 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  4.0075  4.2848  4.3171  3.8074  2.7177  1.7062  1.3197  1.0704  1.0434  1.2017
  0.8425  0.6723  1.2637  2.0861  2.5974  2.4308
  3.5428  3.6963  3.7745  3.6170  3.1825  2.7358  2.5088  2.2883  2.1290  2.0394
  1.8157  1.7379  2.0092  2.3850  2.6043  2.4167  2.2404  2.0666  1.8945
  3.2899  3.3280  3.3750  3.3671  3.2767  3.1481  3.0314  2.8760  2.7101  2.5550
  2.4400  2.4078  2.4723  2.5598  2.5909  2.4042  2.2221  2.0472  1.8797  1.7225
  1.5718
  3.2487  3.1799  3.1186  3.0577  3.0003  2.9431  2.8875  2.8334  2.7867  2.7485
  2.7153  2.6821  2.6531  2.6107  2.5572  2.3933  2.2010  2.0295  1.8660  1.7082
  1.5571  1.4127  1.2732
  3.1635  3.1158  3.0690  3.0196  2.9683  2.9150  2.8611  2.8078  2.7556  2.7070
  2.6650  2.6276  2.5932  2.5549  2.5089  2.3673  2.1946  2.0204  1.8543  1.6968
  1.5469  1.4034  1.2656  1.1325  1.0035
  3.0674  3.0357  3.0013  2.9632  2.9206  2.8741  2.8250  2.7750  2.7244  2.6744
  2.6266  2.5829  2.5436  2.5082  2.4653  2.3391  2.1839  2.0132  1.8463  1.6883
  1.5386  1.3956  1.2588  1.1270  0.9998  0.8763
  2.9604  2.9396  2.9155  2.8885  2.8571  2.8204  2.7792  2.7350  2.6889  2.6416
  2.5939  2.5475  2.5040  2.4658  2.4264  2.3087  2.1689  2.0079  1.8420  1.6827
  1.5322  1.3893  1.2529  1.1220  0.9960  0.8741  0.7557  0.6404  0.5280  0.4183
  2.8426  2.8275  2.8116  2.7950  2.7755  2.7508  2.7208  2.6855  2.6464  2.6046
  2.5606  2.5156  2.4710  2.4293  2.3898  2.2817  2.1499  2.0011  1.8404  1.6805
  1.5283  1.3846  1.2480  1.1174  0.9921  0.8714  0.7546  0.6411  0.5305  0.4224
  0.3166
  2.7182  2.7058  2.6951  2.6859  2.6763  2.6637  2.6464  2.6231  2.5940  2.5603
  2.5231  2.4828  2.4403  2.3975  2.3569  2.2544  2.1320  1.9909  1.8388  1.6815
  1.5279  1.3822  1.2446  1.1137  0.9885  0.8683  0.7523  0.6402  0.5313  0.4251
  0.3210
  2.6046  2.5846  2.5714  2.5643  2.5613  2.5587  2.5535  2.5434  2.5269  2.5043
  2.4764  2.4438  2.4070  2.3672  2.3273  2.2257  2.1126  1.9787  1.8328  1.6810
  1.5282  1.3805  1.2407  1.1085  0.9827  0.8623  0.7465  0.6349  0.5270  0.4221
  0.3200
  2.4993  2.4727  2.4550  2.4453  2.4437  2.4457  2.4486  2.4497  2.4462  2.4361
  2.4187  2.3951  2.3667  2.3348  2.3002  2.2033  2.0923  1.9674  1.8280  1.6819
  1.5330  1.3855  1.2436  1.1092  0.9820  0.8608  0.7447  0.6332  0.5256  0.4217
  0.3189
  2.4047  2.3701  2.3466  2.3330  2.3280  2.3296  2.3362  2.3438  2.3500  2.3510
  2.3460  2.3348  2.3177  2.2946  2.2658  2.1752  2.0691  1.9536  1.8216  1.6809
  1.5366  1.3920  1.2499  1.1133  0.9838  0.8610  0.7439  0.6318  0.5240  0.4201
  0.3196
  2.3207  2.2769  2.2462  2.2274  2.2142  2.2104  2.2233  2.2329  2.2436  2.2515
  2.2560  2.2574  2.2558  2.2466  2.2240  2.1415  2.0430  1.9373  1.8136
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  3.0548  2.9833  2.9088  2.8300  2.7494  2.7276  2.7999  2.8521  2.8595  2.7977
  2.6354  2.4896  2.4995  2.5901  2.6249  2.4407
  3.1126  3.0414  2.9687  2.8939  2.8190  2.7759  2.7858  2.7968  2.7956  2.7690
  2.7017  2.6348  2.6188  2.6271  2.6061  2.4200  2.2394  2.0660  1.8997
  3.1503  3.0813  3.0117  2.9414  2.8719  2.8157  2.7838  2.7645  2.7524  2.7421
