 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  3.0435  1.9580  0.3664  0.2234  2.2189  4.1210  2.5234  0.9652  0.4341  0.7014
  0.7621  0.8892  1.4377  2.0349  2.4009  2.2467
  2.7477  2.3542  1.6692  1.5701  2.3705  3.2903  2.7136  2.0767  1.7534  1.7170
  1.6556  1.6875  1.9242  2.1897  2.3424  2.1992  2.0337  1.8722  1.7077
  2.4801  2.4509  2.2990  2.2539  2.3939  2.6851  2.6486  2.5422  2.4119  2.2905
  2.2069  2.1896  2.2341  2.2869  2.3020  2.1689  2.0235  1.8645  1.7052  1.5519
  1.4042
  2.2407  2.2481  2.2558  2.2748  2.2889  2.3054  2.3284  2.3618  2.4094  2.4219
  2.4162  2.3954  2.3675  2.3263  2.2797  2.1558  2.0073  1.8516  1.6969  1.5478
  1.4020  1.2597  1.1209
  2.0901  2.1336  2.1670  2.1942  2.2119  2.2265  2.2423  2.2628  2.2886  2.3124
  2.3227  2.3161  2.2974  2.2671  2.2268  2.1119  1.9819  1.8391  1.6900  1.5421
  1.3981  1.2583  1.1224  0.9901  0.8611
  1.9135  1.9874  2.0451  2.0874  2.1164  2.1368  2.1530  2.1687  2.1858  2.2049
  2.2220  2.2294  2.2217  2.2030  2.1722  2.0692  1.9523  1.8215  1.6801  1.5356
  1.3937  1.2559  1.1223  0.9924  0.8659  0.7425
  1.7108  1.8095  1.8901  1.9544  2.0025  2.0363  2.0605  2.0795  2.0964  2.1127
  2.1286  2.1410  2.1448  2.1372  2.1159  2.0277  1.9185  1.7988  1.6672  1.5283
  1.3888  1.2525  1.1205  0.9924  0.8681  0.7469  0.6287  0.5129  0.3997  0.2911
  1.4821  1.5999  1.7020  1.7899  1.8617  1.9162  1.9562  1.9853  2.0081  2.0273
  2.0445  2.0590  2.0687  2.0695  2.0593  1.9879  1.8858  1.7725  1.6505  1.5193
  1.3836  1.2488  1.1178  0.9910  0.8681  0.7488  0.6327  0.5192  0.4079  0.2989
  0.1939
  1.2482  1.3718  1.4873  1.5953  1.6903  1.7693  1.8314  1.8782  1.9131  1.9400
  1.9624  1.9810  1.9954  2.0031  2.0014  1.9500  1.8560  1.7467  1.6305  1.5074
  1.3777  1.2455  1.1153  0.9889  0.8668  0.7486  0.6337  0.5220  0.4129  0.3060
  0.2008
  1.0212  1.1410  1.2599  1.3778  1.4909  1.5930  1.6795  1.7494  1.8032  1.8444
  1.8765  1.9022  1.9225  1.9368  1.9415  1.9102  1.8279  1.7226  1.6090  1.4909
  1.3675  1.2395  1.1108  0.9845  0.8622  0.7441  0.6298  0.5189  0.4112  0.3060
  0.2030
  0.8081  0.9205  1.0366  1.1559  1.2787  1.3958  1.5031  1.5963  1.6729  1.7333
  1.7818  1.8200  1.8481  1.8667  1.8761  1.8626  1.8010  1.7023  1.5913  1.4758
  1.3573  1.2350  1.1100  0.9851  0.8629  0.7444  0.6298  0.5191  0.4119  0.3077
  0.2047
  0.5993  0.7103  0.8247  0.9419  1.0648  1.1879  1.3084  1.4194  1.5176  1.5997
  1.6663  1.7192  1.7599  1.7897  1.8097  1.8189  1.7732  1.6830  1.5760  1.4624
  1.3463  1.2280  1.1077  0.9860  0.8651  0.7466  0.6316  0.5203  0.4127  0.3084
  0.2073
  0.3945  0.5105  0.6242  0.7358  0.8492  0.9693  1.1075  1.2288  1.3415  1.4404
  1.5253  1.5971  1.6569  1.7058  1.7421  1.7790  1.7445  1.6647  1.5631
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  2.1706  2.1709  2.1914  2.2631  2.4294  2.6439  2.5198  2.4651  2.4567  2.4456
  2.3683  2.2965  2.3245  2.3836  2.3918  2.2224
  2.2381  2.2337  2.2409  2.2806  2.3821  2.5265  2.5053  2.4989  2.5015  2.4958
  2.4584  2.4165  2.4052  2.4007  2.3712  2.2057  2.0376  1.8738  1.7143
  2.2699  2.2663  2.2669  2.2847  2.3380  2.4259  2.4648  2.4908  2.5045  2.5062
  2.4962  2.4750  2.4428  2.4002  2.3473  2.1861  2.0255  1.8651  1.7076  1.5541
  1.4046
  2.2660  2.2687  2.2694  2.2754  2.2970  2.3421  2.3983  2.4408  2.4657  2.4769
  2.4818  2.4720  2.4373  2.3820  2.3201  2.1636  2.0097  1.8546  1.7002  1.5495
  1.4030  1.2605  1.1222
  2.2264  2.2409  2.2484  2.2527  2.2591  2.2751  2.3058  2.3488  2.3850  2.4078
  2.4151  2.4075  2.3886  2.3462  2.2896  2.1382  1.9902  1.8423  1.6922  1.5440
  1.3999  1.2600  1.1240  0.9915  0.8623
  2.1511  2.1829  2.2039  2.2166  2.2243  2.2324  2.2460  2.2685  2.2968  2.3230
  2.3370  2.3341  2.3222  2.2954  2.2510  2.1104  1.9673  1.8268  1.6829  1.5379
  1.3958  1.2579  1.1241  0.9940  0.8673  0.7437
