 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
  0.6002  2.4643  3.5786  2.3992 -0.7807 -5.0389 -4.0787 -2.2614 -1.1467 -0.9798
 -0.8070 -0.7183 -1.0929 -1.5806 -1.7283 -1.3174
 -2.3423 -1.4378 -0.6894 -0.9334 -2.0504 -3.9000 -3.4641 -2.6164 -1.9623 -1.6715
 -1.4440 -1.3254 -1.4341 -1.6060 -1.6301 -1.2763 -1.0451 -0.9101 -0.9031
 -3.5041 -3.1628 -2.7325 -2.5262 -2.5410 -2.9345 -2.7876 -2.5199 -2.2245 -1.9650
 -1.7675 -1.6478 -1.6019 -1.5783 -1.5195 -1.2304 -1.0318 -0.9075 -0.8520 -0.8081
 -0.7220
 -2.8852 -2.7107 -2.5507 -2.3792 -2.2525 -2.1424 -2.0492 -1.9720 -1.9333 -1.8603
 -1.7773 -1.6857 -1.5965 -1.4977 -1.3965 -1.1797 -1.0182 -0.9083 -0.8332 -0.7816
 -0.7440 -0.7144 -0.6901
 -2.5920 -2.4644 -2.3417 -2.2130 -2.0997 -1.9954 -1.9020 -1.8198 -1.7478 -1.6817
 -1.6147 -1.5426 -1.4689 -1.3930 -1.3150 -1.1377 -1.0051 -0.9129 -0.8477 -0.8002
 -0.7643 -0.7360 -0.7128 -0.6945 -0.6814
 -2.3114 -2.2226 -2.1328 -2.0399 -1.9463 -1.8554 -1.7700 -1.6913 -1.6197 -1.5545
 -1.4939 -1.4349 -1.3738 -1.3136 -1.2504 -1.1040 -0.9921 -0.9138 -0.8579 -0.8158
 -0.7830 -0.7568 -0.7352 -0.7170 -0.7022 -0.6915
 -2.0434 -1.9853 -1.9240 -1.8599 -1.7922 -1.7224 -1.6532 -1.5865 -1.5231 -1.4635
 -1.4078 -1.3552 -1.3043 -1.2546 -1.2027 -1.0786 -0.9792 -0.9110 -0.8638 -0.8284
 -0.8001 -0.7768 -0.7574 -0.7406 -0.7261 -0.7143 -0.7056 -0.7044 -0.7132 -0.7285
 -1.7880 -1.7525 -1.7153 -1.6766 -1.6347 -1.5888 -1.5400 -1.4901 -1.4401 -1.3908
 -1.3428 -1.2963 -1.2516 -1.2084 -1.1656 -1.0591 -0.9689 -0.9046 -0.8632 -0.8348
 -0.8125 -0.7939 -0.7778 -0.7638 -0.7510 -0.7398 -0.7297 -0.7240 -0.7268 -0.7397
 -0.7599
 -1.5572 -1.5371 -1.5176 -1.4986 -1.4776 -1.4537 -1.4260 -1.3946 -1.3604 -1.3243
 -1.2865 -1.2481 -1.2099 -1.1722 -1.1347 -1.0427 -0.9600 -0.8977 -0.8574 -0.8334
 -0.8176 -0.8051 -0.7942 -0.7842 -0.7748 -0.7659 -0.7582 -0.7511 -0.7483 -0.7540
 -0.7708
 -1.3491 -1.3434 -1.3385 -1.3343 -1.3290 -1.3220 -1.3119 -1.2979 -1.2798 -1.2575
 -1.2315 -1.2027 -1.1719 -1.1400 -1.1075 -1.0261 -0.9504 -0.8900 -0.8494 -0.8259
 -0.8143 -0.8082 -0.8039 -0.7996 -0.7951 -0.7900 -0.7850 -0.7806 -0.7777 -0.7793
 -0.7857
 -1.1649 -1.1724 -1.1791 -1.1851 -1.1912 -1.1960 -1.1989 -1.1991 -1.1956 -1.1870
 -1.1733 -1.1553 -1.1338 -1.1092 -1.0823 -1.0106 -0.9412 -0.8829 -0.8417 -0.8168
 -0.8055 -0.8033 -0.8050 -0.8075 -0.8091 -0.8096 -0.8092 -0.8082 -0.8073 -0.8077
 -0.8090
 -1.0135 -1.0241 -1.0368 -1.0513 -1.0658 -1.0788 -1.0910 -1.1012 -1.1086 -1.1114
 -1.1093 -1.1025 -1.0911 -1.0753 -1.0554 -0.9951 -0.9315 -0.8757 -0.8341 -0.8080
 -0.7954 -0.7934 -0.7986 -0.8068 -0.8151 -0.8221 -0.8276 -0.8317 -0.8348 -0.8377
 -0.8415
 -0.8948 -0.8986 -0.9116 -0.9329 -0.9528 -0.9704 -0.9899 -1.0071 -1.0220 -1.0330
 -1.0401 -1.0435 -1.0436 -1.0383 -1.0268 -0.9797 -0.9213 -0.8684 -0.8266
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F606W
 -3.2160 -2.8793 -2.6729 -2.5860 -2.5944 -2.8979 -2.6598 -2.4456 -2.2836 -2.1569
 -1.9852 -1.8136 -1.7392 -1.7128 -1.6459 -1.3237
 -3.1418 -2.8095 -2.5810 -2.4480 -2.3947 -2.5159 -2.3802 -2.2483 -2.1328 -2.0285
 -1.9060 -1.7822 -1.6930 -1.6216 -1.5339 -1.2591 -1.0516 -0.9103 -0.8152
 -3.0545 -2.7349 -2.4964 -2.3322 -2.2328 -2.2243 -2.1489 -2.0701 -1.9881 -1.9031
 -1.8154 -1.7251 -1.6324 -1.5375 -1.4404 -1.2053 -1.0289 -0.9061 -0.8222 -0.7641
 -0.7223
 -2.9541 -2.6555 -2.4191 -2.2386 -2.1087 -2.0231 -1.9659 -1.9110 -1.8494 -1.7806
 -1.7134 -1.6423 -1.5574 -1.4605 -1.3654 -1.1623 -1.0110 -0.9046 -0.8307 -0.7780
 -0.7392 -0.7096 -0.6856
 -2.8406 -2.5713 -2.3491 -2.1672 -2.0224 -1.9123 -1.8312 -1.7712 -1.7168 -1.6610
 -1.6000 -1.5338 -1.4680 -1.3907 -1.3089 -1.1301 -0.9979 -0.9058 -0.8407 -0.7931
 -0.7571 -0.7289 -0.7064 -0.6886 -0.6761
 -2.7140 -2.4823 -2.2864 -2.1180 -1.9739 -1.8545 -1.7596 -1.6849 -1.6237 -1.5694
 -1.5141 -1.4539 -1.3950 -1.3330 -1.2643 -1.1059 -0.9871 -0.9061 -0.8498 -0.8077
 -0.7749 -0.7488 -0.7275 -0.7100 -0.6959 -0.6856
 -2.5659 -2.3727 -2.2084 -2.0632 -1.9320 -1.8147 -1.7139 -1.6311 -1.5628 -1.5034
 -1.4479 -1.3927 -1.3366 -1.2848 -1.2266 -1.0868 -0.9771 -0.9034 -0.8550 -0.8194
 -0.7911 -0.7681 -0.7489 -0.7327 -0.7191 -0.7081 -0.7003 -0.6998 -0.7091 -0.7246
 -2.4034 -2.2441 -2.1098 -1.9907 -1.8798 -1.7748 -1.6771 -1.5911 -1.5182 -1.4561
 -1.4005 -1.3471 -1.2941 -1.2446 -1.1941 -1.0701 -0.9681 -0.8976 -0.8540 -0.8252
 -0.8030 -0.7845 -0.7689 -0.7554 -0.7434 -0.7331 -0.7252 -0.7200 -0.7225 -0.7358
 -0.7562
 -2.1261 -2.0720 -1.9958 -1.9000 -1.8105 -1.7233 -1.6370 -1.5546 -1.4806 -1.4167
 -1.3608 -1.3097 -1.2605 -1.2125 -1.1666 -1.0541 -0.9598 -0.8905 -0.8462 -0.8236
 -0.8044 -0.7956 -0.7850 -0.7756 -0.7670 -0.7588 -0.7519 -0.7493 -0.7512 -0.7573
 -0.7671
 -2.0365 -1.9319 -1.8527 -1.7964 -1.7248 -1.6551 -1.5844 -1.5128 -1.4431 -1.3792
 -1.3232 -1.2736 -1.2278 -1.1836 -1.1413 -1.0377 -0.9496 -0.8830 -0.8397 -0.8161
 -0.8047 -0.7988 -0.7947 -0.7909 -0.7870 -0.7827 -0.7785 -0.7748 -0.7727 -0.7739
 -0.7819
 -1.8795 -1.7957 -1.7327 -1.6885 -1.6309 -1.5747 -1.5190 -1.4610 -1.4013 -1.3424
 -1.2875 -1.2388 -1.1955 -1.1553 -1.1168 -1.0228 -0.9399 -0.8756 -0.8320 -0.8068
 -0.7961 -0.7942 -0.7962 -0.7990 -0.8012 -0.8023 -0.8026 -0.8023 -0.8021 -0.8031
 -0.8050
 -1.7041 -1.6634 -1.6197 -1.5731 -1.5329 -1.4952 -1.4552 -1.3970 -1.3494 -1.2999
 -1.2504 -1.2038 -1.1620 -1.1247 -1.0900 -1.0074 -0.9297 -0.8679 -0.8243 -0.7980
 -0.7859 -0.7846 -0.7902 -0.7987 -0.8075 -0.8150 -0.8211 -0.8258 -0.8295 -0.8330
 -0.8373
 -1.5103 -1.5351 -1.5135 -1.4503 -1.4307 -1.4166 -1.3732 -1.3403 -1.3036 -1.2482
 -1.2075 -1.1667 -1.1277 -1.0924 -1.0609 -0.9915 -0.9190 -0.8599 -0.8166
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -4.2644 -4.0558 -3.9018 -3.5851 -3.1220 -2.7380 -2.5754 -2.5390 -2.4738 -2.3333
 -2.1642 -1.9881 -1.8334 -1.7051 -1.5807 -1.2991
 -3.8345 -3.5240 -3.2931 -3.0301 -2.7369 -2.4971 -2.3592 -2.2815 -2.2007 -2.0942
 -1.9742 -1.8446 -1.7157 -1.5960 -1.4828 -1.2364 -1.0439 -0.9053 -0.7998
 -3.5137 -3.1385 -2.8555 -2.6228 -2.4333 -2.2841 -2.1672 -2.0716 -1.9862 -1.9031
 -1.8164 -1.7210 -1.6154 -1.5069 -1.4043 -1.1866 -1.0204 -0.9003 -0.8133 -0.7533
 -0.7166
 -3.3020 -2.8993 -2.5890 -2.3632 -2.2112 -2.0990 -1.9994 -1.9093 -1.8303 -1.7600
 -1.6908 -1.6173 -1.5325 -1.4378 -1.3452 -1.1497 -1.0034 -0.8982 -0.8246 -0.7719
 -0.7328 -0.7034 -0.6810
 -3.1994 -2.8064 -2.4936 -2.2513 -2.0706 -1.9418 -1.8558 -1.7946 -1.7330 -1.6649
 -1.5974 -1.5335 -1.4670 -1.3887 -1.3055 -1.1257 -0.9929 -0.8990 -0.8336 -0.7861
 -0.7500 -0.7219 -0.6998 -0.6817 -0.6690
 -3.1274 -2.7578 -2.4584 -2.2188 -2.0296 -1.8841 -1.7760 -1.6967 -1.6385 -1.5894
 -1.5338 -1.4718 -1.4120 -1.3484 -1.2765 -1.1100 -0.9858 -0.8998 -0.8418 -0.7996
 -0.7670 -0.7411 -0.7201 -0.7031 -0.6897 -0.6801
 -3.0436 -2.7079 -2.4322 -2.2064 -2.0211 -1.8697 -1.7487 -1.6548 -1.5817 -1.5222
