 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F390M
 -9.5241 -7.2585 -5.1406 -5.3163 -8.6249-14.3046-12.4749 -8.3810 -5.2517 -4.4185
 -4.1648 -4.1877 -5.1997 -6.0006 -6.2421 -4.9705
-10.3916 -8.9980 -7.6339 -7.3633 -8.5450-11.1252-10.4093 -8.7066 -7.2093 -6.5089
 -6.1026 -5.9316 -6.2003 -6.3738 -6.2149 -4.9498 -4.2048 -3.6836 -3.5758
-10.4587 -9.6648 -8.8590 -8.3800 -8.3358 -8.9164 -8.7233 -8.3152 -7.8169 -7.3329
 -6.9410 -6.6773 -6.5099 -6.3007 -5.9554 -4.7931 -3.9766 -3.4940 -3.2131 -2.9467
 -2.5237
 -9.7254 -9.2589 -8.8159 -8.3664 -7.9974 -7.6782 -7.4169 -7.2066 -7.0744 -6.8906
 -6.6800 -6.4247 -6.1285 -5.7814 -5.4636 -4.5004 -3.8032 -3.2973 -2.9264 -2.6444
 -2.4216 -2.2371 -2.0817
 -9.3556 -8.9312 -8.5186 -8.1045 -7.7209 -7.3657 -7.0492 -6.7763 -6.5421 -6.3327
 -6.1261 -5.9007 -5.6486 -5.3687 -5.0734 -4.3092 -3.6673 -3.2058 -2.8741 -2.6237
 -2.4244 -2.2583 -2.1161 -1.9912 -1.8783
 -9.0034 -8.6135 -8.2288 -7.8460 -7.4668 -7.0996 -6.7538 -6.4409 -6.1652 -5.9218
 -5.6993 -5.4831 -5.2568 -5.0155 -4.7627 -4.1399 -3.5677 -3.1435 -2.8407 -2.6143
 -2.4343 -2.2839 -2.1539 -2.0391 -1.9363 -1.8430
 -8.6687 -8.3058 -7.9465 -7.5909 -7.2352 -6.8799 -6.5307 -6.2004 -5.8995 -5.6318
 -5.3937 -5.1749 -4.9645 -4.7516 -4.5315 -3.9925 -3.5044 -3.1104 -2.8262 -2.6162
 -2.4513 -2.3139 -2.1952 -2.0900 -1.9958 -1.9105 -1.8334 -1.7621 -1.6968 -1.6456
 -8.3516 -8.0081 -7.6717 -7.3421 -7.0140 -6.6842 -6.3521 -6.0258 -5.7162 -5.4343
 -5.1835 -4.9592 -4.7547 -4.5596 -4.3664 -3.8909 -3.4608 -3.1009 -2.8268 -2.6253
 -2.4706 -2.3442 -2.2358 -2.1401 -2.0543 -1.9766 -1.9057 -1.8422 -1.7866 -1.7398
 -1.7029
 -8.0662 -7.7440 -7.4278 -7.1174 -6.8123 -6.5092 -6.2039 -5.8969 -5.5949 -5.3100
 -5.0502 -4.8189 -4.6130 -4.4259 -4.2482 -3.8255 -3.4361 -3.1043 -2.8400 -2.6401
 -2.4896 -2.3711 -2.2721 -2.1858 -2.1089 -2.0393 -1.9765 -1.9187 -1.8678 -1.8265
 -1.7963
 -7.8432 -7.5274 -7.2233 -6.9301 -6.6423 -6.3600 -6.0788 -5.7966 -5.5137 -5.2360
 -4.9746 -4.7373 -4.5253 -4.3367 -4.1649 -3.7776 -3.4204 -3.1103 -2.8568 -2.6576
 -2.5064 -2.3913 -2.2999 -2.2229 -2.1554 -2.0948 -2.0402 -1.9909 -1.9468 -1.9092
 -1.8781
 -7.6651 -7.3668 -7.0751 -6.7897 -6.5139 -6.2442 -5.9801 -5.7188 -5.4579 -5.1972
 -4.9463 -4.7102 -4.4916 -4.2930 -4.1151 -3.7381 -3.4158 -3.1215 -2.8767 -2.6795
 -2.5257 -2.4092 -2.3209 -2.2512 -2.1929 -2.1417 -2.0961 -2.0551 -2.0185 -1.9863
 -1.9564
 -7.5791 -7.2622 -6.9664 -6.6899 -6.4208 -6.1586 -5.9041 -5.6556 -5.4108 -5.1659
 -4.9252 -4.6942 -4.4775 -4.2790 -4.1008 -3.7252 -3.4116 -3.1320 -2.8930 -2.6982
 -2.5437 -2.4243 -2.3348 -2.2685 -2.2174 -2.1757 -2.1397 -2.1080 -2.0796 -2.0549
 -2.0339
 -7.5851 -7.2136 -6.8972 -6.6307 -6.3630 -6.1032 -5.8400 -5.5995 -5.3651 -5.1362
 -4.9126 -4.6938 -4.4798 -4.2947 -4.1222 -3.7389 -3.4078 -3.1418 -2.9057
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F390M
 -9.5716 -9.2963 -9.1192 -9.0800 -9.2149 -9.7320 -9.3376 -8.8215 -8.3621 -8.0181
 -7.6728 -7.3524 -7.2120 -7.0487 -6.7469 -5.6516
 -9.3560 -9.0155 -8.7510 -8.5874 -8.5494 -8.7441 -8.5111 -8.2083 -7.9059 -7.6293
 -7.3379 -7.0434 -6.8040 -6.5454 -6.2210 -5.2457 -4.3682 -3.6980 -3.1964
 -9.1759 -8.7846 -8.4512 -8.1892 -8.0140 -7.9652 -7.8098 -7.6299 -7.4265 -7.2004
 -6.9524 -6.6833 -6.3938 -6.0847 -5.7567 -4.8945 -4.1138 -3.5132 -3.0722 -2.7395
 -2.4764
 -9.0313 -8.6036 -8.2198 -7.8854 -7.6087 -7.3953 -7.2337 -7.0861 -6.9238 -6.7313
 -6.5163 -6.2720 -5.9813 -5.6665 -5.3540 -4.5980 -3.9103 -3.3713 -2.9797 -2.6850
 -2.4524 -2.2615 -2.0961
 -8.9222 -8.4725 -8.0568 -7.6760 -7.3336 -7.0344 -6.7828 -6.5771 -6.3979 -6.2220
 -6.0296 -5.8096 -5.5666 -5.2909 -5.0129 -4.3562 -3.7577 -3.2723 -2.9189 -2.6550
 -2.4469 -2.2751 -2.1286 -2.0008 -1.8852
 -8.8486 -8.3913 -7.9622 -7.5610 -7.1887 -6.8477 -6.5411 -6.2725 -6.0405 -5.8379
 -5.6442 -5.4429 -5.2304 -4.9958 -4.7494 -4.1739 -3.6516 -3.2113 -2.8850 -2.6436
 -2.4545 -2.2983 -2.1647 -2.0474 -1.9428 -1.8481
 -8.7982 -8.3448 -7.9151 -7.5074 -7.1230 -6.7628 -6.4287 -6.1232 -5.8503 -5.6089
 -5.3925 -5.1907 -4.9917 -4.7882 -4.5693 -4.0477 -3.5867 -3.1823 -2.8729 -2.6457
