 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -6.0371 -3.9806 -2.1722 -2.5339 -5.5377-10.9162 -8.7399 -5.5518 -3.8938 -4.0361
 -3.9313 -3.7839 -4.2874 -4.8533 -4.9587 -3.9964
 -7.8863 -6.7608 -5.6287 -5.4723 -6.4887 -8.9193 -8.0053 -6.5810 -5.6096 -5.2951
 -4.9854 -4.7743 -4.8650 -4.9775 -4.8582 -3.9489 -3.3581 -2.9812 -2.8507
 -8.4017 -7.8522 -7.2186 -6.8262 -6.7478 -7.3021 -7.0443 -6.6254 -6.1698 -5.7530
 -5.4151 -5.1812 -5.0278 -4.8674 -4.6322 -3.8271 -3.2266 -2.8732 -2.6619 -2.4751
 -2.1924
 -7.5833 -7.2548 -6.9419 -6.5956 -6.3149 -6.0645 -5.8569 -5.6850 -5.5746 -5.4099
 -5.2203 -5.0044 -4.7757 -4.5231 -4.2807 -3.6310 -3.1494 -2.7989 -2.5404 -2.3413
 -2.1810 -2.0443 -1.9255
 -7.1559 -6.8821 -6.6105 -6.3205 -6.0468 -5.7853 -5.5475 -5.3384 -5.1550 -4.9862
 -4.8158 -4.6315 -4.4353 -4.2293 -4.0186 -3.4953 -3.0621 -2.7482 -2.5183 -2.3403
 -2.1946 -2.0693 -1.9584 -1.8583 -1.7663
 -6.7269 -6.4993 -6.2662 -6.0237 -5.7724 -5.5203 -5.2765 -5.0518 -4.8507 -4.6703
 -4.5031 -4.3389 -4.1684 -3.9935 -3.8132 -3.3818 -2.9982 -2.7129 -2.5046 -2.3436
 -2.2109 -2.0960 -1.9930 -1.8987 -1.8118 -1.7312
 -6.2964 -6.1064 -5.9090 -5.7052 -5.4918 -5.2695 -5.0439 -4.8252 -4.6224 -4.4387
 -4.2727 -4.1184 -3.9689 -3.8190 -3.6645 -3.2905 -2.9577 -2.6930 -2.4993 -2.3512
 -2.2299 -2.1244 -2.0294 -1.9417 -1.8597 -1.7832 -1.7128 -1.6462 -1.5859 -1.5482
 -5.8643 -5.7034 -5.5389 -5.3714 -5.1977 -5.0152 -4.8241 -4.6301 -4.4411 -4.2646
 -4.1035 -3.9561 -3.8193 -3.6876 -3.5562 -3.2290 -2.9329 -2.6868 -2.5002 -2.3598
 -2.2474 -2.1510 -2.0642 -1.9837 -1.9078 -1.8360 -1.7688 -1.7067 -1.6497 -1.6012
 -1.5729
 -5.4479 -5.3123 -5.1761 -5.0395 -4.9005 -4.7567 -4.6056 -4.4471 -4.2848 -4.1259
 -3.9755 -3.8364 -3.7081 -3.5882 -3.4724 -3.1873 -2.9192 -2.6896 -2.5070 -2.3686
 -2.2613 -2.1725 -2.0940 -2.0215 -1.9529 -1.8873 -1.8250 -1.7655 -1.7111 -1.6645
 -1.6273
 -5.0640 -4.9479 -4.8351 -4.7254 -4.6153 -4.5038 -4.3880 -4.2658 -4.1366 -4.0027
 -3.8698 -3.7426 -3.6228 -3.5108 -3.4047 -3.1523 -2.9081 -2.6930 -2.5162 -2.3772
 -2.2706 -2.1864 -2.1154 -2.0513 -1.9909 -1.9328 -1.8770 -1.8236 -1.7733 -1.7281
 -1.6881
 -4.7132 -4.6200 -4.5286 -4.4389 -4.3520 -4.2654 -4.1774 -4.0860 -3.9890 -3.8844
 -3.7755 -3.6656 -3.5571 -3.4521 -3.3520 -3.1190 -2.9016 -2.6980 -2.5273 -2.3890
 -2.2806 -2.1968 -2.1300 -2.0732 -2.0213 -1.9718 -1.9239 -1.8774 -1.8327 -1.7905
 -1.7511
 -4.4042 -4.3286 -4.2546 -4.1821 -4.1129 -4.0447 -3.9778 -3.9094 -3.8376 -3.7580
 -3.6720 -3.5822 -3.4908 -3.3998 -3.3106 -3.0959 -2.8920 -2.7010 -2.5351 -2.3991
 -2.2902 -2.2050 -2.1390 -2.0864 -2.0416 -2.0006 -1.9615 -1.9232 -1.8858 -1.8496
 -1.8155
 -4.1370 -4.0737 -4.0131 -3.9550 -3.8980 -3.8417 -3.7923 -3.7404 -3.6865 -3.6279
 -3.5642 -3.4960 -3.4236 -3.3539 -3.2806 -3.0829 -2.8793 -2.7020 -2.5396
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F435W
 -7.6135 -7.2594 -7.0279 -6.9272 -6.9830 -7.5270 -7.1926 -6.8355 -6.5401 -6.3019
 -5.9826 -5.6569 -5.4695 -5.3198 -5.0930 -4.2881
 -7.4559 -7.0826 -6.8042 -6.6230 -6.5541 -6.7642 -6.5561 -6.3223 -6.0986 -5.8862
 -5.6356 -5.3759 -5.1613 -4.9565 -4.7173 -4.0238 -3.4385 -2.9935 -2.6590
 -7.2878 -6.9076 -6.5989 -6.3595 -6.1964 -6.1664 -6.0236 -5.8631 -5.6868 -5.4968
 -5.2947 -5.0819 -4.8598 -4.6294 -4.3919 -3.7962 -3.2853 -2.8903 -2.5957 -2.3699
 -2.1882
 -7.1092 -6.7344 -6.4120 -6.1367 -5.9099 -5.7336 -5.5951 -5.4578 -5.3049 -5.1337
 -4.9599 -4.7748 -4.5649 -4.3387 -4.1168 -3.6053 -3.1618 -2.8113 -2.5502 -2.3490
 -2.1860 -2.0480 -1.9247
 -6.9201 -6.5630 -6.2435 -5.9546 -5.6946 -5.4658 -5.2706 -5.1066 -4.9528 -4.7968
 -4.6312 -4.4546 -4.2767 -4.0843 -3.8920 -3.4511 -3.0680 -2.7565 -2.5225 -2.3418
 -2.1942 -2.0678 -1.9561 -1.8555 -1.7631
 -6.7205 -6.3934 -6.0934 -5.8132 -5.5505 -5.3069 -5.0848 -4.8873 -4.7127 -4.5539
 -4.3967 -4.2322 -4.0673 -3.8964 -3.7231 -3.3351 -3.0005 -2.7211 -2.5080 -2.3436
 -2.2091 -2.0930 -1.9894 -1.8949 -1.8080 -1.7275
 -6.5016 -6.2100 -5.9392 -5.6805 -5.4315 -5.1925 -4.9662 -4.7559 -4.5649 -4.3921
 -4.2321 -4.0784 -3.9253 -3.7744 -3.6170 -3.2564 -2.9561 -2.7012 -2.5024 -2.3504
 -2.2269 -2.1202 -2.0246 -1.9367 -1.8549 -1.7787 -1.7085 -1.6420 -1.5819 -1.5444
 -6.2745 -6.0153 -5.7745 -5.5438 -5.3172 -5.0944 -4.8772 -4.6690 -4.4732 -4.2933
 -4.1283 -3.9751 -3.8292 -3.6894 -3.5486 -3.2139 -2.9309 -2.6938 -2.5034 -2.3586
 -2.2437 -2.1460 -2.0585 -1.9779 -1.9021 -1.8308 -1.7640 -1.7020 -1.6451 -1.5968
 -1.5689
 -6.0786 -5.8312 -5.6059 -5.4008 -5.1992 -4.9986 -4.7981 -4.6008 -4.4105 -4.2302
 -4.0626 -3.9083 -3.7650 -3.6299 -3.4993 -3.1913 -2.9211 -2.6952 -2.5112 -2.3673
 -2.2568 -2.1671 -2.0879 -2.0152 -1.9467 -1.8814 -1.8195 -1.7628 -1.7115 -1.6650
 -1.6229
 -5.8178 -5.6484 -5.4599 -5.2547 -5.0741 -4.8954 -4.7156 -4.5352 -4.3563 -4.1823
 -4.0166 -3.8620 -3.7191 -3.5863 -3.4604 -3.1722 -2.9162 -2.6989 -2.5185 -2.3756
 -2.2666 -2.1810 -2.1092 -2.0448 -1.9845 -1.9266 -1.8712 -1.8181 -1.7682 -1.7226
 -1.6838
 -5.6408 -5.4836 -5.3079 -5.1157 -4.9512 -4.7892 -4.6289 -4.4673 -4.3046 -4.1425
 -3.9839 -3.8322 -3.6899 -3.5580 -3.4346 -3.1578 -2.9158 -2.7052 -2.5297 -2.3873
 -2.2766 -2.1916 -2.1241 -2.0669 -2.0150 -1.9656 -1.9180 -1.8718 -1.8275 -1.7857
 -1.7469
 -5.5068 -5.3370 -5.1723 -5.0124 -4.8601 -4.7136 -4.5675 -4.3884 -4.2431 -4.0965
 -3.9499 -3.8058 -3.6672 -3.5366 -3.4146 -3.1441 -2.9131 -2.7104 -2.5384 -2.3978
 -2.2864 -2.2000 -2.1334 -2.0804 -2.0356 -1.9946 -1.9557 -1.9177 -1.8806 -1.8447
 -1.8111
 -5.4157 -5.2084 -5.0532 -4.9449 -4.8009 -4.6685 -4.4666 -4.3335 -4.1994 -4.0364
 -3.9047 -3.7729 -3.6426 -3.5166 -3.4004 -3.1311 -2.9081 -2.7145 -2.5446
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F435W
 -7.8540 -7.7412 -7.7195 -7.5406 -7.1732 -6.8596 -6.7946 -6.8326 -6.7417 -6.4748
 -6.1624 -5.8392 -5.5398 -5.2634 -4.9790 -4.2813
 -7.3961 -7.1463 -6.9874 -6.7938 -6.5479 -6.3391 -6.2344 -6.1703 -6.0525 -5.8564
 -5.6241 -5.3660 -5.1008 -4.8430 -4.5891 -3.9888 -3.4490 -3.0076 -2.6471
 -7.0529 -6.7098 -6.4533 -6.2382 -6.0554 -5.9020 -5.7693 -5.6422 -5.5054 -5.3496
 -5.1688 -4.9597 -4.7277 -4.4911 -4.2638 -3.7443 -3.2860 -2.9020 -2.5974 -2.3640
 -2.1927
 -6.8244 -6.4317 -6.1172 -5.8738 -5.6957 -5.5483 -5.3993 -5.2483 -5.1004 -4.9544
 -4.7965 -4.6203 -4.4205 -4.2077 -4.0031 -3.5478 -3.1554 -2.8210 -2.5581 -2.3540
 -2.1888 -2.0494 -1.9276
 -6.7106 -6.3120 -5.9791 -5.7006 -5.4688 -5.2780 -5.1244 -4.9886 -4.8375 -4.6708
 -4.5072 -4.3478 -4.1792 -3.9928 -3.8070 -3.3993 -3.0572 -2.7646 -2.5292 -2.3452
 -2.1954 -2.0676 -1.9550 -1.8544 -1.7623
 -6.6344 -6.2438 -5.9110 -5.6237 -5.3730 -5.1538 -4.9622 -4.7944 -4.6456 -4.4999
 -4.3368 -4.1657 -4.0033 -3.8379 -3.6687 -3.2949 -2.9880 -2.7276 -2.5140 -2.3458
 -2.2088 -2.0913 -1.9868 -1.8920 -1.8049 -1.7245
 -6.5630 -6.1905 -5.8675 -5.5827 -5.3277 -5.0970 -4.8880 -4.6991 -4.5276 -4.3696
 -4.2189 -4.0646 -3.9051 -3.7467 -3.5834 -3.2272 -2.9435 -2.7056 -2.5080 -2.3516
 -2.2253 -2.1172 -2.0207 -1.9325 -1.8507 -1.7747 -1.7049 -1.6385 -1.5782 -1.5409
 -6.4833 -6.1356 -5.8293 -5.5544 -5.3030 -5.0707 -4.8553 -4.6553 -4.4709 -4.3005
 -4.1413 -3.9894 -3.8405 -3.6953 -3.5451 -3.1929 -2.9186 -2.6951 -2.5083 -2.3594
 -2.2413 -2.1419 -2.0537 -1.9726 -1.8969 -1.8258 -1.7595 -1.6979 -1.6412 -1.5928
 -1.5651
 -6.3977 -6.0739 -5.7872 -5.5271 -5.2849 -5.0572 -4.8416 -4.6380 -4.4467 -4.2684
 -4.1020 -3.9459 -3.7981 -3.6567 -3.5190 -3.1865 -2.9109 -2.6935 -2.5133 -2.3679
 -2.2546 -2.1625 -2.0823 -2.0091 -1.9406 -1.8756 -1.8141 -1.7565 -1.7033 -1.6558
 -1.6188
 -6.3069 -6.0048 -5.7356 -5.4911 -5.2615 -5.0424 -4.8317 -4.6296 -4.4368 -4.2546
 -4.0833 -3.9230 -3.7726 -3.6310 -3.4964 -3.1824 -2.9136 -2.6964 -2.5198 -2.3758
 -2.2638 -2.1761 -2.1032 -2.0383 -1.9779 -1.9203 -1.8652 -1.8127 -1.7634 -1.7182
 -1.6797
 -6.2252 -5.9434 -5.6855 -5.4520 -5.2342 -5.0255 -4.8235 -4.6269 -4.4368 -4.2545
 -4.0812 -3.9178 -3.7646 -3.6214 -3.4866 -3.1810 -2.9211 -2.7052 -2.5301 -2.3868
 -2.2738 -2.1868 -2.1181 -2.0603 -2.0082 -1.9589 -1.9117 -1.8661 -1.8222 -1.7809
 -1.7426
 -6.1566 -5.8849 -5.6371 -5.4091 -5.1976 -4.9986 -4.8062 -4.6181 -4.4343 -4.2558
 -4.0838 -3.9199 -3.7650 -3.6197 -3.4834 -3.1797 -2.9264 -2.7137 -2.5395 -2.3972
 -2.2833 -2.1953 -2.1276 -2.0740 -2.0289 -1.9879 -1.9493 -1.9117 -1.8750 -1.8397
 -1.8065
 -6.1010 -5.8293 -5.5878 -5.3634 -5.1554 -4.9608 -4.7758 -4.5969 -4.4215 -4.2502
 -4.0833 -3.9222 -3.7682 -3.6222 -3.4868 -3.1785 -2.9295 -2.7219 -2.5480
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F435W
 -7.9625 -7.7077 -7.5034 -7.3352 -7.1558 -6.9751 -6.7815 -6.5734 -6.3473 -6.1088
 -5.8530 -5.5861 -5.3212 -5.0646 -4.7821 -4.1974
 -7.4399 -7.1452 -6.9009 -6.6949 -6.5158 -6.3490 -6.1813 -6.0032 -5.8127 -5.6096
