 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
  0.3664  2.2524  3.3550  2.1716 -1.0119 -5.2641 -4.3089 -2.4998 -1.3856 -1.2107
 -1.0400 -0.9547 -1.3348 -1.8134 -1.9636 -1.5548
 -2.5659 -1.6513 -0.9099 -1.1573 -2.2781 -4.1237 -3.6905 -2.8468 -2.1940 -1.9016
 -1.6765 -1.5593 -1.6710 -1.8398 -1.8652 -1.5159 -1.2908 -1.1559 -1.1507
 -3.7248 -3.3812 -2.9542 -2.7502 -2.7679 -3.1599 -3.0144 -2.7482 -2.4541 -2.1960
 -2.0005 -1.8816 -1.8373 -1.8140 -1.7561 -1.4720 -1.2778 -1.1557 -1.1016 -1.0592
 -0.9750
 -3.1103 -2.9373 -2.7779 -2.6071 -2.4814 -2.3728 -2.2806 -2.2039 -2.1660 -2.0940
 -2.0119 -1.9215 -1.8336 -1.7361 -1.6363 -1.4231 -1.2648 -1.1568 -1.0837 -1.0339
 -0.9974 -0.9696 -0.9468
 -2.8190 -2.6923 -2.5702 -2.4423 -2.3300 -2.2269 -2.1346 -2.0534 -1.9824 -1.9173
 -1.8512 -1.7802 -1.7078 -1.6330 -1.5562 -1.3820 -1.2523 -1.1622 -1.0987 -1.0527
 -1.0181 -0.9911 -0.9691 -0.9519 -0.9399
 -2.5401 -2.4519 -2.3627 -2.2706 -2.1779 -2.0880 -2.0037 -1.9262 -1.8557 -1.7916
 -1.7320 -1.6740 -1.6140 -1.5548 -1.4927 -1.3490 -1.2397 -1.1635 -1.1092 -1.0684
 -1.0369 -1.0118 -0.9912 -0.9742 -0.9604 -0.9507
 -2.2737 -2.2161 -2.1554 -2.0920 -2.0250 -1.9561 -1.8879 -1.8223 -1.7602 -1.7017
 -1.6470 -1.5954 -1.5454 -1.4967 -1.4458 -1.3241 -1.2270 -1.1607 -1.1152 -1.0810
 -1.0538 -1.0317 -1.0132 -0.9974 -0.9839 -0.9731 -0.9655 -0.9652 -0.9749 -0.9911
 -2.0198 -1.9849 -1.9483 -1.9102 -1.8689 -1.8237 -1.7757 -1.7268 -1.6779 -1.6297
 -1.5827 -1.5372 -1.4935 -1.4511 -1.4092 -1.3049 -1.2168 -1.1544 -1.1146 -1.0874
 -1.0662 -1.0486 -1.0335 -1.0204 -1.0086 -0.9983 -0.9891 -0.9845 -0.9881 -1.0018
 -1.0228
 -1.7906 -1.7711 -1.7521 -1.7336 -1.7132 -1.6898 -1.6627 -1.6321 -1.5989 -1.5638
 -1.5270 -1.4896 -1.4522 -1.4153 -1.3786 -1.2886 -1.2079 -1.1474 -1.1086 -1.0859
 -1.0712 -1.0597 -1.0497 -1.0406 -1.0321 -1.0241 -1.0172 -1.0110 -1.0091 -1.0156
 -1.0332
 -1.5843 -1.5788 -1.5743 -1.5707 -1.5659 -1.5593 -1.5497 -1.5363 -1.5189 -1.4974
 -1.4724 -1.4445 -1.4145 -1.3834 -1.3516 -1.2721 -1.1982 -1.1395 -1.1004 -1.0783
 -1.0678 -1.0627 -1.0593 -1.0559 -1.0521 -1.0479 -1.0437 -1.0401 -1.0380 -1.0404
 -1.0476
 -1.4010 -1.4090 -1.4162 -1.4227 -1.4292 -1.4344 -1.4377 -1.4384 -1.4354 -1.4275
 -1.4146 -1.3974 -1.3766 -1.3528 -1.3266 -1.2566 -1.1889 -1.1323 -1.0925 -1.0689
 -1.0588 -1.0576 -1.0603 -1.0636 -1.0660 -1.0672 -1.0676 -1.0673 -1.0672 -1.0683
 -1.0704
 -1.2502 -1.2617 -1.2750 -1.2899 -1.3048 -1.3183 -1.3308 -1.3414 -1.3492 -1.3525
 -1.3510 -1.3449 -1.3342 -1.3191 -1.2999 -1.2412 -1.1792 -1.1249 -1.0847 -1.0600
 -1.0485 -1.0476 -1.0537 -1.0627 -1.0718 -1.0795 -1.0857 -1.0905 -1.0943 -1.0979
 -1.1024
 -1.1317 -1.1369 -1.1507 -1.1723 -1.1927 -1.2110 -1.2306 -1.2481 -1.2633 -1.2747
 -1.2823 -1.2862 -1.2869 -1.2823 -1.2715 -1.2261 -1.1691 -1.1173 -1.0770
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F606W
 -3.4415 -3.1038 -2.8989 -2.8134 -2.8223 -3.1236 -2.8859 -2.6727 -2.5119 -2.3864
 -2.2159 -2.0454 -1.9715 -1.9462 -1.8805 -1.5625
 -3.3686 -3.0360 -2.8086 -2.6766 -2.6240 -2.7443 -2.6091 -2.4780 -2.3635 -2.2603
 -2.1388 -2.0161 -1.9279 -1.8575 -1.7711 -1.4999 -1.2959 -1.1575 -1.0650
 -3.2826 -2.9632 -2.7255 -2.5620 -2.4633 -2.4549 -2.3801 -2.3020 -2.2209 -2.1369
 -2.0502 -1.9610 -1.8694 -1.7756 -1.6798 -1.4478 -1.2745 -1.1543 -1.0725 -1.0162
 -0.9759
 -3.1835 -2.8854 -2.6496 -2.4696 -2.3404 -2.2554 -2.1989 -2.1448 -2.0840 -2.0161
 -1.9499 -1.8799 -1.7962 -1.7005 -1.6066 -1.4062 -1.2576 -1.1535 -1.0814 -1.0304
 -0.9930 -0.9647 -0.9421
 -3.0713 -2.8026 -2.5809 -2.3994 -2.2552 -2.1458 -2.0655 -2.0064 -1.9529 -1.8980
 -1.8380 -1.7729 -1.7082 -1.6321 -1.5515 -1.3751 -1.2452 -1.1551 -1.0917 -1.0456
 -1.0109 -0.9839 -0.9626 -0.9460 -0.9346
 -2.9460 -2.7148 -2.5194 -2.3514 -2.2077 -2.0889 -1.9948 -1.9210 -1.8607 -1.8074
 -1.7531 -1.6939 -1.6362 -1.5753 -1.5077 -1.3516 -1.2349 -1.1558 -1.1011 -1.0603
 -1.0287 -1.0037 -0.9835 -0.9671 -0.9540 -0.9448
 -2.7989 -2.6063 -2.4425 -2.2977 -2.1669 -2.0500 -1.9498 -1.8678 -1.8004 -1.7420
 -1.6874 -1.6333 -1.5782 -1.5275 -1.4704 -1.3329 -1.2252 -1.1532 -1.1063 -1.0720
 -1.0449 -1.0229 -1.0048 -0.9896 -0.9769 -0.9669 -0.9601 -0.9606 -0.9709 -0.9872
 -2.6371 -2.4785 -2.3448 -2.2262 -2.1157 -2.0111 -1.9137 -1.8283 -1.7562 -1.6950
 -1.6403 -1.5880 -1.5360 -1.4875 -1.4380 -1.3163 -1.2163 -1.1474 -1.1054 -1.0778
