 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F560W
 -5.3138 -5.3951 -5.4730 -5.5510 -5.6300 -5.6983 -5.7209 -5.7488 -5.7771 -5.8146
 -5.8630 -5.9229 -5.9872 -6.0579 -6.1321 -6.3079 -6.4786 -6.6653 -6.8275
 -5.2321 -5.3160 -5.4028 -5.4921 -5.5807 -5.6613 -5.7303 -5.7873 -5.8338 -5.8714
 -5.9097 -5.9583 -6.0209 -6.0914 -6.1642 -6.3428 -6.5147 -6.6818 -6.8490 -7.0090
 -5.2269 -5.3057 -5.3852 -5.4651 -5.5457 -5.6274 -5.7095 -5.7860 -5.8529 -5.9089
 -5.9519 -5.9920 -6.0455 -6.1128 -6.1847 -6.3637 -6.5352 -6.7018 -6.8686 -7.0286
 -7.1809
 -5.2370 -5.3094 -5.3829 -5.4571 -5.5319 -5.6068 -5.6814 -5.7566 -5.8325 -5.9051
 -5.9710 -6.0206 -6.0686 -6.1296 -6.1988 -6.3772 -6.5497 -6.7166 -6.8827 -7.0427
 -7.1948 -7.3398
 -5.2633 -5.3275 -5.3937 -5.4619 -5.5317 -5.6026 -5.6736 -5.7440 -5.8144 -5.8859
 -5.9582 -6.0259 -6.0822 -6.1439 -6.2104 -6.3857 -6.5589 -6.7268 -6.8927 -7.0527
 -7.2049 -7.3498 -7.4881 -7.6206
 -5.3076 -5.3622 -5.4191 -5.4792 -5.5428 -5.6090 -5.6767 -5.7448 -5.8127 -5.8803
 -5.9487 -6.0187 -6.0812 -6.1463 -6.2156 -6.3909 -6.5636 -6.7326 -6.8991 -7.0596
 -7.2121 -7.3572 -7.4955 -7.6278 -7.7546 -7.8768 -7.9949 -8.1096 -8.2214 -8.3307
 -5.3661 -5.4145 -5.4614 -5.5114 -5.5662 -5.6257 -5.6887 -5.7536 -5.8195 -5.8854
 -5.9512 -6.0177 -6.0817 -6.1454 -6.2144 -6.3914 -6.5647 -6.7338 -6.9015 -7.0636
 -7.2170 -7.3625 -7.5010 -7.6334 -7.7601 -7.8818 -7.9991 -8.1126 -8.2228 -8.3303
 -8.4359
 -5.4376 -5.4807 -5.5210 -5.5613 -5.6054 -5.6555 -5.7110 -5.7707 -5.8332 -5.8968
 -5.9609 -6.0252 -6.0885 -6.1502 -6.2159 -6.3889 -6.5623 -6.7313 -6.8994 -7.0638
 -7.2193 -7.3658 -7.5049 -7.6377 -7.7646 -7.8861 -8.0028 -8.1155 -8.2247 -8.3309
 -8.4345
 -5.5165 -5.5574 -5.5948 -5.6290 -5.6633 -5.7025 -5.7482 -5.7999 -5.8563 -5.9159
 -5.9772 -6.0393 -6.1012 -6.1622 -6.2248 -6.3903 -6.5604 -6.7287 -6.8959 -7.0621
 -7.2208 -7.3696 -7.5100 -7.6435 -7.7709 -7.8929 -8.0099 -8.1226 -8.2314 -8.3366
 -8.4384
 -5.6027 -5.6446 -5.6754 -5.7076 -5.7370 -5.7668 -5.8016 -5.8430 -5.8906 -5.9432
 -5.9994 -6.0579 -6.1174 -6.1772 -6.2373 -6.3944 -6.5580 -6.7234 -6.8883 -7.0534
 -7.2145 -7.3668 -7.5093 -7.6441 -7.7723 -7.8949 -8.0124 -8.1251 -8.2360 -8.3407
 -8.4415
 -5.6963 -5.7423 -5.7628 -5.7905 -5.8211 -5.8474 -5.8737 -5.9043 -5.9413 -5.9843
 -6.0326 -6.0850 -6.1401 -6.1968 -6.2544 -6.4040 -6.5594 -6.7200 -6.8820 -7.0442
 -7.2048 -7.3596 -7.5056 -7.6427 -7.7723 -7.8958 -8.0141 -8.1274 -8.2362 -8.3410
 -8.4422
 -5.7973 -5.8505 -5.8570 -5.8763 -5.9090 -5.9365 -5.9600 -5.9834 -6.0104 -6.0426
 -6.0806 -6.1241 -6.1722 -6.2235 -6.2761 -6.4191 -6.5646 -6.7185 -6.8770
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F560W
 -5.3111 -5.3853 -5.4536 -5.5175 -5.5782 -5.6342 -5.6760 -5.7220 -5.7694 -5.8197
 -5.8750 -5.9378 -6.0059 -6.0779 -6.1512 -6.3270 -6.4937 -6.6631 -6.8213
 -5.2637 -5.3561 -5.4490 -5.5348 -5.6113 -5.6784 -5.7360 -5.7854 -5.8304 -5.8744
 -5.9206 -5.9745 -6.0390 -6.1100 -6.1827 -6.3600 -6.5264 -6.6874 -6.8477 -7.0051
 -5.2389 -5.3243 -5.4116 -5.5002 -5.5897 -5.6754 -5.7514 -5.8161 -5.8706 -5.9158
 -5.9577 -6.0026 -6.0597 -6.1284 -6.2009 -6.3797 -6.5478 -6.7083 -6.8680 -7.0265
 -7.1785
 -5.2289 -5.3094 -5.3912 -5.4735 -5.5556 -5.6369 -5.7182 -5.7983 -5.8715 -5.9347
