 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.4046 -2.4376 -2.3868 -2.3543 -2.3845 -2.4282 -2.4839 -2.5359 -2.6006 -2.6631
 -2.7264 -2.7937 -2.8639 -2.9339 -3.0012 -3.1589 -3.2915 -3.3997 -3.6604
 -2.4758 -2.4599 -2.4566 -2.4622 -2.4675 -2.4768 -2.5097 -2.5604 -2.6186 -2.6800
 -2.7444 -2.8118 -2.8804 -2.9486 -3.0153 -3.1722 -3.3179 -3.4767 -3.6392 -3.7962
 -2.5431 -2.5214 -2.5176 -2.5242 -2.5372 -2.5535 -2.5661 -2.5915 -2.6366 -2.6935
 -2.7549 -2.8206 -2.8886 -2.9569 -3.0240 -3.1831 -3.3314 -3.4884 -3.6495 -3.8053
 -3.9551
 -2.6247 -2.5910 -2.5804 -2.5851 -2.5986 -2.6176 -2.6407 -2.6616 -2.6834 -2.7189
 -2.7695 -2.8297 -2.8950 -2.9623 -3.0295 -3.1910 -3.3424 -3.4989 -3.6576 -3.8125
 -3.9611 -4.1043
 -2.7311 -2.6761 -2.6516 -2.6482 -2.6582 -2.6758 -2.6978 -2.7237 -2.7503 -2.7778
 -2.8092 -2.8525 -2.9071 -2.9693 -3.0347 -3.1971 -3.3515 -3.5070 -3.6636 -3.8179
 -3.9659 -4.1079 -4.2448 -4.3775
 -2.8590 -2.7863 -2.7400 -2.7216 -2.7224 -2.7351 -2.7543 -2.7770 -2.8038 -2.8344
 -2.8666 -2.9008 -2.9415 -2.9906 -3.0468 -3.2034 -3.3595 -3.5138 -3.6681 -3.8217
 -3.9694 -4.1109 -4.2468 -4.3780 -4.5056 -4.6297 -4.7504 -4.8676 -4.9814 -5.0918
 -3.0012 -2.9170 -2.8511 -2.8138 -2.7988 -2.8014 -2.8149 -2.8339 -2.8567 -2.8829
 -2.9140 -2.9492 -2.9871 -3.0287 -3.0759 -3.2147 -3.3677 -3.5199 -3.6722 -3.8240
 -3.9716 -4.1131 -4.2484 -4.3786 -4.5044 -4.6264 -4.7451 -4.8607 -4.9737 -5.0840
 -5.1908
 -3.1501 -3.0598 -2.9836 -2.9298 -2.8960 -2.8824 -2.8849 -2.8975 -2.9159 -2.9376
 -2.9629 -2.9929 -3.0281 -3.0677 -3.1109 -3.2360 -3.3791 -3.5280 -3.6769 -3.8256
 -3.9722 -4.1141 -4.2496 -4.3794 -4.5043 -4.6250 -4.7421 -4.8559 -4.9670 -5.0755
 -5.1818
 -3.2986 -3.2061 -3.1273 -3.0679 -3.0167 -2.9852 -2.9718 -2.9729 -2.9840 -3.0007
 -3.0209 -3.0447 -3.0728 -3.1066 -3.1459 -3.2622 -3.3965 -3.5395 -3.6851 -3.8301
