 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.5860 -2.6425 -2.6198 -2.6087 -2.6482 -2.6997 -2.7551 -2.8098 -2.8787 -2.9476
 -3.0200 -3.0950 -3.1712 -3.2461 -3.3196 -3.4964 -3.6629 -3.8274 -4.0131
 -2.6659 -2.6746 -2.6915 -2.7144 -2.7347 -2.7532 -2.7913 -2.8453 -2.9072 -2.9742
 -3.0451 -3.1186 -3.1929 -3.2667 -3.3394 -3.5150 -3.6833 -3.8511 -4.0147 -4.1718
 -2.7255 -2.7314 -2.7493 -2.7742 -2.8031 -2.8331 -2.8563 -2.8870 -2.9356 -2.9966
 -3.0635 -3.1349 -3.2081 -3.2814 -3.3539 -3.5291 -3.6970 -3.8637 -4.0267 -4.1828
 -4.3326
 -2.7948 -2.7931 -2.8066 -2.8307 -2.8610 -2.8947 -2.9300 -2.9619 -2.9916 -3.0320
 -3.0869 -3.1516 -3.2216 -3.2934 -3.3652 -3.5401 -3.7078 -3.8737 -4.0358 -4.1915
 -4.3404 -4.4834
 -2.8808 -2.8653 -2.8694 -2.8876 -2.9153 -2.9484 -2.9845 -3.0224 -3.0599 -3.0965
 -3.1347 -3.1827 -3.2410 -3.3068 -3.3762 -3.5493 -3.7165 -3.8811 -4.0422 -4.1979
 -4.3465 -4.4888 -4.6256 -4.7577
 -2.9819 -2.9544 -2.9440 -2.9518 -2.9724 -3.0014 -3.0354 -3.0720 -3.1112 -3.1525
 -3.1938 -3.2354 -3.2814 -3.3344 -3.3937 -3.5586 -3.7242 -3.8867 -4.0463 -4.2021
 -4.3510 -4.4931 -4.6293 -4.7604 -4.8874 -5.0107 -5.1303 -5.2466 -5.3595 -5.4693
 -3.0940 -3.0580 -3.0338 -3.0292 -3.0387 -3.0599 -3.0888 -3.1222 -3.1587 -3.1977
 -3.2396 -3.2834 -3.3282 -3.3753 -3.4265 -3.5725 -3.7325 -3.8916 -4.0490 -4.2040
 -4.3535 -4.4961 -4.6322 -4.7628 -4.8887 -5.0104 -5.1285 -5.2433 -5.3552 -5.4644
 -5.5706
 -3.2127 -3.1713 -3.1391 -3.1226 -3.1195 -3.1294 -3.1498 -3.1774 -3.2097 -3.2451
 -3.2833 -3.3242 -3.3679 -3.4140 -3.4621 -3.5952 -3.7439 -3.8982 -4.0518 -4.2043
 -4.3538 -4.4974 -4.6341 -4.7648 -4.8902 -5.0111 -5.1280 -5.2415 -5.3520 -5.4598
 -5.5652
 -3.3339 -3.2893 -3.2541 -3.2323 -3.2171 -3.2148 -3.2241 -3.2427 -3.2685 -3.2989
 -3.3325 -3.3690 -3.4083 -3.4507 -3.4962 -3.6216 -3.7611 -3.9083 -4.0580 -4.2070
 -4.3547 -4.4988 -4.6368 -4.7684 -4.8942 -5.0150 -5.1316 -5.2444 -5.3539 -5.4604
 -5.5640
 -3.4534 -3.4073 -3.3715 -3.3450 -3.3269 -3.3165 -3.3139 -3.3216 -3.3379 -3.3610
 -3.3887 -3.4200 -3.4540 -3.4913 -3.5319 -3.6468 -3.7778 -3.9188 -4.0635 -4.2083
 -4.3526 -4.4952 -4.6338 -4.7667 -4.8935 -5.0147 -5.1313 -5.2436 -5.3523 -5.4576
 -5.5620
 -3.5668 -3.5252 -3.4915 -3.4648 -3.4445 -3.4299 -3.4206 -3.4171 -3.4225 -3.4358
 -3.4556 -3.4802 -3.5083 -3.5396 -3.5738 -3.6750 -3.7964 -3.9299 -4.0695 -4.2110
 -4.3519 -4.4916 -4.6291 -4.7627 -4.8908 -5.0132 -5.1304 -5.2430 -5.3514 -5.4564
 -5.5581
 -3.6701 -3.6587 -3.6380 -3.6123 -3.5856 -3.5613 -3.5421 -3.5299 -3.5249 -3.5272
 -3.5365 -3.5524 -3.5732 -3.5977 -3.6255 -3.7100 -3.8184 -3.9432 -4.0770
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.5718 -2.5897 -2.5961 -2.6189 -2.6600 -2.7105 -2.7683 -2.8324 -2.8994 -2.9687
 -3.0392 -3.1113 -3.1843 -3.2574 -3.3298 -3.5054 -3.6712 -3.8305 -3.9991
 -2.6018 -2.6132 -2.6347 -2.6525 -2.6785 -2.7275 -2.7870 -2.8509 -2.9177 -2.9868
 -3.0576 -3.1299 -3.2033 -3.2767 -3.3494 -3.5246 -3.6895 -3.8497 -4.0112 -4.1683
 -2.6446 -2.6557 -2.6771 -2.7043 -2.7333 -2.7581 -2.8040 -2.8654 -2.9312 -2.9991
 -3.0691 -3.1410 -3.2144 -3.2880 -3.3611 -3.5373 -3.7029 -3.8627 -4.0230 -4.1789
 -4.3288
 -2.6963 -2.7027 -2.7230 -2.7536 -2.7891 -2.8243 -2.8562 -2.8913 -2.9461 -3.0102
 -3.0779 -3.1484 -3.2209 -3.2944 -3.3676 -3.5450 -3.7121 -3.8724 -4.0318 -4.1871
 -4.3361 -4.4793
 -2.7590 -2.7570 -2.7715 -2.7980 -2.8324 -2.8725 -2.9161 -2.9568 -2.9923 -3.0346
 -3.0910 -3.1563 -3.2262 -3.2984 -3.3713 -3.5494 -3.7180 -3.8791 -4.0380 -4.1931
 -4.3418 -4.4843 -4.6213 -4.7539
 -2.8360 -2.8231 -2.8274 -2.8471 -2.8773 -2.9145 -2.9571 -3.0032 -3.0499 -3.0930
 -3.1335 -3.1805 -3.2381 -3.3043 -3.3747 -3.5519 -3.7215 -3.8835 -4.0418 -4.1968
 -4.3457 -4.4881 -4.6245 -4.7560 -4.8832 -5.0066 -5.1265 -5.2432 -5.3567 -5.4666
 -2.9271 -2.9031 -2.8958 -2.9046 -2.9271 -2.9591 -2.9974 -3.0405 -3.0874 -3.1363
 -3.1844 -3.2301 -3.2763 -3.3280 -3.3867 -3.5547 -3.7239 -3.8863 -4.0439 -4.1985
 -4.3479 -4.4906 -4.6270 -4.7579 -4.8841 -5.0063 -5.1249 -5.2402 -5.3523 -5.4615
 -5.5679
 -3.0274 -2.9977 -2.9792 -2.9757 -2.9871 -3.0105 -3.0429 -3.0810 -3.1235 -3.1696
 -3.2184 -3.2686 -3.3185 -3.3677 -3.4186 -3.5637 -3.7269 -3.8885 -4.0451 -4.1984
 -4.3479 -4.4915 -4.6284 -4.7594 -4.8851 -5.0064 -5.1238 -5.2378 -5.3487 -5.4568
 -5.5624
 -3.1340 -3.1016 -3.0760 -3.0617 -3.0612 -3.0739 -3.0975 -3.1291 -3.1662 -3.2073
 -3.2519 -3.2997 -3.3500 -3.4013 -3.4528 -3.5871 -3.7363 -3.8936 -4.0486 -4.2001
 -4.3486 -4.4928 -4.6309 -4.7627 -4.8888 -5.0099 -5.1270 -5.2404 -5.3505 -5.4572
 -5.5610
 -3.2435 -3.2095 -3.1811 -3.1616 -3.1504 -3.1515 -3.1642 -3.1867 -3.2168 -3.2521
 -3.2912 -3.3338 -3.3797 -3.4285 -3.4793 -3.6108 -3.7506 -3.8992 -4.0506 -4.1995
 -4.3457 -4.4890 -4.6278 -4.7608 -4.8878 -5.0093 -5.1262 -5.2390 -5.3481 -5.4539
 -5.5589
 -3.3482 -3.3202 -3.2933 -3.2709 -3.2522 -3.2440 -3.2460 -3.2580 -3.2790 -3.3070
 -3.3400 -3.3768 -3.4169 -3.4602 -3.5066 -3.6328 -3.7671 -3.9085 -4.0544 -4.2002
 -4.3437 -4.4848 -4.6229 -4.7567 -4.8849 -5.0075 -5.1251 -5.2380 -5.3469 -5.4523
 -5.5544
 -3.4456 -3.4337 -3.4125 -3.3883 -3.3658 -3.3495 -3.3423 -3.3444 -3.3553 -3.3742
 -3.3998 -3.4303 -3.4644 -3.5016 -3.5419 -3.6563 -3.7843 -3.9197 -4.0600
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F277W
