 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
 -3.2387 -3.3731 -3.4108 -3.4287 -3.4797 -3.5482 -3.6249 -3.6982 -3.7812 -3.8623
 -3.9431 -4.0224 -4.1017 -4.1804 -4.2577 -4.4481 -4.6324 -4.7997 -4.9705
 -3.3327 -3.3870 -3.4444 -3.5059 -3.5668 -3.6162 -3.6723 -3.7406 -3.8165 -3.8953
 -3.9743 -4.0530 -4.1312 -4.2087 -4.2853 -4.4727 -4.6536 -4.8270 -4.9929 -5.1512
 -3.3787 -3.4316 -3.4888 -3.5492 -3.6117 -3.6762 -3.7345 -3.7886 -3.8523 -3.9242
 -3.9996 -4.0763 -4.1531 -4.2295 -4.3053 -4.4907 -4.6697 -4.8424 -5.0078 -5.1656
 -5.3164
 -3.4265 -3.4765 -3.5312 -3.5902 -3.6526 -3.7168 -3.7814 -3.8444 -3.9025 -3.9619
 -4.0274 -4.0982 -4.1717 -4.2462 -4.3207 -4.5041 -4.6816 -4.8535 -5.0188 -5.1764
 -5.3266 -5.4704
 -3.4818 -3.5242 -3.5749 -3.6304 -3.6901 -3.7531 -3.8177 -3.8820 -3.9461 -4.0082
 -4.0675 -4.1285 -4.1936 -4.2627 -4.3343 -4.5143 -4.6900 -4.8612 -5.0265 -5.1844
 -5.3344 -5.4778 -5.6151 -5.7474
 -3.5448 -3.5802 -3.6230 -3.6735 -3.7289 -3.7882 -3.8506 -3.9141 -3.9781 -4.0419
 -4.1044 -4.1649 -4.2250 -4.2869 -4.3516 -4.5234 -4.6962 -4.8657 -5.0307 -5.1896
 -5.3402 -5.4835 -5.6205 -5.7520 -5.8789 -6.0018 -6.1211 -6.2370 -6.3498 -6.4598
 -3.6138 -3.6442 -3.6785 -3.7226 -3.7722 -3.8267 -3.8847 -3.9452 -4.0075 -4.0703
 -4.1326 -4.1940 -4.2544 -4.3146 -4.3755 -4.5349 -4.7018 -4.8679 -5.0319 -5.1917
 -5.3438 -5.4877 -5.6248 -5.7560 -5.8821 -6.0038 -6.1216 -6.2360 -6.3473 -6.4559
 -6.5622
 -3.6872 -3.7141 -3.7435 -3.7805 -3.8231 -3.8712 -3.9237 -3.9796 -4.0383 -4.0985
 -4.1594 -4.2199 -4.2795 -4.3389 -4.3984 -4.5506 -4.7093 -4.8705 -5.0314 -5.1906
 -5.3444 -5.4900 -5.6278 -5.7592 -5.8851 -6.0061 -6.1228 -6.2359 -6.3458 -6.4530
 -6.5578
 -3.7631 -3.7879 -3.8155 -3.8493 -3.8846 -3.9257 -3.9716 -4.0217 -4.0752 -4.1313
 -4.1890 -4.2476 -4.3059 -4.3638 -4.4216 -4.5684 -4.7207 -4.8763 -5.0332 -5.1900
 -5.3442 -5.4920 -5.6318 -5.7642 -5.8905 -6.0116 -6.1282 -6.2407 -6.3497 -6.4556
 -6.5584
 -3.8401 -3.8633 -3.8903 -3.9206 -3.9539 -3.9898 -4.0286 -4.0718 -4.1189 -4.1693
 -4.2223 -4.2772 -4.3331 -4.3890 -4.4448 -4.5859 -4.7313 -4.8816 -5.0338 -5.1865
 -5.3387 -5.4874 -5.6294 -5.7638 -5.8913 -6.0129 -6.1296 -6.2419 -6.3502 -6.4550
 -6.5587
