 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4880 -4.6210 -4.7431 -4.7969 -4.8623 -4.9291 -4.9900 -5.0501 -5.1163 -5.1978
 -5.2753 -5.3517 -5.4257 -5.4977 -5.5685 -5.7341 -5.8856 -6.0304 -6.1771
 -4.5549 -4.6199 -4.6922 -4.7751 -4.8663 -4.9467 -5.0162 -5.0834 -5.1506 -5.2274
 -5.3049 -5.3814 -5.4564 -5.5297 -5.6013 -5.7713 -5.9256 -6.0684 -6.2200 -6.3787
 -4.5749 -4.6336 -4.6992 -4.7715 -4.8503 -4.9366 -5.0235 -5.1002 -5.1720 -5.2445
 -5.3203 -5.3960 -5.4709 -5.5445 -5.6167 -5.7888 -5.9448 -6.0877 -6.2395 -6.3970
 -6.5486
 -4.6035 -4.6563 -4.7163 -4.7829 -4.8554 -4.9322 -5.0120 -5.0955 -5.1770 -5.2550
 -5.3303 -5.4043 -5.4777 -5.5507 -5.6230 -5.7971 -5.9566 -6.1045 -6.2537 -6.4102
 -6.5615 -6.7060
 -4.6439 -4.6880 -4.7411 -4.8018 -4.8691 -4.9410 -5.0153 -5.0914 -5.1710 -5.2521
 -5.3319 -5.4083 -5.4818 -5.5536 -5.6249 -5.7995 -5.9625 -6.1136 -6.2640 -6.4197
 -6.5709 -6.7153 -6.8533 -6.9855
 -4.6947 -4.7318 -4.7759 -4.8288 -4.8892 -4.9558 -5.0259 -5.0981 -5.1724 -5.2486
 -5.3261 -5.4037 -5.4796 -5.5532 -5.6249 -5.7987 -5.9639 -6.1184 -6.2707 -6.4262
 -6.5776 -6.7222 -6.8601 -6.9922 -7.1190 -7.2413 -7.3595 -7.4744 -7.5862 -7.6954
 -4.7532 -4.7858 -4.8219 -4.8665 -4.9184 -4.9778 -5.0424 -5.1101 -5.1813 -5.2536
 -5.3268 -5.4004 -5.4742 -5.5478 -5.6204 -5.7960 -5.9623 -6.1196 -6.2736 -6.4298
 -6.5820 -6.7271 -6.8653 -6.9974 -7.1239 -7.2456 -7.3630 -7.4766 -7.5869 -7.6944
 -7.8001
 -4.8164 -4.8466 -4.8786 -4.9162 -4.9599 -5.0100 -5.0668 -5.1287 -5.1954 -5.2644
 -5.3343 -5.4045 -5.4746 -5.5451 -5.6158 -5.7906 -5.9585 -6.1177 -6.2727 -6.4297
 -6.5838 -6.7301 -6.8690 -7.0014 -7.1280 -7.2495 -7.3663 -7.4790 -7.5882 -7.6945
 -7.7983
 -4.8816 -4.9107 -4.9417 -4.9785 -5.0142 -5.0564 -5.1043 -5.1579 -5.2181 -5.2826
 -5.3489 -5.4161 -5.4832 -5.5504 -5.6178 -5.7875 -5.9548 -6.1146 -6.2711 -6.4284
 -6.5847 -6.7334 -6.8736 -7.0069 -7.1341 -7.2559 -7.3728 -7.4854 -7.5942 -7.6996
 -7.8017
 -4.9461 -4.9747 -5.0062 -5.0401 -5.0762 -5.1143 -5.1547 -5.1996 -5.2502 -5.3079
 -5.3689 -5.4320 -5.4960 -5.5602 -5.6246 -5.7866 -5.9496 -6.1098 -6.2654 -6.4214
 -6.5784 -6.7298 -6.8725 -7.0073 -7.1354 -7.2577 -7.3750 -7.4876 -7.5961 -7.7009
 -7.8043
 -5.0073 -5.0395 -5.0730 -5.1077 -5.1434 -5.1800 -5.2173 -5.2556 -5.2971 -5.3453
 -5.3991 -5.4562 -5.5155 -5.5762 -5.6374 -5.7917 -5.9481 -6.1051 -6.2598 -6.4142
 -6.5697 -6.7224 -6.8681 -7.0053 -7.1350 -7.2585 -7.3766 -7.4897 -7.5984 -7.7032
 -7.8045
 -5.0642 -5.1191 -5.1631 -5.1995 -5.2314 -5.2614 -5.2916 -5.3237 -5.3589 -5.3982
 -5.4424 -5.4916 -5.5444 -5.5996 -5.6565 -5.8026 -5.9516 -6.1031 -6.2559
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
 -4.5617 -4.6551 -4.7313 -4.7931 -4.8592 -4.9273 -4.9963 -5.0658 -5.1308 -5.2095
 -5.2900 -5.3687 -5.4450 -5.5189 -5.5905 -5.7594 -5.9137 -6.0565 -6.1960
 -4.5494 -4.6188 -4.7044 -4.7962 -4.8692 -4.9408 -5.0143 -5.0871 -5.1572 -5.2372
