 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.4916 -7.1258 -6.7930 -6.5049 -6.2588 -6.0083 -5.6149 -5.0137 -4.3416 -3.7302
 -3.2560 -2.9122 -2.6650 -2.4825 -2.3407 -2.0813 -1.8953 -1.7537 -1.6407 -1.5460
 -1.4653
 -7.3030 -6.9222 -6.5632 -6.2392 -5.9568 -5.6978 -5.3722 -4.8795 -4.3019 -3.7439
 -3.2827 -2.9336 -2.6765 -2.4857 -2.3388 -2.0744 -1.8864 -1.7451 -1.6347 -1.5438
 -1.4671 -1.4024
 -7.0683 -6.7373 -6.3727 -6.0304 -5.7169 -5.4305 -5.1392 -4.7399 -4.2511 -3.7533
 -3.3152 -2.9659 -2.7003 -2.5003 -2.3465 -2.0749 -1.8838 -1.7412 -1.6318 -1.5434
 -1.4700 -1.4086 -1.3571 -1.3135
 -6.7672 -6.4257 -6.1122 -5.8074 -5.5074 -5.2111 -4.9171 -4.5857 -4.1782 -3.7439
 -3.3397 -2.9996 -2.7300 -2.5219 -2.3608 -2.0801 -1.8856 -1.7407 -1.6309 -1.5442
 -1.4734 -1.4148 -1.3662 -1.3255 -1.2912 -1.2626 -1.2396 -1.2223 -1.2120 -1.2098
 -6.4679 -6.0293 -5.6772 -5.3962 -5.1576 -4.9297 -4.6852 -4.4031 -4.0724 -3.7062
 -3.3463 -3.0259 -2.7598 -2.5473 -2.3796 -2.0887 -1.8905 -1.7426 -1.6315 -1.5455
 -1.4766 -1.4205 -1.3748 -1.3372 -1.3058 -1.2797 -1.2586 -1.2422 -1.2308 -1.2265
 -1.2301
 -6.3812 -5.8582 -5.4158 -5.0563 -4.7671 -4.5246 -4.3049 -4.0855 -3.8432 -3.5775
 -3.2997 -3.0279 -2.7815 -2.5724 -2.4013 -2.1000 -1.8976 -1.7466 -1.6333 -1.5469
 -1.4792 -1.4252 -1.3822 -1.3477 -1.3197 -1.2968 -1.2783 -1.2638 -1.2532 -1.2477
 -1.2490
 -6.4303 -5.8519 -5.3401 -4.9055 -4.5475 -4.2535 -4.0027 -3.7733 -3.5478 -3.3251
 -3.1155 -2.9233 -2.7434 -2.5731 -2.4161 -2.1116 -1.9048 -1.7509 -1.6348 -1.5473
 -1.4801 -1.4278 -1.3871 -1.3557 -1.3313 -1.3121 -1.2971 -1.2855 -1.2770 -1.2719
 -1.2718
 -6.5564 -5.9473 -5.3906 -4.8979 -4.4783 -4.1297 -3.8403 -3.5926 -3.3695 -3.1599
 -2.9646 -2.7905 -2.6409 -2.5115 -2.3943 -2.1264 -1.9160 -1.7587 -1.6393 -1.5493
 -1.4815 -1.4299 -1.3909 -1.3619 -1.3408 -1.3254 -1.3144 -1.3064 -1.3008 -1.2980
 -1.2979
 -6.6705 -6.0683 -5.4918 -4.9663 -4.5022 -4.1072 -3.7783 -3.5046 -3.2722 -3.0685
 -2.8849 -2.7200 -2.5753 -2.4511 -2.3449 -2.1242 -1.9281 -1.7680 -1.6452 -1.5521
 -1.4825 -1.4306 -1.3925 -1.3653 -1.3469 -1.3351 -1.3281 -1.3243 -1.3226 -1.3228
 -1.3250
 -6.7353 -6.1574 -5.5945 -5.0617 -4.5762 -4.1502 -3.7890 -3.4882 -3.2381 -3.0276
 -2.8466 -2.6877 -2.5476 -2.4248 -2.2679 -2.1050 -1.9411 -1.7788 -1.6525
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1303 -7.8447 -7.6039 -7.3823 -7.1205 -6.7621 -6.2614 -5.5819 -4.7507 -3.9868
 -3.4190 -3.0271 -2.7541 -2.5565 -2.4028 -2.1307 -1.9382 -1.7892 -1.6655
 -7.7914 -7.4791 -7.2167 -7.0097 -6.8368 -6.6163 -6.1705 -5.4276 -4.6459 -3.9307
 -3.3823 -2.9943 -2.7211 -2.5225 -2.3708 -2.1011 -1.9112 -1.7655 -1.6479 -1.5480
 -7.5492 -7.2090 -6.9121 -6.6705 -6.4762 -6.2743 -5.9186 -5.3094 -4.6060 -3.9375
 -3.3994 -3.0043 -2.7217 -2.5157 -2.3596 -2.0860 -1.8954 -1.7516 -1.6376 -1.5425
 -1.4611
 -7.3680 -7.0092 -6.6796 -6.3957 -6.1638 -5.9574 -5.6757 -5.1912 -4.5842 -3.9672
 -3.4424 -3.0394 -2.7439 -2.5268 -2.3630 -2.0814 -1.8881 -1.7439 -1.6317 -1.5398
 -1.4620 -1.3958
 -7.2111 -6.8463 -6.5000 -6.1841 -5.9116 -5.6748 -5.4312 -5.0555 -4.5471 -3.9951
 -3.4923 -3.0872 -2.7797 -2.5502 -2.3768 -2.0839 -1.8867 -1.7405 -1.6288 -1.5390
 -1.4640 -1.4008 -1.3476 -1.3028
 -6.9852 -6.6433 -6.3131 -5.9999 -5.7078 -5.4407 -5.1927 -4.8925 -4.4801 -4.0011
 -3.5343 -3.1377 -2.8227 -2.5820 -2.3983 -2.0914 -1.8895 -1.7405 -1.6280 -1.5393
 -1.4666 -1.4059 -1.3554 -1.3131 -1.2775 -1.2481 -1.2248 -1.2077 -1.1981 -1.1965
 -6.6012 -6.2496 -5.9572 -5.7100 -5.4714 -5.2293 -4.9786 -4.7099 -4.3769 -3.9745
 -3.5576 -3.1801 -2.8665 -2.6184 -2.4254 -2.1028 -1.8955 -1.7432 -1.6288 -1.5403
 -1.4692 -1.4107 -1.3627 -1.3230 -1.2901 -1.2629 -1.2413 -1.2251 -1.2144 -1.2109
 -1.2153
 -6.4210 -5.9604 -5.5857 -5.2930 -5.0619 -4.8668 -4.6806 -4.4733 -4.2145 -3.8985
 -3.5484 -3.2059 -2.9044 -2.6552 -2.4557 -2.1175 -1.9039 -1.7481 -1.6310 -1.5417
 -1.4715 -1.4149 -1.3690 -1.3321 -1.3020 -1.2776 -1.2585 -1.2441 -1.2343 -1.2298
 -1.2321
 -6.4168 -5.8877 -5.4302 -5.0538 -4.7522 -4.5090 -4.3008 -4.1055 -3.9000 -3.6688
 -3.4183 -3.1612 -2.9097 -2.6802 -2.4830 -2.1333 -1.9127 -1.7534 -1.6333 -1.5424
 -1.4723 -1.4170 -1.3733 -1.3389 -1.3119 -1.2907 -1.2747 -1.2630 -1.2552 -1.2515
 -1.2529
 -6.5301 -5.9582 -5.4416 -4.9946 -4.6210 -4.3145 -4.0603 -3.8384 -3.6281 -3.4151
 -3.2035 -3.0015 -2.8163 -2.6460 -2.4877 -2.1546 -1.9260 -1.7626 -1.6390 -1.5453
 -1.4741 -1.4193 -1.3770 -1.3447 -1.3203 -1.3024 -1.2898 -1.2814 -1.2764 -1.2746
 -1.2764
 -6.6764 -6.0913 -5.5416 -5.0462 -4.6148 -4.2497 -3.9453 -3.6889 -3.4645 -3.2576
 -3.0600 -2.8741 -2.7065 -2.5603 -2.4330 -2.1637 -1.9413 -1.7736 -1.6464 -1.5493
 -1.4761 -1.4208 -1.3791 -1.3483 -1.3262 -1.3111 -1.3020 -1.2972 -1.2957 -1.2968
 -1.3006
 -6.7924 -6.2197 -5.6694 -5.1486 -4.6825 -4.2730 -3.9245 -3.6319 -3.3842 -3.1704
 -2.9792 -2.8051 -2.6473 -2.5072 -2.3189 -2.1606 -1.9586 -1.7864 -1.6555
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1148 -8.2879 -8.2568 -8.0425 -7.6637 -7.1368 -6.4760 -5.7206 -4.9607 -4.1907
 -3.5665 -3.1238 -2.8156 -2.5930 -2.4258 -2.1344 -1.9374 -1.7866 -1.6637
 -7.7964 -7.5205 -7.3029 -7.1453 -7.0375 -6.8298 -6.3651 -5.6176 -4.8660 -4.1362
 -3.5356 -3.0988 -2.7889 -2.5653 -2.3974 -2.1093 -1.9137 -1.7650 -1.6436 -1.5422
 -7.5668 -7.2509 -6.9991 -6.8059 -6.6603 -6.4988 -6.1677 -5.5492 -4.8403 -4.1498
 -3.5634 -3.1193 -2.7983 -2.5651 -2.3908 -2.0969 -1.8997 -1.7523 -1.6365 -1.5406
 -1.4582
 -7.3953 -7.0588 -6.7614 -6.5203 -6.3375 -6.1773 -5.9298 -5.4571 -4.8325 -4.1899
 -3.6168 -3.1664 -2.8308 -2.5840 -2.3997 -2.0943 -1.8936 -1.7454 -1.6309 -1.5376
 -1.4585 -1.3907
 -7.2543 -6.9063 -6.5815 -6.2970 -6.0691 -5.8799 -5.6774 -5.3294 -4.8117 -4.2286
 -3.6799 -3.2272 -2.8782 -2.6166 -2.4201 -2.0989 -1.8931 -1.7427 -1.6281 -1.5364
 -1.4598 -1.3947 -1.3396 -1.2933
 -7.0946 -6.7511 -6.4242 -6.1215 -5.8526 -5.6247 -5.4234 -5.1573 -4.7533 -4.2486
 -3.7377 -3.2911 -2.9340 -2.6588 -2.4495 -2.1090 -1.8967 -1.7431 -1.6272 -1.5363
 -1.4616 -1.3988 -1.3462 -1.3020 -1.2651 -1.2345 -1.2104 -1.1931 -1.1835 -1.1824
 -6.7707 -6.4227 -6.1895 -5.9206 -5.6628 -5.4191 -5.1924 -4.9609 -4.6479 -4.2329
 -3.7760 -3.3494 -2.9907 -2.7061 -2.4855 -2.1238 -1.9038 -1.7463 -1.6281 -1.5370
 -1.4636 -1.4029 -1.3523 -1.3105 -1.2758 -1.2472 -1.2246 -1.2078 -1.1972 -1.1944
 -1.1994
 -6.4664 -6.0753 -5.7707 -5.5364 -5.3427 -5.1610 -4.9696 -4.7569 -4.5007 -4.1703
 -3.7808 -3.3897 -3.0416 -2.7546 -2.5253 -2.1430 -1.9135 -1.7520 -1.6308 -1.5383
 -1.4656 -1.4064 -1.3579 -1.3183 -1.2860 -1.2598 -1.2393 -1.2242 -1.2144 -1.2105
 -1.2137
 -6.3870 -5.9100 -5.5118 -5.1960 -4.9523 -4.7602 -4.5977 -4.4411 -4.2579 -4.0172
 -3.7188 -3.3898 -3.0718 -2.7931 -2.5619 -2.1635 -1.9239 -1.7580 -1.6336 -1.5392
 -1.4662 -1.4081 -1.3615 -1.3242 -1.2944 -1.2708 -1.2530 -1.2403 -1.2325 -1.2295
 -1.2320
 -6.4626 -5.9302 -5.4600 -5.0641 -4.7427 -4.4864 -4.2777 -4.0957 -3.9196 -3.7286
 -3.5118 -3.2768 -3.0373 -2.8063 -2.5944 -2.1910 -1.9396 -1.7683 -1.6402 -1.5427
 -1.4683 -1.4104 -1.3650 -1.3294 -1.3019 -1.2810 -1.2661 -1.2561 -1.2507 -1.2496
 -1.2526
 -6.6158 -6.0521 -5.5357 -5.0783 -4.6889 -4.3656 -4.0998 -3.8766 -3.6777 -3.4856
 -3.2892 -3.0913 -2.9000 -2.7227 -2.5601 -2.2144 -1.9583 -1.7807 -1.6488 -1.5478
 -1.4709 -1.4123 -1.3673 -1.3330 -1.3074 -1.2889 -1.2768 -1.2699 -1.2676 -1.2689
 -1.2738
 -6.7655 -6.2053 -5.6681 -5.1762 -4.7372 -4.3588 -4.0391 -3.7709 -3.5420 -3.3386
 -3.1482 -2.9651 -2.7911 -2.6320 -2.4590 -2.2337 -1.9800 -1.7952 -1.6594
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0428 -8.0477 -7.9240 -7.6851 -7.3428 -6.9075 -6.3883 -5.7935 -5.1245 -4.3954
 -3.7374 -3.2452 -2.8979 -2.6495 -2.4628 -2.1465 -1.9419 -1.7879 -1.6636
 -7.7497 -7.5192 -7.3587 -7.2556 -7.1567 -6.9324 -6.4582 -5.7353 -5.0441 -4.3417
 -3.7117 -3.2276 -2.8786 -2.6263 -2.4390 -2.1263 -1.9214 -1.7687 -1.6474 -1.5464
 -7.5350 -7.2319 -7.0559 -6.9156 -6.8173 -6.6898 -6.3688 -5.7220 -5.0309 -4.3555
 -3.7434 -3.2568 -2.8962 -2.6328 -2.4371 -2.1163 -1.9096 -1.7574 -1.6386 -1.5412
 -1.4576
 -7.3776 -7.0695 -6.8116 -6.6191 -6.4860 -6.3663 -6.1501 -5.6810 -5.0401 -4.3990
 -3.8029 -3.3134 -2.9383 -2.6596 -2.4516 -2.1154 -1.9045 -1.7512 -1.6334 -1.5381
 -1.4572 -1.3878
 -7.2516 -6.9238 -6.6273 -6.3810 -6.2004 -6.0565 -5.8895 -5.5646 -5.0375 -4.4427
 -3.8732 -3.3839 -2.9965 -2.7013 -2.4790 -2.1221 -1.9046 -1.7488 -1.6306 -1.5366
 -1.4581 -1.3909 -1.3337 -1.2856
 -7.1254 -6.7948 -6.4822 -6.2006 -5.9642 -5.7801 -5.6212 -5.3854 -4.9934 -4.4745
 -3.9383 -3.4580 -3.0633 -2.7537 -2.5168 -2.1352 -1.9088 -1.7494 -1.6298 -1.5362
 -1.4593 -1.3942 -1.3392 -1.2930 -1.2544 -1.2225 -1.1971 -1.1787 -1.1691 -1.1679
 -6.9134 -6.6060 -6.3131 -6.0356 -5.7810 -5.5575 -5.3686 -5.1740 -4.8854 -4.4687
 -3.9873 -3.5256 -3.1299 -2.8116 -2.5619 -2.1544 -1.9167 -1.7528 -1.6307 -1.5366
 -1.4607 -1.3975 -1.3444 -1.3003 -1.2636 -1.2334 -1.2093 -1.1913 -1.1801 -1.1774
 -1.1828
 -6.5328 -6.2289 -5.9737 -5.7581 -5.5578 -5.3545 -5.1545 -4.9588 -4.7282 -4.4090
 -4.0020 -3.5769 -3.1933 -2.8704 -2.6109 -2.1790 -1.9280 -1.7588 -1.6334 -1.5377
 -1.4622 -1.4004 -1.3492 -1.3070 -1.2724 -1.2441 -1.2219 -1.2053 -1.1947 -1.1906
 -1.1944
 -6.3583 -5.9408 -5.6075 -5.3502 -5.1578 -5.0055 -4.8666 -4.7173 -4.5325 -4.2843
 -3.9612 -3.5923 -3.2332 -2.9180 -2.6561 -2.2051 -1.9406 -1.7656 -1.6366 -1.5385
 -1.4626 -1.4017 -1.3522 -1.3119 -1.2795 -1.2535 -1.2334 -1.2190 -1.2101 -1.2069
 -1.2097
 -6.3750 -5.8889 -5.4705 -5.1279 -4.8602 -4.6540 -4.4907 -4.3518 -4.2160 -4.0526
 -3.8309 -3.5526 -3.2491 -2.9586 -2.7029 -2.2389 -1.9593 -1.7769 -1.6438 -1.5424
 -1.4647 -1.4038 -1.3553 -1.3166 -1.2861 -1.2623 -1.2446 -1.2325 -1.2257 -1.2242
 -1.2276
 -6.5056 -5.9783 -5.5007 -5.0870 -4.7432 -4.4657 -4.2435 -4.0603 -3.8979 -3.7384
 -3.5642 -3.3648 -3.1471 -2.9251 -2.7124 -2.2731 -1.9819 -1.7909 -1.6533 -1.5482
 -1.4678 -1.4059 -1.3577 -1.3201 -1.2912 -1.2694 -1.2541 -1.2445 -1.2400 -1.2407
 -1.2462
 -6.6767 -6.1331 -5.6228 -5.1618 -4.7580 -4.4165 -4.1333 -3.8990 -3.6996 -3.5203
 -3.3460 -3.1673 -2.9870 -2.8092 -2.6846 -2.3077 -2.0084 -1.8076 -1.6651
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.9269 -7.9205 -7.8000 -7.5773 -7.2629 -6.8660 -6.3948 -5.8564 -5.2546 -4.5905
 -3.9224 -3.3873 -3.0004 -2.7220 -2.5154 -2.1709 -1.9515 -1.7935 -1.6649
 -7.6535 -7.9729 -8.0578 -7.9326 -7.6182 -7.1334 -6.5048 -5.8181 -5.1867 -4.5361
 -3.8995 -3.3776 -2.9894 -2.7063 -2.4964 -2.1542 -1.9358 -1.7766 -1.6527 -1.5497
 -7.4503 -7.5183 -7.0833 -7.0020 -6.9491 -6.8515 -6.4929 -5.8312 -5.1817 -4.5431
 -3.9326 -3.4141 -3.0156 -2.7200 -2.5001 -2.1461 -1.9265 -1.7677 -1.6450 -1.5450
 -1.4599
 -7.3041 -7.0351 -6.8282 -6.6924 -6.6106 -6.5277 -6.3352 -5.8526 -5.2098 -4.5849
 -3.9937 -3.4781 -3.0664 -2.7549 -2.5209 -2.1473 -1.9224 -1.7624 -1.6403 -1.5421
 -1.4596 -1.3879
 -7.1949 -6.8941 -6.6350 -6.4366 -6.3078 -6.2081 -6.0716 -5.7649 -5.2295 -4.6328
 -4.0624 -3.5530 -3.1336 -2.8056 -2.5557 -2.1565 -1.9228 -1.7602 -1.6377 -1.5407
 -1.4599 -1.3904 -1.3308 -1.2803
 -7.0947 -6.7826 -6.4932 -6.2438 -6.0501 -5.9128 -5.7924 -5.5828 -5.1999 -4.6730
 -4.1306 -3.6323 -3.2085 -2.8673 -2.6019 -2.1733 -1.9276 -1.7608 -1.6367 -1.5399
 -1.4606 -1.3931 -1.3355 -1.2868 -1.2461 -1.2126 -1.1857 -1.1663 -1.1557 -1.1539
 -6.9520 -6.6464 -6.3591 -6.0919 -5.8575 -5.6668 -5.5196 -5.3587 -5.0917 -4.6758
 -4.1839 -3.7058 -3.2827 -2.9346 -2.6559 -2.1974 -1.9366 -1.7642 -1.6374 -1.5399
 -1.4614 -1.3956 -1.3399 -1.2931 -1.2542 -1.2222 -1.1964 -1.1766 -1.1643 -1.1611
 -1.1661
 -6.6234 -6.3730 -6.1312 -5.8983 -5.6771 -5.4710 -5.2871 -5.1251 -4.9221 -4.6191
 -4.2063 -3.7616 -3.3518 -3.0015 -2.7136 -2.2282 -1.9500 -1.7706 -1.6400 -1.5407
 -1.4624 -1.3980 -1.3439 -1.2988 -1.2617 -1.2313 -1.2071 -1.1888 -1.1764 -1.1715
 -1.1752
 -6.3368 -5.9863 -5.7197 -5.5180 -5.3594 -5.2132 -5.0612 -4.9007 -4.7221 -4.4895
 -4.1695 -3.7839 -3.3990 -3.0556 -2.7663 -2.2605 -1.9654 -1.7777 -1.6433 -1.5413
 -1.4623 -1.3987 -1.3462 -1.3029 -1.2676 -1.2392 -1.2170 -1.2004 -1.1896 -1.1850
 -1.1873
 -6.2789 -5.8473 -5.4844 -5.1986 -4.9837 -4.8232 -4.6992 -4.5911 -4.4743 -4.3141
 -4.0781 -3.7701 -3.4306 -3.1065 -2.8211 -2.3007 -1.9879 -1.7903 -1.6508 -1.5453
 -1.4642 -1.4004 -1.3489 -1.3071 -1.2735 -1.2468 -1.2266 -1.2119 -1.2029 -1.1999
 -1.2025
 -6.3678 -5.8838 -5.4522 -5.0870 -4.7916 -4.5607 -4.3817 -4.2388 -4.1160 -3.9954
 -3.8511 -3.6508 -3.3960 -3.1203 -2.8571 -2.3422 -2.0147 -1.8060 -1.6609 -1.5515
 -1.4675 -1.4024 -1.3511 -1.3102 -1.2780 -1.2531 -1.2348 -1.2222 -1.2152 -1.2139
 -1.2181
 -6.5348 -6.0217 -5.5471 -5.1225 -4.7586 -4.4578 -4.2140 -4.0167 -3.8522 -3.7049
 -3.5609 -3.4055 -3.2272 -3.0293 -2.8743 -2.3850 -2.0458 -1.8248 -1.6736
