 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -1.7489 -1.6402 -1.5499 -1.4712 -1.3950 -1.3084 -1.1900 -1.0240 -0.8445 -0.6871
 -0.5647 -0.4725 -0.4012 -0.3443 -0.2976 -0.2115 -0.1541 -0.1174 -0.0999 -0.0994
 -0.1123 -0.1355
 -1.6032 -1.5114 -1.4090 -1.3215 -1.2443 -1.1691 -1.0832 -0.9641 -0.8213 -0.6835
 -0.5679 -0.4769 -0.4054 -0.3479 -0.3008 -0.2149 -0.1592 -0.1242 -0.1078 -0.1079
 -0.1207 -0.1433 -0.1731 -0.2079
 -1.4562 -1.3575 -1.2729 -1.1926 -1.1166 -1.0449 -0.9742 -0.8901 -0.7829 -0.6688
 -0.5650 -0.4784 -0.4081 -0.3508 -0.3033 -0.2172 -0.1630 -0.1296 -0.1139 -0.1142
 -0.1271 -0.1493 -0.1787 -0.2131 -0.2511 -0.2926 -0.3389 -0.3905 -0.4442 -0.4965
 -1.3381 -1.2003 -1.0951 -1.0179 -0.9602 -0.9110 -0.8605 -0.8020 -0.7276 -0.6401
 -0.5527 -0.4744 -0.4078 -0.3518 -0.3047 -0.2184 -0.1650 -0.1332 -0.1182 -0.1186
 -0.1316 -0.1538 -0.1831 -0.2175 -0.2554 -0.2960 -0.3398 -0.3879 -0.4403 -0.4949
 -0.5483
 -1.2997 -1.1401 -1.0079 -0.9026 -0.8211 -0.7581 -0.7085 -0.6674 -0.6259 -0.5766
 -0.5196 -0.4594 -0.4016 -0.3497 -0.3042 -0.2182 -0.1652 -0.1347 -0.1208 -0.1212
 -0.1341 -0.1565 -0.1861 -0.2209 -0.2593 -0.3002 -0.3435 -0.3894 -0.4383 -0.4913
 -0.5469
 -1.2922 -1.1226 -0.9767 -0.8545 -0.7549 -0.6754 -0.6115 -0.5583 -0.5117 -0.4697
 -0.4326 -0.3999 -0.3681 -0.3338 -0.2974 -0.2158 -0.1629 -0.1336 -0.1209 -0.1217
 -0.1349 -0.1577 -0.1878 -0.2234 -0.2628 -0.3046 -0.3483 -0.3938 -0.4412 -0.4912
 -0.5448
 -1.3026 -1.1270 -0.9740 -0.8422 -0.7311 -0.6394 -0.5647 -0.5034 -0.4516 -0.4059
 -0.3655 -0.3314 -0.3043 -0.2830 -0.2641 -0.2104 -0.1594 -0.1304 -0.1187 -0.1200
 -0.1330 -0.1561 -0.1867 -0.2231 -0.2636 -0.3067 -0.3515 -0.3974 -0.4446 -0.4935
 -0.5441
 -1.3115 -1.1378 -0.9810 -0.8447 -0.7270 -0.6275 -0.5448 -0.4766 -0.4201 -0.3724
 -0.3310 -0.2949 -0.2641 -0.2389 -0.2191 -0.1853 -0.1526 -0.1250 -0.1138 -0.1157
 -0.1287 -0.1518 -0.1829 -0.2200 -0.2617 -0.3064 -0.3529 -0.4002 -0.4482 -0.4969
 -0.5467
 -1.3092 -1.1424 -0.9890 -0.8511 -0.7301 -0.6262 -0.5383 -0.4650 -0.4043 -0.3538
 -0.3111 -0.2745 -0.2427 -0.2154 -0.1624 -0.1405 -0.1425 -0.1174 -0.1062
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.4690 -2.4359 -2.3988 -2.2764 -2.0733 -1.8152 -1.5235 -1.2160 -0.9230 -0.7083
 -0.5635 -0.4629 -0.3879 -0.3290 -0.2796 -0.1873 -0.1227 -0.0794 -0.0516
 -2.2515 -2.2046 -2.1602 -2.1024 -2.0069 -1.8318 -1.5571 -1.2093 -0.9204 -0.7087
 -0.5639 -0.4632 -0.3887 -0.3303 -0.2825 -0.1932 -0.1315 -0.0898 -0.0665 -0.0610
 -2.0618 -1.9953 -1.9389 -1.8803 -1.8018 -1.6779 -1.4747 -1.1949 -0.9273 -0.7196
 -0.5724 -0.4689 -0.3929 -0.3338 -0.2858 -0.1976 -0.1378 -0.0983 -0.0773 -0.0735
 -0.0837
 -1.9063 -1.8170 -1.7437 -1.6783 -1.6083 -1.5159 -1.3743 -1.1632 -0.9319 -0.7331
 -0.5847 -0.4776 -0.3990 -0.3385 -0.2898 -0.2017 -0.1434 -0.1055 -0.0859 -0.0831
 -0.0943 -0.1161
 -1.7825 -1.6728 -1.5813 -1.5037 -1.4329 -1.3565 -1.2574 -1.1086 -0.9223 -0.7426
 -0.5967 -0.4875 -0.4062 -0.3438 -0.2939 -0.2051 -0.1481 -0.1116 -0.0929 -0.0907
 -0.1020 -0.1233 -0.1525 -0.1876
 -1.6459 -1.5423 -1.4458 -1.3593 -1.2818 -1.2090 -1.1321 -1.0302 -0.8918 -0.7401
 -0.6041 -0.4963 -0.4132 -0.3490 -0.2980 -0.2078 -0.1517 -0.1166 -0.0987 -0.0966
 -0.1079 -0.1290 -0.1576 -0.1919 -0.2304 -0.2729 -0.3202 -0.3736 -0.4282 -0.4816
 -1.4548 -1.3481 -1.2664 -1.2033 -1.1415 -1.0768 -1.0096 -0.9353 -0.8385 -0.7204
 -0.6022 -0.5004 -0.4184 -0.3535 -0.3014 -0.2096 -0.1538 -0.1203 -0.1031 -0.1010
 -0.1122 -0.1333 -0.1617 -0.1956 -0.2336 -0.2749 -0.3198 -0.3690 -0.4234 -0.4790
 -0.5334
 -1.3757 -1.2278 -1.1102 -1.0215 -0.9557 -0.9054 -0.8620 -0.8157 -0.7563 -0.6767
 -0.5852 -0.4963 -0.4194 -0.3558 -0.3036 -0.2104 -0.1543 -0.1220 -0.1059 -0.1039
 -0.1149 -0.1360 -0.1644 -0.1984 -0.2364 -0.2774 -0.3214 -0.3685 -0.4190 -0.4742
 -0.5310
 -1.3523 -1.1869 -1.0460 -0.9308 -0.8397 -0.7685 -0.7113 -0.6639 -0.6199 -0.5732
 -0.5205 -0.4639 -0.4062 -0.3513 -0.3023 -0.2094 -0.1526 -0.1210 -0.1064 -0.1050
 -0.1159 -0.1373 -0.1660 -0.2004 -0.2388 -0.2803 -0.3244 -0.3709 -0.4199 -0.4718
 -0.5277
 -1.3587 -1.1835 -1.0299 -0.8989 -0.7900 -0.7016 -0.6303 -0.5713 -0.5198 -0.4719
 -0.4273 -0.3865 -0.3506 -0.3178 -0.2859 -0.2076 -0.1501 -0.1184 -0.1047 -0.1040
 -0.1148 -0.1360 -0.1651 -0.1998 -0.2389 -0.2811 -0.3259 -0.3726 -0.4211 -0.4717
 -0.5245
 -1.3765 -1.1964 -1.0352 -0.8949 -0.7748 -0.6742 -0.5913 -0.5230 -0.4658 -0.4159
 -0.3706 -0.3297 -0.2943 -0.2650 -0.2411 -0.1924 -0.1459 -0.1138 -0.1005 -0.1005
 -0.1115 -0.1325 -0.1617 -0.1970 -0.2368 -0.2800 -0.3260 -0.3737 -0.4228 -0.4732
 -0.5249
 -1.3917 -1.2130 -1.0499 -0.9030 -0.7766 -0.6679 -0.5765 -0.5004 -0.4373 -0.3843
 -0.3386 -0.2984 -0.2628 -0.2321 -0.1679 -0.1638 -0.1400 -0.1072 -0.0938
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.5926 -2.6630 -2.6298 -2.5039 -2.2946 -2.0103 -1.6583 -1.2755 -0.9713 -0.7350
 -0.5723 -0.4615 -0.3816 -0.3195 -0.2694 -0.1754 -0.1125 -0.0702 -0.0415
 -2.3837 -2.3678 -2.3511 -2.3204 -2.2215 -2.0224 -1.7035 -1.2997 -0.9801 -0.7408
 -0.5759 -0.4640 -0.3836 -0.3221 -0.2726 -0.1816 -0.1203 -0.0787 -0.0549 -0.0474
 -2.1935 -2.1582 -2.1263 -2.0921 -2.0298 -1.9027 -1.6624 -1.3189 -1.0022 -0.7599
 -0.5898 -0.4727 -0.3896 -0.3268 -0.2768 -0.1863 -0.1259 -0.0858 -0.0632 -0.0571
 -0.0653
 -2.0317 -1.9685 -1.9199 -1.8763 -1.8217 -1.7314 -1.5686 -1.3095 -1.0235 -0.7847
 -0.6087 -0.4857 -0.3982 -0.3329 -0.2817 -0.1907 -0.1312 -0.0921 -0.0706 -0.0654
 -0.0746 -0.0952
 -1.9010 -1.8124 -1.7415 -1.6826 -1.6266 -1.5553 -1.4459 -1.2663 -1.0314 -0.8070
 -0.6297 -0.5012 -0.4087 -0.3402 -0.2871 -0.1947 -0.1358 -0.0978 -0.0769 -0.0722
 -0.0816 -0.1018 -0.1303 -0.1655
 -1.7853 -1.6824 -1.5937 -1.5182 -1.4515 -1.3856 -1.3061 -1.1862 -1.0131 -0.8190
 -0.6485 -0.5171 -0.4203 -0.3482 -0.2928 -0.1980 -0.1395 -0.1027 -0.0824 -0.0778
 -0.0871 -0.1071 -0.1350 -0.1691 -0.2080 -0.2512 -0.2998 -0.3540 -0.4099 -0.4648
 -1.6075 -1.4984 -1.4464 -1.3737 -1.3028 -1.2343 -1.1648 -1.0814 -0.9629 -0.8114
 -0.6588 -0.5305 -0.4312 -0.3562 -0.2985 -0.2006 -0.1420 -0.1064 -0.0869 -0.0822
 -0.0913 -0.1112 -0.1387 -0.1723 -0.2102 -0.2519 -0.2977 -0.3481 -0.4043 -0.4607
 -0.5165
 -1.4506 -1.3269 -1.2365 -1.1739 -1.1262 -1.0804 -1.0269 -0.9637 -0.8840 -0.7770
 -0.6531 -0.5363 -0.4392 -0.3632 -0.3036 -0.2025 -0.1429 -0.1083 -0.0901 -0.0854
 -0.0941 -0.1138 -0.1413 -0.1746 -0.2121 -0.2531 -0.2975 -0.3455 -0.3977 -0.4549
 -0.5127
 -1.4016 -1.2482 -1.1210 -1.0215 -0.9467 -0.8902 -0.8455 -0.8055 -0.7604 -0.6984
 -0.6161 -0.5245 -0.4383 -0.3654 -0.3061 -0.2029 -0.1418 -0.1077 -0.0909 -0.0870
 -0.0955 -0.1151 -0.1428 -0.1762 -0.2138 -0.2548 -0.2989 -0.3460 -0.3962 -0.4500
 -0.5081
 -1.3971 -1.2291 -1.0822 -0.9584 -0.8580 -0.7788 -0.7157 -0.6631 -0.6164 -0.5707
 -0.5205 -0.4653 -0.4086 -0.3539 -0.3033 -0.2034 -0.1403 -0.1055 -0.0897 -0.0867
 -0.0950 -0.1141 -0.1418 -0.1754 -0.2133 -0.2546 -0.2990 -0.3459 -0.3954 -0.4474
 -0.5023
 -1.4149 -1.2370 -1.0790 -0.9409 -0.8238 -0.7269 -0.6482 -0.5837 -0.5287 -0.4789
 -0.4312 -0.3855 -0.3428 -0.3046 -0.2705 -0.1974 -0.1379 -0.1017 -0.0860 -0.0839
 -0.0925 -0.1113 -0.1387 -0.1726 -0.2110 -0.2529 -0.2979 -0.3454 -0.3950 -0.4466
 -0.5001
 -1.4388 -1.2584 -1.0926 -0.9461 -0.8182 -0.7094 -0.6184 -0.5431 -0.4805 -0.4270
 -0.3792 -0.3351 -0.2946 -0.2590 -0.2077 -0.1849 -0.1346 -0.0963 -0.0798
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.6738 -2.5968 -2.4736 -2.3091 -2.1077 -1.8731 -1.6087 -1.3175 -1.0167 -0.7664
 -0.5859 -0.4627 -0.3757 -0.3103 -0.2576 -0.1609 -0.0995 -0.0582 -0.0300
 -2.4727 -2.4841 -2.5023 -2.5015 -2.3881 -2.1479 -1.7904 -1.3684 -1.0389 -0.7789
 -0.5940 -0.4682 -0.3799 -0.3139 -0.2619 -0.1681 -0.1063 -0.0654 -0.0403 -0.0306
 -2.2838 -2.2913 -2.2777 -2.2729 -2.2346 -2.1142 -1.8361 -1.4249 -1.0759 -0.8063
 -0.6130 -0.4806 -0.3882 -0.3203 -0.2673 -0.1734 -0.1119 -0.0713 -0.0476 -0.0394
 -0.0462
 -2.1167 -2.0837 -2.0650 -2.0497 -2.0186 -1.9395 -1.7637 -1.4546 -1.1158 -0.8419
 -0.6391 -0.4983 -0.3997 -0.3284 -0.2737 -0.1786 -0.1173 -0.0770 -0.0539 -0.0464
 -0.0536 -0.0729
 -1.9807 -1.9194 -1.8758 -1.8428 -1.8095 -1.7517 -1.6389 -1.4294 -1.1437 -0.8768
 -0.6693 -0.5198 -0.4142 -0.3380 -0.2807 -0.1834 -0.1223 -0.0826 -0.0597 -0.0523
 -0.0595 -0.0785 -0.1066 -0.1417
 -1.8696 -1.7846 -1.7164 -1.6621 -1.6151 -1.5639 -1.4877 -1.3524 -1.1427 -0.9045
 -0.6986 -0.5432 -0.4308 -0.3492 -0.2885 -0.1877 -0.1265 -0.0876 -0.0651 -0.0576
 -0.0645 -0.0831 -0.1106 -0.1446 -0.1840 -0.2281 -0.2781 -0.3337 -0.3894 -0.4458
 -1.7340 -1.6531 -1.5782 -1.5095 -1.4483 -1.3908 -1.3280 -1.2392 -1.0989 -0.9111
 -0.7215 -0.5653 -0.4476 -0.3612 -0.2967 -0.1915 -0.1295 -0.0915 -0.0699 -0.0622
 -0.0685 -0.0868 -0.1138 -0.1471 -0.1853 -0.2275 -0.2740 -0.3259 -0.3831 -0.4402
 -0.4975
 -1.5282 -1.4478 -1.3863 -1.3391 -1.2928 -1.2375 -1.1770 -1.1091 -1.0166 -0.8851
 -0.7281 -0.5814 -0.4636 -0.3732 -0.3049 -0.1947 -0.1311 -0.0938 -0.0733 -0.0659
 -0.0717 -0.0894 -0.1160 -0.1489 -0.1864 -0.2275 -0.2724 -0.3211 -0.3747 -0.4334
 -0.4919
 -1.4399 -1.3073 -1.2045 -1.1293 -1.0784 -1.0421 -1.0080 -0.9646 -0.9043 -0.8190
 -0.7055 -0.5819 -0.4709 -0.3811 -0.3112 -0.1966 -0.1308 -0.0936 -0.0745 -0.0680
 -0.0736 -0.0909 -0.1173 -0.1501 -0.1873 -0.2281 -0.2723 -0.3197 -0.3708 -0.4262
 -0.4861
 -1.4183 -1.2640 -1.1306 -1.0213 -0.9367 -0.8730 -0.8238 -0.7832 -0.7451 -0.6999
 -0.6363 -0.5536 -0.4648 -0.3839 -0.3161 -0.1989 -0.1304 -0.0920 -0.0737 -0.0683
 -0.0739 -0.0905 -0.1165 -0.1492 -0.1864 -0.2271 -0.2710 -0.3179 -0.3678 -0.4211
 -0.4777
 -1.4280 -1.2617 -1.1125 -0.9827 -0.8741 -0.7865 -0.7170 -0.6604 -0.6114 -0.5658
 -0.5193 -0.4678 -0.4117 -0.3555 -0.3031 -0.1986 -0.1294 -0.0890 -0.0705 -0.0662
 -0.0723 -0.0884 -0.1139 -0.1464 -0.1839 -0.2248 -0.2690 -0.3159 -0.3656 -0.4179
 -0.4730
 -1.4545 -1.2805 -1.1210 -0.9792 -0.8556 -0.7511 -0.6647 -0.5941 -0.5353 -0.4839
 -0.4360 -0.3894 -0.3444 -0.3015 -0.2722 -0.1957 -0.1278 -0.0846 -0.0649
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -2.7263 -2.6558 -2.5365 -2.3738 -2.1720 -1.9352 -1.6669 -1.3703 -1.0629 -0.8031
 -0.6046 -0.4671 -0.3713 -0.3006 -0.2453 -0.1458 -0.0831 -0.0433 -0.0173
 -2.5288 -2.9634 -3.1427 -3.0930 -2.8371 -2.3954 -1.8500 -1.4325 -1.0989 -0.8236
 -0.6181 -0.4765 -0.3782 -0.3064 -0.2507 -0.1531 -0.0898 -0.0489 -0.0246 -0.0136
 -2.3363 -2.6263 -2.3934 -2.4179 -2.4058 -2.2997 -1.9582 -1.5060 -1.1490 -0.8589
 -0.6436 -0.4937 -0.3897 -0.3149 -0.2579 -0.1591 -0.0958 -0.0548 -0.0305 -0.0208
 -0.0253
 -2.1625 -2.1618 -2.1751 -2.1903 -2.1865 -2.1262 -1.9450 -1.5829 -1.2066 -0.9046
 -0.6777 -0.5172 -0.4052 -0.3256 -0.2661 -0.1653 -0.1016 -0.0601 -0.0358 -0.0265
 -0.0313 -0.0491
 -2.0193 -1.9890 -1.9764 -1.9738 -1.9685 -1.9310 -1.8231 -1.5896 -1.2558 -0.9520
 -0.7161 -0.5450 -0.4244 -0.3384 -0.2753 -0.1714 -0.1073 -0.0657 -0.0412 -0.0316
 -0.0363 -0.0538 -0.0812 -0.1165
 -1.9062 -1.8472 -1.8064 -1.7799 -1.7595 -1.7300 -1.6645 -1.5200 -1.2749 -0.9944
 -0.7560 -0.5762 -0.4465 -0.3535 -0.2856 -0.1770 -0.1124 -0.0712 -0.0466 -0.0366
 -0.0408 -0.0577 -0.0845 -0.1184 -0.1579 -0.2034 -0.2552 -0.3108 -0.3670 -0.4248
 -1.8008 -1.7267 -1.6654 -1.6158 -1.5758 -1.5383 -1.4894 -1.4013 -1.2414 -1.0162
 -0.7908 -0.6075 -0.4699 -0.3703 -0.2970 -0.1822 -0.1162 -0.0756 -0.0517 -0.0413
 -0.0447 -0.0608 -0.0869 -0.1201 -0.1582 -0.2010 -0.2491 -0.3025 -0.3599 -0.4176
 -0.4764
 -1.6109 -1.5642 -1.5161 -1.4669 -1.4179 -1.3695 -1.3191 -1.2570 -1.1567 -1.0012
 -0.8104 -0.6332 -0.4929 -0.3875 -0.3090 -0.1872 -0.1188 -0.0785 -0.0555 -0.0455
 -0.0481 -0.0634 -0.0887 -0.1212 -0.1588 -0.2005 -0.2458 -0.2955 -0.3505 -0.4098
 -0.4690
 -1.4665 -1.3640 -1.2949 -1.2519 -1.2256 -1.1986 -1.1596 -1.1070 -1.0381 -0.9370
 -0.7978 -0.6443 -0.5086 -0.4013 -0.3196 -0.1908 -0.1196 -0.0788 -0.0571 -0.0481
 -0.0506 -0.0651 -0.0898 -0.1219 -0.1591 -0.2001 -0.2446 -0.2923 -0.3441 -0.4009
 -0.4620
 -1.4222 -1.2875 -1.1744 -1.0873 -1.0257 -0.9838 -0.9543 -0.9281 -0.8929 -0.8360
 -0.7481 -0.6337 -0.5155 -0.4127 -0.3301 -0.1953 -0.1204 -0.0781 -0.0568 -0.0490
 -0.0518 -0.0654 -0.0892 -0.1208 -0.1576 -0.1982 -0.2421 -0.2890 -0.3392 -0.3934
 -0.4513
 -1.4199 -1.2697 -1.1349 -1.0193 -0.9254 -0.8528 -0.7976 -0.7538 -0.7161 -0.6790
 -0.6341 -0.5712 -0.4906 -0.4066 -0.3313 -0.1985 -0.1208 -0.0761 -0.0542 -0.0474
 -0.0510 -0.0643 -0.0873 -0.1182 -0.1548 -0.1953 -0.2391 -0.2857 -0.3352 -0.3879
 -0.4438
 -1.4416 -1.2807 -1.1337 -1.0019 -0.8878 -0.7925 -0.7154 -0.6535 -0.6021 -0.5561
 -0.5118 -0.4663 -0.4158 -0.3609 -0.3232 -0.2004 -0.1208 -0.0728 -0.0493
