 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  0.8869  1.0256  1.1677  1.1906  1.1523  1.1119  1.0680  1.0276  0.9721  0.9168
  0.8587  0.7962  0.7290  0.6570  0.5837  0.4049  0.2267  0.0624 -0.0969
  0.9112  0.9345  0.9584  0.9971  1.0483  1.0624  1.0362  0.9929  0.9429  0.8891
  0.8310  0.7686  0.7022  0.6334  0.5637  0.3906  0.2220  0.0580 -0.1013 -0.2559
  0.8277  0.8517  0.8652  0.8771  0.8931  0.9267  0.9573  0.9506  0.9139  0.8626
  0.8071  0.7467  0.6818  0.6141  0.5454  0.3748  0.2093  0.0483 -0.1087 -0.2609
 -0.4083
  0.7391  0.7728  0.7890  0.7957  0.7995  0.8030  0.8123  0.8344  0.8423  0.8211
  0.7775  0.7222  0.6605  0.5947  0.5272  0.3587  0.1959  0.0380 -0.1159 -0.2661
 -0.4115 -0.5523
  0.6325  0.6858  0.7124  0.7233  0.7253  0.7238  0.7204  0.7168  0.7207  0.7232
  0.7124  0.6804  0.6318  0.5725  0.5078  0.3423  0.1818  0.0275 -0.1232 -0.2714
 -0.4151 -0.5541 -0.6887 -0.8195
  0.5080  0.5792  0.6252  0.6471  0.6544  0.6535  0.6489  0.6420  0.6322  0.6217
  0.6130  0.5996  0.5727  0.5316  0.4798  0.3249  0.1670  0.0159 -0.1312 -0.2766
 -0.4189 -0.5567 -0.6898 -0.8187 -0.9444 -1.0670 -1.1863 -1.3022 -1.4147 -1.5237
  0.3701  0.4549  0.5212  0.5582  0.5771  0.5826  0.5801  0.5740  0.5652  0.5530
  0.5369  0.5182  0.4963  0.4676  0.4294  0.3014  0.1510  0.0025 -0.1407 -0.2822
 -0.4225 -0.5594 -0.6916 -0.8193 -0.9429 -1.0629 -1.1798 -1.2940 -1.4058 -1.5151
 -1.6204
  0.2230  0.3179  0.3970  0.4509  0.4850  0.5025  0.5074  0.5048  0.4981  0.4888
  0.4757  0.4577  0.4342  0.4058  0.3729  0.2655  0.1312 -0.0119 -0.1518 -0.2891
 -0.4261 -0.5617 -0.6934 -0.8205 -0.9433 -1.0621 -1.1774 -1.2898 -1.3995 -1.5069
 -1.6123
  0.0712  0.1734  0.2590  0.3240  0.3740  0.4061  0.4231  0.4287  0.4266  0.4205
  0.4117  0.3989  0.3804  0.3552  0.3238  0.2257  0.1045 -0.0295 -0.1661 -0.2998
 -0.4330 -0.5662 -0.6973 -0.8245 -0.9472 -1.0656 -1.1803 -1.2915 -1.3998 -1.5055
 -1.6087
 -0.0810  0.0265  0.1157  0.1883  0.2460  0.2901  0.3213  0.3391  0.3461  0.3457
  0.3410  0.3332  0.3216  0.3031  0.2777  0.1904  0.0786 -0.0473 -0.1787 -0.3095
 -0.4389 -0.5684 -0.6973 -0.8241 -0.9470 -1.0655 -1.1800 -1.2906 -1.3978 -1.5021
 -1.6055
 -0.2296 -0.1236 -0.0332  0.0431  0.1067  0.1586  0.2000  0.2310  0.2501  0.2594
  0.2615  0.2589  0.2529  0.2431  0.2277  0.1571  0.0532 -0.0648 -0.1907 -0.3190
 -0.4459 -0.5720 -0.6979 -0.8229 -0.9455 -1.0645 -1.1793 -1.2901 -1.3972 -1.5009
 -1.6017
 -0.3722 -0.2964 -0.2166 -0.1371 -0.0624  0.0043  0.0600  0.1032  0.1348  0.1563
  0.1688  0.1739  0.1742  0.1709  0.1637  0.1179  0.0283 -0.0830 -0.2032
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
