 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.8794  0.8229  0.8456  0.8565  0.8173  0.7659  0.7101  0.6549  0.5866  0.5173
  0.4451  0.3699  0.2936  0.2185  0.1451 -0.0328 -0.1970 -0.3639 -0.5474
  0.7996  0.7908  0.7738  0.7509  0.7305  0.7120  0.6739  0.6198  0.5579  0.4909
  0.4199  0.3464  0.2721  0.1982  0.1255 -0.0501 -0.2185 -0.3864 -0.5500 -0.7071
  0.7400  0.7341  0.7160  0.6910  0.6621  0.6321  0.6088  0.5781  0.5295  0.4684
  0.4015  0.3301  0.2568  0.1835  0.1110 -0.0643 -0.2323 -0.3990 -0.5620 -0.7181
 -0.8679
  0.6708  0.6724  0.6588  0.6346  0.6042  0.5704  0.5351  0.5032  0.4735  0.4329
  0.3781  0.3133  0.2433  0.1715  0.0996 -0.0753 -0.2431 -0.4090 -0.5711 -0.7268
 -0.8757 -1.0187
  0.5849  0.6003  0.5960  0.5778  0.5500  0.5168  0.4806  0.4427  0.4052  0.3685
  0.3302  0.2822  0.2239  0.1580  0.0887 -0.0845 -0.2518 -0.4164 -0.5775 -0.7332
 -0.8818 -1.0241 -1.1609 -1.2930
  0.4839  0.5112  0.5215  0.5136  0.4929  0.4638  0.4297  0.3931  0.3538  0.3125
  0.2711  0.2295  0.1835  0.1305  0.0711 -0.0938 -0.2595 -0.4220 -0.5816 -0.7374
 -0.8863 -1.0284 -1.1646 -1.2957 -1.4227 -1.5460 -1.6656 -1.7819 -1.8948 -2.0046
  0.3720  0.4076  0.4318  0.4363  0.4267  0.4054  0.3764  0.3429  0.3064  0.2672
  0.2253  0.1815  0.1366  0.0895  0.0383 -0.1077 -0.2677 -0.4269 -0.5843 -0.7393
 -0.8889 -1.0315 -1.1675 -1.2981 -1.4240 -1.5457 -1.6638 -1.7786 -1.8905 -1.9997
 -2.1059
  0.2534  0.2944  0.3265  0.3429  0.3459  0.3359  0.3154  0.2878  0.2554  0.2199
  0.1817  0.1407  0.0970  0.0509  0.0027 -0.1305 -0.2792 -0.4334 -0.5871 -0.7396
 -0.8891 -1.0327 -1.1694 -1.3001 -1.4255 -1.5464 -1.6633 -1.7768 -1.8873 -1.9951
 -2.1005
  0.1323  0.1765  0.2115  0.2334  0.2485  0.2506  0.2412  0.2225  0.1966  0.1662
  0.1325  0.0960  0.0566  0.0141 -0.0314 -0.1568 -0.2964 -0.4436 -0.5933 -0.7423
 -0.8900 -1.0341 -1.1722 -1.3038 -1.4295 -1.5503 -1.6669 -1.7797 -1.8892 -1.9957
 -2.0993
  0.0129  0.0588  0.0944  0.1207  0.1387  0.1490  0.1515  0.1437  0.1273  0.1041
  0.0764  0.0451  0.0109 -0.0265 -0.0672 -0.1820 -0.3130 -0.4540 -0.5987 -0.7436
 -0.8879 -1.0305 -1.1692 -1.3021 -1.4288 -1.5501 -1.6666 -1.7790 -1.8876 -1.9930
 -2.0973
 -0.1004 -0.0587 -0.0250  0.0016  0.0218  0.0360  0.0450  0.0482  0.0428  0.0294
  0.0095 -0.0152 -0.0433 -0.0746 -0.1089 -0.2102 -0.3317 -0.4651 -0.6047 -0.7463
 -0.8872 -1.0269 -1.1644 -1.2980 -1.4261 -1.5485 -1.6657 -1.7783 -1.8868 -1.9917
 -2.0934
 -0.2036 -0.1923 -0.1718 -0.1462 -0.1197 -0.0955 -0.0764 -0.0643 -0.0594 -0.0617
 -0.0712 -0.0873 -0.1082 -0.1327 -0.1605 -0.2452 -0.3536 -0.4785 -0.6123
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
  0.8934  0.8755  0.8691  0.8463  0.8052  0.7548  0.6969  0.6328  0.5658  0.4965
  0.4259  0.3538  0.2808  0.2077  0.1352 -0.0409 -0.2060 -0.3662 -0.5341
  0.8635  0.8521  0.8306  0.8127  0.7867  0.7377  0.6783  0.6143  0.5474  0.4783
  0.4075  0.3351  0.2617  0.1883  0.1156 -0.0597 -0.2247 -0.3849 -0.5465 -0.7036
  0.8208  0.8096  0.7882  0.7609  0.7319  0.7071  0.6612  0.5998  0.5339  0.4660
  0.3960  0.3240  0.2506  0.1769  0.1039 -0.0724 -0.2381 -0.3980 -0.5583 -0.7142
 -0.8641
  0.7692  0.7627  0.7423  0.7116  0.6761  0.6409  0.6090  0.5738  0.5190  0.4549
  0.3872  0.3166  0.2441  0.1706  0.0973 -0.0801 -0.2473 -0.4077 -0.5671 -0.7224
 -0.8714 -1.0146
  0.7065  0.7085  0.6939  0.6673  0.6328  0.5927  0.5491  0.5083  0.4728  0.4305
  0.3740  0.3087  0.2388  0.1665  0.0936 -0.0845 -0.2532 -0.4144 -0.5733 -0.7284
 -0.8771 -1.0196 -1.1566 -1.2892
  0.6297  0.6425  0.6379  0.6183  0.5880  0.5507  0.5081  0.4619  0.4151  0.3720
  0.3315  0.2844  0.2268  0.1606  0.0902 -0.0871 -0.2567 -0.4188 -0.5771 -0.7322
 -0.8810 -1.0234 -1.1598 -1.2913 -1.4185 -1.5419 -1.6618 -1.7785 -1.8920 -2.0019
  0.5387  0.5625  0.5697  0.5607  0.5382  0.5061  0.4677  0.4246  0.3777  0.3288
  0.2806  0.2348  0.1886  0.1369  0.0781 -0.0899 -0.2592 -0.4215 -0.5792 -0.7338
 -0.8832 -1.0260 -1.1623 -1.2932 -1.4194 -1.5416 -1.6602 -1.7755 -1.8876 -1.9968
 -2.1032
  0.4385  0.4680  0.4864  0.4898  0.4783  0.4547  0.4223  0.3841  0.3416  0.2954
  0.2465  0.1963  0.1464  0.0972  0.0462 -0.0989 -0.2621 -0.4237 -0.5804 -0.7337
 -0.8832 -1.0268 -1.1638 -1.2947 -1.4205 -1.5419 -1.6593 -1.7733 -1.8842 -1.9922
 -2.0977
  0.3320  0.3642  0.3896  0.4038  0.4042  0.3914  0.3677  0.3361  0.2989  0.2577
  0.2131  0.1652  0.1149  0.0636  0.0120 -0.1223 -0.2716 -0.4289 -0.5839 -0.7354
 -0.8839 -1.0281 -1.1662 -1.2980 -1.4241 -1.5453 -1.6623 -1.7756 -1.8856 -1.9925
 -2.0963
  0.2227  0.2564  0.2846  0.3041  0.3151  0.3139  0.3011  0.2785  0.2483  0.2130
  0.1738  0.1312  0.0853  0.0364 -0.0144 -0.1460 -0.2859 -0.4345 -0.5859 -0.7348
 -0.8810 -1.0243 -1.1631 -1.2962 -1.4231 -1.5447 -1.6616 -1.7743 -1.8834 -1.9893
 -2.0942
  0.1181  0.1458  0.1725  0.1950  0.2134  0.2214  0.2193  0.2073  0.1862  0.1581
  0.1251  0.0882  0.0481  0.0047 -0.0418 -0.1680 -0.3024 -0.4438 -0.5897 -0.7355
 -0.8790 -1.0201 -1.1582 -1.2920 -1.4203 -1.5429 -1.6604 -1.7733 -1.8822 -1.9876
 -2.0897
  0.0209  0.0324  0.0535  0.0775  0.0999  0.1161  0.1231  0.1209  0.1099  0.0909
  0.0653  0.0348  0.0006 -0.0367 -0.0770 -0.1914 -0.3196 -0.4550 -0.5953
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F277W
  0.8813  0.8769  0.8562  0.8216  0.7838  0.7377  0.6785  0.6136  0.5465  0.4774
  0.4076  0.3373  0.2665  0.1953  0.1242 -0.0494 -0.2142 -0.3706 -0.5268
  0.8928  0.8714  0.8578  0.8252  0.7765  0.7226  0.6633  0.5982  0.5308  0.4614
  0.3912  0.3202  0.2486  0.1766  0.1049 -0.0695 -0.2336 -0.3883 -0.5424 -0.6982
  0.8722  0.8548  0.8304  0.8076  0.7742  0.7177  0.6546  0.5890  0.5215  0.4525
  0.3825  0.3115  0.2397  0.1673  0.0950 -0.0810 -0.2462 -0.4012 -0.5543 -0.7084
 -0.8583
