 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  0.8475  1.0236  1.1628  1.1744  1.1423  1.1186  1.0953  1.0769  1.0355  0.9899
  0.9376  0.8817  0.8231  0.7621  0.7000  0.5413  0.3734  0.2181  0.0713
  0.9381  0.9374  0.9486  0.9954  1.0667  1.0929  1.0775  1.0469  1.0083  0.9628
  0.9118  0.8569  0.7994  0.7401  0.6799  0.5277  0.3755  0.2233  0.0722 -0.0762
  0.8898  0.8855  0.8823  0.8848  0.9023  0.9553  1.0065  1.0131  0.9858  0.9416
  0.8915  0.8369  0.7795  0.7203  0.6602  0.5097  0.3611  0.2131  0.0654 -0.0802
 -0.2226
  0.8377  0.8383  0.8339  0.8290  0.8262  0.8286  0.8483  0.8908  0.9149  0.9028
  0.8649  0.8142  0.7583  0.6997  0.6401  0.4906  0.3448  0.2012  0.0581 -0.0848
 -0.2250 -0.3618
  0.7753  0.7855  0.7863  0.7820  0.7755  0.7688  0.7630  0.7631  0.7789  0.7959
  0.7964  0.7721  0.7296  0.6764  0.6186  0.4707  0.3268  0.1879  0.0499 -0.0895
 -0.2276 -0.3627 -0.4945 -0.6232
  0.7017  0.7213  0.7312  0.7323  0.7280  0.7205  0.7111  0.7005  0.6896  0.6833
  0.6845  0.6826  0.6657  0.6329  0.5883  0.4501  0.3078  0.1722  0.0393 -0.0949
 -0.2300 -0.3635 -0.4939 -0.6210 -0.7455 -0.8671 -0.9856 -1.1005 -1.2118 -1.3193
  0.6182  0.6460  0.6661  0.6738  0.6752  0.6711  0.6630  0.6522  0.6383  0.6217
  0.6054  0.5921  0.5798  0.5613  0.5325  0.4232  0.2880  0.1542  0.0257 -0.1027
 -0.2333 -0.3641 -0.4929 -0.6188 -0.7416 -0.8612 -0.9777 -1.0917 -1.2033 -1.3122
 -1.4164
  0.5258  0.5608  0.5886  0.6048  0.6125  0.6141  0.6104  0.6025  0.5909  0.5755
  0.5563  0.5353  0.5141  0.4925  0.4684  0.3823  0.2646  0.1357  0.0100 -0.1133
 -0.2384 -0.3655 -0.4920 -0.6163 -0.7378 -0.8564 -0.9721 -1.0849 -1.1952 -1.3031
 -1.4087
  0.4256  0.4672  0.5004  0.5248  0.5392  0.5467  0.5486  0.5457  0.5382  0.5268
  0.5113  0.4915  0.4684  0.4431  0.4159  0.3367  0.2339  0.1149 -0.0082 -0.1282
 -0.2483 -0.3706 -0.4942 -0.6168 -0.7369 -0.8543 -0.9690 -1.0810 -1.1904 -1.2973
 -1.4019
  0.3188  0.3664  0.4043  0.4334  0.4546  0.4687  0.4764  0.4789  0.4769  0.4706
  0.4603  0.4458  0.4267  0.4034  0.3766  0.2971  0.2031  0.0932 -0.0245 -0.1421
 -0.2586 -0.3760 -0.4950 -0.6147 -0.7330 -0.8489 -0.9622 -1.0727 -1.1807 -1.2864
 -1.3920
  0.2072  0.2580  0.2999  0.3336  0.3600  0.3797  0.3934  0.4016  0.4050  0.4043
  0.3996  0.3910  0.3784  0.3610  0.3387  0.2645  0.1735  0.0718 -0.0397 -0.1552
 -0.2699 -0.3841 -0.4988 -0.6145 -0.7301 -0.8441 -0.9560 -1.0652 -1.1718 -1.2760
 -1.3780
  0.0947  0.1360  0.1764  0.2143  0.2480  0.2764  0.2985  0.3138  0.3231  0.3276
  0.3282  0.3255  0.3193  0.3092  0.2942  0.2334  0.1471  0.0497 -0.0556
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
