 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.9837 -2.9428 -3.1301 -3.1077 -2.9897 -2.8191 -2.6281 -2.5021 -2.3926 -2.2767
 -2.1664 -2.0625 -1.9673 -1.8829 -1.8099 -1.6582 -1.5699 -1.5094 -1.4862
 -2.9806 -2.8594 -2.7599 -2.6989 -2.6761 -2.6270 -2.5274 -2.4132 -2.3071 -2.2057
 -2.1079 -2.0160 -1.9321 -1.8570 -1.7904 -1.6586 -1.5724 -1.5254 -1.5046 -1.4996
 -2.8400 -2.7259 -2.6170 -2.5213 -2.4461 -2.4051 -2.3801 -2.3261 -2.2447 -2.1536
 -2.0662 -1.9834 -1.9072 -1.8388 -1.7782 -1.6583 -1.5805 -1.5393 -1.5220 -1.5182
 -1.5231
 -2.7187 -2.6222 -2.5225 -2.4255 -2.3377 -2.2634 -2.2080 -2.1764 -2.1465 -2.0965
 -2.0287 -1.9568 -1.8886 -1.8265 -1.7710 -1.6602 -1.5881 -1.5512 -1.5369 -1.5345
 -1.5395 -1.5501
 -2.6026 -2.5258 -2.4425 -2.3553 -2.2696 -2.1912 -2.1233 -2.0668 -2.0274 -1.9968
 -1.9634 -1.9185 -1.8663 -1.8130 -1.7631 -1.6609 -1.5930 -1.5593 -1.5481 -1.5483
 -1.5543 -1.5648 -1.5794 -1.5983
 -2.4905 -2.4279 -2.3625 -2.2903 -2.2143 -2.1391 -2.0703 -2.0100 -1.9590 -1.9171
 -1.8836 -1.8540 -1.8215 -1.7851 -1.7470 -1.6578 -1.5938 -1.5622 -1.5538 -1.5581
 -1.5669 -1.5787 -1.5936 -1.6114 -1.6322 -1.6566 -1.6852 -1.7184 -1.7566 -1.7998
 -2.3855 -2.3312 -2.2788 -2.2207 -2.1583 -2.0924 -2.0273 -1.9674 -1.9157 -1.8715
 -1.8331 -1.7998 -1.7707 -1.7431 -1.7151 -1.6466 -1.5896 -1.5579 -1.5526 -1.5618
 -1.5753 -1.5903 -1.6069 -1.6253 -1.6456 -1.6667 -1.6904 -1.7192 -1.7548 -1.7974
 -1.8431
 -2.2906 -2.2399 -2.1934 -2.1457 -2.0953 -2.0419 -1.9856 -1.9295 -1.8785 -1.8347
 -1.7973 -1.7642 -1.7340 -1.7068 -1.6817 -1.6255 -1.5794 -1.5502 -1.5453 -1.5581
 -1.5773 -1.5973 -1.6174 -1.6380 -1.6596 -1.6820 -1.7046 -1.7297 -1.7595 -1.7960
 -1.8404
 -2.2087 -2.1583 -2.1123 -2.0681 -2.0256 -1.9824 -1.9373 -1.8897 -1.8425 -1.7996
 -1.7631 -1.7321 -1.7043 -1.6784 -1.6542 -1.6023 -1.5635 -1.5392 -1.5338 -1.5481
 -1.5719 -1.5979 -1.6233 -1.6480 -1.6723 -1.6965 -1.7211 -1.7466 -1.7749 -1.8063
 -1.8403
 -2.1429 -2.0907 -2.0425 -1.9978 -1.9563 -1.9179 -1.8814 -1.8437 -1.8046 -1.7654
 -1.7299 -1.7000 -1.6747 -1.6514 -1.6297 -1.5825 -1.5469 -1.5260 -1.5211 -1.5342
 -1.5597 -1.5903 -1.6215 -1.6517 -1.6804 -1.7079 -1.7349 -1.7616 -1.7887 -1.8171
 -1.8473
 -2.0929 -2.0344 -1.9818 -1.9345 -1.8921 -1.8541 -1.8202 -1.7894 -1.7589 -1.7274
 -1.6958 -1.6671 -1.6430 -1.6228 -1.6049 -1.5642 -1.5314 -1.5125 -1.5088 -1.5201
 -1.5448 -1.5770 -1.6124 -1.6480 -1.6822 -1.7146 -1.7454 -1.7750 -1.8038 -1.8327
 -1.8625
 -2.0479 -1.9642 -1.9008 -1.8527 -1.8153 -1.7846 -1.7576 -1.7318 -1.7066 -1.6817
 -1.6570 -1.6326 -1.6102 -1.5914 -1.5759 -1.5443 -1.5168 -1.4994 -1.4965
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -3.2798 -3.2523 -3.1857 -3.0294 -2.8471 -2.6744 -2.5320 -2.4171 -2.3142 -2.2159
 -2.1213 -2.0310 -1.9463 -1.8680 -1.7971 -1.6521 -1.5584 -1.5000 -1.4752
 -3.0696 -2.9544 -2.8994 -2.8753 -2.7745 -2.6249 -2.4807 -2.3626 -2.2631 -2.1705
 -2.0820 -1.9979 -1.9191 -1.8470 -1.7821 -1.6531 -1.5660 -1.5155 -1.4930 -1.4876
 -2.9499 -2.8197 -2.7066 -2.6243 -2.5923 -2.5489 -2.4445 -2.3265 -2.2258 -2.1384
 -2.0557 -1.9772 -1.9038 -1.8366 -1.7763 -1.6567 -1.5758 -1.5289 -1.5089 -1.5047
 -1.5098
 -2.8562 -2.7352 -2.6176 -2.5072 -2.4170 -2.3596 -2.3310 -2.2809 -2.1959 -2.1119
 -2.0344 -1.9614 -1.8929 -1.8300 -1.7736 -1.6614 -1.5850 -1.5404 -1.5220 -1.5193
 -1.5247 -1.5359
 -2.7715 -2.6636 -2.5555 -2.4493 -2.3502 -2.2619 -2.1923 -2.1460 -2.1168 -2.0724
