 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.9968 -5.7778 -5.6018 -5.4718 -5.3709 -5.2539 -5.0197 -4.5035 -3.8243 -3.1436
 -2.5526 -2.0972 -1.7635 -1.5205 -1.3390 -1.0338 -0.8252 -0.6639 -0.5328 -0.4227
 -0.3286
 -5.7779 -5.5348 -5.3217 -5.1510 -5.0202 -4.9013 -4.7247 -4.3473 -3.7852 -3.1670
 -2.5981 -2.1398 -1.7923 -1.5354 -1.3430 -1.0253 -0.8140 -0.6527 -0.5241 -0.4177
 -0.3279 -0.2512
 -5.5928 -5.3387 -5.0991 -4.8892 -4.7176 -4.5768 -4.4278 -4.1626 -3.7226 -3.1836
 -2.6512 -2.1950 -1.8366 -1.5651 -1.3600 -1.0248 -0.8090 -0.6468 -0.5192 -0.4153
 -0.3288 -0.2555 -0.1932 -0.1400
 -5.4147 -5.1587 -4.9117 -4.6804 -4.4739 -4.2970 -4.1400 -3.9451 -3.6172 -3.1711
 -2.6902 -2.2511 -1.8888 -1.6052 -1.3870 -1.0310 -0.8088 -0.6445 -0.5169 -0.4147
 -0.3306 -0.2602 -0.2009 -0.1507 -0.1081 -0.0722 -0.0424 -0.0179 -0.0010  0.0066
 -5.1861 -4.9330 -4.6995 -4.4782 -4.2683 -4.0710 -3.8876 -3.7093 -3.4688 -3.1198
 -2.7058 -2.2977 -1.9415 -1.6507 -1.4217 -1.0431 -0.8124 -0.6454 -0.5167 -0.4151
 -0.3328 -0.2649 -0.2083 -0.1611 -0.1215 -0.0886 -0.0614 -0.0391 -0.0217 -0.0114
 -0.0099
 -4.9812 -4.6459 -4.3818 -4.1751 -4.0005 -3.8354 -3.6659 -3.4848 -3.2851 -3.0207
 -2.6844 -2.3228 -1.9852 -1.6965 -1.4607 -1.0607 -0.8195 -0.6487 -0.5182 -0.4163
 -0.3351 -0.2690 -0.2149 -0.1705 -0.1341 -0.1043 -0.0801 -0.0607 -0.0454 -0.0346
 -0.0304
 -4.9376 -4.5294 -4.1789 -3.8968 -3.6769 -3.5020 -3.3517 -3.2075 -3.0458 -2.8450
 -2.5922 -2.3005 -2.0034 -1.7304 -1.4962 -1.0808 -0.8281 -0.6527 -0.5198 -0.4168
 -0.3359 -0.2713 -0.2194 -0.1777 -0.1445 -0.1182 -0.0976 -0.0814 -0.0687 -0.0599
 -0.0553
 -5.0402 -4.5679 -4.1557 -3.8004 -3.5069 -3.2710 -3.0791 -2.9131 -2.7541 -2.5854
 -2.3934 -2.1736 -1.9469 -1.7260 -1.5198 -1.1086 -0.8432 -0.6616 -0.5253 -0.4201
 -0.3383 -0.2742 -0.2237 -0.1841 -0.1535 -0.1305 -0.1135 -0.1009 -0.0917 -0.0856
 -0.0823
 -5.2265 -4.7175 -4.2538 -3.8402 -3.4836 -3.1838 -2.9354 -2.7274 -2.5451 -2.3732
 -2.1949 -2.0091 -1.8201 -1.6386 -1.4734 -1.1267 -0.8619 -0.6733 -0.5329 -0.4247
 -0.3411 -0.2766 -0.2267 -0.1886 -0.1601 -0.1398 -0.1262 -0.1175 -0.1120 -0.1093
 -0.1114
 -5.4309 -4.9123 -4.4190 -3.9671 -3.5621 -3.2086 -2.9068 -2.6514 -2.4336 -2.2421
 -2.0646 -1.8920 -1.7217 -1.5593 -1.3570 -1.1351 -0.8842 -0.6878 -0.5426
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.5696 -6.4615 -6.3761 -6.2679 -6.0919 -5.8122 -5.4000 -4.8327 -4.1278 -3.4102
 -2.7435 -2.2346 -1.8725 -1.6134 -1.4213 -1.1010 -0.8845 -0.7160 -0.5717
 -6.2506 -6.1119 -6.1431 -6.2134 -6.1955 -5.9864 -5.5032 -4.7677 -4.0490 -3.3459
 -2.7077 -2.2097 -1.8470 -1.5847 -1.3901 -1.0685 -0.8543 -0.6890 -0.5527 -0.4359
 -5.9911 -5.8118 -5.6841 -5.6029 -5.5440 -5.4607 -5.2531 -4.7227 -4.0287 -3.3516
 -2.7342 -2.2361 -1.8621 -1.5881 -1.3844 -1.0523 -0.8363 -0.6721 -0.5390 -0.4271
 -0.3311
 -5.7816 -5.5667 -5.3935 -5.2692 -5.1839 -5.1031 -4.9568 -4.6000 -4.0164 -3.3836
 -2.7898 -2.2890 -1.9030 -1.6133 -1.3966 -1.0470 -0.8267 -0.6619 -0.5306 -0.4218
 -0.3296 -0.2508
 -5.6060 -5.3662 -5.1601 -4.9887 -4.8617 -4.7640 -4.6500 -4.4121 -3.9757 -3.4116
 -2.8518 -2.3566 -1.9598 -1.6540 -1.4223 -1.0500 -0.8229 -0.6563 -0.5256 -0.4190
 -0.3297 -0.2540 -0.1893 -0.1340
 -5.4541 -5.2030 -4.9735 -4.7670 -4.5952 -4.4604 -4.3446 -4.1810 -3.8719 -3.4147
 -2.9035 -2.4255 -2.0245 -1.7056 -1.4590 -1.0604 -0.8237 -0.6543 -0.5231 -0.4177
 -0.3307 -0.2576 -0.1957 -0.1431 -0.0984 -0.0608 -0.0297 -0.0046  0.0118  0.0189
 -5.2570 -5.0171 -4.7907 -4.5779 -4.3833 -4.2120 -4.0664 -3.9269 -3.7121 -3.3693
 -2.9315 -2.4857 -2.0892 -1.7627 -1.5039 -1.0775 -0.8285 -0.6552 -0.5226 -0.4176
 -0.3321 -0.2612 -0.2018 -0.1519 -0.1099 -0.0750 -0.0464 -0.0234 -0.0060  0.0034
  0.0042
 -5.0000 -4.7353 -4.5261 -4.3434 -4.1689 -3.9999 -3.8369 -3.6809 -3.5121 -3.2640
 -2.9183 -2.5245 -2.1474 -1.8204 -1.5535 -1.1010 -0.8373 -0.6589 -0.5241 -0.4184
 -0.3338 -0.2646 -0.2074 -0.1600 -0.1207 -0.0883 -0.0625 -0.0423 -0.0271 -0.0170
 -0.0139
 -4.8848 -4.5276 -4.2359 -4.0120 -3.8416 -3.7037 -3.5772 -3.4449 -3.2947 -3.1012
 -2.8415 -2.5177 -2.1783 -1.8657 -1.5985 -1.1273 -0.8483 -0.6636 -0.5259 -0.4188
 -0.3343 -0.2663 -0.2111 -0.1660 -0.1294 -0.1001 -0.0774 -0.0602 -0.0477 -0.0397
 -0.0363
 -4.9236 -4.5038 -4.1385 -3.8335 -3.5910 -3.4034 -3.2551 -3.1286 -3.0096 -2.8696
 -2.6837 -2.4463 -2.1738 -1.8979 -1.6433 -1.1624 -0.8667 -0.6735 -0.5319 -0.4224
 -0.3367 -0.2690 -0.2150 -0.1718 -0.1375 -0.1109 -0.0912 -0.0771 -0.0677 -0.0619
 -0.0599
 -5.0733 -4.6091 -4.1869 -3.8178 -3.5058 -3.2498 -3.0439 -2.8758 -2.7301 -2.5902
 -2.4393 -2.2606 -2.0569 -1.8445 -1.6376 -1.1964 -0.8897 -0.6868 -0.5403 -0.4277
 -0.3400 -0.2716 -0.2181 -0.1762 -0.1437 -0.1194 -0.1025 -0.0916 -0.0855 -0.0831
 -0.0839
 -5.2843 -4.7914 -4.3320 -3.9154 -3.5467 -3.2307 -2.9653 -2.7445 -2.5587 -2.3949
 -2.2390 -2.0789 -1.9088 -1.7331 -1.5814 -1.2293 -0.9173 -0.7035 -0.5511
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.4869 -6.4348 -6.0941 -5.6610 -5.2854 -5.0263 -4.9093 -4.8605 -4.2423 -3.5910
 -2.9233 -2.3726 -1.9709 -1.6811 -1.4681 -1.1206 -0.8961 -0.7239 -0.5812
 -6.1896 -6.1091 -6.0868 -6.4139 -6.4167 -6.1267 -5.5716 -4.8437 -4.1849 -3.5309
 -2.8906 -2.3555 -1.9546 -1.6608 -1.4434 -1.0926 -0.8692 -0.7003 -0.5617 -0.4436
 -5.9402 -5.8104 -5.7426 -5.7122 -5.6857 -5.6370 -5.4486 -4.8571 -4.1806 -3.5386
 -2.9200 -2.3901 -1.9795 -1.6736 -1.4451 -1.0799 -0.8534 -0.6852 -0.5496 -0.4352
 -0.3366
 -5.7342 -5.5599 -5.4374 -5.3655 -5.3251 -5.2776 -5.1577 -4.8062 -4.1998 -3.5717
 -2.9751 -2.4525 -2.0307 -1.7092 -1.4657 -1.0781 -0.8451 -0.6758 -0.5415 -0.4299
 -0.3349 -0.2532
 -5.5688 -5.3599 -5.1877 -5.0636 -4.9847 -4.9273 -4.8436 -4.6300 -4.1816 -3.6134
 -3.0417 -2.5258 -2.0978 -1.7598 -1.5007 -1.0851 -0.8423 -0.6705 -0.5364 -0.4267
 -0.3343 -0.2556 -0.1882 -0.1307
 -5.4228 -5.1989 -4.9937 -4.8216 -4.6924 -4.6021 -4.5234 -4.3882 -4.0939 -3.6234
 -3.1032 -2.6019 -2.1720 -1.8218 -1.5470 -1.1004 -0.8443 -0.6685 -0.5335 -0.4249
 -0.3346 -0.2583 -0.1935 -0.1384 -0.0914 -0.0516 -0.0185  0.0079  0.0244  0.0316
 -5.2619 -5.0377 -4.8269 -4.6312 -4.4618 -4.3262 -4.2215 -4.1171 -3.9263 -3.5873
 -3.1363 -2.6708 -2.2460 -1.8887 -1.6015 -1.1234 -0.8508 -0.6695 -0.5327 -0.4241
 -0.3353 -0.2611 -0.1986 -0.1458 -0.1012 -0.0637 -0.0330 -0.0085  0.0097  0.0186
  0.0190
 -5.0296 -4.8198 -4.6225 -4.4371 -4.2646 -4.1064 -3.9668 -3.8466 -3.7091 -3.4799
 -3.1291 -2.7176 -2.3117 -1.9556 -1.6603 -1.1537 -0.8621 -0.6733 -0.5338 -0.4243
 -0.3362 -0.2636 -0.2032 -0.1526 -0.1104 -0.0753 -0.0470 -0.0250 -0.0088  0.0014
  0.0036
 -4.8290 -4.5335 -4.3051 -4.1343 -3.9965 -3.8692 -3.7408 -3.6096 -3.4775 -3.3060
 -3.0554 -2.7182 -2.3511 -2.0081 -1.7132 -1.1867 -0.8762 -0.6787 -0.5355 -0.4244
 -0.3361 -0.2646 -0.2060 -0.1577 -0.1178 -0.0851 -0.0595 -0.0401 -0.0265 -0.0185
 -0.0157
 -4.8028 -4.4361 -4.1234 -3.8729 -3.6810 -3.5384 -3.4272 -3.3302 -3.2316 -3.1038
 -2.9216 -2.6722 -2.3678 -2.0554 -1.7688 -1.2289 -0.8987 -0.6898 -0.5416 -0.4278
 -0.3383 -0.2669 -0.2094 -0.1627 -0.1249 -0.0946 -0.0714 -0.0547 -0.0438 -0.0381
 -0.0371
 -4.9032 -4.4847 -4.1116 -3.7903 -3.5246 -3.3138 -3.1508 -3.0219 -2.9135 -2.8089
 -2.6885 -2.5228 -2.3039 -2.0528 -1.7990 -1.2723 -0.9265 -0.7050 -0.5507 -0.4334
 -0.3417 -0.2695 -0.2123 -0.1668 -0.1306 -0.1023 -0.0816 -0.0674 -0.0591 -0.0561
 -0.0574
 -5.0916 -4.6371 -4.2187 -3.8429 -3.5165 -3.2405 -3.0143 -2.8313 -2.6807 -2.5493
 -2.4235 -2.2875 -2.1306 -1.9466 -1.8038 -1.3169 -0.9596 -0.7243 -0.5628
