 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
 -2.2513 -4.9907 -7.4219 -6.0902 -1.2172  2.8821  1.0336 -0.9705 -1.8042 -1.7783
 -1.5618 -1.4694 -1.4738 -1.5196 -1.5685 -1.7089
 -1.4719 -2.7278 -3.9945 -3.6243 -1.7137  0.1594 -0.4603 -1.1595 -1.4828 -1.5164
 -1.4852 -1.4941 -1.5365 -1.5902 -1.6418 -1.7647 -1.9161 -2.0664 -2.2284
 -1.2751 -1.6189 -2.0772 -2.1448 -1.8552 -1.3433 -1.3407 -1.3647 -1.4000 -1.4420
 -1.4874 -1.5354 -1.5875 -1.6388 -1.6878 -1.7991 -1.9283 -2.0764 -2.2300 -2.3796
 -2.5200
 -1.6609 -1.6640 -1.6700 -1.6517 -1.6417 -1.6261 -1.6076 -1.5862 -1.5555 -1.5552
 -1.5684 -1.5934 -1.6268 -1.6656 -1.7065 -1.8121 -1.9448 -2.0898 -2.2380 -2.3821
 -2.5228 -2.6609 -2.7964
 -1.7685 -1.7572 -1.7512 -1.7396 -1.7312 -1.7197 -1.7055 -1.6898 -1.6748 -1.6642
 -1.6636 -1.6743 -1.6950 -1.7242 -1.7604 -1.8604 -1.9745 -2.1043 -2.2445 -2.3865
 -2.5262 -2.6627 -2.7959 -2.9259 -3.0530
 -1.8984 -1.8717 -1.8522 -1.8378 -1.8259 -1.8139 -1.8004 -1.7863 -1.7735 -1.7634
 -1.7580 -1.7591 -1.7699 -1.7892 -1.8162 -1.9064 -2.0081 -2.1248 -2.2553 -2.3924
 -2.5297 -2.6644 -2.7957 -2.9237 -3.0486 -3.1706
 -2.0507 -2.0075 -1.9730 -1.9463 -1.9257 -1.9087 -1.8923 -1.8757 -1.8604 -1.8481
 -1.8403 -1.8386 -1.8429 -1.8542 -1.8739 -1.9501 -2.0456 -2.1513 -2.2704 -2.3998
 -2.5333 -2.6660 -2.7958 -2.9224 -3.0458 -3.1661 -3.2834 -3.3985 -3.5111 -3.6186
 -2.2252 -2.1646 -2.1136 -2.0713 -2.0372 -2.0100 -1.9868 -1.9655 -1.9455 -1.9281
 -1.9151 -1.9082 -1.9087 -1.9163 -1.9294 -1.9922 -2.0810 -2.1813 -2.2905 -2.4106
 -2.5380 -2.6676 -2.7955 -2.9208 -3.0430 -3.1622 -3.2782 -3.3915 -3.5027 -3.6115
 -3.7158
