 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.3454 -1.4541 -1.5540 -1.6442 -1.7238 -1.7928 -1.8547 -1.9204 -1.9940 -2.0749
 -2.1606 -2.2476 -2.3333 -2.4165 -2.4969 -2.6870 -2.8646 -3.0350 -3.2006 -3.3596
 -3.5111 -3.6567
 -1.3408 -1.4616 -1.5683 -1.6657 -1.7527 -1.8276 -1.8913 -1.9533 -2.0215 -2.0964
 -2.1769 -2.2605 -2.3443 -2.4267 -2.5070 -2.6982 -2.8773 -3.0479 -3.2131 -3.3719
 -3.5233 -3.6682 -3.8077 -3.9419
 -1.3192 -1.4427 -1.5599 -1.6684 -1.7663 -1.8516 -1.9224 -1.9842 -2.0486 -2.1186
 -2.1940 -2.2733 -2.3543 -2.4350 -2.5144 -2.7054 -2.8858 -3.0568 -3.2214 -3.3799
 -3.5313 -3.6757 -3.8146 -3.9483 -4.0770 -4.2015 -4.3226 -4.4409 -4.5560 -4.6673
 -1.2933 -1.4101 -1.5257 -1.6391 -1.7480 -1.8491 -1.9373 -2.0083 -2.0736 -2.1413
 -2.2127 -2.2878 -2.3653 -2.4435 -2.5212 -2.7104 -2.8914 -3.0631 -3.2273 -3.3852
 -3.5365 -3.6808 -3.8191 -3.9523 -4.0806 -4.2046 -4.3249 -4.4422 -4.5566 -4.6676
 -4.7750
 -1.2841 -1.3953 -1.5042 -1.6116 -1.7173 -1.8195 -1.9154 -2.0013 -2.0781 -2.1526
 -2.2271 -2.3021 -2.3775 -2.4533 -2.5288 -2.7146 -2.8951 -3.0674 -3.2317 -3.3890
 -3.5399 -3.6841 -3.8221 -3.9548 -4.0829 -4.2066 -4.3264 -4.4429 -4.5563 -4.6667
 -4.7738
 -1.2864 -1.3947 -1.4993 -1.6016 -1.7023 -1.8011 -1.8962 -1.9847 -2.0660 -2.1438
 -2.2221 -2.3020 -2.3822 -2.4612 -2.5381 -2.7212 -2.9000 -3.0728 -3.2374 -3.3946
 -3.5451 -3.6892 -3.8270 -3.9595 -4.0873 -4.2109 -4.3305 -4.4466 -4.5594 -4.6691
 -4.7759
 -1.2907 -1.3980 -1.5006 -1.5996 -1.6962 -1.7912 -1.8841 -1.9733 -2.0575 -2.1368
 -2.2137 -2.2909 -2.3698 -2.4501 -2.5311 -2.7246 -2.9018 -3.0741 -3.2390 -3.3960
 -3.5461 -3.6900 -3.8278 -3.9600 -4.0876 -4.2111 -4.3305 -4.4463 -4.5585 -4.6676
 -4.7738
 -1.2936 -1.4022 -1.5045 -1.6023 -1.6965 -1.7885 -1.8788 -1.9671 -2.0523 -2.1340
 -2.2121 -2.2880 -2.3634 -2.4395 -2.5172 -2.7150 -2.9032 -3.0750 -3.2400 -3.3971
 -3.5470 -3.6906 -3.8284 -3.9606 -4.0879 -4.2112 -4.3306 -4.4463 -4.5583 -4.6670
 -4.7728
 -1.2928 -1.4030 -1.5069 -1.6051 -1.6987 -1.7892 -1.8777 -1.9644 -2.0493 -2.1318
 -2.2116 -2.2886 -2.3634 -2.4370 -2.4964 -2.6924 -2.9042 -3.0755 -3.2404
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F1130W
 -1.2112 -1.2953 -1.3740 -1.4473 -1.5194 -1.5948 -1.6774 -1.7701 -1.8720 -1.9725
 -2.0700 -2.1633 -2.2516 -2.3347 -2.4126 -2.5915 -2.7595 -2.9269 -3.0935
 -1.2813 -1.3743 -1.4588 -1.5354 -1.6048 -1.6687 -1.7378 -1.8208 -1.9139 -2.0103
 -2.1061 -2.1992 -2.2882 -2.3726 -2.4527 -2.6373 -2.8094 -2.9778 -3.1443 -3.3050
 -1.3211 -1.4214 -1.5123 -1.5933 -1.6647 -1.7278 -1.7888 -1.8602 -1.9439 -2.0349
 -2.1282 -2.2206 -2.3099 -2.3954 -2.4768 -2.6655 -2.8402 -3.0094 -3.1757 -3.3359
 -3.4890
 -1.3427 -1.4490 -1.5462 -1.6333 -1.7095 -1.7749 -1.8333 -1.8958 -1.9702 -2.0542
 -2.1435 -2.2341 -2.3231 -2.4091 -2.4915 -2.6833 -2.8603 -3.0297 -3.1954 -3.3553
 -3.5076 -3.6530
 -1.3510 -1.4626 -1.5659 -1.6596 -1.7426 -1.8137 -1.8736 -1.9312 -1.9972 -2.0733
 -2.1569 -2.2443 -2.3319 -2.4177 -2.5006 -2.6947 -2.8737 -3.0434 -3.2082 -3.3677
 -3.5199 -3.6649 -3.8041 -3.9383
 -1.3382 -1.4582 -1.5698 -1.6721 -1.7639 -1.8434 -1.9093 -1.9663 -2.0263 -2.0948
 -2.1717 -2.2544 -2.3393 -2.4239 -2.5066 -2.7019 -2.8827 -3.0531 -3.2171 -3.3758
 -3.5278 -3.6727 -3.8113 -3.9450 -4.0738 -4.1981 -4.3191 -4.4373 -4.5524 -4.6640
 -1.3037 -1.4257 -1.5441 -1.6582 -1.7637 -1.8575 -1.9361 -1.9987 -2.0567 -2.1195
 -2.1898 -2.2668 -2.3476 -2.4298 -2.5114 -2.7067 -2.8888 -3.0600 -3.2236 -3.3814
 -3.5330 -3.6778 -3.8162 -3.9493 -4.0776 -4.2014 -4.3215 -4.4385 -4.5530 -4.6642
 -4.7719
 -1.2864 -1.4000 -1.5122 -1.6232 -1.7318 -1.8358 -1.9315 -2.0130 -2.0801 -2.1437
 -2.2106 -2.2824 -2.3586 -2.4373 -2.5166 -2.7101 -2.8927 -3.0650 -3.2286 -3.3855
 -3.5365 -3.6812 -3.8194 -3.9522 -4.0801 -4.2034 -4.3229 -4.4391 -4.5524 -4.6631
 -4.7705
 -1.2847 -1.3941 -1.5005 -1.6053 -1.7087 -1.8098 -1.9063 -1.9945 -2.0743 -2.1478
 -2.2211 -2.2960 -2.3720 -2.4487 -2.5257 -2.7155 -2.8976 -3.0707 -3.2349 -3.3916
 -3.5420 -3.6865 -3.8247 -3.9572 -4.0847 -4.2078 -4.3270 -4.4426 -4.5552 -4.6650
 -4.7721
 -1.2882 -1.3956 -1.4988 -1.5991 -1.6976 -1.7945 -1.8888 -1.9782 -2.0609 -2.1377
 -2.2125 -2.2890 -2.3677 -2.4477 -2.5276 -2.7189 -2.8992 -3.0722 -3.2369 -3.3935
 -3.5434 -3.6874 -3.8256 -3.9581 -4.0853 -4.2081 -4.3269 -4.4421 -4.5540 -4.6632
 -4.7696
 -1.2933 -1.4009 -1.5030 -1.6009 -1.6960 -1.7892 -1.8806 -1.9692 -2.0537 -2.1334
 -2.2092 -2.2839 -2.3596 -2.4372 -2.5166 -2.7159 -2.9009 -3.0732 -3.2382 -3.3950
 -3.5447 -3.6883 -3.8263 -3.9588 -4.0859 -4.2083 -4.3269 -4.4418 -4.5534 -4.6621
 -4.7680
 -1.2955 -1.4047 -1.5077 -1.6051 -1.6988 -1.7895 -1.8783 -1.9652 -2.0498 -2.1313
 -2.2093 -2.2847 -2.3588 -2.4329 -2.4927 -2.7065 -2.9027 -3.0737 -3.2388
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F1130W
 -1.1948 -1.2442 -1.3058 -1.3783 -1.4605 -1.5514 -1.6500 -1.7544 -1.8590 -1.9610
 -2.0596 -2.1542 -2.2439 -2.3282 -2.4073 -2.5860 -2.7529 -2.9192 -3.0861
 -1.2701 -1.3599 -1.4427 -1.5172 -1.5794 -1.6400 -1.7112 -1.7997 -1.8975 -1.9965
 -2.0943 -2.1890 -2.2796 -2.3656 -2.4467 -2.6317 -2.8029 -2.9704 -3.1352 -3.2959
 -1.3141 -1.4120 -1.4997 -1.5779 -1.6460 -1.7051 -1.7626 -1.8354 -1.9238 -2.0184
 -2.1145 -2.2090 -2.3004 -2.3876 -2.4705 -2.6603 -2.8341 -3.0023 -3.1687 -3.3299
 -3.4837
 -1.3394 -1.4433 -1.5376 -1.6215 -1.6941 -1.7554 -1.8094 -1.8696 -1.9466 -2.0345
 -2.1273 -2.2207 -2.3122 -2.4004 -2.4847 -2.6785 -2.8550 -3.0234 -3.1888 -3.3495
 -3.5029 -3.6487
 -1.3523 -1.4613 -1.5616 -1.6521 -1.7313 -1.7981 -1.8536 -1.9067 -1.9716 -2.0504
 -2.1377 -2.2285 -2.3192 -2.4076 -2.4929 -2.6901 -2.8692 -3.0380 -3.2022 -3.3620
 -3.5152 -3.6608 -3.8000 -3.9342
 -1.3510 -1.4661 -1.5730 -1.6708 -1.7579 -1.8327 -1.8938 -1.9460 -2.0016 -2.0700
 -2.1496 -2.2358 -2.3242 -2.4120 -2.4975 -2.6973 -2.8790 -3.0486 -3.2117 -3.3704
 -3.5231 -3.6686 -3.8076 -3.9412 -4.0701 -4.1946 -4.3153 -4.4332 -4.5482 -4.6599
 -1.3230 -1.4417 -1.5631 -1.6717 -1.7701 -1.8560 -1.9272 -1.9841 -2.0363 -2.0953
 -2.1659 -2.2455 -2.3299 -2.4156 -2.5005 -2.7016 -2.8855 -3.0564 -3.2191 -3.3764
 -3.5284 -3.6739 -3.8126 -3.9459 -4.0742 -4.1981 -4.3180 -4.4347 -4.5488 -4.6601
 -4.7681
 -1.2930 -1.4101 -1.5264 -1.6410 -1.7510 -1.8532 -1.9426 -2.0140 -2.0709 -2.1254
 -2.1878 -2.2597 -2.3384 -2.4206 -2.5035 -2.7042 -2.8897 -3.0621 -3.2249 -3.3812
 -3.5322 -3.6773 -3.8162 -3.9492 -4.0771 -4.2004 -4.3196 -4.4353 -4.5482 -4.6588
 -4.7664
 -1.2853 -1.3962 -1.5052 -1.6130 -1.7195 -1.8230 -1.9211 -2.0100 -2.0859 -2.1502
 -2.2128 -2.2800 -2.3532 -2.4307 -2.5104 -2.7083 -2.8944 -3.0681 -3.2319 -3.3879
 -3.5381 -3.6828 -3.8216 -3.9546 -4.0823 -4.2051 -4.3238 -4.4388 -4.5508 -4.6605
 -4.7677
 -1.2862 -1.3941 -1.4984 -1.6006 -1.7014 -1.8005 -1.8964 -1.9866 -2.0691 -2.1438
 -2.2146 -2.2867 -2.3615 -2.4385 -2.5164 -2.7101 -2.8955 -3.0699 -3.2345 -3.3905
 -3.5400 -3.6840 -3.8226 -3.9556 -4.0831 -4.2055 -4.3238 -4.4382 -4.5496 -4.6583
 -4.7646
 -1.2921 -1.3989 -1.5010 -1.5997 -1.6961 -1.7909 -1.8838 -1.9732 -2.0574 -2.1354
 -2.2087 -2.2815 -2.3564 -2.4340 -2.5135 -2.7114 -2.8965 -3.0710 -3.2361 -3.3927
 -3.5419 -3.6853 -3.8235 -3.9564 -4.0838 -4.2060 -4.3239 -4.4380 -4.5489 -4.6570
 -4.7626
 -1.2967 -1.4048 -1.5067 -1.6042 -1.6981 -1.7896 -1.8794 -1.9671 -2.0517 -2.1320
 -2.2079 -2.2811 -2.3539 -2.4284 -2.5017 -2.7122 -2.8974 -3.0714 -3.2367
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F1130W
 -1.1786 -1.2316 -1.2955 -1.3690 -1.4511 -1.5409 -1.6376 -1.7405 -1.8470 -1.9499
 -2.0490 -2.1443 -2.2349 -2.3203 -2.4002 -2.5791 -2.7461 -2.9116 -3.0786
 -1.2585 -1.3457 -1.4264 -1.4983 -1.5551 -1.6114 -1.6843 -1.7806 -1.8825 -1.9836
 -2.0824 -2.1782 -2.2699 -2.3569 -2.4390 -2.6250 -2.7951 -2.9621 -3.1289 -3.2913
 -1.3078 -1.4065 -1.4866 -1.5617 -1.6261 -1.6808 -1.7350 -1.8112 -1.9052 -2.0031
 -2.1011 -2.1971 -2.2898 -2.3784 -2.4625 -2.6538 -2.8268 -2.9942 -3.1606 -3.3227
 -3.4775
 -1.3360 -1.4371 -1.5284 -1.6089 -1.6776 -1.7343 -1.7837 -1.8427 -1.9240 -2.0163
 -2.1119 -2.2073 -2.3005 -2.3904 -2.4762 -2.6724 -2.8485 -3.0159 -3.1810 -3.3423
 -3.4965 -3.6434
 -1.3526 -1.4591 -1.5566 -1.6437 -1.7189 -1.7811 -1.8314 -1.8802 -1.9456 -2.0287
 -2.1196 -2.2132 -2.3061 -2.3965 -2.4836 -2.6843 -2.8638 -3.0315 -3.1949 -3.3550
 -3.5090 -3.6555 -3.7951 -3.9294
 -1.3583 -1.4699 -1.5733 -1.6674 -1.7504 -1.8205 -1.8764 -1.9233 -1.9751 -2.0451
 -2.1284 -2.2180 -2.3092 -2.3994 -2.4872 -2.6913 -2.8743 -3.0433 -3.2054 -3.3638
 -3.5170 -3.6634 -3.8029 -3.9367 -4.0658 -4.1905 -4.3113 -4.4289 -4.5434 -4.6552
 -1.3435 -1.4637 -1.5750 -1.6777 -1.7701 -1.8502 -1.9155 -1.9669 -2.0134 -2.0694
 -2.1418 -2.2247 -2.3124 -2.4011 -2.4886 -2.6951 -2.8813 -3.0522 -3.2138 -3.3705
 -3.5225 -3.6686 -3.8081 -3.9418 -4.0704 -4.1944 -4.3144 -4.4307 -4.5444 -4.6553
 -4.7634
 -1.3059 -1.4285 -1.5473 -1.6617 -1.7681 -1.8628 -1.9428 -2.0049 -2.0548 -2.1029
 -2.1628 -2.2364 -2.3183 -2.4037 -2.4897 -2.6967 -2.8855 -3.0586 -3.2208 -3.3761
 -3.5268 -3.6723 -3.8117 -3.9454 -4.0736 -4.1971 -4.3163 -4.4316 -4.5440 -4.6541
 -4.7616
 -1.2895 -1.4027 -1.5151 -1.6263 -1.7358 -1.8413 -1.9390 -2.0232 -2.0892 -2.1412
 -2.1935 -2.2570 -2.3311 -2.4114 -2.4944 -2.6994 -2.8900 -3.0650 -3.2285 -3.3837
 -3.5333 -3.6781 -3.8174 -3.9510 -4.0791 -4.2021 -4.3207 -4.4352 -4.5466 -4.6556
 -4.7625
 -1.2862 -1.3948 -1.5008 -1.6053 -1.7087 -1.8103 -1.9081 -1.9995 -2.0822 -2.1542
 -2.2163 -2.2781 -2.3461 -2.4206 -2.4993 -2.6995 -2.8904 -3.0670 -3.2317 -3.3872
 -3.5360 -3.6798 -3.8186 -3.9521 -4.0801 -4.2029 -4.3209 -4.4349 -4.5454 -4.6534
 -4.7593
 -1.2908 -1.3976 -1.5001 -1.5999 -1.6981 -1.7949 -1.8894 -1.9797 -2.0640 -2.1414
 -2.2128 -2.2815 -2.3525 -2.4270 -2.5044 -2.7009 -2.8904 -3.0679 -3.2337 -3.3900
 -3.5387 -3.6817 -3.8198 -3.9530 -4.0809 -4.2035 -4.3213 -4.4348 -4.5448 -4.6521
 -4.7572
 -1.2974 -1.4042 -1.5057 -1.6032 -1.6978 -1.7906 -1.8817 -1.9703 -2.0550 -2.1345
 -2.2086 -2.2795 -2.3504 -2.4239 -2.5097 -2.7036 -2.8900 -3.0677 -3.2345
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F1130W
 -1.1642 -1.2175 -1.2817 -1.3556 -1.4382 -1.5286 -1.6258 -1.7293 -1.8364 -1.9397
 -2.0390 -2.1344 -2.2254 -2.3113 -2.3919 -2.5720 -2.7395 -2.9043 -3.0708
 -1.2472 -1.3194 -1.3896 -1.4580 -1.5247 -1.5898 -1.6620 -1.7645 -1.8690 -1.9714
 -2.0708 -2.1669 -2.2592 -2.3469 -2.4297 -2.6169 -2.7863 -2.9538 -3.1206 -3.2839
 -1.3003 -1.3878 -1.4730 -1.5446 -1.6051 -1.6557 -1.7051 -1.7891 -1.8884 -1.9888
 -2.0880 -2.1848 -2.2782 -2.3677 -2.4528 -2.6456 -2.8182 -2.9850 -3.1516 -3.3145
 -3.4705
 -1.3324 -1.4306 -1.5186 -1.5954 -1.6600 -1.7120 -1.7568 -1.8159 -1.9032 -1.9994
 -2.0971 -2.1939 -2.2882 -2.3791 -2.4661 -2.6646 -2.8407 -3.0073 -3.1720 -3.3337
 -3.4894 -3.6371
 -1.3526 -1.4566 -1.5511 -1.6347 -1.7058 -1.7630 -1.8076 -1.8527 -1.9205 -2.0084
 -2.1026 -2.1982 -2.2926 -2.3844 -2.4729 -2.6766 -2.8570 -3.0239 -3.1865 -3.3467
 -3.5016 -3.6492 -3.7895 -3.9240
 -1.3630 -1.4719 -1.5724 -1.6631 -1.7421 -1.8075 -1.8577 -1.8986 -1.9478 -2.0210
 -2.1084 -2.2009 -2.2942 -2.3862 -2.4755 -2.6835 -2.8684 -3.0370 -3.1979 -3.3559
 -3.5097 -3.6570 -3.7973 -3.9316 -4.0608 -4.1857 -4.3068 -4.4242 -4.5383 -4.6498
 -1.3596 -1.4751 -1.5818 -1.6800 -1.7677 -1.8427 -1.9026 -1.9477 -1.9884 -2.0429
 -2.1184 -2.2049 -2.2954 -2.3863 -2.4758 -2.6867 -2.8758 -3.0471 -3.2077 -3.3634
 -3.5155 -3.6622 -3.8026 -3.9368 -4.0657 -4.1900 -4.3101 -4.4265 -4.5397 -4.6501
 -4.7581
 -1.3268 -1.4519 -1.5690 -1.6781 -1.7775 -1.8649 -1.9374 -1.9926 -2.0358 -2.0783
 -2.1372 -2.2136 -2.2987 -2.3869 -2.4753 -2.6874 -2.8800 -3.0543 -3.2159 -3.3702
 -3.5204 -3.6662 -3.8063 -3.9405 -4.0693 -4.1931 -4.3124 -4.4277 -4.5397 -4.6492
 -4.7563
 -1.2987 -1.4150 -1.5313 -1.6461 -1.7573 -1.8609 -1.9522 -2.0261 -2.0803 -2.1236
 -2.1698 -2.2324 -2.3088 -2.3921 -2.4780 -2.6889 -2.8840 -3.0611 -3.2245 -3.3788
 -3.5278 -3.6724 -3.8121 -3.9462 -4.0749 -4.1983 -4.3171 -4.4315 -4.5425 -4.6509
 -4.7572
 -1.2891 -1.3991 -1.5072 -1.6145 -1.7210 -1.8251 -1.9249 -2.0169 -2.0963 -2.1593
 -2.2076 -2.2587 -2.3237 -2.3994 -2.4807 -2.6875 -2.8835 -3.0631 -3.2284 -3.3834
 -3.5315 -3.6748 -3.8136 -3.9475 -4.0760 -4.1993 -4.3177 -4.4316 -4.5417 -4.6491
 -4.7541
 -1.2912 -1.3981 -1.5015 -1.6029 -1.7031 -1.8020 -1.8983 -1.9897 -2.0744 -2.1521
 -2.2213 -2.2821 -2.3433 -2.4121 -2.4875 -2.6874 -2.8825 -3.0636 -3.2308 -3.3870
 -3.5351 -3.6775 -3.8153 -3.9486 -4.0769 -4.2000 -4.3183 -4.4318 -4.5413 -4.6478
 -4.7519
 -1.2982 -1.4042 -1.5056 -1.6034 -1.6990 -1.7933 -1.8859 -1.9754 -2.0602 -2.1391
 -2.2125 -2.2815 -2.3488 -2.4186 -2.4984 -2.6886 -2.8810 -3.0626 -3.2317
