 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.6366 -4.3934 -4.1778 -3.9854 -3.8105 -3.6395 -3.4242 -3.1109 -2.7426 -2.3714
 -2.0460 -1.7882 -1.5948 -1.4533 -1.3489 -1.1771 -1.0654 -0.9882 -0.9379 -0.9074
 -0.8909 -0.8853
 -4.4414 -4.2410 -4.0182 -3.8159 -3.6309 -3.4580 -3.2769 -3.0280 -2.7176 -2.3871
 -2.0794 -1.8221 -1.6214 -1.4710 -1.3597 -1.1820 -1.0708 -0.9943 -0.9446 -0.9148
 -0.8989 -0.8936 -0.8964 -0.9051
 -4.2062 -4.0073 -3.8266 -3.6503 -3.4764 -3.3043 -3.1310 -2.9299 -2.6736 -2.3868
 -2.1046 -1.8553 -1.6514 -1.4933 -1.3742 -1.1874 -1.0759 -1.0000 -0.9502 -0.9207
 -0.9055 -0.9005 -0.9037 -0.9127 -0.9260 -0.9435 -0.9671 -0.9978 -1.0324 -1.0673
 -3.9904 -3.7357 -3.5327 -3.3724 -3.2387 -3.1121 -2.9742 -2.8085 -2.6035 -2.3636
 -2.1142 -1.8809 -1.6803 -1.5178 -1.3915 -1.1930 -1.0799 -1.0045 -0.9545 -0.9250
 -0.9103 -0.9060 -0.9099 -0.9197 -0.9337 -0.9507 -0.9718 -0.9982 -1.0306 -1.0672
 -1.1044
 -3.9186 -3.6205 -3.3658 -3.1561 -2.9863 -2.8445 -2.7172 -2.5885 -2.4401 -2.2685
 -2.0793 -1.8846 -1.7008 -1.5411 -1.4107 -1.1989 -1.0824 -1.0071 -0.9573 -0.9274
 -0.9130 -0.9096 -0.9146 -0.9257 -0.9410 -0.9592 -0.9803 -1.0045 -1.0325 -1.0664
 -1.1052
 -3.9219 -3.6000 -3.3111 -3.0589 -2.8455 -2.6671 -2.5132 -2.3698 -2.2240 -2.0745
 -1.9294 -1.7936 -1.6643 -1.5394 -1.4223 -1.2041 -1.0822 -1.0067 -0.9573 -0.9274
 -0.9133 -0.9109 -0.9171 -0.9300 -0.9473 -0.9673 -0.9896 -1.0139 -1.0407 -1.0708
 -1.1061
 -3.9698 -3.6339 -3.3265 -3.0459 -2.7970 -2.5825 -2.3993 -2.2387 -2.0900 -1.9453
 -1.8060 -1.6790 -1.5695 -1.4762 -1.3937 -1.2105 -1.0825 -1.0051 -0.9555 -0.9255
 -0.9113 -0.9095 -0.9169 -0.9314 -0.9508 -0.9734 -0.9978 -1.0235 -1.0507 -1.0801
 -1.1116
 -4.0310 -3.6891 -3.3697 -3.0745 -2.8027 -2.5603 -2.3499 -2.1692 -2.0118 -1.8700
 -1.7387 -1.6178 -1.5105 -1.4188 -1.3425 -1.1968 -1.0816 -1.0016 -0.9514 -0.9210
 -0.9066 -0.9050 -0.9135 -0.9294 -0.9510 -0.9762 -1.0036 -1.0319 -1.0609 -1.0908
 -1.1220
 -4.1011 -3.7509 -3.4244 -3.1193 -2.8351 -2.5753 -2.3448 -2.1458 -1.9756 -1.8293
 -1.7009 -1.5861 -1.4834 -1.3931 -1.2687 -1.1630 -1.0795 -0.9962 -0.9450
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.4044 -5.2640 -5.1381 -4.9521 -4.6905 -4.3558 -3.9506 -3.4774 -2.9577 -2.4761
 -2.0913 -1.8103 -1.6098 -1.4652 -1.3553 -1.1698 -1.0465 -0.9599 -0.8989
 -5.1497 -4.9830 -4.8378 -4.7046 -4.5574 -4.3302 -3.9535 -3.4273 -2.9224 -2.4604
 -2.0838 -1.8031 -1.6008 -1.4547 -1.3463 -1.1649 -1.0457 -0.9623 -0.9060 -0.8707
 -4.9530 -4.7555 -4.5842 -4.4330 -4.2872 -4.1080 -3.8165 -3.3838 -2.9199 -2.4818
 -2.1109 -1.8242 -1.6137 -1.4608 -1.3482 -1.1652 -1.0479 -0.9668 -0.9130 -0.8798
 -0.8605
 -4.8028 -4.5767 -4.3778 -4.2033 -4.0470 -3.8882 -3.6692 -3.3281 -2.9238 -2.5158
 -2.1541 -1.8620 -1.6410 -1.4781 -1.3584 -1.1693 -1.0524 -0.9723 -0.9196 -0.8876
 -0.8701 -0.8636
 -4.6756 -4.4318 -4.2130 -4.0177 -3.8446 -3.6842 -3.5094 -3.2505 -2.9126 -2.5463
 -2.2002 -1.9076 -1.6775 -1.5038 -1.3750 -1.1756 -1.0580 -0.9783 -0.9259 -0.8944
 -0.8775 -0.8711 -0.8733 -0.8823
 -4.4803 -4.2640 -4.0556 -3.8597 -3.6775 -3.5082 -3.3456 -3.1465 -2.8761 -2.5590
 -2.2388 -1.9539 -1.7185 -1.5353 -1.3967 -1.1833 -1.0637 -0.9842 -0.9315 -0.9000
 -0.8836 -0.8776 -0.8800 -0.8887 -0.9025 -0.9210 -0.9457 -0.9783 -1.0137 -1.0500
 -4.1645 -3.9558 -3.7838 -3.6391 -3.4963 -3.3480 -3.1926 -3.0234 -2.8100 -2.5460
 -2.2618 -1.9923 -1.7590 -1.5698 -1.4224 -1.1921 -1.0686 -0.9892 -0.9363 -0.9043
 -0.8882 -0.8828 -0.8856 -0.8948 -0.9087 -0.9265 -0.9487 -0.9762 -1.0108 -1.0485
 -1.0869
 -4.0192 -3.7435 -3.5187 -3.3429 -3.2049 -3.0898 -2.9809 -2.8578 -2.6982 -2.4946
 -2.2585 -2.0161 -1.7934 -1.6037 -1.4502 -1.2025 -1.0725 -0.9926 -0.9397 -0.9072
 -0.8910 -0.8863 -0.8899 -0.8999 -0.9146 -0.9329 -0.9547 -0.9801 -1.0101 -1.0464
 -1.0864
 -3.9890 -3.6777 -3.4055 -3.1783 -2.9944 -2.8460 -2.7195 -2.6013 -2.4744 -2.3265
 -2.1597 -1.9810 -1.7986 -1.6260 -1.4746 -1.2131 -1.0744 -0.9931 -0.9405 -0.9079
 -0.8916 -0.8876 -0.8922 -0.9035 -0.9195 -0.9392 -0.9618 -0.9872 -1.0157 -1.0480
 -1.0859
 -4.0277 -3.6964 -3.3954 -3.1295 -2.9022 -2.7124 -2.5537 -2.4138 -2.2788 -2.1374
 -1.9923 -1.8497 -1.7162 -1.5917 -1.4747 -1.2277 -1.0777 -0.9928 -0.9398 -0.9070
 -0.8903 -0.8865 -0.8921 -0.9046 -0.9222 -0.9437 -0.9681 -0.9946 -1.0232 -1.0544
 -1.0886
 -4.0975 -3.7541 -3.4365 -3.1472 -2.8882 -2.6625 -2.4696 -2.3041 -2.1565 -2.0167
 -1.8787 -1.7449 -1.6216 -1.5131 -1.4192 -1.2279 -1.0817 -0.9912 -0.9368 -0.9037
 -0.8867 -0.8828 -0.8891 -0.9028 -0.9220 -0.9455 -0.9723 -1.0009 -1.0311 -1.0628
 -1.0963
 -4.1831 -3.8289 -3.5012 -3.1952 -2.9178 -2.6666 -2.4457 -2.2549 -2.0897 -1.9440
 -1.8103 -1.6854 -1.5695 -1.4651 -1.3081 -1.2137 -1.0864 -0.9883 -0.9315
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.4613 -5.5620 -5.5149 -5.3354 -5.0367 -4.6309 -4.1284 -3.5727 -3.0766 -2.5957
 -2.1849 -1.8742 -1.6496 -1.4857 -1.3641 -1.1618 -1.0347 -0.9463 -0.8841
 -5.2248 -5.0941 -4.9894 -4.9002 -4.7792 -4.5485 -4.1371 -3.5640 -3.0543 -2.5840
 -2.1819 -1.8726 -1.6451 -1.4794 -1.3568 -1.1582 -1.0339 -0.9477 -0.8885 -0.8507
 -5.0395 -4.8751 -4.7398 -4.6280 -4.5191 -4.3594 -4.0489 -3.5633 -3.0679 -2.6123
 -2.2167 -1.9012 -1.6646 -1.4906 -1.3623 -1.1596 -1.0359 -0.9515 -0.8950 -0.8599
 -0.8394
 -4.8988 -4.7009 -4.5313 -4.3887 -4.2645 -4.1282 -3.9065 -3.5334 -3.0884 -2.6561
 -2.2673 -1.9477 -1.7001 -1.5147 -1.3775 -1.1649 -1.0406 -0.9566 -0.9009 -0.8668
 -0.8482 -0.8408
 -4.7887 -4.5641 -4.3646 -4.1909 -4.0436 -3.9047 -3.7378 -3.4667 -3.0952 -2.6974
 -2.3234 -2.0031 -1.7459 -1.5486 -1.4005 -1.1734 -1.0466 -0.9626 -0.9069 -0.8730
 -0.8548 -0.8477 -0.8493 -0.8582
 -4.6603 -4.4330 -4.2222 -4.0301 -3.8579 -3.7043 -3.5566 -3.3576 -3.0701 -2.7240
 -2.3748 -2.0596 -1.7973 -1.5893 -1.4300 -1.1841 -1.0529 -0.9687 -0.9125 -0.8784
 -0.8604 -0.8537 -0.8553 -0.8637 -0.8777 -0.8968 -0.9227 -0.9560 -0.9929 -1.0307
 -4.3848 -4.1646 -4.0283 -3.8608 -3.6958 -3.5364 -3.3837 -3.2222 -3.0053 -2.7226
 -2.4105 -2.1106 -1.8483 -1.6334 -1.4644 -1.1974 -1.0591 -0.9741 -0.9177 -0.8829
 -0.8649 -0.8585 -0.8604 -0.8689 -0.8826 -0.9006 -0.9235 -0.9524 -0.9889 -1.0274
 -1.0674
 -4.1210 -3.8841 -3.7009 -3.5616 -3.4461 -3.3349 -3.2131 -3.0743 -2.9046 -2.6840
 -2.4199 -2.1464 -1.8934 -1.6775 -1.5013 -1.2133 -1.0648 -0.9784 -0.9217 -0.8862
 -0.8678 -0.8618 -0.8644 -0.8733 -0.8873 -0.9054 -0.9274 -0.9538 -0.9855 -1.0240
 -1.0651
 -4.0391 -3.7495 -3.5048 -3.3092 -3.1583 -3.0397 -2.9402 -2.8444 -2.7303 -2.5755
 -2.3770 -2.1495 -1.9205 -1.7121 -1.5347 -1.2301 -1.0693 -0.9798 -0.9232 -0.8875
 -0.8687 -0.8630 -0.8664 -0.8763 -0.8912 -0.9101 -0.9326 -0.9585 -0.9883 -1.0227
 -1.0631
 -4.0552 -3.7369 -3.4513 -3.2065 -3.0052 -2.8440 -2.7130 -2.5990 -2.4883 -2.3658
 -2.2224 -2.0617 -1.8920 -1.7225 -1.5623 -1.2522 -1.0765 -0.9810 -0.9235 -0.8875
 -0.8681 -0.8622 -0.8662 -0.8771 -0.8932 -0.9133 -0.9370 -0.9637 -0.9933 -1.0261
 -1.0626
 -4.1226 -3.7861 -3.4774 -3.1993 -2.9575 -2.7535 -2.5844 -2.4416 -2.3134 -2.1872
 -2.0543 -1.9162 -1.7789 -1.6489 -1.5280 -1.2687 -1.0856 -0.9816 -0.9217 -0.8853
 -0.8654 -0.8591 -0.8633 -0.8752 -0.8926 -0.9143 -0.9398 -0.9681 -0.9988 -1.0318
 -1.0672
 -4.2122 -3.8658 -3.5408 -3.2439 -2.9749 -2.7379 -2.5337 -2.3598 -2.2096 -2.0739
 -1.9438 -1.8150 -1.6889 -1.5711 -1.4318 -1.2796 -1.0966 -0.9816 -0.9178
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.4616 -5.3969 -5.2546 -5.0428 -4.7687 -4.4388 -4.0584 -3.6327 -3.1724 -2.7111
 -2.2881 -1.9510 -1.7013 -1.5185 -1.3811 -1.1571 -1.0238 -0.9331 -0.8691
 -5.2394 -5.1460 -5.0895 -5.0467 -4.9306 -4.6771 -4.2402 -3.6594 -3.1659 -2.7045
 -2.2905 -1.9554 -1.7026 -1.5157 -1.3771 -1.1559 -1.0234 -0.9339 -0.8726 -0.8332
 -5.0615 -4.9342 -4.8428 -4.7763 -4.7117 -4.5824 -4.2544 -3.7062 -3.1952 -2.7371
 -2.3287 -1.9906 -1.7290 -1.5329 -1.3870 -1.1589 -1.0260 -0.9371 -0.8775 -0.8399
 -0.8191
 -4.9255 -4.7631 -4.6316 -4.5308 -4.4491 -4.3455 -4.1327 -3.7239 -3.2354 -2.7879
 -2.3846 -2.0442 -1.7721 -1.5641 -1.4078 -1.1662 -1.0310 -0.9420 -0.8828 -0.8459
 -0.8255 -0.8175
 -4.8261 -4.6313 -4.4630 -4.3233 -4.2141 -4.1077 -3.9570 -3.6740 -3.2634 -2.8384
 -2.4476 -2.1068 -1.8265 -1.6060 -1.4378 -1.1774 -1.0377 -0.9481 -0.8884 -0.8515
 -0.8315 -0.8234 -0.8245 -0.8331
 -4.7353 -4.5223 -4.3289 -4.1578 -4.0110 -3.8864 -3.7605 -3.5634 -3.2560 -2.8794
 -2.5066 -2.1714 -1.8866 -1.6556 -1.4755 -1.1923 -1.0450 -0.9544 -0.8942 -0.8566
 -0.8366 -0.8287 -0.8297 -0.8378 -0.8519 -0.8716 -0.8989 -0.9336 -0.9700 -1.0093
 -4.5533 -4.3669 -4.1856 -4.0105 -3.8474 -3.6996 -3.5656 -3.4155 -3.1942 -2.8910
 -2.5535 -2.2304 -1.9457 -1.7088 -1.5185 -1.2110 -1.0528 -0.9604 -0.8997 -0.8613
 -0.8408 -0.8331 -0.8342 -0.8422 -0.8557 -0.8739 -0.8974 -0.9276 -0.9651 -1.0042
 -1.0457
 -4.2280 -4.0536 -3.9068 -3.7816 -3.6600 -3.5285 -3.3930 -3.2548 -3.0873 -2.8588
 -2.5738 -2.2762 -2.0012 -1.7617 -1.5640 -1.2335 -1.0612 -0.9653 -0.9043 -0.8652
 -0.8439 -0.8362 -0.8377 -0.8459 -0.8594 -0.8772 -0.8994 -0.9264 -0.9594 -0.9996
 -1.0414
 -4.0754 -3.8214 -3.6172 -3.4598 -3.3436 -3.2521 -3.1663 -3.0690 -2.9436 -2.7730
 -2.5502 -2.2934 -2.0371 -1.8045 -1.6054 -1.2571 -1.0693 -0.9680 -0.9065 -0.8672
 -0.8453 -0.8374 -0.8394 -0.8483 -0.8624 -0.8806 -0.9027 -0.9289 -0.9594 -0.9954
 -1.0379
 -4.0550 -3.7605 -3.5011 -3.2852 -3.1156 -2.9854 -2.8826 -2.7952 -2.7091 -2.6033
 -2.4558 -2.2655 -2.0514 -1.8393 -1.6463 -1.2865 -1.0812 -0.9711 -0.9076 -0.8680
 -0.8454 -0.8370 -0.8392 -0.8488 -0.8636 -0.8827 -0.9055 -0.9319 -0.9619 -0.9961
 -1.0343
 -4.1065 -3.7901 -3.4980 -3.2391 -3.0200 -2.8418 -2.6991 -2.5817 -2.4775 -2.3741
 -2.2591 -2.1237 -1.9713 -1.8111 -1.6529 -1.3150 -1.0960 -0.9744 -0.9070 -0.8666
 -0.8436 -0.8345 -0.8366 -0.8468 -0.8627 -0.8829 -0.9070 -0.9345 -0.9651 -0.9988
 -1.0360
 -4.1963 -3.8650 -3.5538 -3.2688 -3.0144 -2.7954 -2.6120 -2.4597 -2.3298 -2.2120
 -2.0954 -1.9727 -1.8453 -1.7160 -1.6252 -1.3426 -1.1137 -0.9779 -0.9047
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.4273 -5.3760 -5.2473 -5.0495 -4.7897 -4.4741 -4.1083 -3.6973 -3.2556 -2.8202
 -2.3955 -2.0375 -1.7640 -1.5603 -1.4076 -1.1593 -1.0138 -0.9207 -0.8538
 -5.2120 -5.6606 -5.8312 -5.7523 -5.4490 -4.9433 -4.3053 -3.7390 -3.2641 -2.8193
 -2.4026 -2.0489 -1.7724 -1.5640 -1.4077 -1.1601 -1.0157 -0.9210 -0.8575 -0.8153
 -5.0327 -5.2671 -4.9044 -4.8845 -4.8625 -4.7680 -4.3924 -3.8081 -3.3058 -2.8536
 -2.4440 -2.0901 -1.8060 -1.5879 -1.4232 -1.1650 -1.0194 -0.9249 -0.8617 -0.8211
 -0.7980
 -4.8943 -4.7730 -4.6852 -4.6309 -4.5946 -4.5290 -4.3335 -3.8834 -3.3665 -2.9097
 -2.5037 -2.1495 -1.8562 -1.6264 -1.4504 -1.1752 -1.0254 -0.9298 -0.8665 -0.8263
 -0.8036 -0.7941
 -4.7972 -4.6387 -4.5090 -4.4117 -4.3475 -4.2810 -4.1553 -3.8668 -3.4187 -2.9699
 -2.5689 -2.2162 -1.9178 -1.6762 -1.4878 -1.1901 -1.0330 -0.9360 -0.8719 -0.8313
 -0.8087 -0.7993 -0.7996 -0.8081
 -4.7244 -4.5389 -4.3752 -4.2372 -4.1284 -4.0431 -3.9474 -3.7590 -3.4311 -3.0242
 -2.6345 -2.2860 -1.9845 -1.7338 -1.5335 -1.2099 -1.0419 -0.9428 -0.8777 -0.8362
 -0.8133 -0.8038 -0.8040 -0.8116 -0.8254 -0.8463 -0.8750 -0.9091 -0.9457 -0.9864
 -4.6188 -4.4324 -4.2586 -4.0980 -3.9564 -3.8365 -3.7330 -3.6009 -3.3762 -3.0495
 -2.6896 -2.3515 -2.0501 -1.7950 -1.5849 -1.2349 -1.0522 -0.9493 -0.8835 -0.8410
 -0.8173 -0.8076 -0.8077 -0.8151 -0.8279 -0.8463 -0.8711 -0.9026 -0.9399 -0.9793
 -1.0223
 -4.3376 -4.2058 -4.0710 -3.9342 -3.7982 -3.6659 -3.5416 -3.4224 -3.2620 -3.0258
 -2.7208 -2.4036 -2.1112 -1.8551 -1.6383 -1.2649 -1.0641 -0.9554 -0.8885 -0.8453
 -0.8206 -0.8105 -0.8106 -0.8181 -0.8311 -0.8489 -0.8711 -0.8987 -0.9330 -0.9735
 -1.0158
 -4.0987 -3.8930 -3.7386 -3.6243 -3.5361 -3.4509 -3.3538 -3.2429 -3.1127 -2.9393
 -2.7051 -2.4294 -2.1544 -1.9039 -1.6868 -1.2957 -1.0768 -0.9595 -0.8912 -0.8477
 -0.8223 -0.8117 -0.8120 -0.8198 -0.8332 -0.8510 -0.8730 -0.8989 -0.9300 -0.9673
 -1.0109
 -4.0304 -3.7705 -3.5467 -3.3688 -3.2361 -3.1386 -3.0640 -2.9974 -2.9206 -2.8091
 -2.6424 -2.4247 -2.1833 -1.9482 -1.7352 -1.3325 -1.0943 -0.9652 -0.8932 -0.8492
 -0.8231 -0.8117 -0.8117 -0.8199 -0.8338 -0.8521 -0.8743 -0.9003 -0.9301 -0.9649
 -1.0046
 -4.0566 -3.7676 -3.5017 -3.2706 -3.0810 -2.9326 -2.8184 -2.7274 -2.6487 -2.5703
 -2.4739 -2.3369 -2.1585 -1.9604 -1.7657 -1.3689 -1.1153 -0.9720 -0.8940 -0.8487
 -0.8221 -0.8098 -0.8094 -0.8178 -0.8324 -0.8515 -0.8746 -0.9011 -0.9312 -0.9651
 -1.0030
 -4.1366 -3.8296 -3.5403 -3.2746 -3.0412 -2.8453 -2.6860 -2.5574 -2.4504 -2.3541
 -2.2587 -2.1538 -2.0302 -1.8889 -1.7783 -1.4049 -1.1398 -0.9799 -0.8936
