 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -1.0450 -1.1952 -1.3138 -1.3119 -1.3128 -1.3030 -1.2764 -1.2762 -1.2720 -1.2605
 -1.2530 -1.2566 -1.2700 -1.2875 -1.3088 -1.3727 -1.4781 -1.6296 -1.7355
 -1.1317 -1.1755 -1.2126 -1.2501 -1.2853 -1.2920 -1.2881 -1.2870 -1.2844 -1.2806
 -1.2814 -1.2889 -1.3022 -1.3204 -1.3434 -1.4204 -1.5184 -1.6277 -1.7410 -1.8558
 -1.0994 -1.1479 -1.1881 -1.2224 -1.2532 -1.2842 -1.3017 -1.3011 -1.2980 -1.2974
 -1.3008 -1.3102 -1.3250 -1.3445 -1.3683 -1.4448 -1.5395 -1.6454 -1.7559 -1.8674
 -1.9792
 -1.0653 -1.1174 -1.1624 -1.2011 -1.2353 -1.2656 -1.2922 -1.3128 -1.3170 -1.3135
 -1.3156 -1.3256 -1.3417 -1.3626 -1.3875 -1.4649 -1.5577 -1.6607 -1.7687 -1.8777
 -1.9866 -2.0954
 -1.0352 -1.0856 -1.1339 -1.1768 -1.2151 -1.2499 -1.2809 -1.3069 -1.3253 -1.3349
 -1.3374 -1.3427 -1.3557 -1.3762 -1.4020 -1.4809 -1.5730 -1.6739 -1.7796 -1.8870
 -1.9939 -2.1001 -2.2060 -2.3118
 -1.0129 -1.0588 -1.1051 -1.1504 -1.1920 -1.2303 -1.2657 -1.2973 -1.3234 -1.3429
 -1.3577 -1.3683 -1.3787 -1.3941 -1.4161 -1.4937 -1.5858 -1.6851 -1.7888 -1.8948
 -2.0006 -2.1053 -2.2091 -2.3122 -2.4155 -2.5188 -2.6216 -2.7235 -2.8242 -2.9235
 -1.0010 -1.0409 -1.0807 -1.1253 -1.1680 -1.2086 -1.2469 -1.2826 -1.3147 -1.3415
 -1.3643 -1.3845 -1.4022 -1.4190 -1.4382 -1.5065 -1.5966 -1.6945 -1.7967 -1.9013
 -2.0064 -2.1104 -2.2129 -2.3142 -2.4145 -2.5139 -2.6128 -2.7118 -2.8114 -2.9110
 -3.0078
 -1.0024 -1.0351 -1.0684 -1.1073 -1.1477 -1.1878 -1.2273 -1.2653 -1.3012 -1.3336
 -1.3625 -1.3889 -1.4137 -1.4371 -1.4597 -1.5242 -1.6077 -1.7032 -1.8037 -1.9067
 -2.0108 -2.1145 -2.2166 -2.3170 -2.4159 -2.5134 -2.6099 -2.7058 -2.8018 -2.8982
 -2.9953
 -1.0199 -1.0443 -1.0715 -1.1023 -1.1380 -1.1746 -1.2119 -1.2496 -1.2871 -1.3227
 -1.3558 -1.3868 -1.4164 -1.4451 -1.4728 -1.5421 -1.6216 -1.7129 -1.8113 -1.9127
 -2.0156 -2.1188 -2.2210 -2.3215 -2.4199 -2.5164 -2.6116 -2.7056 -2.7992 -2.8925
 -2.9855
 -1.0561 -1.0718 -1.0918 -1.1157 -1.1430 -1.1735 -1.2064 -1.2405 -1.2762 -1.3121
 -1.3473 -1.3812 -1.4140 -1.4460 -1.4773 -1.5546 -1.6340 -1.7221 -1.8176 -1.9171
 -2.0183 -2.1203 -2.2221 -2.3227 -2.4212 -2.5174 -2.6117 -2.7043 -2.7956 -2.8861
 -2.9775
 -1.1107 -1.1177 -1.1295 -1.1456 -1.1655 -1.1888 -1.2152 -1.2443 -1.2755 -1.3082
 -1.3421 -1.3765 -1.4107 -1.4446 -1.4783 -1.5617 -1.6445 -1.7307 -1.8237 -1.9213
 -2.0210 -2.1216 -2.2224 -2.3226 -2.4214 -2.5180 -2.6123 -2.7043 -2.7945 -2.8833
 -2.9711
 -1.1730 -1.1741 -1.1796 -1.1891 -1.2024 -1.2192 -1.2394 -1.2626 -1.2885 -1.3165
 -1.3465 -1.3780 -1.4107 -1.4444 -1.4785 -1.5653 -1.6518 -1.7388 -1.8295
