 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.6363 -7.1630 -6.7294 -6.3502 -6.0361 -5.7731 -5.4569 -4.9690 -4.3897 -3.8103
 -3.3226 -2.9569 -2.6966 -2.5144 -2.3843 -2.1766 -2.0433 -1.9509 -1.8886 -1.8467
 -1.8190 -1.8025
 -7.4137 -7.0289 -6.5995 -6.2045 -5.8525 -5.5472 -5.2549 -4.8514 -4.3551 -3.8380
 -3.3746 -3.0062 -2.7333 -2.5377 -2.3980 -2.1821 -2.0487 -1.9565 -1.8944 -1.8536
 -1.8270 -1.8113 -1.8041 -1.8031
 -7.0527 -6.6810 -6.3380 -6.0065 -5.6835 -5.3683 -5.0618 -4.7202 -4.2988 -3.8449
 -3.4166 -3.0560 -2.7754 -2.5676 -2.4167 -2.1887 -2.0543 -1.9620 -1.8996 -1.8592
 -1.8336 -1.8188 -1.8125 -1.8123 -1.8168 -1.8255 -1.8407 -1.8637 -1.8911 -1.9196
 -6.6635 -6.2089 -5.8483 -5.5645 -5.3257 -5.0977 -4.8495 -4.5548 -4.2070 -3.8207
 -3.4380 -3.0968 -2.8172 -2.6009 -2.4394 -2.1958 -2.0592 -1.9668 -1.9038 -1.8633
 -1.8385 -1.8248 -1.8198 -1.8210 -1.8265 -1.8352 -1.8482 -1.8670 -1.8922 -1.9224
 -1.9538
 -6.5302 -5.9931 -5.5424 -5.1826 -4.8996 -4.6659 -4.4523 -4.2295 -3.9731 -3.6907
 -3.3961 -3.1082 -2.8490 -2.6337 -2.4648 -2.2034 -2.0625 -1.9699 -1.9066 -1.8657
 -1.8414 -1.8289 -1.8253 -1.8283 -1.8357 -1.8462 -1.8598 -1.8766 -1.8975 -1.9248
 -1.9578
 -6.5514 -5.9657 -5.4448 -5.0051 -4.6482 -4.3595 -4.1146 -3.8863 -3.6535 -3.4181
 -3.1956 -2.9935 -2.8080 -2.6363 -2.4822 -2.2103 -2.0631 -1.9699 -1.9066 -1.8654
 -1.8416 -1.8303 -1.8284 -1.8336 -1.8435 -1.8564 -1.8716 -1.8890 -1.9091 -1.9326
 -1.9619
 -6.6401 -6.0389 -5.4801 -4.9812 -4.5573 -4.2082 -3.9206 -3.6743 -3.4493 -3.2335
 -3.0299 -2.8485 -2.6951 -2.5664 -2.4549 -2.2194 -2.0644 -1.9690 -1.9052 -1.8636
 -1.8397 -1.8292 -1.8288 -1.8359 -1.8484 -1.8643 -1.8822 -1.9016 -1.9225 -1.9457
 -1.9713
 -6.7012 -6.1208 -5.5542 -5.0289 -4.5606 -4.1621 -3.8319 -3.5588 -3.3272 -3.1230
 -2.9374 -2.7700 -2.6243 -2.5018 -2.4011 -2.2103 -2.0648 -1.9663 -1.9016 -1.8594
 -1.8351 -1.8250 -1.8258 -1.8346 -1.8496 -1.8687 -1.8900 -1.9125 -1.9357 -1.9599
 -1.9856
 -6.7108 -6.1587 -5.6137 -5.0894 -4.6054 -4.1779 -3.8156 -3.5158 -3.2684 -3.0616
 -2.8840 -2.7282 -2.5914 -2.4732 -2.3208 -2.1830 -2.0643 -1.9618 -1.8958
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -8.1377 -7.7938 -7.5092 -7.2758 -7.0294 -6.7036 -6.2446 -5.6090 -4.8059 -4.0165
 -3.4142 -3.0050 -2.7306 -2.5418 -2.4032 -2.1773 -2.0308 -1.9283 -1.8551
 -7.8668 -7.4857 -7.1727 -6.9372 -6.7627 -6.5694 -6.1650 -5.4640 -4.7111 -3.9781
 -3.3981 -2.9918 -2.7153 -2.5248 -2.3881 -2.1672 -2.0255 -1.9269 -1.8586 -1.8117
 -7.7149 -7.2932 -6.9347 -6.6540 -6.4481 -6.2631 -5.9359 -5.3579 -4.6814 -4.0035
 -3.4371 -3.0213 -2.7321 -2.5315 -2.3891 -2.1655 -2.0256 -1.9293 -1.8636 -1.8191
 -1.7883
 -7.6317 -7.1814 -6.7797 -6.4445 -6.1864 -5.9828 -5.7201 -5.2559 -4.6707 -4.0505
 -3.5015 -3.0760 -2.7698 -2.5543 -2.4018 -2.1696 -2.0295 -1.9337 -1.8690 -1.8261
 -1.7976 -1.7803
 -7.5494 -7.0955 -6.6758 -6.3026 -5.9917 -5.7412 -5.5064 -5.1415 -4.6466 -4.0940
 -3.5711 -3.1429 -2.8212 -2.5890 -2.4234 -2.1771 -2.0354 -1.9393 -1.8746 -1.8324
 -1.8049 -1.7883 -1.7805 -1.7797
 -7.3028 -6.9085 -6.5279 -6.1704 -5.8433 -5.5534 -5.3004 -5.0036 -4.5956 -4.1143
 -3.6306 -3.2117 -2.8795 -2.6321 -2.4521 -2.1867 -2.0419 -1.9453 -1.8800 -1.8377
 -1.8111 -1.7953 -1.7881 -1.7877 -1.7925 -1.8024 -1.8186 -1.8435 -1.8718 -1.9018
 -6.8180 -6.4475 -6.1389 -5.8779 -5.6279 -5.3769 -5.1193 -4.8467 -4.5101 -4.1012
 -3.6691 -3.2704 -2.9382 -2.6798 -2.4863 -2.1981 -2.0480 -1.9508 -1.8847 -1.8419
 -1.8158 -1.8009 -1.7948 -1.7953 -1.8007 -1.8103 -1.8245 -1.8443 -1.8718 -1.9030
 -1.9358
 -6.5720 -6.0977 -5.7167 -5.4248 -5.1996 -5.0123 -4.8332 -4.6278 -4.3621 -4.0362
 -3.6716 -3.3097 -2.9895 -2.7275 -2.5238 -2.2114 -2.0532 -1.9550 -1.8883 -1.8447
 -1.8187 -1.8049 -1.7998 -1.8016 -1.8085 -1.8190 -1.8332 -1.8514 -1.8743 -1.9041
 -1.9383
 -6.5353 -5.9964 -5.5317 -5.1555 -4.8611 -4.6298 -4.4347 -4.2475 -4.0415 -3.8009
 -3.5383 -3.2676 -3.0023 -2.7611 -2.5577 -2.2252 -2.0563 -1.9562 -1.8892 -1.8452
 -1.8192 -1.8063 -1.8027 -1.8061 -1.8148 -1.8273 -1.8429 -1.8614 -1.8832 -1.9090
 -1.9409
 -6.6185 -6.0491 -5.5291 -5.0797 -4.7089 -4.4098 -4.1656 -3.9527 -3.7457 -3.5280
 -3.3069 -3.0941 -2.8999 -2.7238 -2.5634 -2.2440 -2.0610 -1.9568 -1.8891 -1.8445
 -1.8180 -1.8055 -1.8031 -1.8081 -1.8187 -1.8335 -1.8514 -1.8716 -1.8940 -1.9191
 -1.9474
 -6.7174 -6.1516 -5.6104 -5.1171 -4.6866 -4.3245 -4.0252 -3.7750 -3.5550 -3.3484
 -3.1466 -2.9541 -2.7801 -2.6298 -2.5020 -2.2491 -2.0667 -1.9562 -1.8868 -1.8415
 -1.8144 -1.8020 -1.8004 -1.8070 -1.8196 -1.8369 -1.8576 -1.8804 -1.9049 -1.9310
 -1.9589
 -6.7766 -6.2322 -5.7026 -5.1932 -4.7325 -4.3258 -3.9804 -3.6918 -3.4484 -3.2380
 -3.0479 -2.8729 -2.7133 -2.5722 -2.3735 -2.2405 -2.0734 -1.9544 -1.8823
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -8.0523 -8.1911 -8.1428 -7.9268 -7.5602 -7.0579 -6.4332 -5.7254 -5.0137 -4.2414
 -3.5824 -3.1147 -2.7978 -2.5783 -2.4217 -2.1713 -2.0186 -1.9130 -1.8388
 -7.7971 -7.4627 -7.2045 -7.0262 -6.9283 -6.7529 -6.3310 -5.6307 -4.9253 -4.2002
 -3.5704 -3.1089 -2.7885 -2.5665 -2.4087 -2.1630 -2.0137 -1.9111 -1.8388 -1.7894
 -7.6531 -7.2655 -6.9627 -6.7388 -6.5882 -6.4473 -6.1508 -5.5724 -4.9060 -4.2281
 -3.6196 -3.1498 -2.8151 -2.5804 -2.4143 -2.1625 -2.0138 -1.9130 -1.8445 -1.7987
 -1.7670
 -7.5814 -7.1617 -6.7994 -6.5141 -6.3123 -6.1604 -5.9371 -5.4944 -4.9057 -4.2811
 -3.6934 -3.2182 -2.8654 -2.6131 -2.4337 -2.1682 -2.0179 -1.9174 -1.8495 -1.8048
 -1.7755 -1.7574
 -7.5361 -7.0984 -6.7005 -6.3607 -6.0991 -5.9015 -5.7132 -5.3855 -4.8952 -4.3311
 -3.7752 -3.3000 -2.9312 -2.6599 -2.4644 -2.1784 -2.0244 -1.9231 -1.8549 -1.8105
 -1.7821 -1.7646 -1.7561 -1.7552
 -7.4189 -7.0013 -6.6088 -6.2519 -5.9424 -5.6918 -5.4914 -5.2369 -4.8509 -4.3623
 -3.8493 -3.3834 -3.0054 -2.7168 -2.5043 -2.1921 -2.0318 -1.9295 -1.8604 -1.8156
 -1.7877 -1.7711 -1.7631 -1.7622 -1.7672 -1.7776 -1.7951 -1.8206 -1.8504 -1.8820
 -7.0294 -6.6414 -6.3785 -6.0807 -5.7970 -5.5331 -5.2961 -5.0679 -4.7634 -4.3586
 -3.9012 -3.4591 -3.0796 -2.7789 -2.5512 -2.2092 -2.0395 -1.9356 -1.8656 -1.8199
 -1.7922 -1.7764 -1.7691 -1.7689 -1.7740 -1.7838 -1.7987 -1.8199 -1.8492 -1.8813
 -1.9157
 -6.6293 -6.2244 -5.9115 -5.6726 -5.4763 -5.2935 -5.1028 -4.8913 -4.6366 -4.3090
 -3.9175 -3.5135 -3.1461 -2.8416 -2.6018 -2.2299 -2.0471 -1.9408 -1.8699 -1.8232
 -1.7952 -1.7800 -1.7738 -1.7745 -1.7805 -1.7908 -1.8053 -1.8243 -1.8489 -1.8810
 -1.9162
 -6.5057 -6.0173 -5.6136 -5.2996 -5.0636 -4.8829 -4.7328 -4.5870 -4.4086 -4.1662
 -3.8633 -3.5232 -3.1883 -2.8923 -2.6485 -2.2518 -2.0533 -1.9432 -1.8717 -1.8244
 -1.7959 -1.7813 -1.7763 -1.7783 -1.7857 -1.7973 -1.8128 -1.8318 -1.8549 -1.8829
 -1.9174
 -6.5550 -6.0190 -5.5437 -5.1477 -4.8326 -4.5882 -4.3944 -4.2274 -4.0618 -3.8726
 -3.6507 -3.4069 -3.1558 -2.9122 -2.6891 -2.2806 -2.0628 -1.9455 -1.8726 -1.8246
 -1.7953 -1.7807 -1.7766 -1.7799 -1.7889 -1.8022 -1.8194 -1.8397 -1.8631 -1.8899
 -1.9205
 -6.6701 -6.1192 -5.6065 -5.1502 -4.7643 -4.4489 -4.1945 -3.9838 -3.7958 -3.6092
 -3.4113 -3.2068 -3.0067 -2.8208 -2.6517 -2.3043 -2.0747 -1.9474 -1.8717 -1.8227
 -1.7927 -1.7776 -1.7740 -1.7787 -1.7893 -1.8047 -1.8241 -1.8465 -1.8715 -1.8990
 -1.9290
 -6.7644 -6.2313 -5.7120 -5.2302 -4.7973 -4.4251 -4.1132 -3.8541 -3.6342 -3.4376
 -3.2498 -3.0649 -2.8861 -2.7215 -2.5363 -2.3229 -2.0890 -1.9489 -1.8690
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -7.9165 -7.8900 -7.7533 -7.5178 -7.1938 -6.7902 -6.3148 -5.7747 -5.1628 -4.4575
 -3.7727 -3.2498 -2.8864 -2.6348 -2.4538 -2.1719 -2.0094 -1.8999 -1.8230
 -7.6814 -7.4038 -7.2124 -7.0975 -7.0185 -6.8345 -6.4055 -5.7266 -5.0871 -4.4126
 -3.7643 -3.2515 -2.8848 -2.6275 -2.4448 -2.1664 -2.0053 -1.8976 -1.8234 -1.7731
 -7.5461 -7.1831 -6.9664 -6.8050 -6.7091 -6.6058 -6.3252 -5.7235 -5.0791 -4.4358
 -3.8153 -3.3023 -2.9216 -2.6498 -2.4561 -2.1677 -2.0061 -1.8993 -1.8269 -1.7787
 -1.7471
 -7.4837 -7.1045 -6.7919 -6.5645 -6.4208 -6.3144 -6.1268 -5.6947 -5.0949 -4.4877
 -3.8929 -3.3813 -2.9840 -2.6931 -2.4834 -2.1756 -2.0106 -1.9034 -1.8314 -1.7840
 -1.7531 -1.7344
 -7.4600 -7.0509 -6.6883 -6.3932 -6.1867 -6.0408 -5.8920 -5.5940 -5.1016 -4.5391
 -3.9790 -3.4735 -3.0634 -2.7523 -2.5242 -2.1892 -2.0177 -1.9093 -1.8365 -1.7891
 -1.7591 -1.7408 -1.7316 -1.7302
 -7.4149 -7.0039 -6.6225 -6.2854 -6.0096 -5.8073 -5.6544 -5.4354 -5.0701 -4.5797
 -4.0573 -3.5673 -3.1512 -2.8230 -2.5762 -2.2082 -2.0263 -1.9159 -1.8422 -1.7940
 -1.7642 -1.7465 -1.7377 -1.7364 -1.7413 -1.7521 -1.7710 -1.7979 -1.8272 -1.8603
 -7.1892 -6.8349 -6.4964 -6.1755 -5.8844 -5.6350 -5.4370 -5.2502 -4.9783 -4.5842
 -4.1176 -3.6514 -3.2372 -2.8992 -2.6361 -2.2327 -2.0360 -1.9226 -1.8477 -1.7985
 -1.7684 -1.7512 -1.7431 -1.7421 -1.7469 -1.7568 -1.7722 -1.7946 -1.8250 -1.8576
 -1.8935
 -6.7158 -6.3970 -6.1271 -5.8973 -5.6839 -5.4693 -5.2608 -5.0646 -4.8417 -4.5366
 -4.1420 -3.7161 -3.3178 -2.9752 -2.6998 -2.2624 -2.0468 -1.9287 -1.8527 -1.8022
 -1.7715 -1.7546 -1.7473 -1.7469 -1.7522 -1.7622 -1.7768 -1.7963 -1.8223 -1.8560
 -1.8919
 -6.4801 -6.0528 -5.7153 -5.4585 -5.2700 -5.1226 -4.9892 -4.8465 -4.6680 -4.4264
 -4.1103 -3.7411 -3.3704 -3.0372 -2.7585 -2.2937 -2.0576 -1.9325 -1.8552 -1.8041
 -1.7726 -1.7558 -1.7494 -1.7502 -1.7565 -1.7673 -1.7824 -1.8015 -1.8253 -1.8550
 -1.8915
 -6.4676 -5.9749 -5.5520 -5.2110 -4.9513 -4.7573 -4.6085 -4.4844 -4.3614 -4.2060
 -3.9872 -3.7075 -3.3951 -3.0894 -2.8172 -2.3327 -2.0731 -1.9372 -1.8572 -1.8051
 -1.7726 -1.7554 -1.7495 -1.7514 -1.7590 -1.7711 -1.7873 -1.8072 -1.8310 -1.8592
 -1.8915
 -6.5702 -6.0486 -5.5703 -5.1568 -4.8186 -4.5519 -4.3442 -4.1773 -4.0306 -3.8830
 -3.7141 -3.5132 -3.2891 -3.0569 -2.8320 -2.3716 -2.0921 -1.9422 -1.8576 -1.8042
 -1.7708 -1.7529 -1.7471 -1.7500 -1.7590 -1.7727 -1.7906 -1.8121 -1.8369 -1.8651
 -1.8971
 -6.6938 -6.1728 -5.6748 -5.2198 -4.8214 -4.4879 -4.2162 -3.9955 -3.8101 -3.6429
 -3.4764 -3.2994 -3.1156 -2.9306 -2.8029 -2.4104 -2.1146 -1.9475 -1.8564
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -7.7447 -7.7132 -7.5852 -7.3706 -7.0786 -6.7168 -6.2921 -5.8108 -5.2725 -4.6538
 -3.9739 -3.4056 -2.9957 -2.7076 -2.5015 -2.1833 -2.0032 -1.8894 -1.8075
 -7.5242 -7.7843 -7.8427 -7.7202 -7.4351 -7.0033 -6.4367 -5.7869 -5.2085 -4.6039
 -3.9659 -3.4158 -3.0038 -2.7090 -2.4977 -2.1801 -2.0023 -1.8870 -1.8094 -1.7558
 -7.3922 -7.3984 -6.9474 -6.8549 -6.8114 -6.7419 -6.4313 -5.8145 -5.2088 -4.6153
 -4.0148 -3.4746 -3.0515 -2.7410 -2.5167 -2.1837 -2.0045 -1.8896 -1.8124 -1.7607
 -1.7271
 -7.3335 -7.0061 -6.7555 -6.5954 -6.5118 -6.4473 -6.2876 -5.8471 -5.2453 -4.6624
 -4.0903 -3.5612 -3.1252 -2.7955 -2.5533 -2.1950 -2.0098 -1.8938 -1.8165 -1.7654
 -1.7325 -1.7123
 -7.3239 -6.9541 -6.6389 -6.4012 -6.2557 -6.1611 -6.0470 -5.7719 -5.2756 -4.7166
 -4.1705 -3.6566 -3.2159 -2.8672 -2.6050 -2.2132 -2.0179 -1.8998 -1.8215 -1.7701
 -1.7375 -1.7179 -1.7078 -1.7060
 -7.3198 -6.9336 -6.5807 -6.2809 -6.0538 -5.9058 -5.7968 -5.6080 -5.2575 -4.7650
 -4.2488 -3.7539 -3.3133 -2.9506 -2.6694 -2.2388 -2.0281 -1.9067 -1.8271 -1.7747
 -1.7421 -1.7228 -1.7131 -1.7109 -1.7152 -1.7271 -1.7473 -1.7734 -1.8028 -1.8371
 -7.2218 -6.8565 -6.5146 -6.1985 -5.9249 -5.7091 -5.5577 -5.4087 -5.1635 -4.7774
 -4.3112 -3.8422 -3.4076 -3.0392 -2.7422 -2.2719 -2.0407 -1.9140 -1.8328 -1.7792
 -1.7460 -1.7269 -1.7176 -1.7157 -1.7195 -1.7293 -1.7459 -1.7696 -1.7996 -1.8326
 -1.8698
 -6.8277 -6.5563 -6.2916 -6.0343 -5.7895 -5.5627 -5.3653 -5.2046 -5.0130 -4.7317
 -4.3420 -3.9092 -3.4936 -3.1256 -2.8183 -2.3120 -2.0560 -1.9212 -1.8381 -1.7833
 -1.7490 -1.7300 -1.7211 -1.7198 -1.7244 -1.7341 -1.7484 -1.7685 -1.7957 -1.8295
 -1.8660
 -6.4643 -6.1072 -5.8366 -5.6320 -5.4704 -5.3218 -5.1686 -5.0093 -4.8363 -4.6162
 -4.3134 -3.9398 -3.5531 -3.1954 -2.8874 -2.3536 -2.0726 -1.9267 -1.8412 -1.7855
 -1.7504 -1.7310 -1.7228 -1.7223 -1.7277 -1.7379 -1.7526 -1.7714 -1.7956 -1.8265
 -1.8641
 -6.3677 -5.9315 -5.5665 -5.2841 -5.0768 -4.9259 -4.8119 -4.7134 -4.6070 -4.4572
 -4.2316 -3.9329 -3.5938 -3.2589 -2.9566 -2.4034 -2.0955 -1.9345 -1.8442 -1.7872
 -1.7510 -1.7309 -1.7228 -1.7231 -1.7294 -1.7405 -1.7559 -1.7753 -1.7988 -1.8275
 -1.8612
 -6.4340 -5.9521 -5.5189 -5.1554 -4.8674 -4.6484 -4.4842 -4.3574 -4.2505 -4.1444
 -4.0112 -3.8170 -3.5628 -3.2796 -3.0024 -2.4534 -2.1227 -1.9438 -1.8462 -1.7871
 -1.7499 -1.7289 -1.7205 -1.7214 -1.7289 -1.7413 -1.7580 -1.7784 -1.8026 -1.8308
 -1.8632
 -6.5655 -6.0699 -5.6028 -5.1816 -4.8228 -4.5317 -4.3011 -4.1196 -3.9719 -3.8406
 -3.7101 -3.5629 -3.3863 -3.1840 -3.0248 -2.5036 -2.1542 -1.9546 -1.8472
