 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F547M
 -5.3238 -4.9816 -4.7448 -4.4938 -4.2210 -4.0037 -3.8869 -3.8158 -3.7197 -3.5807
 -3.4216 -3.2481 -3.0748 -2.9129 -2.7596 -2.4212 -2.1460 -1.9390 -1.7779
 -4.9357 -4.5487 -4.2676 -4.0418 -3.8601 -3.7166 -3.6004 -3.4985 -3.3988 -3.2938
 -3.1780 -3.0473 -2.9030 -2.7566 -2.6191 -2.3256 -2.0933 -1.9166 -1.7837 -1.6874
 -4.6678 -4.2672 -3.9667 -3.7487 -3.5997 -3.4844 -3.3746 -3.2699 -3.1733 -3.0825
 -2.9882 -2.8851 -2.7668 -2.6380 -2.5142 -2.2539 -2.0535 -1.9010 -1.7885 -1.7040
 -1.6377
 -4.5201 -4.1371 -3.8421 -3.6145 -3.4398 -3.3071 -3.2095 -3.1300 -3.0432 -2.9468
 -2.8522 -2.7615 -2.6662 -2.5571 -2.4449 -2.2061 -2.0266 -1.8922 -1.7924 -1.7160
 -1.6549 -1.6040
 -4.4048 -4.0480 -3.7695 -3.5494 -3.3724 -3.2291 -3.1123 -3.0162 -2.9358 -2.8601
 -2.7738 -2.6805 -2.5916 -2.4990 -2.3993 -2.1759 -2.0088 -1.8866 -1.7974 -1.7285
 -1.6725 -1.6252 -1.5840 -1.5475
 -4.2823 -3.9586 -3.7034 -3.4983 -3.3290 -3.1862 -3.0643 -2.9592 -2.8670 -2.7838
 -2.7054 -2.6250 -2.5409 -2.4572 -2.3671 -2.1574 -1.9972 -1.8818 -1.8003 -1.7390
 -1.6888 -1.6459 -1.6080 -1.5739 -1.5429 -1.5151 -1.4912 -1.4754 -1.4706 -1.4742
 -4.1443 -3.8549 -3.6258 -3.4403 -3.2844 -3.1494 -3.0301 -2.9232 -2.8271 -2.7390
 -2.6564 -2.5767 -2.4976 -2.4217 -2.3423 -2.1459 -1.9898 -1.8771 -1.7994 -1.7445
 -1.7011 -1.6638 -1.6304 -1.5999 -1.5715 -1.5451 -1.5216 -1.5012 -1.4893 -1.4898
 -1.4994
 -4.0008 -3.7409 -3.5351 -3.3688 -3.2285 -3.1053 -2.9936 -2.8908 -2.7954 -2.7068
 -2.6234 -2.5435 -2.4660 -2.3907 -2.3181 -2.1371 -1.9856 -1.8728 -1.7957 -1.7441
 -1.7068 -1.6761 -1.6486 -1.6231 -1.5988 -1.5754 -1.5535 -1.5338 -1.5179 -1.5092
 -1.5146
 -3.8589 -3.6243 -3.4363 -3.2846 -3.1578 -3.0469 -2.9455 -2.8504 -2.7604 -2.6749
 -2.5934 -2.5154 -2.4399 -2.3665 -2.2960 -2.1258 -1.9809 -1.8691 -1.7903 -1.7387
 -1.7050 -1.6805 -1.6599 -1.6407 -1.6220 -1.6032 -1.5848 -1.5671 -1.5511 -1.5389
 -1.5341
