 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  3.7038  3.7720  3.4604  2.6273  1.7016  1.5707  1.1213  0.8173  0.9303  1.4571
  1.1651  0.5687  0.8875  1.7870  2.4451  2.2664
  2.9237  3.0646  3.0407  2.7728  2.4108  2.3916  2.1956  2.0213  1.9652  2.0405
  1.8458  1.5833  1.7181  2.1300  2.4275  2.2438  2.0132  1.8801  1.6906
  2.5269  2.6401  2.7222  2.7233  2.6680  2.6882  2.6385  2.5633  2.4728  2.3746
  2.2768  2.2094  2.2362  2.3366  2.3982  2.2233  2.0095  1.8629  1.6996  1.5445
  1.4021
  2.5134  2.4985  2.5049  2.4788  2.4735  2.4607  2.4500  2.4432  2.4531  2.4594
  2.4581  2.4471  2.4416  2.4068  2.3572  2.2049  2.0286  1.8595  1.6984  1.5438
  1.3941  1.2493  1.1089
  2.3036  2.3464  2.3889  2.4061  2.4158  2.4125  2.4029  2.3928  2.3870  2.3885
  2.3913  2.3851  2.3742  2.3496  2.3082  2.1744  2.0163  1.8521  1.6906  1.5357
  1.3872  1.2442  1.1060  0.9720  0.8417
  2.0913  2.1727  2.2426  2.2943  2.3254  2.3387  2.3385  2.3320  2.3242  2.3187
  2.3177  2.3169  2.3082  2.2936  2.2596  2.1420  1.9992  1.8428  1.6838  1.5294
  1.3816  1.2398  1.1032  0.9710  0.8427  0.7177
  1.8764  1.9774  2.0660  2.1434  2.2023  2.2393  2.2568  2.2608  2.2578  2.2527
  2.2481  2.2457  2.2425  2.2353  2.2114  2.1077  1.9773  1.8316  1.6780  1.5249
  1.3773  1.2361  1.1006  0.9699  0.8433  0.7203  0.6003  0.4832  0.3692  0.2590
  1.6590  1.7605  1.8591  1.9550  2.0399  2.1057  2.1498  2.1733  2.1822  2.1832
  2.1811  2.1780  2.1753  2.1721  2.1600  2.0755  1.9532  1.8170  1.6714  1.5217
  1.3746  1.2333  1.0982  0.9685  0.8433  0.7220  0.6040  0.4890  0.3765  0.2666
  0.1600
  1.4548  1.5433  1.6392  1.7415  1.8430  1.9343  2.0082  2.0599  2.0900  2.1043
  2.1101  2.1112  2.1100  2.1075  2.1030  2.0434  1.9309  1.8004  1.6624  1.5186
  1.3735  1.2320  1.0966  0.9671  0.8428  0.7227  0.6063  0.4931  0.3827  0.2747
  0.1688
  1.2590  1.3348  1.4224  1.5205  1.6253  1.7322  1.8301  1.9112  1.9705  2.0077
  2.0284  2.0391  2.0436  2.0444  2.0423  2.0063  1.9090  1.7836  1.6497  1.5117
  1.3706  1.2300  1.0939  0.9637  0.8393  0.7198  0.6043  0.4925  0.3837  0.2775
  0.1737
  1.0662  1.1387  1.2201  1.3094  1.4119  1.5190  1.6286  1.7314  1.8186  1.8846
  1.9290  1.9562  1.9711  1.9779  1.9795  1.9571  1.8866  1.7697  1.6395  1.5054
  1.3693  1.2320  1.0964  0.9654  0.8401  0.7203  0.6052  0.4942  0.3867  0.2823
  0.1783
  0.8910  0.9550  1.0299  1.1144  1.2096  1.3113  1.4209  1.5315  1.6370  1.7235
  1.7903  1.8407  1.8772  1.9023  1.9177  1.9160  1.8590  1.7552  1.6302  1.4990
  1.3663  1.2328  1.0997  0.9689  0.8427  0.7219  0.6062  0.4951  0.3881  0.2846
  0.1841
  0.7333  0.7838  0.8518  0.9355  1.0184  1.1091  1.2210  1.3307  1.4402  1.5398
  1.6279  1.7054  1.7730  1.8176  1.8568  1.8831  1.8262  1.7401  1.6218
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  2.3729  2.3303  2.2870  2.2392  2.2077  2.3060  2.3660  2.4384  2.5055  2.5277
  2.4059  2.2239  2.1988  2.3227  2.3986  2.2457
  2.4520  2.4167  2.3779  2.3352  2.3021  2.3395  2.3663  2.4053  2.4458  2.4689
  2.4337  2.3681  2.3509  2.3825  2.3868  2.2283  2.0581  1.8888  1.7239
  2.4902  2.4653  2.4345  2.3995  2.3682  2.3657  2.3688  2.3832  2.4031  2.4227
  2.4371  2.4423  2.4350  2.4122  2.3717  2.2111  2.0439  1.8749  1.7114  1.5546
  1.4031
  2.4875  2.4761  2.4568  2.4321  2.4060  2.3846  2.3735  2.3722  2.3772  2.3889
  2.4161  2.4466  2.4509  2.4117  2.3533  2.1941  2.0304  1.8632  1.7009  1.5452
  1.3954  1.2507  1.1105
  2.4439  2.4491  2.4448  2.4330  2.4156  2.3962  2.3804  2.3722  2.3682  2.3677
  2.3707  2.3809  2.3987  2.3810  2.3316  2.1773  2.0176  1.8537  1.6924  1.5375
  1.3889  1.2459  1.1077  0.9735  0.8430
  2.3594  2.3843  2.3985  2.4022  2.3970  2.3855  2.3712  2.3594  2.3529  2.3517
  2.3477  2.3393  2.3430  2.3373  2.3006  2.1590  2.0038  1.8451  1.6858  1.5315
  1.3837  1.2418  1.1051  0.9728  0.8442  0.7190
  2.2367  2.2800  2.3156  2.3392  2.3506  2.3510  2.3440  2.3335  2.3240  2.3178
