 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  1.1272  1.2091  1.3369  1.3686  1.3367  1.2990  1.2541  1.2131  1.1566  1.0998
  1.0391  0.9743  0.9043  0.8311  0.7566  0.5708  0.3890  0.2372  0.0707
  1.1151  1.1408  1.1630  1.1924  1.2319  1.2442  1.2199  1.1774  1.1261  1.0695
  1.0085  0.9437  0.8761  0.8065  0.7360  0.5602  0.3885  0.2224  0.0617 -0.0937
  1.0297  1.0589  1.0737  1.0845  1.0966  1.1198  1.1431  1.1351  1.0975  1.0442
  0.9857  0.9226  0.8561  0.7875  0.7180  0.5448  0.3762  0.2125  0.0537 -0.0996
 -0.2477
  0.9354  0.9766  0.9965  1.0040  1.0070  1.0087  1.0130  1.0269  1.0295  1.0045
  0.9579  0.8997  0.8360  0.7690  0.7006  0.5297  0.3638  0.2028  0.0464 -0.1052
 -0.2515 -0.3929
  0.8200  0.8829  0.9155  0.9293  0.9320  0.9300  0.9258  0.9199  0.9174  0.9123
  0.8959  0.8601  0.8090  0.7481  0.6824  0.5145  0.3511  0.1934  0.0398 -0.1104
 -0.2553 -0.3951 -0.5302 -0.6613
  0.6849  0.7669  0.8208  0.8478  0.8578  0.8577  0.8528  0.8455  0.8338  0.8183
  0.8031  0.7839  0.7531  0.7095  0.6560  0.4985  0.3378  0.1834  0.0330 -0.1150
 -0.2589 -0.3976 -0.5313 -0.6607 -0.7868 -0.9096 -1.0290 -1.1452 -1.2579 -1.3673
  0.5360  0.6317  0.7071  0.7510  0.7744  0.7823  0.7809  0.7749  0.7655  0.7511
  0.7313  0.7080  0.6816  0.6493  0.6085  0.4766  0.3233  0.1718  0.0251 -0.1195
 -0.2620 -0.4001 -0.5330 -0.6612 -0.7851 -0.9053 -1.0224 -1.1367 -1.2487 -1.3582
 -1.4638
  0.3791  0.4841  0.5723  0.6340  0.6742  0.6957  0.7030  0.7016  0.6951  0.6849
  0.6698  0.6492  0.6228  0.5915  0.5556  0.4428  0.3050  0.1589  0.0157 -0.1250
 -0.2647 -0.4019 -0.5346 -0.6622 -0.7853 -0.9043 -1.0198 -1.1322 -1.2420 -1.3495
 -1.4550
  0.2199  0.3307  0.4243  0.4960  0.5538  0.5913  0.6120  0.6198  0.6189  0.6130
  0.6032  0.5889  0.5689  0.5421  0.5090  0.4056  0.2801  0.1429  0.0031 -0.1340
 -0.2703 -0.4056 -0.5380 -0.6658 -0.7887 -0.9072 -1.0219 -1.1331 -1.2414 -1.3472
 -1.4504
