 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2837  0.1495  0.0296 -0.0245 -0.0898 -0.1559 -0.2166 -0.2759 -0.3413 -0.4220
 -0.4998 -0.5756 -0.6496 -0.7214 -0.7917 -0.9592 -1.1087 -1.2468 -1.3981
  0.2172  0.1526  0.0807 -0.0019 -0.0928 -0.1729 -0.2421 -0.3089 -0.3754 -0.4517
 -0.5289 -0.6051 -0.6798 -0.7529 -0.8243 -0.9937 -1.1471 -1.2887 -1.4394 -1.5982
  0.1976  0.1393  0.0741  0.0023 -0.0763 -0.1623 -0.2488 -0.3251 -0.3964 -0.4686
 -0.5441 -0.6195 -0.6940 -0.7674 -0.8394 -1.0109 -1.1662 -1.3078 -1.4588 -1.6164
 -1.7680
  0.1694  0.1170  0.0574 -0.0088 -0.0809 -0.1574 -0.2369 -0.3200 -0.4012 -0.4788
 -0.5537 -0.6274 -0.7006 -0.7733 -0.8454 -1.0189 -1.1777 -1.3245 -1.4730 -1.6295
 -1.7808 -1.9254
  0.1295  0.0857  0.0329 -0.0274 -0.0943 -0.1659 -0.2398 -0.3156 -0.3948 -0.4756
 -0.5551 -0.6311 -0.7044 -0.7759 -0.8469 -1.0210 -1.1834 -1.3336 -1.4833 -1.6390
 -1.7902 -1.9346 -2.0727 -2.2050
  0.0793  0.0424 -0.0014 -0.0540 -0.1141 -0.1803 -0.2501 -0.3220 -0.3961 -0.4719
 -0.5492 -0.6264 -0.7020 -0.7753 -0.8467 -1.0199 -1.1847 -1.3384 -1.4901 -1.6455
 -1.7969 -1.9415 -2.0795 -2.2117 -2.3387 -2.4610 -2.5795 -2.6945 -2.8065 -2.9159
  0.0216 -0.0110 -0.0471 -0.0914 -0.1430 -0.2021 -0.2663 -0.3338 -0.4047 -0.4768
 -0.5496 -0.6230 -0.6966 -0.7699 -0.8421 -1.0171 -1.1830 -1.3398 -1.4931 -1.6490
 -1.8013 -1.9464 -2.0847 -2.2169 -2.3436 -2.4655 -2.5831 -2.6969 -2.8074 -2.9151
 -3.0209
 -0.0410 -0.0712 -0.1033 -0.1408 -0.1842 -0.2340 -0.2905 -0.3521 -0.4187 -0.4875
 -0.5571 -0.6270 -0.6969 -0.7671 -0.8375 -1.0117 -1.1792 -1.3379 -1.4922 -1.6489
 -1.8030 -1.9494 -2.0883 -2.2209 -2.3477 -2.4693 -2.5863 -2.6993 -2.8088 -2.9153
 -3.0192
 -0.1055 -0.1347 -0.1659 -0.2027 -0.2383 -0.2804 -0.3279 -0.3812 -0.4412 -0.5054
 -0.5715 -0.6385 -0.7054 -0.7723 -0.8395 -1.0087 -1.1755 -1.3347 -1.4906 -1.6475
 -1.8038 -1.9526 -2.0929 -2.2263 -2.3537 -2.4756 -2.5928 -2.7057 -2.8148 -2.9204
 -3.0228
 -0.1693 -0.1983 -0.2300 -0.2640 -0.3001 -0.3381 -0.3783 -0.4229 -0.4733 -0.5307
 -0.5915 -0.6544 -0.7182 -0.7822 -0.8464 -1.0078 -1.1703 -1.3300 -1.4850 -1.6405
 -1.7974 -1.9490 -2.0918 -2.2266 -2.3548 -2.4774 -2.5949 -2.7078 -2.8166 -2.9217
 -3.0254
 -0.2299 -0.2626 -0.2965 -0.3314 -0.3672 -0.4037 -0.4408 -0.4789 -0.5203 -0.5682
 -0.6217 -0.6786 -0.7377 -0.7981 -0.8591 -1.0129 -1.1688 -1.3253 -1.4794 -1.6334
 -1.7888 -1.9415 -2.0872 -2.2246 -2.3545 -2.4781 -2.5963 -2.7096 -2.8186 -2.9238
 -3.0254
 -0.2862 -0.3413 -0.3856 -0.4222 -0.4544 -0.4845 -0.5148 -0.5468 -0.5819 -0.6210
 -0.6650 -0.7140 -0.7665 -0.8215 -0.8782 -1.0238 -1.1723 -1.3232 -1.4756
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
