 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F356W
  0.8966  0.7627  0.7249  0.7071  0.6558  0.5872  0.5103  0.4368  0.3543  0.2727
  0.1925  0.1126  0.0338 -0.0450 -0.1228 -0.3116 -0.4959 -0.6654 -0.8339
  0.8030  0.7484  0.6909  0.6293  0.5685  0.5191  0.4630  0.3946  0.3187  0.2399
  0.1609  0.0823  0.0042 -0.0733 -0.1499 -0.3372 -0.5180 -0.6914 -0.8572 -1.0156
  0.7567  0.7035  0.6463  0.5858  0.5233  0.4588  0.4006  0.3466  0.2829  0.2110
  0.1357  0.0590 -0.0177 -0.0941 -0.1699 -0.3552 -0.5342 -0.7068 -0.8721 -1.0299
 -1.1807
  0.7087  0.6586  0.6038  0.5448  0.4823  0.4180  0.3535  0.2906  0.2326  0.1733
  0.1078  0.0371 -0.0363 -0.1108 -0.1853 -0.3686 -0.5460 -0.7179 -0.8832 -1.0407
 -1.1909 -1.3348
  0.6532  0.6108  0.5601  0.5045  0.4448  0.3817  0.3171  0.2529  0.1888  0.1268
  0.0676  0.0068 -0.0582 -0.1273 -0.1989 -0.3788 -0.5544 -0.7255 -0.8908 -1.0487
 -1.1988 -1.3421 -1.4795 -1.6117
  0.5902  0.5547  0.5120  0.4614  0.4060  0.3466  0.2843  0.2207  0.1568  0.0930
  0.0307 -0.0297 -0.0898 -0.1516 -0.2162 -0.3879 -0.5606 -0.7301 -0.8951 -1.0539
 -1.2045 -1.3478 -1.4848 -1.6163 -1.7433 -1.8662 -1.9854 -2.1014 -2.2142 -2.3242
  0.5212  0.4907  0.4565  0.4124  0.3627  0.3083  0.2502  0.1896  0.1274  0.0647
  0.0024 -0.0590 -0.1193 -0.1793 -0.2402 -0.3995 -0.5663 -0.7323 -0.8963 -1.0561
 -1.2081 -1.3521 -1.4891 -1.6203 -1.7464 -1.8681 -1.9859 -2.1002 -2.2116 -2.3203
 -2.4266
  0.4479  0.4208  0.3915  0.3545  0.3118  0.2637  0.2112  0.1553  0.0966  0.0364
 -0.0244 -0.0849 -0.1444 -0.2038 -0.2632 -0.4152 -0.5738 -0.7349 -0.8957 -1.0550
 -1.2087 -1.3543 -1.4921 -1.6235 -1.7494 -1.8705 -1.9873 -2.1004 -2.2103 -2.3174
 -2.4221
  0.3719  0.3472  0.3196  0.2858  0.2504  0.2093  0.1633  0.1133  0.0597  0.0037
 -0.0541 -0.1126 -0.1709 -0.2287 -0.2864 -0.4331 -0.5852 -0.7407 -0.8976 -1.0543
 -1.2085 -1.3563 -1.4961 -1.6285 -1.7549 -1.8759 -1.9925 -2.1050 -2.2140 -2.3198
 -2.4227
  0.2950  0.2718  0.2448  0.2144  0.1811  0.1452  0.1064  0.0632  0.0161 -0.0343
 -0.0873 -0.1422 -0.1980 -0.2538 -0.3096 -0.4506 -0.5959 -0.7461 -0.8982 -1.0509
 -1.2030 -1.3517 -1.4937 -1.6281 -1.7556 -1.8772 -1.9939 -2.1062 -2.2145 -2.3194
 -2.4230
  0.2192  0.1941  0.1666  0.1370  0.1056  0.0726  0.0382  0.0019 -0.0382 -0.0818
 -0.1287 -0.1783 -0.2298 -0.2827 -0.3361 -0.4711 -0.6094 -0.7530 -0.9002 -1.0490
 -1.1977 -1.3449 -1.4879 -1.6247 -1.7543 -1.8773 -1.9949 -2.1075 -2.2159 -2.3205
 -2.4217
  0.1479  0.1056  0.0709  0.0412  0.0140 -0.0128 -0.0408 -0.0712 -0.1046 -0.1410
 -0.1808 -0.2238 -0.2694 -0.3172 -0.3668 -0.4948 -0.6266 -0.7629 -0.9046
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F356W
  0.8826  0.8245  0.7873  0.7435  0.6831  0.6121  0.5330  0.4494  0.3649  0.2807
  0.1982  0.1172  0.0374 -0.0413 -0.1190 -0.3084 -0.4920 -0.6660 -0.8338
  0.8511  0.8014  0.7450  0.6917  0.6450  0.5802  0.5039  0.4220  0.3377  0.2532
  0.1702  0.0887  0.0087 -0.0699 -0.1472 -0.3348 -0.5150 -0.6882 -0.8539 -1.0122
  0.8146  0.7625  0.7079  0.6508  0.5887  0.5352  0.4740  0.3990  0.3175  0.2340
  0.1510  0.0694 -0.0107 -0.0894 -0.1666 -0.3536 -0.5322 -0.7038 -0.8686 -1.0262
 -1.1770
  0.7766  0.7247  0.6689  0.6100  0.5486  0.4851  0.4221  0.3638  0.2954  0.2174
  0.1365  0.0556 -0.0242 -0.1026 -0.1798 -0.3666 -0.5446 -0.7152 -0.8794 -1.0366
 -1.1868 -1.3307
  0.7352  0.6859  0.6317  0.5735  0.5119  0.4475  0.3811  0.3155  0.2526  0.1896
  0.1190  0.0430 -0.0347 -0.1123 -0.1889 -0.3752 -0.5529 -0.7230 -0.8868 -1.0441
 -1.1942 -1.3376 -1.4752 -1.6081
  0.6880  0.6434  0.5928  0.5373  0.4779  0.4150  0.3493  0.2824  0.2154  0.1489
  0.0843  0.0194 -0.0493 -0.1219 -0.1964 -0.3809 -0.5580 -0.7276 -0.8913 -1.0490
 -1.1995 -1.3429 -1.4800 -1.6119 -1.7392 -1.8624 -1.9820 -2.0983 -2.2115 -2.3215
