 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
  0.4481  0.3681  0.3009  0.2387  0.1899  0.1504  0.1273  0.0834  0.0310 -0.0321
 -0.1049 -0.1719 -0.2587 -0.3406 -0.4170 -0.6065 -0.7924 -0.9620 -1.1291
  0.4914  0.4103  0.3310  0.2534  0.1808  0.1192  0.0655  0.0150 -0.0358 -0.0899
 -0.1510 -0.2198 -0.2936 -0.3693 -0.4455 -0.6344 -0.8175 -0.9923 -1.1593 -1.3183
  0.4702  0.3938  0.3175  0.2428  0.1706  0.1005  0.0330 -0.0268 -0.0815 -0.1354
 -0.1909 -0.2517 -0.3199 -0.3926 -0.4670 -0.6528 -0.8344 -1.0090 -1.1759 -1.3347
 -1.4860
  0.4368  0.3674  0.2962  0.2244  0.1534  0.0844  0.0179 -0.0474 -0.1111 -0.1709
 -0.2288 -0.2859 -0.3468 -0.4139 -0.4851 -0.6668 -0.8466 -1.0211 -1.1881 -1.3468
 -1.4979 -1.6422
  0.3884  0.3282  0.2649  0.1988  0.1312  0.0635 -0.0028 -0.0672 -0.1305 -0.1936
 -0.2559 -0.3167 -0.3761 -0.4381 -0.5037 -0.6783 -0.8549 -1.0289 -1.1966 -1.3557
 -1.5067 -1.6508 -1.7886 -1.9210
  0.3243  0.2739  0.2204  0.1628  0.1015  0.0378 -0.0266 -0.0903 -0.1530 -0.2149
 -0.2768 -0.3390 -0.4001 -0.4616 -0.5247 -0.6899 -0.8611 -1.0329 -1.2014 -1.3617
 -1.5132 -1.6572 -1.7948 -1.9268 -2.0538 -2.1763 -2.2950 -2.4103 -2.5227 -2.6324
  0.2492  0.2049  0.1611  0.1136  0.0611  0.0041 -0.0557 -0.1167 -0.1780 -0.2388
 -0.2993 -0.3600 -0.4206 -0.4812 -0.5431 -0.7026 -0.8674 -1.0346 -1.2023 -1.3644
 -1.5173 -1.6619 -1.7996 -1.9314 -2.0579 -2.1797 -2.2975 -2.4116 -2.5225 -2.6306
 -2.7366
  0.1643  0.1251  0.0877  0.0494  0.0070 -0.0410 -0.0935 -0.1493 -0.2071 -0.2656
 -0.3244 -0.3834 -0.4424 -0.5012 -0.5609 -0.7149 -0.8744 -1.0363 -1.2004 -1.3631
 -1.5184 -1.6647 -1.8030 -1.9350 -2.0613 -2.1828 -2.2999 -2.4130 -2.5228 -2.6297
 -2.7340
  0.0746  0.0382  0.0036 -0.0293 -0.0627 -0.1008 -0.1443 -0.1925 -0.2444 -0.2987
 -0.3543 -0.4109 -0.4679 -0.5249 -0.5823 -0.7296 -0.8831 -1.0408 -1.2004 -1.3612
 -1.5183 -1.6673 -1.8075 -1.9403 -2.0671 -2.1885 -2.3054 -2.4184 -2.5277 -2.6335
 -2.7362
 -0.0198 -0.0558 -0.0844 -0.1156 -0.1447 -0.1744 -0.2083 -0.2474 -0.2912 -0.3388
