 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -1.1282 -1.0635 -1.0023 -0.9521 -0.9170 -0.8276 -0.7624 -0.7181 -0.6913
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  R   
 -3.8879 -3.6970 -3.5180 -3.3393 -3.1538 -2.9347 -2.6547 -2.3173 -2.0069 -1.7516
 -1.5543 -1.4035 -1.2834 -1.1845 -1.0998 -0.9305 -0.8061 -0.7183 -0.6615
 -3.6866 -3.4798 -3.2853 -3.0934 -2.8972 -2.6855 -2.4331 -2.1535 -1.8948 -1.6755
 -1.4992 -1.3607 -1.2498 -1.1573 -1.0776 -0.9187 -0.8040 -0.7245 -0.6735 -0.6442
 -3.5322 -3.3185 -3.1134 -2.9103 -2.7063 -2.4997 -2.2779 -2.0410 -1.8190 -1.6259
 -1.4657 -1.3365 -1.2314 -1.1433 -1.0671 -0.9155 -0.8068 -0.7322 -0.6846 -0.6574
 -0.6438
 -3.3238 -3.1083 -2.9238 -2.7424 -2.5515 -2.3547 -2.1550 -1.9520 -1.7589 -1.5869
 -1.4407 -1.3198 -1.2200 -1.1356 -1.0624 -0.9165 -0.8117 -0.7401 -0.6947 -0.6691
 -0.6569 -0.6525
 -3.2016 -2.9228 -2.6841 -2.4818 -2.3124 -2.1678 -2.0229 -1.8634 -1.7015 -1.5507
 -1.4176 -1.3044 -1.2099 -1.1297 -1.0594 -0.9182 -0.8166 -0.7469 -0.7032 -0.6790
 -0.6684 -0.6653 -0.6669 -0.6727
 -3.1527 -2.8461 -2.5660 -2.3231 -2.1194 -1.9500 -1.8098 -1.6940 -1.5949 -1.4942
 -1.3891 -1.2881 -1.1987 -1.1222 -1.0552 -0.9189 -0.8200 -0.7519 -0.7093 -0.6864
 -0.6776 -0.6767 -0.6799 -0.6862 -0.6955 -0.7081 -0.7246 -0.7477 -0.7779 -0.8093
 -3.1406 -2.8208 -2.5194 -2.2534 -2.0298 -1.8453 -1.6924 -1.5646 -1.4586 -1.3754
 -1.3104 -1.2482 -1.1807 -1.1119 -1.0483 -0.9172 -0.8211 -0.7543 -0.7126 -0.6908
 -0.6838 -0.6856 -0.6915 -0.6996 -0.7096 -0.7219 -0.7369 -0.7557 -0.7800 -0.8121
 -0.8469
 -3.1319 -2.8154 -2.5087 -2.2316 -1.9956 -1.8013 -1.6418 -1.5097 -1.3991 -1.3069
 -1.2314 -1.1729 -1.1264 -1.0813 -1.0330 -0.9124 -0.8192 -0.7539 -0.7127 -0.6916
 -0.6860 -0.6907 -0.7002 -0.7114 -0.7236 -0.7370 -0.7521 -0.7692 -0.7895 -0.8153
 -0.8499
 -3.1056 -2.8004 -2.5007 -2.2247 -1.9854 -1.7863 -1.6227 -1.4872 -1.3740 -1.2785
 -1.1978 -1.1301 -1.0747 -1.0308 -0.9934 -0.8998 -0.8129 -0.7495 -0.7089 -0.6882
 -0.6837 -0.6910 -0.7046 -0.7201 -0.7359 -0.7519 -0.7685 -0.7859 -0.8050 -0.8278
 -0.8544
 -3.0683 -2.7765 -2.4887 -2.2233 -1.9882 -1.7879 -1.6227 -1.4854 -1.3701 -1.2719
 -1.1874 -1.1150 -1.0533 -1.0015 -0.9588 -0.8757 -0.8020 -0.7425 -0.7026 -0.6816
 -0.6772 -0.6859 -0.7030 -0.7233 -0.7438 -0.7637 -0.7834 -0.8027 -0.8225 -0.8436
 -0.8671
 -3.0238 -2.7403 -2.4661 -2.2135 -1.9874 -1.7927 -1.6288 -1.4912 -1.3750 -1.2752
 -1.1881 -1.1120 -1.0459 -0.9892 -0.9410 -0.8511 -0.7843 -0.7310 -0.6935 -0.6725
 -0.6674 -0.6764 -0.6957 -0.7202 -0.7458 -0.7708 -0.7947 -0.8175 -0.8398 -0.8620
 -0.8849
 -2.9769 -2.6990 -2.4369 -2.1968 -1.9829 -1.7966 -1.6366 -1.5000 -1.3833 -1.2825
 -1.1940 -1.1157 -1.0462 -0.9854 -0.9400 -0.8260 -0.7598 -0.7150 -0.6816
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  R   
 -4.1932 -3.9927 -3.8077 -3.6266 -3.4479 -3.2275 -2.9177 -2.5142 -2.1271 -1.8104
 -1.5741 -1.4029 -1.2744 -1.1720 -1.0859 -0.9188 -0.7963 -0.7091 -0.6505
 -3.9612 -3.7479 -3.5537 -3.3677 -3.1803 -2.9711 -2.6924 -2.3542 -2.0266 -1.7486
 -1.5310 -1.3686 -1.2460 -1.1489 -1.0677 -0.9090 -0.7947 -0.7150 -0.6627 -0.6319
 -3.7970 -3.5728 -3.3670 -3.1710 -2.9771 -2.7745 -2.5308 -2.2444 -1.9626 -1.7142
 -1.5110 -1.3535 -1.2331 -1.1383 -1.0596 -0.9068 -0.7977 -0.7223 -0.6733 -0.6445
 -0.6302
 -3.6140 -3.4095 -3.2114 -3.0152 -2.8174 -2.6155 -2.3994 -2.1553 -1.9107 -1.6886
 -1.4997 -1.3474 -1.2282 -1.1342 -1.0569 -0.9083 -0.8027 -0.7298 -0.6830 -0.6556
 -0.6424 -0.6381
 -3.4560 -3.2031 -2.9702 -2.8006 -2.6407 -2.4686 -2.2771 -2.0702 -1.8596 -1.6624
 -1.4889 -1.3435 -1.2262 -1.1327 -1.0562 -0.9107 -0.8077 -0.7366 -0.6912 -0.6649
 -0.6528 -0.6497 -0.6518 -0.6583
 -3.3483 -3.0368 -2.7821 -2.5641 -2.3782 -2.2176 -2.0754 -1.9335 -1.7804 -1.6217
 -1.4709 -1.3370 -1.2238 -1.1313 -1.0554 -0.9123 -0.8115 -0.7417 -0.6973 -0.6721
 -0.6612 -0.6597 -0.6633 -0.6704 -0.6807 -0.6940 -0.7122 -0.7371 -0.7682 -0.8000
 -3.3007 -2.9882 -2.6987 -2.4421 -2.2233 -2.0376 -1.8771 -1.7348 -1.6115 -1.5075
 -1.4115 -1.3132 -1.2160 -1.1281 -1.0532 -0.9122 -0.8133 -0.7447 -0.7009 -0.6766
 -0.6669 -0.6674 -0.6734 -0.6823 -0.6935 -0.7070 -0.7236 -0.7437 -0.7695 -0.8025
 -0.8373
 -3.3060 -2.9857 -2.6776 -2.3963 -2.1524 -1.9481 -1.7769 -1.6303 -1.5027 -1.3932
 -1.3039 -1.2340 -1.1729 -1.1105 -1.0465 -0.9096 -0.8125 -0.7450 -0.7016 -0.6778
 -0.6692 -0.6717 -0.6808 -0.6927 -0.7061 -0.7207 -0.7371 -0.7559 -0.7777 -0.8050
 -0.8402
 -3.3071 -2.9898 -2.6788 -2.3864 -2.1277 -1.9095 -1.7288 -1.5781 -1.4505 -1.3410
 -1.2473 -1.1694 -1.1072 -1.0579 -1.0137 -0.9021 -0.8079 -0.7418 -0.6989 -0.6754
 -0.6677 -0.6721 -0.6844 -0.7002 -0.7170 -0.7343 -0.7523 -0.7713 -0.7920 -0.8156
 -0.8443
 -3.2997 -2.9920 -2.6855 -2.3943 -2.1309 -1.9046 -1.7170 -1.5611 -1.4313 -1.3211
 -1.2264 -1.1453 -1.0765 -1.0196 -0.9736 -0.8826 -0.8005 -0.7362 -0.6938 -0.6702
 -0.6626 -0.6680 -0.6829 -0.7027 -0.7239 -0.7450 -0.7659 -0.7868 -0.8081 -0.8308
 -0.8559
 -3.2866 -2.9809 -2.6841 -2.3995 -2.1404 -1.9137 -1.7223 -1.5627 -1.4301 -1.3180
 -1.2217 -1.1383 -1.0661 -1.0043 -0.9521 -0.8568 -0.7851 -0.7271 -0.6860 -0.6623
 -0.6543 -0.6600 -0.6764 -0.6996 -0.7254 -0.7511 -0.7762 -0.8004 -0.8241 -0.8478
 -0.8724
 -3.2738 -2.9678 -2.6748 -2.3984 -2.1477 -1.9262 -1.7358 -1.5746 -1.4395 -1.3252
 -1.2270 -1.1414 -1.0663 -1.0007 -0.9492 -0.8247 -0.7617 -0.7145 -0.6755
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.5114 -4.3053 -4.1133 -3.9251 -3.7441 -3.5154 -3.1787 -2.7218 -2.2638 -1.8850
 -1.6087 -1.4124 -1.2708 -1.1626 -1.0749 -0.9068 -0.7856 -0.6987 -0.6394
 -4.2492 -4.0294 -3.8312 -3.6450 -3.4609 -3.2532 -2.9587 -2.5731 -2.1785 -1.8380
 -1.5760 -1.3857 -1.2474 -1.1429 -1.0585 -0.8984 -0.7840 -0.7038 -0.6506 -0.6183
 -4.0639 -3.8302 -3.6212 -3.4280 -3.2427 -3.0483 -2.7952 -2.4692 -2.1287 -1.8201
 -1.5696 -1.3800 -1.2406 -1.1358 -1.0526 -0.8968 -0.7869 -0.7106 -0.6606 -0.6303
 -0.6149
 -3.9084 -3.6740 -3.4600 -3.2599 -3.0676 -2.8754 -2.6570 -2.3816 -2.0873 -1.8101
 -1.5733 -1.3854 -1.2430 -1.1359 -1.0522 -0.8988 -0.7918 -0.7176 -0.6697 -0.6407
 -0.6261 -0.6216
 -3.6640 -3.4554 -3.2750 -3.0994 -2.9188 -2.7300 -2.5292 -2.2964 -2.0431 -1.7967
 -1.5770 -1.3943 -1.2502 -1.1399 -1.0545 -0.9019 -0.7969 -0.7242 -0.6774 -0.6495
 -0.6357 -0.6319 -0.6344 -0.6416
 -3.5016 -3.2378 -3.0176 -2.8353 -2.6801 -2.5357 -2.3785 -2.1918 -1.9829 -1.7709
 -1.5732 -1.4008 -1.2582 -1.1456 -1.0578 -0.9046 -0.8012 -0.7295 -0.6834 -0.6564
 -0.6434 -0.6407 -0.6444 -0.6521 -0.6634 -0.6784 -0.6983 -0.7244 -0.7565 -0.7889
 -3.4445 -3.1442 -2.8772 -2.6468 -2.4516 -2.2823 -2.1284 -1.9813 -1.8364 -1.6902
 -1.5402 -1.3939 -1.2624 -1.1510 -1.0612 -0.9059 -0.8037 -0.7329 -0.6872 -0.6608
 -0.6488 -0.6473 -0.6529 -0.6624 -0.6746 -0.6894 -0.7073 -0.7293 -0.7570 -0.7910
 -0.8260
 -3.4451 -3.1260 -2.8289 -2.5613 -2.3299 -2.1328 -1.9614 -1.8058 -1.6612 -1.5323
 -1.4235 -1.3292 -1.2383 -1.1475 -1.0629 -0.9057 -0.8039 -0.7341 -0.6884 -0.6624
 -0.6513 -0.6512 -0.6591 -0.6712 -0.6855 -0.7015 -0.7196 -0.7399 -0.7635 -0.7926
 -0.8287
 -3.4645 -3.1389 -2.8283 -2.5378 -2.2789 -2.0572 -1.8699 -1.7089 -1.5666 -1.4392
 -1.3278 -1.2355 -1.1621 -1.1007 -1.0420 -0.9023 -0.8007 -0.7317 -0.6866 -0.6608
 -0.6504 -0.6519 -0.6621 -0.6775 -0.6951 -0.7135 -0.7330 -0.7537 -0.7761 -0.8016
 -0.8320
 -3.4845 -3.1637 -2.8492 -2.5500 -2.2751 -2.0354 -1.8334 -1.6642 -1.5207 -1.3965
 -1.2877 -1.1935 -1.1143 -1.0499 -0.9980 -0.8907 -0.7960 -0.7276 -0.6827 -0.6567
 -0.6464 -0.6489 -0.6610 -0.6795 -0.7008 -0.7228 -0.7451 -0.7675 -0.7906 -0.8151
 -0.8421
 -3.5023 -3.1795 -2.8705 -2.5691 -2.2902 -2.0417 -1.8289 -1.6513 -1.5034 -1.3783
 -1.2708 -1.1773 -1.0964 -1.0274 -0.9697 -0.8653 -0.7850 -0.7204 -0.6760 -0.6500
 -0.6395 -0.6423 -0.6556 -0.6767 -0.7018 -0.7279 -0.7541 -0.7797 -0.8050 -0.8305
 -0.8570
 -3.5221 -3.1944 -2.8826 -2.5868 -2.3090 -2.0600 -1.8431 -1.6597 -1.5063 -1.3779
 -1.2688 -1.1747 -1.0926 -1.0212 -0.9571 -0.8261 -0.7677 -0.7101 -0.6665
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  R   
 -4.8043 -4.6070 -4.4205 -4.2344 -4.0491 -3.8045 -3.4354 -2.9300 -2.4197 -1.9877
 -1.6672 -1.4411 -1.2811 -1.1632 -1.0702 -0.8987 -0.7770 -0.6896 -0.6295
 -4.5263 -4.3099 -4.1143 -3.9305 -3.7477 -3.5366 -3.2252 -2.8003 -2.3502 -1.9517
 -1.6440 -1.4214 -1.2626 -1.1464 -1.0562 -0.8915 -0.7757 -0.6942 -0.6399 -0.6058
 -4.3235 -4.0881 -3.8790 -3.6887 -3.5095 -3.3206 -3.0617 -2.7064 -2.3148 -1.9487
 -1.6499 -1.4251 -1.2620 -1.1432 -1.0525 -0.8906 -0.7785 -0.7005 -0.6493 -0.6175
 -0.6006
 -4.1681 -3.9202 -3.6990 -3.4986 -3.3129 -3.1318 -2.9172 -2.6216 -2.2851 -1.9542
 -1.6679 -1.4417 -1.2725 -1.1482 -1.0548 -0.8931 -0.7834 -0.7072 -0.6578 -0.6275
 -0.6112 -0.6056
 -3.9715 -3.7508 -3.5413 -3.3433 -3.1543 -2.9701 -2.7784 -2.5350 -2.2479 -1.9542
 -1.6864 -1.4634 -1.2893 -1.1586 -1.0608 -0.8969 -0.7887 -0.7137 -0.6652 -0.6359
 -0.6203 -0.6152 -0.6173 -0.6242
 -3.7047 -3.4722 -3.2864 -3.1298 -2.9796 -2.8197 -2.6420 -2.4379 -2.1967 -1.9409
 -1.6968 -1.4832 -1.3083 -1.1723 -1.0691 -0.9007 -0.7933 -0.7193 -0.6711 -0.6425
 -0.6277 -0.6232 -0.6262 -0.6340 -0.6456 -0.6614 -0.6822 -0.7099 -0.7427 -0.7757
 -3.5861 -3.3025 -3.0632 -2.8669 -2.7047 -2.5637 -2.4291 -2.2784 -2.0984 -1.8957
 -1.6880 -1.4940 -1.3251 -1.1872 -1.0790 -0.9037 -0.7965 -0.7232 -0.6752 -0.6471
 -0.6331 -0.6295 -0.6337 -0.6429 -0.6554 -0.6709 -0.6897 -0.7130 -0.7422 -0.7770
 -0.8125
 -3.5613 -3.2477 -2.9677 -2.7250 -2.5202 -2.3461 -2.1904 -2.0400 -1.8886 -1.7418
 -1.6006 -1.4612 -1.3241 -1.1976 -1.0894 -0.9061 -0.7978 -0.7251 -0.6773 -0.6491
 -0.6359 -0.6335 -0.6392 -0.6505 -0.6648 -0.6814 -0.7004 -0.7217 -0.7470 -0.7778
 -0.8147
 -3.5807 -3.2535 -2.9493 -2.6729 -2.4303 -2.2227 -2.0441 -1.8836 -1.7316 -1.5872
 -1.4570 -1.3467 -1.2531 -1.1678 -1.0841 -0.9066 -0.7958 -0.7236 -0.6762 -0.6483
 -0.6357 -0.6346 -0.6422 -0.6559 -0.6730 -0.6918 -0.7121 -0.7340 -0.7580 -0.7850
 -0.8171
 -3.6224 -3.2894 -2.9748 -2.6795 -2.4098 -2.1738 -1.9722 -1.7992 -1.6469 -1.5086
 -1.3827 -1.2716 -1.1786 -1.1030 -1.0402 -0.9036 -0.7933 -0.7205 -0.6733 -0.6451
 -0.6327 -0.6325 -0.6417 -0.6577 -0.6777 -0.6997 -0.7226 -0.7462 -0.7707 -0.7968
 -0.8255
 -3.6665 -3.3299 -3.0120 -2.7078 -2.4248 -2.1696 -1.9487 -1.7618 -1.6031 -1.4662
 -1.3453 -1.2385 -1.1451 -1.0660 -1.0007 -0.8810 -0.7871 -0.7150 -0.6677 -0.6394
 -0.6268 -0.6271 -0.6374 -0.6554 -0.6784 -0.7038 -0.7302 -0.7567 -0.7834 -0.8105
 -0.8386
 -3.7153 -3.3716 -3.0481 -2.7426 -2.4531 -2.1895 -1.9567 -1.7576 -1.5903 -1.4495
 -1.3290 -1.2244 -1.1327 -1.0529 -0.9656 -0.8388 -0.7772 -0.7071 -0.6594
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.0223 -4.8478 -4.6834 -4.5180 -4.3280 -4.0581 -3.6449 -3.0883 -2.5533 -2.0825
 -1.7250 -1.4704 -1.2907 -1.1593 -1.0600 -0.8830 -0.7611 -0.6739 -0.6133
 -4.7499 -4.5508 -4.3714 -4.2029 -4.0282 -3.8087 -3.4621 -2.9898 -2.5003 -2.0579
 -1.7106 -1.4572 -1.2766 -1.1462 -1.0479 -0.8766 -0.7596 -0.6772 -0.6220 -0.5870
 -4.5445 -4.3198 -4.1207 -3.9408 -3.7706 -3.5830 -3.3072 -2.9161 -2.4828 -2.0697
 -1.7284 -1.4703 -1.2828 -1.1474 -1.0468 -0.8761 -0.7619 -0.6824 -0.6300 -0.5975
 -0.5796
