 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6764 -3.8266 -3.8994 -3.9267 -3.9804 -4.0507 -4.1293 -4.2026 -4.2850 -4.3671
 -4.4489 -4.5294 -4.6092 -4.6885 -4.7668 -4.9589 -5.1420 -5.3122 -5.4811
 -3.7660 -3.8313 -3.9010 -3.9760 -4.0535 -4.1172 -4.1784 -4.2476 -4.3235 -4.4025
 -4.4822 -4.5619 -4.6410 -4.7193 -4.7967 -4.9859 -5.1684 -5.3429 -5.5096 -5.6685
 -3.8094 -3.8707 -3.9375 -4.0080 -4.0805 -4.1566 -4.2290 -4.2930 -4.3602 -4.4325
 -4.5085 -4.5860 -4.6638 -4.7412 -4.8179 -5.0051 -5.1858 -5.3596 -5.5261 -5.6847
 -5.8360
 -3.8558 -3.9120 -3.9744 -4.0418 -4.1125 -4.1845 -4.2572 -4.3307 -4.4001 -4.4669
 -4.5357 -4.6079 -4.6823 -4.7578 -4.8334 -5.0190 -5.1984 -5.3717 -5.5380 -5.6966
 -5.8476 -5.9919
 -3.9103 -3.9578 -4.0142 -4.0767 -4.1438 -4.2138 -4.2849 -4.3557 -4.4276 -4.4985
 -4.5667 -4.6339 -4.7024 -4.7733 -4.8462 -5.0288 -5.2068 -5.3798 -5.5463 -5.7051
 -5.8562 -6.0002 -6.1381 -6.2706
 -3.9725 -4.0127 -4.0602 -4.1161 -4.1778 -4.2436 -4.3122 -4.3815 -4.4510 -4.5207
 -4.5901 -4.6584 -4.7255 -4.7926 -4.8607 -5.0366 -5.2122 -5.3842 -5.5509 -5.7108
 -5.8623 -6.0064 -6.1441 -6.2762 -6.4034 -6.5262 -6.6452 -6.7608 -6.8733 -6.9831
 -4.0403 -4.0757 -4.1147 -4.1630 -4.2176 -4.2777 -4.3416 -4.4078 -4.4754 -4.5432
 -4.6106 -4.6776 -4.7443 -4.8107 -4.8770 -5.0451 -5.2161 -5.3853 -5.5520 -5.7133
 -5.8662 -6.0108 -6.1486 -6.2805 -6.4072 -6.5293 -6.6473 -6.7616 -6.8728 -6.9812
 -7.0874
 -4.1118 -4.1443 -4.1787 -4.2197 -4.2663 -4.3191 -4.3768 -4.4381 -4.5019 -4.5671
 -4.6327 -4.6978 -4.7623 -4.8270 -4.8917 -5.0551 -5.2205 -5.3859 -5.5503 -5.7122
 -5.8672 -6.0134 -6.1518 -6.2839 -6.4104 -6.5320 -6.6492 -6.7627 -6.8728 -6.9800
 -7.0846
 -4.1847 -4.2157 -4.2488 -4.2878 -4.3265 -4.3714 -4.4217 -4.4765 -4.5350 -4.5960
 -4.6584 -4.7215 -4.7841 -4.8464 -4.9088 -5.0667 -5.2275 -5.3888 -5.5500 -5.7106
 -5.8672 -6.0160 -6.1561 -6.2890 -6.4159 -6.5375 -6.6546 -6.7677 -6.8772 -6.9834
 -7.0865
 -4.2570 -4.2873 -4.3205 -4.3562 -4.3941 -4.4340 -4.4764 -4.5237 -4.5752 -4.6303
 -4.6879 -4.7472 -4.8073 -4.8673 -4.9273 -5.0786 -5.2333 -5.3904 -5.5477 -5.7050
 -5.8608 -6.0116 -6.1543 -6.2890 -6.4168 -6.5389 -6.6561 -6.7688 -6.8777 -6.9831
 -7.0874
 -4.3267 -4.3599 -4.3945 -4.4303 -4.4670 -4.5046 -4.5430 -4.5828 -4.6267 -4.6744
 -4.7256 -4.7796 -4.8354 -4.8924 -4.9499 -5.0944 -5.2419 -5.3934 -5.5467 -5.7004
 -5.8535 -6.0040 -6.1489 -6.2863 -6.4161 -6.5394 -6.6572 -6.7702 -6.8790 -6.9841
 -7.0858
 -4.3921 -4.4446 -4.4877 -4.5242 -4.5571 -4.5886 -4.6206 -4.6546 -4.6913 -4.7311
 -4.7745 -4.8215 -4.8713 -4.9232 -4.9768 -5.1142 -5.2546 -5.3991 -5.5477
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6864 -3.7638 -3.8197 -3.8746 -3.9437 -4.0216 -4.1050 -4.1903 -4.2752 -4.3599
 -4.4435 -4.5257 -4.6065 -4.6860 -4.7645 -4.9560 -5.1400 -5.3150 -5.4829
 -3.7146 -3.7789 -3.8528 -3.9264 -3.9857 -4.0563 -4.1361 -4.2200 -4.3049 -4.3898
 -4.4737 -4.5564 -4.6375 -4.7171 -4.7953 -4.9846 -5.1662 -5.3404 -5.5066 -5.6653
 -3.7500 -3.8130 -3.8804 -3.9514 -4.0297 -4.0993 -4.1671 -4.2443 -4.3266 -4.4105
 -4.4941 -4.5768 -4.6581 -4.7378 -4.8161 -5.0049 -5.1849 -5.3575 -5.5230 -5.6813
 -5.8325
 -3.7877 -3.8479 -3.9136 -3.9824 -4.0542 -4.1299 -4.2068 -4.2767 -4.3489 -4.4279
 -4.5093 -4.5911 -4.6720 -4.7516 -4.8298 -5.0187 -5.1981 -5.3698 -5.5347 -5.6928
 -5.8438 -5.9881
 -3.8293 -3.8848 -3.9468 -4.0138 -4.0840 -4.1565 -4.2308 -4.3061 -4.3806 -4.4521
