 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3473 -4.4887 -4.6029 -4.6531 -4.7186 -4.7845 -4.8437 -4.9011 -4.9621 -5.0419
 -5.1193 -5.1946 -5.2685 -5.3398 -5.4100 -5.5770 -5.7235 -5.8185 -6.0147
 -4.4160 -4.4799 -4.5509 -4.6323 -4.7218 -4.8001 -4.8680 -4.9332 -4.9969 -5.0720
 -5.1483 -5.2238 -5.2979 -5.3704 -5.4412 -5.6083 -5.7574 -5.8954 -6.0388 -6.1966
 -4.4357 -4.4931 -4.5569 -4.6274 -4.7047 -4.7894 -4.8741 -4.9483 -5.0177 -5.0884
 -5.1630 -5.2375 -5.3112 -5.3839 -5.4552 -5.6243 -5.7759 -5.9136 -6.0585 -6.2146
 -6.3660
 -4.4633 -4.5149 -4.5731 -4.6377 -4.7083 -4.7834 -4.8613 -4.9426 -5.0218 -5.0977
 -5.1715 -5.2443 -5.3166 -5.3885 -5.4597 -5.6309 -5.7867 -5.9289 -6.0731 -6.2277
 -6.3787 -6.5233
 -4.5019 -4.5453 -4.5968 -4.6556 -4.7209 -4.7908 -4.8630 -4.9371 -5.0148 -5.0941
 -5.1721 -5.2469 -5.3191 -5.3896 -5.4598 -5.6317 -5.7915 -5.9380 -6.0839 -6.2371
 -6.3880 -6.5324 -6.6705 -6.8029
 -4.5501 -4.5871 -4.6302 -4.6813 -4.7398 -4.8043 -4.8724 -4.9425 -5.0151 -5.0897
 -5.1657 -5.2417 -5.3159 -5.3880 -5.4584 -5.6294 -5.7919 -5.9426 -6.0910 -6.2437
 -6.3946 -6.5392 -6.6772 -6.8095 -6.9366 -7.0592 -7.1779 -7.2931 -7.4053 -7.5148
 -4.6054 -4.6385 -4.6745 -4.7179 -4.7679 -4.8253 -4.8877 -4.9534 -5.0229 -5.0938
 -5.1655 -5.2376 -5.3101 -5.3822 -5.4533 -5.6257 -5.7896 -5.9443 -6.0943 -6.2473
 -6.3990 -6.5440 -6.6823 -6.8146 -6.9415 -7.0636 -7.1813 -7.2954 -7.4062 -7.5142
 -7.6201
 -4.6653 -4.6964 -4.7289 -4.7660 -4.8084 -4.8565 -4.9112 -4.9709 -5.0361 -5.1038
 -5.1724 -5.2412 -5.3100 -5.3792 -5.4485 -5.6202 -5.7855 -5.9424 -6.0937 -6.2473
 -6.4006 -6.5469 -6.6859 -6.8186 -6.9455 -7.0673 -7.1846 -7.2979 -7.4077 -7.5146
 -7.6188
 -4.7271 -4.7575 -4.7894 -4.8262 -4.8613 -4.9024 -4.9482 -4.9995 -5.0580 -5.1212
 -5.1864 -5.2523 -5.3183 -5.3843 -5.4505 -5.6173 -5.7820 -5.9392 -6.0924 -6.2461
 -6.4013 -6.5500 -6.6905 -6.8240 -6.9515 -7.0736 -7.1911 -7.3044 -7.4139 -7.5199
 -7.6226
 -4.7882 -4.8186 -4.8511 -4.8856 -4.9217 -4.9592 -4.9985 -5.0414 -5.0898 -5.1461
 -5.2060 -5.2680 -5.3309 -5.3940 -5.4573 -5.6167 -5.7772 -5.9349 -6.0872 -6.2395
 -6.3949 -6.5462 -6.6892 -6.8242 -6.9526 -7.0753 -7.1931 -7.3063 -7.4156 -7.5212
 -7.6253
 -4.8464 -4.8805 -4.9154 -4.9509 -4.9870 -5.0235 -5.0603 -5.0976 -5.1372 -5.1837
 -5.2361 -5.2921 -5.3504 -5.4100 -5.4701 -5.6220 -5.7759 -5.9303 -6.0816 -6.2328
 -6.3864 -6.5386 -6.6844 -6.8221 -6.9521 -7.0759 -7.1945 -7.3081 -7.4175 -7.5231
 -7.6253
 -4.9006 -4.9566 -5.0019 -5.0395 -5.0723 -5.1029 -5.1331 -5.1646 -5.1989 -5.2370
 -5.2798 -5.3277 -5.3793 -5.4334 -5.4893 -5.6329 -5.7794 -5.9282 -6.0780
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
