 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.5869 -1.3722 -1.2089 -1.1965 -1.2416 -1.2857 -1.3324 -1.3746 -1.4329 -1.4887
 -1.5480 -1.6102 -1.6757 -1.7463 -1.8180 -1.9922 -2.1653 -2.3378 -2.4939
 -1.5157 -1.4928 -1.4653 -1.4139 -1.3479 -1.3321 -1.3617 -1.4084 -1.4601 -1.5142
 -1.5719 -1.6337 -1.6995 -1.7678 -1.8367 -2.0068 -2.1722 -2.3338 -2.4918 -2.6455
 -1.6005 -1.5803 -1.5662 -1.5519 -1.5306 -1.4842 -1.4450 -1.4513 -1.4893 -1.5412
 -1.5963 -1.6560 -1.7202 -1.7874 -1.8554 -2.0233 -2.1853 -2.3433 -2.4985 -2.6495
 -2.7963
 -1.6855 -1.6586 -1.6447 -1.6371 -1.6316 -1.6259 -1.6106 -1.5791 -1.5657 -1.5848
 -1.6274 -1.6817 -1.7425 -1.8076 -1.8745 -2.0405 -2.1998 -2.3542 -2.5056 -2.6544
 -2.7988 -2.9390
 -1.7838 -1.7403 -1.7191 -1.7099 -1.7072 -1.7076 -1.7100 -1.7112 -1.7007 -1.6907
 -1.6966 -1.7259 -1.7728 -1.8312 -1.8951 -2.0583 -2.2155 -2.3661 -2.5135 -2.6597
 -2.8022 -2.9405 -3.0747 -3.2051
 -1.8968 -1.8374 -1.7998 -1.7826 -1.7768 -1.7774 -1.7814 -1.7879 -1.7963 -1.8024
 -1.8047 -1.8126 -1.8357 -1.8745 -1.9249 -2.0772 -2.2321 -2.3794 -2.5228 -2.6655
 -2.8062 -2.9431 -3.0757 -3.2043 -3.3299 -3.4524 -3.5716 -3.6873 -3.7995 -3.9081
 -2.0219 -1.9497 -1.8934 -1.8641 -1.8494 -1.8456 -1.8482 -1.8539 -1.8624 -1.8733
 -1.8863 -1.9008 -1.9182 -1.9432 -1.9786 -2.1024 -2.2497 -2.3948 -2.5341 -2.6722
 -2.8104 -2.9461 -3.0776 -3.2051 -3.3285 -3.4484 -3.5652 -3.6793 -3.7911 -3.9003
 -4.0053
 -2.1566 -2.0741 -2.0055 -1.9607 -1.9335 -1.9200 -1.9170 -1.9201 -1.9266 -1.9353
 -1.9472 -1.9634 -1.9844 -2.0097 -2.0395 -2.1409 -2.2712 -2.4109 -2.5471 -2.6807
 -2.8148 -2.9487 -3.0797 -3.2066 -3.3293 -3.4481 -3.5635 -3.6758 -3.7856 -3.8930
 -3.9984
 -2.2984 -2.2074 -2.1318 -2.0748 -2.0338 -2.0082 -1.9949 -1.9912 -1.9941 -2.0001
 -2.0083 -2.0203 -2.0379 -2.0619 -2.0915 -2.1837 -2.2999 -2.4300 -2.5631 -2.6930
 -2.8229 -2.9537 -3.0838 -3.2107 -3.3335 -3.4522 -3.5671 -3.6786 -3.7871 -3.8929
 -3.9960
