 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.7626 -1.6233 -1.4815 -1.4589 -1.4969 -1.5372 -1.5813 -1.6211 -1.6771 -1.7316
 -1.7902 -1.8529 -1.9201 -1.9915 -2.0650 -2.2448 -2.4205 -2.5874 -2.7464
 -1.7382 -1.7150 -1.6911 -1.6524 -1.6010 -1.5869 -1.6130 -1.6563 -1.7062 -1.7599
 -1.8178 -1.8802 -1.9465 -2.0152 -2.0849 -2.2579 -2.4265 -2.5904 -2.7498 -2.9044
 -1.8215 -1.7977 -1.7842 -1.7723 -1.7563 -1.7226 -1.6919 -1.6986 -1.7352 -1.7863
 -1.8417 -1.9021 -1.9668 -2.0345 -2.1032 -2.2738 -2.4392 -2.6002 -2.7571 -2.9093
 -3.0568
 -1.9100 -1.8764 -1.8604 -1.8537 -1.8499 -1.8464 -1.8370 -1.8148 -1.8067 -1.8279
 -1.8714 -1.9266 -1.9882 -2.0539 -2.1215 -2.2899 -2.4526 -2.6104 -2.7644 -2.9146
 -3.0599 -3.2007
 -2.0165 -1.9632 -1.9367 -1.9260 -1.9240 -1.9256 -1.9289 -1.9324 -1.9284 -1.9258
 -1.9365 -1.9685 -2.0169 -2.0762 -2.1408 -2.3064 -2.4667 -2.6209 -2.7716 -2.9198
 -3.0635 -3.2025 -3.3371 -3.4679
 -2.1408 -2.0696 -2.0238 -2.0020 -1.9948 -1.9957 -2.0004 -2.0073 -2.0170 -2.0274
 -2.0360 -2.0493 -2.0761 -2.1171 -2.1689 -2.3237 -2.4816 -2.6326 -2.7796 -2.9250
 -3.0673 -3.2051 -3.3381 -3.4671 -3.5929 -3.7155 -3.8348 -3.9507 -4.0631 -4.1721
 -2.2785 -2.1939 -2.1276 -2.0908 -2.0719 -2.0665 -2.0690 -2.0751 -2.0840 -2.0961
 -2.1121 -2.1307 -2.1525 -2.1812 -2.2193 -2.3472 -2.4976 -2.6461 -2.7892 -2.9306
 -3.0709 -3.2078 -3.3400 -3.4677 -3.5913 -3.7113 -3.8281 -3.9422 -4.0541 -4.1635
 -4.2688
 -2.4254 -2.3308 -2.2517 -2.1978 -2.1638 -2.1465 -2.1416 -2.1443 -2.1510 -2.1602
 -2.1732 -2.1912 -2.2147 -2.2430 -2.2759 -2.3832 -2.5175 -2.6605 -2.8003 -2.9376
 -3.0746 -3.2101 -3.3418 -3.4689 -3.5917 -3.7105 -3.8258 -3.9382 -4.0479 -4.1553
 -4.2607
 -2.5771 -2.4752 -2.3897 -2.3246 -2.2747 -2.2427 -2.2257 -2.2202 -2.2223 -2.2284
 -2.2373 -2.2500 -2.2684 -2.2936 -2.3250 -2.4230 -2.5441 -2.6780 -2.8146 -2.9483
 -3.0815 -3.2146 -3.3457 -3.4729 -3.5956 -3.7140 -3.8287 -3.9399 -4.0482 -4.1538
 -4.2570
 -2.7293 -2.6220 -2.5329 -2.4603 -2.4027 -2.3586 -2.3274 -2.3097 -2.3027 -2.3032
 -2.3078 -2.3156 -2.3272 -2.3457 -2.3710 -2.4583 -2.5701 -2.6959 -2.8273 -2.9580
 -3.0874 -3.2168 -3.3458 -3.4725 -3.5954 -3.7139 -3.8283 -3.9390 -4.0462 -4.1505
 -4.2538
 -2.8780 -2.7720 -2.6815 -2.6052 -2.5417 -2.4899 -2.4486 -2.4177 -2.3986 -2.3893
 -2.3873 -2.3899 -2.3958 -2.4056 -2.4210 -2.4917 -2.5955 -2.7135 -2.8394 -2.9676
 -3.0944 -3.2205 -3.3463 -3.4713 -3.5939 -3.7129 -3.8277 -3.9385 -4.0455 -4.1493
 -4.2501
 -3.0206 -2.9447 -2.8648 -2.7854 -2.7106 -2.6441 -2.5884 -2.5453 -2.5138 -2.4924
 -2.4799 -2.4748 -2.4745 -2.4778 -2.4850 -2.5308 -2.6204 -2.7317 -2.8519
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
 -1.5252 -1.4578 -1.4363 -1.4630 -1.5053 -1.5502 -1.5960 -1.6452 -1.6977 -1.7522
 -1.8094 -1.8692 -1.9318 -1.9973 -2.0651 -2.2383 -2.4109 -2.5786 -2.7406
 -1.6277 -1.6089 -1.5637 -1.5145 -1.5260 -1.5672 -1.6146 -1.6636 -1.7154 -1.7695
