 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
 -3.0221 -3.1379 -3.1678 -3.1835 -3.2321 -3.2999 -3.3746 -3.4472 -3.5305 -3.6119
 -3.6930 -3.7727 -3.8513 -3.9300 -4.0078 -4.1966 -4.3804 -4.5466 -4.7166
 -3.1165 -3.1650 -3.2161 -3.2711 -3.3244 -3.3676 -3.4213 -3.4890 -3.5650 -3.6440
 -3.7232 -3.8020 -3.8800 -3.9573 -4.0338 -4.2206 -4.4005 -4.5732 -4.7386 -4.8966
 -3.1629 -3.2113 -3.2634 -3.3188 -3.3765 -3.4358 -3.4879 -3.5380 -3.6003 -3.6722
 -3.7478 -3.8246 -3.9014 -3.9777 -4.0533 -4.2380 -4.4162 -4.5881 -4.7529 -4.9103
 -5.0608
 -3.2115 -3.2577 -3.3082 -3.3628 -3.4212 -3.4818 -3.5427 -3.6012 -3.6546 -3.7112
 -3.7758 -3.8464 -3.9199 -3.9942 -4.0685 -4.2512 -4.4278 -4.5990 -4.7637 -4.9208
 -5.0707 -5.2142
 -3.2678 -3.3067 -3.3538 -3.4055 -3.4615 -3.5211 -3.5827 -3.6442 -3.7051 -3.7636
 -3.8195 -3.8782 -3.9423 -4.0110 -4.0823 -4.2615 -4.4362 -4.6066 -4.7712 -4.9286
 -5.0783 -5.2213 -5.3584 -5.4905
 -3.3321 -3.3640 -3.4034 -3.4507 -3.5027 -3.5588 -3.6181 -3.6791 -3.7407 -3.8022
 -3.8619 -3.9194 -3.9769 -4.0371 -4.1006 -4.2711 -4.4427 -4.6111 -4.7753 -4.9337
 -5.0840 -5.2269 -5.3636 -5.4949 -5.6216 -5.7443 -5.8634 -5.9791 -6.0918 -6.2017
 -3.4028 -3.4294 -3.4601 -3.5014 -3.5481 -3.5995 -3.6546 -3.7124 -3.7723 -3.8330
 -3.8934 -3.9526 -4.0106 -4.0683 -4.1273 -4.2836 -4.4490 -4.6137 -4.7766 -4.9357
 -5.0874 -5.2311 -5.3679 -5.4988 -5.6246 -5.7460 -5.8635 -5.9777 -6.0889 -6.1975
 -6.3036
 -3.4782 -3.5010 -3.5266 -3.5605 -3.6006 -3.6460 -3.6958 -3.7490 -3.8051 -3.8632
 -3.9221 -3.9807 -4.0385 -4.0959 -4.1533 -4.3014 -4.4576 -4.6172 -4.7765 -4.9347
 -5.0879 -5.2332 -5.3709 -5.5021 -5.6277 -5.7484 -5.8649 -5.9777 -6.0874 -6.1944
 -6.2990
 -3.5570 -3.5771 -3.6005 -3.6305 -3.6633 -3.7019 -3.7454 -3.7930 -3.8441 -3.8978
 -3.9535 -4.0102 -4.0667 -4.1228 -4.1789 -4.3215 -4.4706 -4.6240 -4.7792 -4.9345
 -5.0877 -5.2351 -5.3746 -5.5070 -5.6331 -5.7540 -5.8703 -5.9826 -6.0914 -6.1970
 -6.2996
 -3.6376 -3.6556 -3.6780 -3.7044 -3.7344 -3.7675 -3.8039 -3.8448 -3.8896 -3.9378
 -3.9886 -4.0415 -4.0955 -4.1496 -4.2037 -4.3410 -4.4830 -4.6307 -4.7810 -4.9319
 -5.0826 -5.2304 -5.3720 -5.5063 -5.6337 -5.7552 -5.8718 -5.9839 -6.0920 -6.1966
 -6.3000
 -3.7176 -3.7369 -3.7594 -3.7845 -3.8122 -3.8420 -3.8737 -3.9077 -3.9456 -3.9871
 -4.0319 -4.0794 -4.1290 -4.1801 -4.2319 -4.3632 -4.4981 -4.6389 -4.7841 -4.9311
 -5.0781 -5.2240 -5.3662 -5.5026 -5.6321 -5.7551 -5.8725 -5.9851 -6.0934 -6.1978
 -6.2989
 -3.7926 -3.8284 -3.8576 -3.8825 -3.9058 -3.9291 -3.9543 -3.9824 -4.0136 -4.0481
 -4.0858 -4.1267 -4.1704 -4.2164 -4.2641 -4.3883 -4.5168 -4.6502 -4.7895
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
 -3.0502 -3.0985 -3.1255 -3.1602 -3.2129 -3.2783 -3.3543 -3.4364 -3.5204 -3.6043
 -3.6868 -3.7677 -3.8473 -3.9259 -4.0034 -4.1926 -4.3757 -4.5481 -4.7161
 -3.0763 -3.1177 -3.1651 -3.2088 -3.2488 -3.3095 -3.3828 -3.4631 -3.5465 -3.6308
 -3.7138 -3.7952 -3.8750 -3.9534 -4.0305 -4.2177 -4.3973 -4.5698 -4.7351 -4.8931
 -3.1096 -3.1555 -3.2032 -3.2534 -3.3080 -3.3544 -3.4123 -3.4857 -3.5663 -3.6494
 -3.7323 -3.8138 -3.8939 -3.9724 -4.0494 -4.2359 -4.4140 -4.5850 -4.7492 -4.9065
 -5.0571
 -3.1457 -3.1927 -3.2432 -3.2971 -3.3535 -3.4114 -3.4682 -3.5218 -3.5884 -3.6657
 -3.7464 -3.8272 -3.9069 -3.9853 -4.0623 -4.2485 -4.4260 -4.5961 -4.7597 -4.9166
 -5.0664 -5.2101
 -3.1861 -3.2314 -3.2813 -3.3351 -3.3924 -3.4529 -3.5157 -3.5772 -3.6353 -3.6948
 -3.7641 -3.8397 -3.9173 -3.9948 -4.0713 -4.2569 -4.4341 -4.6036 -4.7670 -4.9239
 -5.0736 -5.2167 -5.3540 -5.4867
 -3.2326 -3.2741 -3.3212 -3.3728 -3.4285 -3.4879 -3.5504 -3.6146 -3.6788 -3.7418
 -3.8028 -3.8651 -3.9324 -4.0045 -4.0788 -4.2627 -4.4391 -4.6082 -4.7714 -4.9286
 -5.0788 -5.2219 -5.3588 -5.4903 -5.6173 -5.7403 -5.8598 -5.9760 -6.0892 -6.1991
 -3.2877 -3.3236 -3.3655 -3.4132 -3.4656 -3.5220 -3.5820 -3.6449 -3.7093 -3.7744
 -3.8392 -3.9024 -3.9638 -4.0264 -4.0920 -4.2675 -4.4424 -4.6105 -4.7731 -4.9307
 -5.0819 -5.2257 -5.3626 -5.4938 -5.6199 -5.7417 -5.8597 -5.9743 -6.0859 -6.1947
 -6.3010
 -3.3501 -3.3820 -3.4172 -3.4591 -3.5068 -3.5590 -3.6152 -3.6747 -3.7368 -3.8003
 -3.8647 -3.9293 -3.9927 -4.0546 -4.1161 -4.2760 -4.4452 -4.6116 -4.7729 -4.9301
 -5.0823 -5.2275 -5.3653 -5.4967 -5.6226 -5.7437 -5.8606 -5.9739 -6.0840 -6.1914
 -6.2963
 -3.4185 -3.4473 -3.4779 -3.5134 -3.5550 -3.6021 -3.6537 -3.7089 -3.7672 -3.8278
 -3.8898 -3.9529 -4.0159 -4.0782 -4.1397 -4.2933 -4.4525 -4.6151 -4.7744 -4.9301
 -5.0825 -5.2293 -5.3688 -5.5012 -5.6276 -5.7488 -5.8656 -5.9785 -6.0878 -6.1938
 -6.2966
 -3.4906 -3.5168 -3.5451 -3.5762 -3.6113 -3.6519 -3.6976 -3.7475 -3.8012 -3.8576
 -3.9162 -3.9763 -4.0372 -4.0981 -4.1586 -4.3092 -4.4618 -4.6177 -4.7736 -4.9268
 -5.0776 -5.2248 -5.3661 -5.5004 -5.6279 -5.7497 -5.8667 -5.9792 -6.0877 -6.1928
 -6.2968
 -3.5618 -3.5900 -3.6181 -3.6465 -3.6765 -3.7111 -3.7504 -3.7942 -3.8421 -3.8936
 -3.9478 -4.0041 -4.0617 -4.1202 -4.1787 -4.3250 -4.4727 -4.6230 -4.7745 -4.9246
 -5.0726 -5.2185 -5.3604 -5.4967 -5.6261 -5.7493 -5.8671 -5.9800 -6.0887 -6.1937
 -6.2951
 -3.6307 -3.6669 -3.6969 -3.7240 -3.7508 -3.7798 -3.8131 -3.8506 -3.8923 -3.9377
 -3.9866 -4.0382 -4.0918 -4.1467 -4.2025 -4.3432 -4.4856 -4.6304 -4.7772
