 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
  0.5056  0.6638  0.6771  0.2140 -0.7535 -1.7140 -2.0345 -1.9031 -1.5103 -1.0378
 -1.2492 -1.6985 -1.6474 -1.2673 -1.0366 -1.2310
  0.0490  0.1288  0.1707  0.0100 -0.3906 -0.8252 -1.0287 -1.0855 -1.0450 -0.9654
 -1.1005 -1.2938 -1.2823 -1.1291 -1.0435 -1.2471 -1.4332 -1.6117 -1.8302
 -0.1730 -0.1743 -0.1607 -0.1930 -0.2942 -0.4329 -0.5538 -0.6790 -0.7951 -0.8963
 -0.9823 -1.0450 -1.0642 -1.0547 -1.0680 -1.2648 -1.4544 -1.6407 -1.8230 -1.9893
 -2.1109
 -0.1604 -0.2455 -0.3171 -0.3950 -0.4645 -0.5370 -0.6098 -0.6836 -0.7607 -0.8307
 -0.8947 -0.9521 -0.9932 -1.0440 -1.1101 -1.2841 -1.4748 -1.6510 -1.8209 -1.9821
 -2.1345 -2.2796 -2.4186
 -0.2560 -0.3129 -0.3664 -0.4264 -0.4884 -0.5552 -0.6249 -0.6959 -0.7673 -0.8377
 -0.9055 -0.9698 -1.0256 -1.0799 -1.1387 -1.3019 -1.4865 -1.6657 -1.8350 -1.9955
 -2.1478 -2.2929 -2.4313 -2.5641 -2.6921
 -0.3555 -0.3933 -0.4329 -0.4775 -0.5289 -0.5867 -0.6499 -0.7159 -0.7832 -0.8504
 -0.9166 -0.9812 -1.0436 -1.0986 -1.1597 -1.3173 -1.4946 -1.6751 -1.8453 -2.0059
 -2.1583 -2.3034 -2.4416 -2.5739 -2.7009 -2.8236
 -0.4588 -0.4867 -0.5166 -0.5483 -0.5859 -0.6315 -0.6848 -0.7436 -0.8058 -0.8693
 -0.9329 -0.9955 -1.0566 -1.1134 -1.1731 -1.3303 -1.4991 -1.6792 -1.8518 -2.0133
 -2.1660 -2.3111 -2.4494 -2.5815 -2.7080 -2.8298 -2.9476 -3.0619 -3.1732 -3.2824
 -0.5661 -0.5931 -0.6175 -0.6395 -0.6637 -0.6944 -0.7335 -0.7813 -0.8354 -0.8934
 -0.9532 -1.0135 -1.0730 -1.1297 -1.1864 -1.3384 -1.5026 -1.6783 -1.8535 -2.0176
 -2.1712 -2.3168 -2.4553 -2.5875 -2.7139 -2.8351 -2.9520 -3.0651 -3.1749 -3.2820
 -3.3874
 -0.6720 -0.7032 -0.7275 -0.7456 -0.7609 -0.7781 -0.8013 -0.8338 -0.8757 -0.9249
