 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F1130W
 -1.4212 -1.5243 -1.6183 -1.7025 -1.7761 -1.8386 -1.8909 -1.9435 -2.0128 -2.0956
 -2.1852 -2.2772 -2.3684 -2.4571 -2.5423 -2.7393 -2.9195 -3.0897 -3.2534 -3.4110
 -3.5619 -3.7062
 -1.4373 -1.5452 -1.6448 -1.7350 -1.8147 -1.8827 -1.9382 -1.9862 -2.0432 -2.1155
 -2.1982 -2.2862 -2.3755 -2.4636 -2.5492 -2.7484 -2.9305 -3.1018 -3.2656 -3.4232
 -3.5742 -3.7183 -3.8565 -3.9897
 -1.4385 -1.5524 -1.6585 -1.7557 -1.8428 -1.9184 -1.9806 -2.0301 -2.0788 -2.1399
 -2.2138 -2.2958 -2.3817 -2.4681 -2.5531 -2.7537 -2.9374 -3.1097 -3.2736 -3.4310
 -3.5820 -3.7262 -3.8640 -3.9965 -4.1246 -4.2487 -4.3698 -4.4882 -4.6036 -4.7152
 -1.4112 -1.5344 -1.6506 -1.7583 -1.8564 -1.9428 -2.0152 -2.0718 -2.1188 -2.1706
 -2.2346 -2.3090 -2.3896 -2.4729 -2.5564 -2.7567 -2.9417 -3.1149 -3.2792 -3.4363
 -3.5871 -3.7313 -3.8690 -4.0011 -4.1285 -4.2520 -4.3722 -4.4895 -4.6041 -4.7155
 -4.8231
 -1.3803 -1.4978 -1.6147 -1.7298 -1.8400 -1.9423 -2.0324 -2.1046 -2.1579 -2.2063
 -2.2617 -2.3276 -2.4015 -2.4802 -2.5607 -2.7588 -2.9443 -3.1183 -3.2831 -3.4400
 -3.5904 -3.7347 -3.8724 -4.0042 -4.1312 -4.2542 -4.3737 -4.4901 -4.6036 -4.7144
 -4.8218
 -1.3701 -1.4834 -1.5924 -1.7007 -1.8082 -1.9135 -2.0138 -2.1007 -2.1741 -2.2359
 -2.2910 -2.3522 -2.4203 -2.4937 -2.5702 -2.7634 -2.9483 -3.1227 -3.2882 -3.4454
 -3.5956 -3.7398 -3.8776 -4.0095 -4.1362 -4.2588 -4.3778 -4.4936 -4.6064 -4.7164
 -4.8235
 -1.3753 -1.4826 -1.5868 -1.6886 -1.7895 -1.8896 -1.9878 -2.0779 -2.1592 -2.2327
 -2.2995 -2.3626 -2.4309 -2.5034 -2.5782 -2.7667 -2.9492 -3.1234 -3.2892 -3.4466
 -3.5967 -3.7406 -3.8785 -4.0105 -4.1371 -4.2593 -4.3779 -4.4932 -4.6054 -4.7146
 -4.8211
 -1.3846 -1.4911 -1.5928 -1.6907 -1.7864 -1.8809 -1.9744 -2.0656 -2.1521 -2.2306
 -2.2998 -2.3652 -2.4322 -2.5027 -2.5770 -2.7682 -2.9510 -3.1238 -3.2896 -3.4475
 -3.5976 -3.7413 -3.8791 -4.0113 -4.1379 -4.2599 -4.3782 -4.4931 -4.6049 -4.7137
 -4.8146
 -1.3926 -1.5008 -1.6026 -1.6994 -1.7924 -1.8829 -1.9720 -2.0595 -2.1446 -2.2254
 -2.3002 -2.3696 -2.4363 -2.5041 -2.5666 -2.7679 -2.9537 -3.1239 -3.2894
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F1130W
 -1.2497 -1.3302 -1.4011 -1.4679 -1.5362 -1.6104 -1.6941 -1.7902 -1.8969 -2.0010
 -2.1015 -2.1986 -2.2917 -2.3802 -2.4637 -2.6529 -2.8236 -2.9873 -3.1561
 -1.3334 -1.4216 -1.4940 -1.5574 -1.6184 -1.6823 -1.7535 -1.8370 -1.9365 -2.0373
 -2.1368 -2.2339 -2.3274 -2.4169 -2.5019 -2.6953 -2.8704 -3.0368 -3.1990 -3.3565
 -1.3846 -1.4795 -1.5655 -1.6422 -1.7089 -1.7650 -1.8137 -1.8756 -1.9629 -2.0585
 -2.1559 -2.2525 -2.3465 -2.4368 -2.5231 -2.7205 -2.8989 -3.0671 -3.2301 -3.3878
 -3.5390
 -1.4166 -1.5175 -1.6091 -1.6908 -1.7616 -1.8206 -1.8682 -1.9162 -1.9867 -2.0739
 -2.1674 -2.2623 -2.3561 -2.4470 -2.5345 -2.7354 -2.9166 -3.0863 -3.2494 -3.4071
 -3.5584 -3.7029
 -1.4365 -1.5427 -1.6394 -1.7270 -1.8037 -1.8682 -1.9196 -1.9622 -2.0156 -2.0902
 -2.1768 -2.2684 -2.3608 -2.4517 -2.5398 -2.7439 -2.9276 -3.0987 -3.2619 -3.4194
 -3.5706 -3.7151 -3.8533 -3.9864
 -1.4464 -1.5560 -1.6587 -1.7525 -1.8362 -1.9081 -1.9663 -2.0111 -2.0538 -2.1127
 -2.1890 -2.2747 -2.3641 -2.4538 -2.5419 -2.7484 -2.9345 -3.1070 -3.2704 -3.4274
 -3.5784 -3.7230 -3.8611 -3.9937 -4.1216 -4.2455 -4.3661 -4.4843 -4.5995 -4.7115
 -1.4330 -1.5520 -1.6625 -1.7647 -1.8573 -1.9384 -2.0060 -2.0580 -2.0997 -2.1454
 -2.2079 -2.2847 -2.3688 -2.4558 -2.5427 -2.7503 -2.9387 -3.1124 -3.2764 -3.4330
 -3.5835 -3.7281 -3.8663 -3.9986 -4.1260 -4.2491 -4.3688 -4.4856 -4.6000 -4.7116
 -4.8197
 -1.3951 -1.5171 -1.6369 -1.7511 -1.8569 -1.9521 -2.0338 -2.0979 -2.1457 -2.1873
 -2.2368 -2.3017 -2.3779 -2.4600 -2.5442 -2.7506 -2.9409 -3.1160 -3.2807 -3.4371
 -3.5871 -3.7315 -3.8697 -4.0021 -4.1291 -4.2515 -4.3703 -4.4861 -4.5993 -4.7102
 -4.8181
 -1.3774 -1.4909 -1.6034 -1.7157 -1.8263 -1.9330 -2.0321 -2.1185 -2.1826 -2.2312
 -2.2757 -2.3295 -2.3958 -2.4710 -2.5508 -2.7531 -2.9441 -3.1205 -3.2860 -3.4429
 -3.5927 -3.7367 -3.8751 -4.0076 -4.1344 -4.2563 -4.3746 -4.4896 -4.6019 -4.7119
 -4.8193
 -1.3748 -1.4833 -1.5893 -1.6938 -1.7978 -1.9010 -2.0015 -2.0963 -2.1807 -2.2501
 -2.3043 -2.3570 -2.4168 -2.4850 -2.5590 -2.7539 -2.9437 -3.1209 -3.2871 -3.4445
 -3.5942 -3.7378 -3.8760 -4.0086 -4.1354 -4.2570 -4.3747 -4.4891 -4.6007 -4.7119
 -4.8186
 -1.3823 -1.4889 -1.5910 -1.6902 -1.7880 -1.8851 -1.9811 -2.0742 -2.1614 -2.2397
 -2.3074 -2.3674 -2.4284 -2.4951 -2.5669 -2.7568 -2.9439 -3.1209 -3.2877 -3.4455
 -3.5955 -3.7390 -3.8768 -4.0094 -4.1362 -4.2578 -4.3751 -4.4890 -4.6000 -4.7085
 -4.8144
 -1.3925 -1.4994 -1.6006 -1.6975 -1.7912 -1.8832 -1.9741 -2.0635 -2.1498 -2.2307
 -2.3042 -2.3709 -2.4340 -2.4988 -2.5745 -2.7618 -2.9447 -3.1205 -3.2878
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =F1130W
 -1.2323 -1.3114 -1.3885 -1.4621 -1.5330 -1.6054 -1.6921 -1.7765 -1.8851 -1.9902
 -2.0914 -2.1892 -2.2832 -2.3730 -2.4580 -2.6501 -2.8212 -2.9838 -3.1442
 -1.3208 -1.4072 -1.4871 -1.5222 -1.5743 -1.6417 -1.7229 -1.8169 -1.9209 -2.0241
 -2.1249 -2.2230 -2.3177 -2.4084 -2.4949 -2.6914 -2.8668 -3.0326 -3.1945 -3.3520
 -1.3761 -1.4684 -1.5525 -1.6269 -1.6906 -1.7425 -1.7869 -1.8488 -1.9428 -2.0425
 -2.1421 -2.2401 -2.3354 -2.4272 -2.5151 -2.7159 -2.8952 -3.0628 -3.2252 -3.3831
 -3.5344
 -1.4116 -1.5102 -1.5994 -1.6785 -1.7463 -1.8014 -1.8440 -1.8875 -1.9618 -2.0542
 -2.1509 -2.2481 -2.3435 -2.4362 -2.5253 -2.7302 -2.9129 -3.0823 -3.2447 -3.4023
 -3.5540 -3.6988
 -1.4350 -1.5386 -1.6334 -1.7184 -1.7921 -1.8529 -1.8996 -1.9363 -1.9870 -2.0662
 -2.1571 -2.2517 -2.3464 -2.4393 -2.5293 -2.7381 -2.9240 -3.0952 -3.2577 -3.4147
 -3.5661 -3.7110 -3.8495 -3.9826
 -1.4491 -1.5571 -1.6571 -1.7481 -1.8287 -1.8970 -1.9509 -1.9904 -2.0266 -2.0850
 -2.1655 -2.2549 -2.3473 -2.4394 -2.5297 -2.7415 -2.9308 -3.1038 -3.2668 -3.4230
 -3.5739 -3.7188 -3.8574 -3.9903 -4.1183 -4.2420 -4.3624 -4.4800 -4.5948 -4.7068
 -1.4485 -1.5630 -1.6691 -1.7671 -1.8554 -1.9324 -1.9956 -2.0428 -2.0784 -2.1177
 -2.1810 -2.2614 -2.3490 -2.4390 -2.5286 -2.7420 -2.9345 -3.1095 -3.2733 -3.4291
 -3.5793 -3.7239 -3.8626 -3.9955 -4.1231 -4.2461 -4.3654 -4.4816 -4.5955 -4.7069
 -4.8153
 -1.4177 -1.5420 -1.6584 -1.7671 -1.8666 -1.9551 -2.0302 -2.0888 -2.1312 -2.1659
 -2.2096 -2.2754 -2.3547 -2.4403 -2.5277 -2.7408 -2.9360 -3.1131 -3.2779 -3.4339
 -3.5833 -3.7275 -3.8662 -3.9991 -4.1266 -4.2490 -4.3673 -4.4824 -4.5949 -4.7055
 -4.8135
 -1.3878 -1.5047 -1.6214 -1.7370 -1.8486 -1.9527 -2.0458 -2.1228 -2.1782 -2.2186
 -2.2549 -2.3035 -2.3702 -2.4482 -2.5314 -2.7413 -2.9382 -3.1175 -3.2835 -3.4401
 -3.5893 -3.7330 -3.8716 -4.0047 -4.1321 -4.2541 -4.3718 -4.4861 -4.5976 -4.7069
 -4.8143
 -1.3778 -1.4880 -1.5964 -1.7043 -1.8116 -1.9176 -2.0198 -2.1148 -2.1959 -2.2580
 -2.3012 -2.3417 -2.3940 -2.4610 -2.5371 -2.7398 -2.9364 -3.1175 -3.2848 -3.4421
 -3.5914 -3.7346 -3.8727 -4.0057 -4.1331 -4.2550 -4.3722 -4.4857 -4.5963 -4.7047
 -4.8110
 -1.3818 -1.4885 -1.5918 -1.6930 -1.7933 -1.8931 -1.9917 -2.0867 -2.1747 -2.2530
 -2.3190 -2.3724 -2.4226 -2.4811 -2.5492 -2.7408 -2.9348 -3.1167 -3.2853 -3.4434
 -3.5932 -3.7363 -3.8739 -4.0066 -4.1340 -4.2558 -4.3729 -4.4858 -4.5958 -4.7034
 -4.8088
 -1.3923 -1.4983 -1.5994 -1.6967 -1.7917 -1.8856 -1.9787 -2.0701 -2.1575 -2.2386
 -2.3114 -2.3757 -2.4356 -2.4947 -2.5677 -2.7443 -2.9334 -3.1151 -3.2850
