 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -5.0080 -4.8889 -4.7879 -4.7038 -4.6295 -4.5442 -4.4018 -4.1178 -3.7233 -3.3114
 -2.9310 -2.6098 -2.3547 -2.1624 -2.0203 -1.8076 -1.6901 -1.6120 -1.5600 -1.5275
 -1.5089 -1.5012
 -4.8792 -4.7336 -4.6052 -4.4936 -4.3975 -4.3090 -4.2025 -4.0098 -3.7026 -3.3394
 -2.9819 -2.6637 -2.4020 -2.1983 -2.0448 -1.8153 -1.6956 -1.6184 -1.5671 -1.5354
 -1.5176 -1.5101 -1.5113 -1.5199
 -4.7586 -4.6001 -4.4545 -4.3226 -4.2047 -4.0995 -3.9996 -3.8677 -3.6445 -3.3444
 -3.0205 -2.7157 -2.4530 -2.2406 -2.0758 -1.8253 -1.7007 -1.6240 -1.5732 -1.5418
 -1.5248 -1.5178 -1.5190 -1.5272 -1.5409 -1.5598 -1.5845 -1.6168 -1.6522 -1.6878
 -4.5461 -4.4180 -4.2912 -4.1646 -4.0421 -3.9257 -3.8154 -3.7048 -3.5488 -3.3180
 -3.0403 -2.7585 -2.5024 -2.2855 -2.1117 -1.8380 -1.7051 -1.6283 -1.5779 -1.5467
 -1.5302 -1.5241 -1.5258 -1.5341 -1.5479 -1.5656 -1.5879 -1.6159 -1.6498 -1.6872
 -1.7248
 -4.3510 -4.1736 -4.0347 -3.9270 -3.8352 -3.7454 -3.6492 -3.5430 -3.4217 -3.2530
 -3.0305 -2.7828 -2.5422 -2.3285 -2.1497 -1.8539 -1.7090 -1.6307 -1.5810 -1.5499
 -1.5338 -1.5286 -1.5312 -1.5402 -1.5546 -1.5731 -1.5953 -1.6209 -1.6505 -1.6858
 -1.7252
 -4.2804 -4.0663 -3.8731 -3.7154 -3.5929 -3.4969 -3.4157 -3.3383 -3.2473 -3.1261
 -2.9641 -2.7681 -2.5593 -2.3595 -2.1830 -1.8711 -1.7118 -1.6303 -1.5812 -1.5508
 -1.5351 -1.5308 -1.5347 -1.5449 -1.5605 -1.5802 -1.6032 -1.6288 -1.6569 -1.6888
 -1.7256
 -4.3004 -4.0545 -3.8313 -3.6312 -3.4623 -3.3261 -3.2166 -3.1237 -3.0336 -2.9332
 -2.8121 -2.6663 -2.5102 -2.3530 -2.2017 -1.8939 -1.7175 -1.6292 -1.5796 -1.5498
 -1.5344 -1.5307 -1.5358 -1.5474 -1.5643 -1.5857 -1.6103 -1.6370 -1.6656 -1.6965
 -1.7297
 -4.3537 -4.0990 -3.8572 -3.6309 -3.4277 -3.2522 -3.1053 -2.9825 -2.8749 -2.7713
 -2.6581 -2.5340 -2.4023 -2.2725 -2.1529 -1.9036 -1.7253 -1.6273 -1.5757 -1.5462
 -1.5313 -1.5281 -1.5341 -1.5471 -1.5656 -1.5887 -1.6154 -1.6442 -1.6743 -1.7057
 -1.7375
 -4.4245 -4.1651 -3.9142 -3.6758 -3.4522 -3.2484 -3.0692 -2.9147 -2.7817 -2.6632
 -2.5504 -2.4358 -2.3177 -2.2012 -2.0366 -1.9002 -1.7352 -1.6246 -1.5695
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -5.6451 -5.6410 -5.5914 -5.4855 -5.3124 -5.0634 -4.7321 -4.3139 -3.8331 -3.3827
 -2.9595 -2.6129 -2.3523 -2.1612 -2.0204 -1.8002 -1.6687 -1.5797 -1.5185
 -5.4142 -5.3899 -5.4628 -5.5380 -5.5228 -5.3426 -4.9372 -4.3448 -3.8337 -3.3745
 -2.9599 -2.6176 -2.3549 -2.1603 -2.0168 -1.7965 -1.6693 -1.5842 -1.5269 -1.4897
 -5.2118 -5.1584 -5.1255 -5.1070 -5.0841 -5.0154 -4.8173 -4.3753 -3.8634 -3.4057
 -2.9983 -2.6555 -2.3847 -2.1807 -2.0292 -1.7998 -1.6731 -1.5901 -1.5348 -1.4997
 -1.4794
 -5.0463 -4.9605 -4.8954 -4.8496 -4.8133 -4.7591 -4.6314 -4.3347 -3.8932 -3.4522
 -3.0543 -2.7099 -2.4316 -2.2158 -2.0533 -1.8077 -1.6788 -1.5966 -1.5422 -1.5082
 -1.4887 -1.4803
 -4.9175 -4.8006 -4.7034 -4.6248 -4.5636 -4.5067 -4.4200 -4.2287 -3.8965 -3.4950
 -3.1137 -2.7730 -2.4887 -2.2614 -2.0865 -1.8195 -1.6853 -1.6032 -1.5491 -1.5155
 -1.4967 -1.4886 -1.4891 -1.4972
 -4.8236 -4.6730 -4.5490 -4.4408 -4.3497 -4.2733 -4.1975 -4.0759 -3.8455 -3.5179
 -3.1650 -2.8354 -2.5499 -2.3139 -2.1273 -1.8352 -1.6920 -1.6093 -1.5553 -1.5217
 -1.5033 -1.4957 -1.4963 -1.5038 -1.5174 -1.5367 -1.5626 -1.5966 -1.6329 -1.6702
 -4.6684 -4.5352 -4.4074 -4.2859 -4.1752 -4.0759 -3.9871 -3.8948 -3.7431 -3.5013
 -3.1979 -2.8899 -2.6089 -2.3688 -2.1732 -1.8549 -1.6988 -1.6142 -1.5604 -1.5267
 -1.5085 -1.5015 -1.5025 -1.5100 -1.5231 -1.5407 -1.5637 -1.5934 -1.6295 -1.6679
 -1.7072
 -4.4179 -4.2888 -4.1886 -4.0973 -4.0029 -3.9057 -3.8081 -3.7117 -3.6023 -3.4345
 -3.1981 -2.9267 -2.6609 -2.4221 -2.2212 -1.8790 -1.7062 -1.6177 -1.5640 -1.5302
 -1.5121 -1.5057 -1.5074 -1.5154 -1.5287 -1.5466 -1.5690 -1.5953 -1.6272 -1.6652
 -1.7059
 -4.2979 -4.1068 -3.9491 -3.8298 -3.7415 -3.6710 -3.6046 -3.5306 -3.4413 -3.3188
 -3.1471 -2.9268 -2.6894 -2.4632 -2.2634 -1.9044 -1.7136 -1.6187 -1.5649 -1.5316
 -1.5136 -1.5077 -1.5104 -1.5194 -1.5335 -1.5521 -1.5749 -1.6012 -1.6311 -1.6651
 -1.7046
 -4.2806 -4.0574 -3.8554 -3.6826 -3.5446 -3.4395 -3.3583 -3.2902 -3.2261 -3.1454
 -3.0295 -2.8734 -2.6866 -2.4903 -2.3024 -1.9360 -1.7253 -1.6199 -1.5642 -1.5313
 -1.5134 -1.5078 -1.5113 -1.5214 -1.5366 -1.5563 -1.5801 -1.6071 -1.6370 -1.6688
 -1.7061
 -4.3193 -4.0815 -3.8543 -3.6468 -3.4659 -3.3158 -3.1957 -3.0991 -3.0164 -2.9357
 -2.8445 -2.7293 -2.5917 -2.4431 -2.2939 -1.9641 -1.7403 -1.6215 -1.5616 -1.5286
 -1.5110 -1.5056 -1.5097 -1.5210 -1.5376 -1.5586 -1.5839 -1.6124 -1.6433 -1.6763
 -1.7114
 -4.3896 -4.1425 -3.9040 -3.6776 -3.4683 -3.2829 -3.1244 -2.9921 -2.8812 -2.7833
 -2.6880 -2.5856 -2.4712 -2.3481 -2.2379 -1.9887 -1.7586 -1.6235 -1.5571
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -5.6169 -5.6477 -5.4433 -5.1367 -4.8128 -4.5495 -4.3564 -4.3525 -3.9093 -3.4851
 -3.0651 -2.6997 -2.4157 -2.2031 -2.0449 -1.7984 -1.6579 -1.5649 -1.5023
 -5.4053 -5.4209 -5.4651 -5.7316 -5.7288 -5.4828 -5.0166 -4.4187 -3.9298 -3.4856
 -3.0703 -2.7105 -2.4254 -2.2085 -2.0463 -1.7967 -1.6586 -1.5692 -1.5096 -1.4715
 -5.1989 -5.1851 -5.2046 -5.2252 -5.2368 -5.2029 -5.0183 -4.5003 -3.9774 -3.5245
 -3.1127 -2.7543 -2.4627 -2.2367 -2.0653 -1.8028 -1.6631 -1.5750 -1.5171 -1.4804
 -1.4588
 -5.0386 -4.9897 -4.9639 -4.9590 -4.9621 -4.9418 -4.8372 -4.5250 -4.0386 -3.5791
 -3.1712 -2.8160 -2.5176 -2.2807 -2.0974 -1.8148 -1.6699 -1.5817 -1.5241 -1.4881
 -1.4676 -1.4585
 -4.9033 -4.8209 -4.7591 -4.7196 -4.6986 -4.6778 -4.6173 -4.4343 -4.0677 -3.6397
 -3.2381 -2.8841 -2.5827 -2.3349 -2.1398 -1.8319 -1.6781 -1.5887 -1.5309 -1.4949
 -1.4748 -1.4660 -1.4661 -1.4740
 -4.8010 -4.6900 -4.5959 -4.5205 -4.4654 -4.4255 -4.3793 -4.2738 -4.0363 -3.6762
 -3.3021 -2.9537 -2.6516 -2.3964 -2.1899 -1.8544 -1.6872 -1.5955 -1.5374 -1.5009
 -1.4808 -1.4724 -1.4725 -1.4797 -1.4931 -1.5125 -1.5395 -1.5745 -1.6113 -1.6504
 -4.6988 -4.5749 -4.4623 -4.3611 -4.2748 -4.2047 -4.1463 -4.0763 -3.9313 -3.6738
 -3.3453 -3.0178 -2.7188 -2.4599 -2.2450 -1.8823 -1.6976 -1.6016 -1.5431 -1.5062
 -1.4858 -1.4776 -1.4780 -1.4851 -1.4977 -1.5156 -1.5391 -1.5693 -1.6069 -1.6462
 -1.6872
 -4.4866 -4.3958 -4.3018 -4.2059 -4.1120 -4.0237 -3.9431 -3.8695 -3.7757 -3.6094
 -3.3556 -3.0644 -2.7780 -2.5213 -2.3017 -1.9151 -1.7100 -1.6066 -1.5474 -1.5103
 -1.4895 -1.4815 -1.4824 -1.4897 -1.5023 -1.5196 -1.5419 -1.5691 -1.6021 -1.6421
 -1.6840
 -4.2962 -4.1456 -4.0329 -3.9535 -3.8909 -3.8292 -3.7598 -3.6824 -3.5999 -3.4852
 -3.3107 -3.0741 -2.8154 -2.5692 -2.3514 -1.9490 -1.7233 -1.6099 -1.5491 -1.5122
 -1.4914 -1.4835 -1.4850 -1.4931 -1.5062 -1.5237 -1.5458 -1.5720 -1.6029 -1.6391
 -1.6810
 -4.2416 -4.0462 -3.8748 -3.7372 -3.6342 -3.5615 -3.5072 -3.4594 -3.4073 -3.3311
 -3.2129 -3.0438 -2.8324 -2.6102 -2.4005 -1.9889 -1.7423 -1.6145 -1.5496 -1.5127
 -1.4919 -1.4838 -1.4858 -1.4947 -1.5086 -1.5269 -1.5494 -1.5760 -1.6064 -1.6405
 -1.6786
 -4.2594 -4.0415 -3.8372 -3.6547 -3.5014 -3.3806 -3.2896 -3.2197 -3.1620 -3.1050
 -3.0348 -2.9297 -2.7828 -2.6079 -2.4251 -2.0276 -1.7649 -1.6207 -1.5488 -1.5108
 -1.4902 -1.4822 -1.4843 -1.4940 -1.5091 -1.5284 -1.5520 -1.5794 -1.6103 -1.6444
 -1.6813
 -4.3199 -4.0907 -3.8694 -3.6605 -3.4719 -3.3089 -3.1748 -3.0675 -2.9808 -2.9054
 -2.8318 -2.7484 -2.6465 -2.5209 -2.4252 -2.0651 -1.7911 -1.6285 -1.5467
