 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390M
 -9.5881 -9.0433 -8.6503 -8.3763 -8.1732 -8.0031 -7.8930 -7.7237 -7.5395 -7.3176
 -7.0601 -6.6370 -6.3691 -6.0840 -5.7904 -4.9168 -3.9116 -3.2990 -2.6633
 -8.8797 -8.4479 -8.1167 -7.8761 -7.7028 -7.5464 -7.3815 -7.2014 -7.0058 -6.7872
 -6.5277 -6.2201 -5.8864 -5.5524 -5.2221 -4.3634 -3.5638 -2.9296 -2.4701 -2.1259
 -8.6541 -8.1843 -7.7731 -7.4242 -7.1417 -6.9289 -6.7745 -6.6328 -6.4675 -6.2629
 -6.0273 -5.7522 -5.4386 -5.1234 -4.8183 -4.0709 -3.3566 -2.7857 -2.3739 -2.0686
 -1.8297
 -8.5395 -8.0412 -7.5912 -7.1903 -6.8392 -6.5392 -6.2899 -6.0910 -5.9286 -5.7627
 -5.5635 -5.3318 -5.0608 -4.7699 -4.4890 -3.8273 -3.2038 -2.6876 -2.3124 -2.0368
 -1.8221 -1.6458
 -8.4910 -7.9783 -7.5066 -7.0768 -6.6891 -6.3429 -6.0378 -5.7724 -5.5445 -5.3494
 -5.1680 -4.9733 -4.7512 -4.5008 -4.2449 -3.6499 -3.1008 -2.6296 -2.2796 -2.0246
 -1.8282 -1.6675 -1.5306 -1.4120
 -8.4932 -7.9782 -7.4967 -7.0498 -6.6394 -6.2662 -5.9282 -5.6246 -5.3545 -5.1152
 -4.9025 -4.7076 -4.5131 -4.3008 -4.0765 -3.5332 -3.0412 -2.6057 -2.2706 -2.0271
 -1.8435 -1.6951 -1.5692 -1.4597 -1.3604 -1.2704 -1.1896 -1.1182 -1.0562 -1.0033
 -8.5414 -8.0293 -7.5466 -7.0924 -6.6683 -6.2767 -5.9171 -5.5881 -5.2892 -5.0199
 -4.7781 -4.5603 -4.3594 -4.1620 -3.9623 -3.4635 -3.0127 -2.6081 -2.2806 -2.0406
 -1.8636 -1.7245 -1.6085 -1.5081 -1.4194 -1.3391 -1.2666 -1.2021 -1.1455 -1.0973
 -1.0591
 -8.6355 -8.1288 -7.6472 -7.1908 -6.7611 -6.3579 -5.9815 -5.6337 -5.3137 -5.0198
 -4.7532 -4.5126 -4.2940 -4.0891 -3.8940 -3.4292 -3.0011 -2.6250 -2.3050 -2.0625
 -1.8861 -1.7524 -1.6447 -1.5532 -1.4730 -1.4014 -1.3355 -1.2762 -1.2253 -1.1839
 -1.1528
 -8.7654 -8.2631 -7.7854 -7.3304 -6.8985 -6.4889 -6.1016 -5.7388 -5.4008 -5.0874
 -4.7986 -4.5347 -4.2948 -4.0742 -3.8690 -3.4125 -3.0011 -2.6410 -2.3332 -2.0884
 -1.9080 -1.7756 -1.6738 -1.5907 -1.5194 -1.4564 -1.4002 -1.3504 -1.3066 -1.2682
 -1.2348
 -8.9313 -8.4322 -7.9628 -7.5101 -7.0785 -6.6672 -6.2744 -5.9009 -5.5480 -5.2171
 -4.9082 -4.6222 -4.3591 -4.1182 -3.8965 -3.4214 -3.0177 -2.6642 -2.3641 -2.1199
 -1.9342 -1.7981 -1.6978 -1.6208 -1.5579 -1.5038 -1.4563 -1.4139 -1.3787 -1.3449
 -1.3134
 -9.1330 -8.6361 -8.1794 -7.7021 -7.2795 -6.8692 -6.4763 -6.0981 -5.7358 -5.3908
 -5.0644 -4.7580 -4.4725 -4.2089 -3.9660 -3.4536 -3.0418 -2.6912 -2.3939 -2.1498
 -1.9602 -1.8190 -1.7160 -1.6408 -1.5843 -1.5390 -1.5008 -1.4673 -1.4377 -1.4120
 -1.3906
 -9.3706 -8.8748 -8.4352 -7.8987 -7.4809 -7.0757 -6.6861 -6.3102 -5.9457 -5.5931
 -5.2545 -4.9315 -4.6261 -4.3403 -4.0775 -3.5091 -3.0734 -2.7220 -2.4226
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F390M
 -8.5784 -8.2836 -8.0772 -7.9362 -7.8320 -7.7405 -7.6612 -7.5456 -7.3984 -7.2012
 -6.9470 -6.5997 -6.2882 -5.9808 -5.6809 -4.9014 -4.0546 -3.3743 -2.7215
 -8.2180 -7.9469 -7.7501 -7.5765 -7.4155 -7.2680 -7.1304 -6.9928 -6.8376 -6.6461
 -6.4063 -6.1157 -5.7979 -5.4851 -5.1847 -4.4564 -3.7199 -3.0620 -2.5661 -2.1909
 -8.0337 -7.6575 -7.3508 -7.1128 -6.9444 -6.8108 -6.6700 -6.5115 -6.3379 -6.1483
 -5.9275 -5.6644 -5.3660 -5.0661 -4.7828 -4.1233 -3.4850 -2.9063 -2.4610 -2.1315
 -1.8768
 -8.0063 -7.5717 -7.1955 -6.8738 -6.6045 -6.3850 -6.2176 -6.0824 -5.9312 -5.7434
 -5.5329 -5.2991 -5.0313 -4.7480 -4.4803 -3.8757 -3.3151 -2.8019 -2.3953 -2.0940
 -1.8630 -1.6761
 -8.0885 -7.6063 -7.1810 -6.8060 -6.4776 -6.1924 -5.9467 -5.7371 -5.5649 -5.4104
