 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F098M
 -1.2808 -1.3017 -1.3295 -1.3553 -1.3686 -1.3676 -1.3257 -1.3393 -1.3448 -1.3385
 -1.3199 -1.2834 -1.2625 -1.2343 -1.2104 -1.1726 -1.1964 -1.2593 -1.3225
 -1.1994 -1.1884 -1.1955 -1.2188 -1.2553 -1.2868 -1.3084 -1.3230 -1.3330 -1.3379
 -1.3329 -1.3162 -1.2922 -1.2690 -1.2506 -1.2344 -1.2532 -1.2954 -1.3465 -1.4010
 -1.1985 -1.1986 -1.1992 -1.2033 -1.2150 -1.2386 -1.2724 -1.3019 -1.3193 -1.3256
 -1.3273 -1.3228 -1.3081 -1.2898 -1.2743 -1.2591 -1.2783 -1.3202 -1.3712 -1.4251
 -1.4796
 -1.1852 -1.1935 -1.1978 -1.2005 -1.2047 -1.2133 -1.2282 -1.2507 -1.2776 -1.2989
 -1.3100 -1.3160 -1.3135 -1.3026 -1.2910 -1.2792 -1.2976 -1.3395 -1.3908 -1.4447
 -1.4990 -1.5529
 -1.1506 -1.1696 -1.1819 -1.1893 -1.1943 -1.1997 -1.2076 -1.2193 -1.2347 -1.2535
 -1.2719 -1.2865 -1.2976 -1.3008 -1.2980 -1.2923 -1.3106 -1.3525 -1.4054 -1.4604
 -1.5153 -1.5696 -1.6230 -1.6742
 -1.0972 -1.1274 -1.1497 -1.1650 -1.1751 -1.1827 -1.1900 -1.1987 -1.2095 -1.2220
 -1.2358 -1.2500 -1.2650 -1.2769 -1.2851 -1.2969 -1.3169 -1.3586 -1.4138 -1.4715
 -1.5283 -1.5840 -1.6385 -1.6917 -1.7431 -1.7938 -1.8451 -1.8982 -1.9538 -2.0125
 -1.0325 -1.0699 -1.1020 -1.1265 -1.1443 -1.1574 -1.1679 -1.1776 -1.1879 -1.1992
 -1.2111 -1.2233 -1.2361 -1.2493 -1.2613 -1.2882 -1.3161 -1.3581 -1.4151 -1.4767
 -1.5369 -1.5952 -1.6518 -1.7067 -1.7599 -1.8103 -1.8598 -1.9108 -1.9650 -2.0233
 -2.0839
 -0.9584 -1.0027 -1.0419 -1.0747 -1.1011 -1.1218 -1.1379 -1.1514 -1.1640 -1.1763
 -1.1889 -1.2018 -1.2145 -1.2275 -1.2400 -1.2720 -1.3077 -1.3519 -1.4098 -1.4748
 -1.5396 -1.6019 -1.6616 -1.7192 -1.7747 -1.8280 -1.8785 -1.9283 -1.9797 -2.0347
 -2.0944
 -0.8852 -0.9325 -0.9752 -1.0137 -1.0473 -1.0754 -1.0986 -1.1178 -1.1347 -1.1502
 -1.1651 -1.1798 -1.1944 -1.2088 -1.2225 -1.2565 -1.2958 -1.3426 -1.4005 -1.4674
 -1.5364 -1.6036 -1.6678 -1.7290 -1.7877 -1.8438 -1.8979 -1.9512 -2.0039 -2.0561
 -2.1077
 -0.8128 -0.8593 -0.9063 -0.9476 -0.9856 -1.0200 -1.0500 -1.0757 -1.0983 -1.1185
 -1.1371 -1.1548 -1.1720 -1.1887 -1.2050 -1.2428 -1.2835 -1.3317 -1.3890 -1.4552
 -1.5260 -1.5972 -1.6662 -1.7320 -1.7948 -1.8545 -1.9118 -1.9668 -2.0240 -2.0759
 -2.1242
 -0.7414 -0.7831 -0.8352 -0.8832 -0.9217 -0.9593 -0.9943 -1.0261 -1.0546 -1.0803
 -1.1038 -1.1257 -1.1464 -1.1661 -1.1853 -1.2298 -1.2722 -1.3211 -1.3780 -1.4427
 -1.5131 -1.5858 -1.6582 -1.7286 -1.7959 -1.8600 -1.9212 -1.9797 -2.0359 -2.0904
 -2.1440
 -0.6709 -0.7039 -0.7619 -0.8220 -0.8608 -0.8990 -0.9362 -0.9718 -1.0052 -1.0362
 -1.0648 -1.0916 -1.1167 -1.1403 -1.1634 -1.2175 -1.2619 -1.3108 -1.3675
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F098M
 -1.1330 -1.1621 -1.2012 -1.2442 -1.2843 -1.3175 -1.3320 -1.3573 -1.3700 -1.3685
 -1.3530 -1.3242 -1.2974 -1.2701 -1.2472 -1.2111 -1.2169 -1.2568 -1.3136
 -1.1234 -1.1365 -1.1692 -1.2028 -1.2349 -1.2682 -1.3015 -1.3310 -1.3524 -1.3626
 -1.3598 -1.3443 -1.3212 -1.2979 -1.2782 -1.2509 -1.2570 -1.2920 -1.3413 -1.3947
 -1.1605 -1.1583 -1.1638 -1.1808 -1.2147 -1.2554 -1.2887 -1.3135 -1.3333 -1.3486
 -1.3556 -1.3518 -1.3368 -1.3178 -1.3010 -1.2780 -1.2841 -1.3169 -1.3652 -1.4186
 -1.4729
 -1.1836 -1.1837 -1.1849 -1.1889 -1.1989 -1.2171 -1.2472 -1.2848 -1.3154 -1.3335
 -1.3440 -1.3484 -1.3435 -1.3304 -1.3173 -1.2982 -1.3051 -1.3364 -1.3840 -1.4373
 -1.4916 -1.5456
