 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.0960 -1.0218 -0.9395 -0.8580 -0.7819 -0.6222 -0.5018 -0.4150 -0.3540 -0.3099
 -1.6357 -1.5011 -1.3921 -1.3136 -1.2704 -1.2436 -1.2098 -1.1681 -1.1242 -1.0795
 -1.0301 -0.9716 -0.9011 -0.8261 -0.7549 -0.6056 -0.4950 -0.4162 -0.3614 -0.3223
 -0.2935
 -1.6088 -1.4746 -1.3573 -1.2601 -1.1846 -1.1313 -1.1024 -1.0877 -1.0635 -1.0232
 -0.9760 -0.9261 -0.8689 -0.8026 -0.7371 -0.5950 -0.4913 -0.4186 -0.3692 -0.3342
 -0.3081 -0.2881
 -1.5737 -1.4505 -1.3390 -1.2411 -1.1577 -1.0896 -1.0368 -0.9981 -0.9742 -0.9558
 -0.9259 -0.8851 -0.8372 -0.7814 -0.7214 -0.5877 -0.4887 -0.4206 -0.3761 -0.3454
 -0.3226 -0.3049 -0.2910 -0.2801
 -1.5200 -1.4135 -1.3145 -1.2243 -1.1431 -1.0713 -1.0099 -0.9591 -0.9175 -0.8840
 -0.8573 -0.8297 -0.7963 -0.7542 -0.7046 -0.5811 -0.4859 -0.4207 -0.3800 -0.3542
 -0.3356 -0.3211 -0.3096 -0.3004 -0.2930 -0.2875 -0.2848 -0.2861 -0.2942 -0.3092
 -1.4469 -1.3582 -1.2750 -1.1970 -1.1238 -1.0555 -0.9927 -0.9370 -0.8886 -0.8465
 -0.8090 -0.7755 -0.7455 -0.7137 -0.6760 -0.5721 -0.4816 -0.4181 -0.3798 -0.3585
 -0.3450 -0.3349 -0.3270 -0.3205 -0.3151 -0.3107 -0.3081 -0.3079 -0.3119 -0.3243
 -0.3441
 -1.3591 -1.2868 -1.2191 -1.1548 -1.0927 -1.0324 -0.9739 -0.9183 -0.8674 -0.8218
 -0.7805 -0.7425 -0.7078 -0.6750 -0.6423 -0.5554 -0.4746 -0.4131 -0.3756 -0.3571
 -0.3488 -0.3442 -0.3409 -0.3384 -0.3362 -0.3342 -0.3330 -0.3330 -0.3349 -0.3426
 -0.3595
 -1.2622 -1.2035 -1.1489 -1.0972 -1.0470 -0.9967 -0.9458 -0.8949 -0.8455 -0.7992
 -0.7568 -0.7179 -0.6815 -0.6472 -0.6141 -0.5343 -0.4627 -0.4054 -0.3684 -0.3508
 -0.3461 -0.3470 -0.3495 -0.3521 -0.3543 -0.3561 -0.3577 -0.3595 -0.3623 -0.3675
 -0.3780
 -1.1646 -1.1161 -1.0716 -1.0301 -0.9900 -0.9496 -0.9077 -0.8641 -0.8197 -0.7758
 -0.7340 -0.6954 -0.6596 -0.6260 -0.5935 -0.5167 -0.4499 -0.3969 -0.3605 -0.3422
 -0.3385 -0.3429 -0.3508 -0.3593 -0.3671 -0.3738 -0.3797 -0.3849 -0.3899 -0.3956
 -0.4022
 -1.0704 -1.0290 -0.9908 -0.9566 -0.9244 -0.8924 -0.8589 -0.8233 -0.7858 -0.7471
 -0.7084 -0.6712 -0.6365 -0.6044 -0.5739 -0.5016 -0.4376 -0.3875 -0.3524 -0.3333
 -0.3287 -0.3342 -0.3454 -0.3591 -0.3728 -0.3854 -0.3967 -0.4066 -0.4154 -0.4237
 -0.4326
 -0.9828 -0.9455 -0.9119 -0.8816 -0.8542 -0.8283 -0.8017 -0.7733 -0.7430 -0.7108
 -0.6773 -0.6437 -0.6123 -0.5809 -0.5553 -0.4890 -0.4258 -0.3772 -0.3441
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.0229 -1.9307 -1.8508 -1.7784 -1.7081 -1.6337 -1.5494 -1.4533 -1.3531 -1.2538
 -1.1553 -1.0581 -0.9639 -0.8775 -0.7990 -0.6333 -0.5053 -0.4095 -0.3415
 -1.9110 -1.8048 -1.7127 -1.6312 -1.5565 -1.4850 -1.4124 -1.3345 -1.2547 -1.1749
 -1.0936 -1.0095 -0.9240 -0.8428 -0.7683 -0.6126 -0.4949 -0.4083 -0.3466 -0.3027
 -1.7990 -1.6803 -1.5956 -1.5210 -1.4467 -1.3763 -1.3092 -1.2423 -1.1756 -1.1097
 -1.0429 -0.9723 -0.8964 -0.8203 -0.7491 -0.6004 -0.4897 -0.4093 -0.3528 -0.3129
 -0.2837
 -1.7619 -1.6111 -1.4853 -1.3867 -1.3179 -1.2739 -1.2289 -1.1744 -1.1151 -1.0559
 -0.9976 -0.9386 -0.8743 -0.8050 -0.7374 -0.5941 -0.4879 -0.4118 -0.3593 -0.3230
 -0.2967 -0.2767
 -1.7483 -1.5909 -1.4510 -1.3325 -1.2359 -1.1628 -1.1131 -1.0804 -1.0535 -1.0131
 -0.9617 -0.9074 -0.8519 -0.7917 -0.7289 -0.5908 -0.4878 -0.4146 -0.3652 -0.3324
 -0.3093 -0.2919 -0.2783 -0.2680
 -1.7326 -1.5799 -1.4397 -1.3167 -1.2122 -1.1258 -1.0560 -1.0010 -0.9607 -0.9350
 -0.9105 -0.8745 -0.8283 -0.7761 -0.7199 -0.5881 -0.4875 -0.4164 -0.3693 -0.3397
 -0.3204 -0.3063 -0.2953 -0.2868 -0.2803 -0.2756 -0.2739 -0.2769 -0.2855 -0.3004
 -1.7009 -1.5607 -1.4283 -1.3091 -1.2045 -1.1142 -1.0374 -0.9729 -0.9193 -0.8751
 -0.8405 -0.8137 -0.7857 -0.7497 -0.7052 -0.5843 -0.4861 -0.4162 -0.3706 -0.3437
 -0.3285 -0.3185 -0.3111 -0.3054 -0.3009 -0.2977 -0.2964 -0.2975 -0.3026 -0.3153
 -0.3351
 -1.6479 -1.5243 -1.4052 -1.2952 -1.1963 -1.1082 -1.0305 -0.9619 -0.9021 -0.8504
 -0.8052 -0.7661 -0.7337 -0.7049 -0.6731 -0.5762 -0.4828 -0.4139 -0.3688 -0.3435
 -0.3317 -0.3266 -0.3237 -0.3220 -0.3207 -0.3198 -0.3200 -0.3214 -0.3246 -0.3333
 -0.3505
 -1.5749 -1.4684 -1.3647 -1.2670 -1.1774 -1.0959 -1.0217 -0.9538 -0.8921 -0.8365
 -0.7868 -0.7423 -0.7024 -0.6674 -0.6358 -0.5559 -0.4752 -0.4086 -0.3640 -0.3391
 -0.3296 -0.3289 -0.3314 -0.3346 -0.3377 -0.3405 -0.3434 -0.3466 -0.3508 -0.3581
 -0.3688
 -1.4930 -1.4014 -1.3119 -1.2270 -1.1479 -1.0748 -1.0068 -0.9430 -0.8831 -0.8271
 -0.7755 -0.7285 -0.6857 -0.6468 -0.6115 -0.5337 -0.4627 -0.4018 -0.3578 -0.3324
 -0.3232 -0.3251 -0.3323 -0.3411 -0.3496 -0.3573 -0.3644 -0.3708 -0.3772 -0.3844
 -0.3923
 -1.4096 -1.3284 -1.2500 -1.1761 -1.1072 -1.0429 -0.9822 -0.9242 -0.8685 -0.8150
 -0.7643 -0.7168 -0.6729 -0.6327 -0.5958 -0.5156 -0.4483 -0.3923 -0.3504 -0.3245
 -0.3144 -0.3169 -0.3270 -0.3406 -0.3548 -0.3682 -0.3805 -0.3915 -0.4017 -0.4114
 -0.4216
 -1.3295 -1.2552 -1.1850 -1.1190 -1.0583 -1.0020 -0.9484 -0.8966 -0.8462 -0.7970
 -0.7492 -0.7033 -0.6585 -0.6178 -0.5887 -0.5016 -0.4320 -0.3801 -0.3418
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.3901 -2.2869 -2.1959 -2.1092 -2.0216 -1.9169 -1.7788 -1.6061 -1.4364 -1.2834
 -1.1511 -1.0378 -0.9388 -0.8525 -0.7760 -0.6176 -0.4947 -0.4005 -0.3312
 -2.2399 -2.1261 -2.0286 -1.9398 -1.8524 -1.7572 -1.6376 -1.4963 -1.3554 -1.2245
 -1.1068 -1.0022 -0.9094 -0.8267 -0.7528 -0.6005 -0.4851 -0.3986 -0.3357 -0.2906
 -2.1292 -2.0076 -1.9023 -1.8079 -1.7186 -1.6286 -1.5270 -1.4098 -1.2911 -1.1783
 -1.0740 -0.9786 -0.8911 -0.8115 -0.7397 -0.5916 -0.4808 -0.3993 -0.3405 -0.2988
 -0.2690
 -1.9995 -1.8749 -1.7809 -1.6961 -1.6104 -1.5238 -1.4336 -1.3353 -1.2343 -1.1366
 -1.0447 -0.9591 -0.8784 -0.8026 -0.7329 -0.5880 -0.4801 -0.4015 -0.3457 -0.3068
 -0.2796 -0.2597
 -1.9447 -1.7821 -1.6498 -1.5449 -1.4647 -1.4031 -1.3411 -1.2660 -1.1823 -1.0975
 -1.0158 -0.9390 -0.8662 -0.7959 -0.7290 -0.5870 -0.4810 -0.4043 -0.3507 -0.3142
 -0.2897 -0.2723 -0.2593 -0.2500
 -1.9291 -1.7569 -1.6034 -1.4716 -1.3622 -1.2731 -1.2018 -1.1463 -1.1009 -1.0489
 -0.9858 -0.9181 -0.8518 -0.7878 -0.7253 -0.5870 -0.4822 -0.4068 -0.3547 -0.3202
 -0.2983 -0.2840 -0.2737 -0.2662 -0.2611 -0.2585 -0.2587 -0.2632 -0.2730 -0.2879
 -1.9246 -1.7505 -1.5895 -1.4458 -1.3223 -1.2182 -1.1313 -1.0585 -0.9985 -0.9526
 -0.9174 -0.8795 -0.8314 -0.7761 -0.7191 -0.5865 -0.4830 -0.4081 -0.3570 -0.3241
 -0.3047 -0.2936 -0.2868 -0.2822 -0.2792 -0.2778 -0.2784 -0.2817 -0.2888 -0.3022
 -0.3217
 -1.9121 -1.7455 -1.5863 -1.4397 -1.3100 -1.1987 -1.1040 -1.0238 -0.9552 -0.8969
 -0.8482 -0.8100 -0.7788 -0.7448 -0.7036 -0.5845 -0.4826 -0.4081 -0.3572 -0.3253
 -0.3077 -0.2999 -0.2971 -0.2964 -0.2966 -0.2976 -0.2999 -0.3035 -0.3094 -0.3194
 -0.3369
 -1.8792 -1.7259 -1.5758 -1.4339 -1.3051 -1.1921 -1.0943 -1.0098 -0.9367 -0.8732
 -0.8178 -0.7696 -0.7287 -0.6949 -0.6642 -0.5749 -0.4795 -0.4055 -0.3547 -0.3231
 -0.3068 -0.3018 -0.3031 -0.3071 -0.3116 -0.3162 -0.3212 -0.3266 -0.3332 -0.3426
 -0.3549
 -1.8294 -1.6918 -1.5539 -1.4223 -1.2997 -1.1891 -1.0920 -1.0068 -0.9317 -0.8651
 -0.8059 -0.7532 -0.7063 -0.6651 -0.6294 -0.5523 -0.4733 -0.4022 -0.3510 -0.3189
 -0.3027 -0.2991 -0.3039 -0.3125 -0.3221 -0.3313 -0.3403 -0.3489 -0.3576 -0.3671
 -0.3785
 -1.7689 -1.6439 -1.5185 -1.3982 -1.2846 -1.1806 -1.0874 -1.0041 -0.9297 -0.8626
 -0.8016 -0.7463 -0.6962 -0.6513 -0.6110 -0.5288 -0.4593 -0.3959 -0.3459 -0.3130
 -0.2961 -0.2926 -0.2994 -0.3119 -0.3265 -0.3411 -0.3550 -0.3680 -0.3802 -0.3922
 -0.4046
 -1.7047 -1.5899 -1.4756 -1.3649 -1.2604 -1.1643 -1.0767 -0.9973 -0.9252 -0.8595
 -0.7989 -0.7430 -0.6914 -0.6443 -0.6090 -0.5044 -0.4375 -0.3866 -0.3394
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -2.6240 -2.5156 -2.4171 -2.3203 -2.2212 -2.0980 -1.9281 -1.7096 -1.4956 -1.3091
 -1.1558 -1.0321 -0.9298 -0.8423 -0.7657 -0.6095 -0.4889 -0.3958 -0.3249
 -2.4473 -2.3292 -2.2270 -2.1326 -2.0380 -1.9305 -1.7855 -1.6058 -1.4251 -1.2614
 -1.1206 -1.0032 -0.9046 -0.8200 -0.7458 -0.5944 -0.4797 -0.3934 -0.3296 -0.2836
 -2.3201 -2.1911 -2.0810 -1.9828 -1.8898 -1.7928 -1.6722 -1.5241 -1.3709 -1.2267
 -1.0979 -0.9864 -0.8908 -0.8080 -0.7351 -0.5867 -0.4758 -0.3937 -0.3339 -0.2910
 -0.2604
 -2.1928 -2.0731 -1.9637 -1.8633 -1.7686 -1.6750 -1.5728 -1.4506 -1.3208 -1.1949
 -1.0786 -0.9746 -0.8829 -0.8020 -0.7304 -0.5841 -0.4753 -0.3957 -0.3387 -0.2982
 -0.2700 -0.2497
 -2.0984 -1.9487 -1.8097 -1.7225 -1.6479 -1.5693 -1.4807 -1.3800 -1.2707 -1.1614
 -1.0578 -0.9626 -0.8764 -0.7986 -0.7285 -0.5841 -0.4766 -0.3985 -0.3433 -0.3049
 -0.2789 -0.2609 -0.2479 -0.2388
 -2.0438 -1.8597 -1.7122 -1.5900 -1.4904 -1.4102 -1.3455 -1.2824 -1.2078 -1.1220
 -1.0331 -0.9475 -0.8679 -0.7947 -0.7272 -0.5851 -0.4784 -0.4010 -0.3471 -0.3104
 -0.2865 -0.2711 -0.2607 -0.2535 -0.2491 -0.2471 -0.2484 -0.2541 -0.2646 -0.2798
 -2.0226 -1.8409 -1.6775 -1.5343 -1.4125 -1.3099 -1.2230 -1.1480 -1.0852 -1.0335
 -0.9821 -0.9219 -0.8549 -0.7880 -0.7244 -0.5859 -0.4799 -0.4029 -0.3496 -0.3141
 -0.2921 -0.2794 -0.2722 -0.2679 -0.2656 -0.2651 -0.2670 -0.2713 -0.2795 -0.2936
 -0.3129
 -2.0217 -1.8401 -1.6709 -1.5173 -1.3820 -1.2662 -1.1677 -1.0830 -1.0091 -0.9453
 -0.8932 -0.8522 -0.8136 -0.7684 -0.7164 -0.5857 -0.4807 -0.4037 -0.3503 -0.3156
 -0.2951 -0.2848 -0.2811 -0.2805 -0.2814 -0.2834 -0.2867 -0.2917 -0.2988 -0.3100
 -0.3278
 -2.0098 -1.8356 -1.6696 -1.5139 -1.3730 -1.2497 -1.1438 -1.0529 -0.9744 -0.9058
 -0.8458 -0.7945 -0.7523 -0.7175 -0.6833 -0.5810 -0.4792 -0.4023 -0.3488 -0.3142
 -0.2947 -0.2866 -0.2863 -0.2900 -0.2950 -0.3006 -0.3067 -0.3134 -0.3213 -0.3314
 -0.3454
 -1.9819 -1.8218 -1.6637 -1.5133 -1.3732 -1.2478 -1.1386 -1.0438 -0.9617 -0.8900
 -0.8267 -0.7708 -0.7215 -0.6790 -0.6429 -0.5627 -0.4764 -0.4005 -0.3464 -0.3112
 -0.2918 -0.2848 -0.2871 -0.2948 -0.3045 -0.3145 -0.3245 -0.3342 -0.3442 -0.3552
 -0.3679
 -1.9393 -1.7915 -1.6461 -1.5037 -1.3700 -1.2475 -1.1385 -1.0427 -0.9591 -0.8853
 -0.8197 -0.7611 -0.7085 -0.6616 -0.6201 -0.5371 -0.4648 -0.3967 -0.3426 -0.3066
 -0.2865 -0.2798 -0.2835 -0.2943 -0.3085 -0.3234 -0.3381 -0.3521 -0.3656 -0.3789
 -0.3928
 -1.8886 -1.7529 -1.6176 -1.4845 -1.3587 -1.2423 -1.1368 -1.0427 -0.9593 -0.8852
 -0.8187 -0.7585 -0.7038 -0.6544 -0.6149 -0.5042 -0.4444 -0.3909 -0.3374
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.8785 -2.7713 -2.6694 -2.5638 -2.4498 -2.3017 -2.0930 -1.8233 -1.5617 -1.3405
 -1.1669 -1.0312 -0.9232 -0.8337 -0.7569 -0.6014 -0.4828 -0.3904 -0.3195
 -2.6749 -2.5571 -2.4527 -2.3529 -2.2490 -2.1251 -1.9515 -1.7294 -1.5043 -1.3044
 -1.1396 -1.0081 -0.9022 -0.8146 -0.7393 -0.5880 -0.4739 -0.3875 -0.3231 -0.2759
 -2.5245 -2.3934 -2.2809 -2.1800 -2.0826 -1.9767 -1.8363 -1.6543 -1.4622 -1.2823
 -1.1267 -0.9980 -0.8929 -0.8056 -0.7309 -0.5815 -0.4702 -0.3875 -0.3268 -0.2826
 -0.2511
 -2.4054 -2.2673 -2.1471 -2.0408 -1.9426 -1.8451 -1.7315 -1.5838 -1.4212 -1.2622
 -1.1182 -0.9941 -0.8899 -0.8027 -0.7281 -0.5797 -0.4699 -0.3891 -0.3309 -0.2890
 -0.2595 -0.2387
 -2.2417 -2.1153 -2.0131 -1.9182 -1.8245 -1.7304 -1.6312 -1.5118 -1.3760 -1.2379
 -1.1076 -0.9908 -0.8894 -0.8028 -0.7284 -0.5805 -0.4714 -0.3917 -0.3350 -0.2950
 -0.2673 -0.2484 -0.2352 -0.2263
 -2.1494 -1.9844 -1.8509 -1.7458 -1.6634 -1.5938 -1.5207 -1.4302 -1.3220 -1.2057
 -1.0909 -0.9841 -0.8879 -0.8034 -0.7296 -0.5824 -0.4736 -0.3943 -0.3386 -0.3000
 -0.2739 -0.2571 -0.2462 -0.2392 -0.2353 -0.2344 -0.2368 -0.2433 -0.2547 -0.2704
 -2.1203 -1.9367 -1.7774 -1.6424 -1.5304 -1.4369 -1.3567 -1.2849 -1.2157 -1.1416
 -1.0579 -0.9689 -0.8822 -0.8022 -0.7304 -0.5844 -0.4759 -0.3966 -0.3411 -0.3035
 -0.2790 -0.2642 -0.2560 -0.2517 -0.2499 -0.2504 -0.2532 -0.2589 -0.2684 -0.2833
 -0.3029
 -2.1181 -1.9272 -1.7547 -1.6014 -1.4691 -1.3563 -1.2593 -1.1730 -1.0942 -1.0248
 -0.9664 -0.9135 -0.8567 -0.7934 -0.7284 -0.5858 -0.4776 -0.3981 -0.3424 -0.3051
 -0.2819 -0.2691 -0.2637 -0.2627 -0.2639 -0.2668 -0.2713 -0.2776 -0.2861 -0.2987
 -0.3172
 -2.1206 -1.9295 -1.7533 -1.5913 -1.4462 -1.3197 -1.2109 -1.1166 -1.0330 -0.9579
 -0.8914 -0.8352 -0.7895 -0.7490 -0.7060 -0.5844 -0.4773 -0.3978 -0.3416 -0.3045
 -0.2821 -0.2709 -0.2683 -0.2709 -0.2760 -0.2822 -0.2895 -0.2975 -0.3069 -0.3186
 -0.3340
 -2.1146 -1.9331 -1.7587 -1.5958 -1.4453 -1.3109 -1.1938 -1.0927 -1.0050 -0.9278
 -0.8590 -0.7980 -0.7450 -0.7002 -0.6624 -0.5733 -0.4770 -0.3973 -0.3404 -0.3025
 -0.2801 -0.2700 -0.2693 -0.2752 -0.2844 -0.2948 -0.3057 -0.3167 -0.3281 -0.3407
 -0.3551
 -2.0940 -1.9227 -1.7587 -1.5988 -1.4498 -1.3133 -1.1920 -1.0863 -0.9949 -0.9150
 -0.8446 -0.7818 -0.7258 -0.6762 -0.6329 -0.5473 -0.4697 -0.3955 -0.3380 -0.2992
 -0.2762 -0.2662 -0.2667 -0.2750 -0.2880 -0.3027 -0.3180 -0.3331 -0.3479 -0.3628
 -0.3783
 -2.0608 -1.9016 -1.7461 -1.5954 -1.4506 -1.3169 -1.1957 -1.0885 -0.9947 -0.9127
 -0.8404 -0.7761 -0.7183 -0.6664 -0.6175 -0.5064 -0.4554 -0.3924 -0.3344
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.1324 -3.0369 -2.9415 -2.8351 -2.7080 -2.5312 -2.2758 -1.9469 -1.6395 -1.3867
 -1.1910 -1.0414 -0.9251 -0.8317 -0.7527 -0.5966 -0.4785 -0.3866 -0.3154
 -2.9087 -2.8001 -2.7007 -2.6005 -2.4884 -2.3456 -2.1379 -1.8674 -1.5957 -1.3599
 -1.1709 -1.0235 -0.9081 -0.8155 -0.7378 -0.5849 -0.4704 -0.3834 -0.3182 -0.2694
 -2.7351 -2.6103 -2.5017 -2.4016 -2.3007 -2.1840 -2.0211 -1.8018 -1.5667 -1.3494
 -1.1665 -1.0196 -0.9030 -0.8094 -0.7315 -0.5795 -0.4670 -0.3832 -0.3214 -0.2759
 -0.2429
 -2.6035 -2.4635 -2.3429 -2.2366 -2.1375 -2.0360 -1.9099 -1.7353 -1.5367 -1.3415
 -1.1679 -1.0228 -0.9050 -0.8096 -0.7307 -0.5784 -0.4669 -0.3846 -0.3250 -0.2818
 -0.2507 -0.2288
 -2.4624 -2.3328 -2.2124 -2.1025 -2.0009 -1.9031 -1.7988 -1.6626 -1.4984 -1.3279
 -1.1679 -1.0280 -0.9103 -0.8134 -0.7331 -0.5800 -0.4687 -0.3871 -0.3287 -0.2873
 -0.2578 -0.2375 -0.2235 -0.2139
 -2.2905 -2.1453 -2.0341 -1.9463 -1.8656 -1.7812 -1.6890 -1.5812 -1.4488 -1.3039
 -1.1610 -1.0301 -0.9156 -0.8186 -0.7372 -0.5827 -0.4713 -0.3899 -0.3322 -0.2919
 -0.2639 -0.2453 -0.2332 -0.2257 -0.2215 -0.2208 -0.2238 -0.2311 -0.2430 -0.2591
 -2.2230 -2.0449 -1.8965 -1.7770 -1.6815 -1.6035 -1.5352 -1.4623 -1.3709 -1.2606
 -1.1417 -1.0251 -0.9177 -0.8231 -0.7415 -0.5857 -0.4743 -0.3926 -0.3349 -0.2953
 -0.2687 -0.2517 -0.2418 -0.2366 -0.2345 -0.2351 -0.2385 -0.2451 -0.2555 -0.2710
 -0.2909
 -2.2066 -2.0130 -1.8430 -1.6968 -1.5743 -1.4715 -1.3828 -1.3014 -1.2230 -1.1476
 -1.0725 -0.9928 -0.9077 -0.8230 -0.7447 -0.5887 -0.4768 -0.3949 -0.3368 -0.2973
 -0.2718 -0.2564 -0.2486 -0.2462 -0.2469 -0.2498 -0.2549 -0.2619 -0.2716 -0.2852
 -0.3043
 -2.2102 -2.0110 -1.8301 -1.6682 -1.5263 -1.4042 -1.2993 -1.2063 -1.1199 -1.0387
 -0.9653 -0.9026 -0.8475 -0.7933 -0.7348 -0.5896 -0.4775 -0.3953 -0.3368 -0.2972
 -0.2724 -0.2585 -0.2529 -0.2534 -0.2575 -0.2635 -0.2712 -0.2801 -0.2907 -0.3035
 -0.3202
 -2.2219 -2.0229 -1.8387 -1.6694 -1.5157 -1.3798 -1.2616 -1.1589 -1.0680 -0.9854
 -0.9098 -0.8420 -0.7838 -0.7350 -0.6925 -0.5858 -0.4786 -0.3959 -0.3366 -0.2962
 -0.2713 -0.2584 -0.2545 -0.2575 -0.2649 -0.2746 -0.2857 -0.2975 -0.3101 -0.3239
 -0.3397
 -2.2238 -2.0317 -1.8507 -1.6798 -1.5218 -1.3780 -1.2506 -1.1396 -1.0431 -0.9583
 -0.8823 -0.8141 -0.7530 -0.6996 -0.6536 -0.5620 -0.4757 -0.3954 -0.3353 -0.2940
 -0.2684 -0.2556 -0.2529 -0.2578 -0.2682 -0.2817 -0.2967 -0.3123 -0.3280 -0.3442
 -0.3611
 -2.2123 -2.0304 -1.8558 -1.6898 -1.5316 -1.3860 -1.2540 -1.1375 -1.0360 -0.9477
 -0.8701 -0.8012 -0.7394 -0.6841 -0.6181 -0.5182 -0.4688 -0.3938 -0.3329
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.3528 -3.2778 -3.1998 -3.1042 -2.9687 -2.7533 -2.4380 -2.0470 -1.7039 -1.4240
 -1.2097 -1.0475 -0.9231 -0.8239 -0.7430 -0.5857 -0.4689 -0.3783 -0.3072
 -3.1226 -3.0321 -2.9469 -2.8552 -2.7397 -2.5749 -2.3203 -1.9913 -1.6747 -1.4069
 -1.1964 -1.0346 -0.9098 -0.8112 -0.7304 -0.5756 -0.4613 -0.3743 -0.3086 -0.2589
 -2.9341 -2.8242 -2.7273 -2.6342 -2.5328 -2.4032 -2.2095 -1.9430 -1.6620 -1.4085
 -1.2005 -1.0369 -0.9092 -0.8084 -0.7265 -0.5713 -0.4580 -0.3734 -0.3107 -0.2643
 -0.2303
