 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F140M
 -1.5813 -1.5465 -1.5085 -1.4752 -1.4374 -1.3933 -1.2839 -1.2489 -1.2249 -1.2132
 -1.2137 -1.2161 -1.2328 -1.2570 -1.2857 -1.3767 -1.4963 -1.6112 -1.7292
 -1.3560 -1.3382 -1.3275 -1.3232 -1.3156 -1.2971 -1.2774 -1.2607 -1.2485 -1.2421
 -1.2452 -1.2575 -1.2768 -1.3014 -1.3303 -1.4180 -1.5207 -1.6313 -1.7449 -1.8597
 -1.3046 -1.2968 -1.2911 -1.2872 -1.2859 -1.2879 -1.2869 -1.2769 -1.2682 -1.2666
 -1.2708 -1.2829 -1.3032 -1.3287 -1.3578 -1.4431 -1.5422 -1.6497 -1.7603 -1.8717
 -1.9834
 -1.2580 -1.2581 -1.2595 -1.2625 -1.2671 -1.2734 -1.2817 -1.2907 -1.2947 -1.2942
 -1.2974 -1.3066 -1.3249 -1.3509 -1.3807 -1.4655 -1.5616 -1.6657 -1.7738 -1.8827
 -1.9914 -2.0999
 -1.2129 -1.2203 -1.2282 -1.2373 -1.2481 -1.2606 -1.2748 -1.2906 -1.3069 -1.3207
 -1.3300 -1.3388 -1.3516 -1.3724 -1.4003 -1.4849 -1.5790 -1.6801 -1.7857 -1.8926
 -1.9992 -2.1052 -2.2107 -2.3159
 -1.1739 -1.1867 -1.1999 -1.2136 -1.2286 -1.2457 -1.2647 -1.2855 -1.3077 -1.3301
 -1.3506 -1.3682 -1.3836 -1.4016 -1.4245 -1.5022 -1.5946 -1.6931 -1.7961 -1.9014
 -2.0066 -2.1109 -2.2143 -2.3170 -2.4199 -2.5228 -2.6253 -2.7269 -2.8274 -2.9266
 -1.1505 -1.1632 -1.1791 -1.1957 -1.2132 -1.2324 -1.2539 -1.2775 -1.3031 -1.3300
 -1.3568 -1.3825 -1.4058 -1.4278 -1.4510 -1.5214 -1.6089 -1.7049 -1.8054 -1.9088
 -2.0130 -2.1165 -2.2186 -2.3195 -2.4194 -2.5183 -2.6168 -2.7154 -2.8147 -2.9142
 -3.0109
 -1.1448 -1.1565 -1.1713 -1.1880 -1.2062 -1.2259 -1.2474 -1.2714 -1.2979 -1.3263
 -1.3561 -1.3862 -1.4153 -1.4431 -1.4703 -1.5412 -1.6237 -1.7161 -1.8140 -1.9152
 -2.0181 -2.1210 -2.2227 -2.3227 -2.4211 -2.5183 -2.6144 -2.7100 -2.8056 -2.9016
 -2.9984
 -1.1645 -1.1711 -1.1815 -1.1953 -1.2118 -1.2301 -1.2501 -1.2723 -1.2973 -1.3249
 -1.3547 -1.3862 -1.4183 -1.4499 -1.4810 -1.5577 -1.6386 -1.7279 -1.8233 -1.9224
 -2.0236 -2.1258 -2.2275 -2.3275 -2.4255 -2.5216 -2.6164 -2.7105 -2.8039 -2.8967
 -2.9888
 -1.2096 -1.2070 -1.2122 -1.2204 -1.2325 -1.2475 -1.2646 -1.2836 -1.3053 -1.3297
 -1.3570 -1.3870 -1.4190 -1.4521 -1.4855 -1.5683 -1.6505 -1.7376 -1.8308 -1.9278
 -2.0271 -2.1278 -2.2288 -2.3289 -2.4271 -2.5229 -2.6168 -2.7090 -2.8025 -2.8928
 -2.9811
 -1.2800 -1.2642 -1.2634 -1.2646 -1.2711 -1.2806 -1.2932 -1.3081 -1.3253 -1.3451
 -1.3680 -1.3941 -1.4233 -1.4550 -1.4884 -1.5743 -1.6601 -1.7462 -1.8374 -1.9328
 -2.0306 -2.1297 -2.2295 -2.3291 -2.4275 -2.5237 -2.6176 -2.7092 -2.7990 -2.8874
 -2.9749
 -1.3758 -1.3427 -1.3351 -1.3281 -1.3280 -1.3311 -1.3377 -1.3473 -1.3592 -1.3736
 -1.3907 -1.4112 -1.4353 -1.4630 -1.4897 -1.5757 -1.6674 -1.7537 -1.8431
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F140M
 -1.5693 -1.5203 -1.4708 -1.4251 -1.3811 -1.3395 -1.2818 -1.2553 -1.2388 -1.2326
 -1.2356 -1.2434 -1.2589 -1.2804 -1.3064 -1.3888 -1.4936 -1.6055 -1.7248
 -1.4481 -1.4328 -1.4221 -1.3998 -1.3714 -1.3410 -1.3112 -1.2856 -1.2682 -1.2608
 -1.2632 -1.2741 -1.2915 -1.3139 -1.3405 -1.4217 -1.5194 -1.6280 -1.7412 -1.8560
 -1.3904 -1.3734 -1.3621 -1.3554 -1.3538 -1.3438 -1.3246 -1.3064 -1.2926 -1.2847
 -1.2855 -1.2957 -1.3138 -1.3373 -1.3647 -1.4458 -1.5408 -1.6459 -1.7560 -1.8675
 -1.9794
 -1.3444 -1.3323 -1.3253 -1.3215 -1.3198 -1.3203 -1.3235 -1.3208 -1.3105 -1.3042
 -1.3047 -1.3131 -1.3303 -1.3546 -1.3829 -1.4651 -1.5587 -1.6611 -1.7688 -1.8778
 -1.9868 -2.0957
 -1.2980 -1.2927 -1.2913 -1.2931 -1.2971 -1.3029 -1.3100 -1.3183 -1.3268 -1.3290
 -1.3279 -1.3319 -1.3450 -1.3676 -1.3964 -1.4800 -1.5734 -1.6739 -1.7796 -1.8870
 -1.9940 -2.1004 -2.2064 -2.3122
 -1.2465 -1.2497 -1.2550 -1.2625 -1.2724 -1.2843 -1.2977 -1.3122 -1.3275 -1.3426
 -1.3544 -1.3614 -1.3691 -1.3842 -1.4083 -1.4914 -1.5851 -1.6846 -1.7886 -1.8948
 -2.0007 -2.1056 -2.2094 -2.3126 -2.4153 -2.5177 -2.6200 -2.7225 -2.8250 -2.9242
 -1.1928 -1.2039 -1.2163 -1.2297 -1.2447 -1.2617 -1.2806 -1.3011 -1.3225 -1.3441
 -1.3649 -1.3834 -1.3979 -1.4117 -1.4299 -1.5016 -1.5946 -1.6935 -1.7962 -1.9011
 -2.0064 -2.1105 -2.2132 -2.3146 -2.4150 -2.5147 -2.6140 -2.7130 -2.8122 -2.9118
 -3.0086
 -1.1458 -1.1614 -1.1790 -1.1974 -1.2167 -1.2377 -1.2606 -1.2852 -1.3115 -1.3383
 -1.3648 -1.3905 -1.4137 -1.4347 -1.4549 -1.5177 -1.6037 -1.7012 -1.8026 -1.9062
 -2.0107 -2.1146 -2.2169 -2.3174 -2.4163 -2.5140 -2.6108 -2.7070 -2.8029 -2.8991
 -2.9961
 -1.1157 -1.1310 -1.1499 -1.1709 -1.1930 -1.2165 -1.2416 -1.2687 -1.2977 -1.3280
 -1.3588 -1.3893 -1.4184 -1.4457 -1.4715 -1.5370 -1.6166 -1.7099 -1.8097 -1.9119
 -2.0153 -2.1188 -2.2212 -2.3217 -2.4202 -2.5169 -2.6122 -2.7063 -2.7997 -2.8928
 -2.9864
 -1.1104 -1.1211 -1.1369 -1.1564 -1.1783 -1.2022 -1.2278 -1.2552 -1.2848 -1.3163
 -1.3492 -1.3826 -1.4157 -1.4476 -1.4782 -1.5517 -1.6296 -1.7184 -1.8153 -1.9158
 -2.0177 -2.1201 -2.2221 -2.3228 -2.4214 -2.5178 -2.6122 -2.7050 -2.7964 -2.8869
 -2.9785
 -1.1305 -1.1353 -1.1448 -1.1596 -1.1781 -1.1998 -1.2237 -1.2497 -1.2780 -1.3085
 -1.3410 -1.3752 -1.4100 -1.4447 -1.4787 -1.5602 -1.6410 -1.7273 -1.8212 -1.9197
 -2.0202 -2.1212 -2.2222 -2.3227 -2.4216 -2.5183 -2.6127 -2.7049 -2.7952 -2.8840
 -2.9720
 -1.1725 -1.1719 -1.1758 -1.1840 -1.1966 -1.2133 -1.2334 -1.2561 -1.2814 -1.3091
 -1.3392 -1.3716 -1.4175 -1.4499 -1.4730 -1.5625 -1.6508 -1.7366 -1.8274
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F140M
 -1.5317 -1.4723 -1.4148 -1.3616 -1.3150 -1.2775 -1.2515 -1.2377 -1.2337 -1.2375
 -1.2469 -1.2605 -1.2772 -1.2982 -1.3232 -1.4003 -1.4947 -1.6019 -1.7194
 -1.5107 -1.4692 -1.4255 -1.3817 -1.3408 -1.3064 -1.2810 -1.2658 -1.2599 -1.2620
 -1.2708 -1.2851 -1.3034 -1.3256 -1.3514 -1.4287 -1.5202 -1.6242 -1.7359 -1.8506
 -1.4367 -1.4174 -1.4050 -1.3851 -1.3584 -1.3313 -1.3077 -1.2911 -1.2826 -1.2820
 -1.2888 -1.3024 -1.3214 -1.3446 -1.3713 -1.4500 -1.5407 -1.6416 -1.7499 -1.8612
 -1.9734
 -1.3858 -1.3658 -1.3531 -1.3460 -1.3429 -1.3395 -1.3264 -1.3118 -1.3023 -1.2995
 -1.3038 -1.3154 -1.3338 -1.3576 -1.3851 -1.4654 -1.5564 -1.6557 -1.7615 -1.8705
 -1.9799 -2.0894
 -1.3483 -1.3315 -1.3226 -1.3188 -1.3173 -1.3191 -1.3241 -1.3269 -1.3232 -1.3175
 -1.3182 -1.3269 -1.3430 -1.3663 -1.3943 -1.4762 -1.5680 -1.6668 -1.7711 -1.8784
 -1.9861 -2.0932 -2.1999 -2.3064
 -1.3107 -1.2989 -1.2944 -1.2952 -1.2995 -1.3059 -1.3137 -1.3224 -1.3324 -1.3409
 -1.3425 -1.3444 -1.3543 -1.3734 -1.4003 -1.4834 -1.5764 -1.6752 -1.7786 -1.8849
 -1.9917 -2.0974 -2.2021 -2.3061 -2.4095 -2.5125 -2.6154 -2.7186 -2.8214 -2.9205
 -1.2648 -1.2610 -1.2623 -1.2681 -1.2774 -1.2891 -1.3025 -1.3168 -1.3320 -1.3476
 -1.3625 -1.3731 -1.3796 -1.3899 -1.4089 -1.4882 -1.5821 -1.6813 -1.7843 -1.8899
 -1.9962 -2.1014 -2.2050 -2.3072 -2.4084 -2.5089 -2.6090 -2.7087 -2.8084 -2.9081
 -3.0048
 -1.2086 -1.2143 -1.2234 -1.2355 -1.2500 -1.2667 -1.2852 -1.3050 -1.3257 -1.3469
 -1.3678 -1.3878 -1.4051 -1.4185 -1.4323 -1.4936 -1.5862 -1.6858 -1.7886 -1.8935
 -1.9993 -2.1045 -2.2077 -2.3092 -2.4089 -2.5075 -2.6052 -2.7021 -2.7987 -2.8953
 -2.9924
 -1.1480 -1.1618 -1.1787 -1.1975 -1.2179 -1.2397 -1.2628 -1.2873 -1.3129 -1.3392
 -1.3655 -1.3912 -1.4155 -1.4377 -1.4575 -1.5108 -1.5918 -1.6904 -1.7931 -1.8974
 -2.0027 -2.1077 -2.2113 -2.3128 -2.4121 -2.5096 -2.6058 -2.7007 -2.7949 -2.8888
 -2.9825
 -1.0959 -1.1137 -1.1349 -1.1586 -1.1838 -1.2100 -1.2372 -1.2654 -1.2949 -1.3252
 -1.3559 -1.3864 -1.4159 -1.4440 -1.4704 -1.5313 -1.6031 -1.6945 -1.7956 -1.8992
 -2.0036 -2.1079 -2.2114 -2.3132 -2.4126 -2.5098 -2.6051 -2.6987 -2.7909 -2.8822
 -2.9743
 -1.0638 -1.0800 -1.1013 -1.1261 -1.1532 -1.1820 -1.2120 -1.2429 -1.2749 -1.3079
 -1.3417 -1.3759 -1.4096 -1.4422 -1.4735 -1.5458 -1.6175 -1.7021 -1.7988 -1.9009
 -2.0042 -2.1077 -2.2105 -2.3123 -2.4121 -2.5097 -2.6049 -2.6979 -2.7890 -2.8787
 -2.9673
 -1.0566 -1.0683 -1.0858 -1.1081 -1.1336 -1.1617 -1.1919 -1.2237 -1.2567 -1.2910
 -1.3263 -1.3623 -1.4055 -1.4397 -1.4668 -1.5543 -1.6350 -1.7132 -1.8027
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = F140M
 -1.4685 -1.4026 -1.3407 -1.2848 -1.2391 -1.2075 -1.1930 -1.1961 -1.2096 -1.2279
 -1.2476 -1.2675 -1.2878 -1.3104 -1.3360 -1.4113 -1.4995 -1.6005 -1.7131
 -1.4741 -1.4141 -1.3573 -1.3054 -1.2624 -1.2317 -1.2172 -1.2184 -1.2295 -1.2466
 -1.2665 -1.2875 -1.3093 -1.3332 -1.3598 -1.4365 -1.5238 -1.6215 -1.7293 -1.8430
 -1.4655 -1.4205 -1.3738 -1.3285 -1.2885 -1.2579 -1.2407 -1.2378 -1.2453 -1.2599
 -1.2789 -1.3002 -1.3230 -1.3478 -1.3752 -1.4537 -1.5418 -1.6379 -1.7425 -1.8526
 -1.9650
 -1.4042 -1.3816 -1.3633 -1.3395 -1.3106 -1.2837 -1.2647 -1.2572 -1.2603 -1.2712
 -1.2878 -1.3084 -1.3315 -1.3569 -1.3849 -1.4651 -1.5544 -1.6504 -1.7530 -1.8605
 -1.9702 -2.0805
 -1.3604 -1.3383 -1.3218 -1.3103 -1.3032 -1.2982 -1.2886 -1.2791 -1.2770 -1.2831
 -1.2960 -1.3143 -1.3368 -1.3624 -1.3907 -1.4722 -1.5630 -1.6594 -1.7612 -1.8671
 -1.9749 -2.0830 -2.1906 -2.2981
 -1.3317 -1.3100 -1.2975 -1.2913 -1.2895 -1.2907 -1.2941 -1.2986 -1.3026 -1.3036
 -1.3088 -1.3217 -1.3410 -1.3655 -1.3938 -1.4762 -1.5683 -1.6656 -1.7673 -1.8722
 -1.9789 -2.0856 -2.1914 -2.2965 -2.4011 -2.5053 -2.6092 -2.7130 -2.8159 -2.9148
 -1.3053 -1.2862 -1.2768 -1.2750 -1.2784 -1.2847 -1.2931 -1.3033 -1.3153 -1.3279
 -1.3370 -1.3425 -1.3521 -1.3702 -1.3957 -1.4780 -1.5713 -1.6696 -1.7714 -1.8759
 -1.9820 -2.0880 -2.1928 -2.2963 -2.3987 -2.5004 -2.6015 -2.7022 -2.8026 -2.9024
 -2.9988
 -1.2710 -1.2575 -1.2525 -1.2549 -1.2628 -1.2743 -1.2881 -1.3033 -1.3197 -1.3371
 -1.3545 -1.3702 -1.3814 -1.3908 -1.4058 -1.4783 -1.5724 -1.6717 -1.7738 -1.8782
 -1.9839 -2.0897 -2.1941 -2.2969 -2.3979 -2.4977 -2.5967 -2.6947 -2.7922 -2.8895
 -2.9866
 -1.2215 -1.2174 -1.2195 -1.2276 -1.2405 -1.2569 -1.2754 -1.2953 -1.3164 -1.3381
 -1.3602 -1.3821 -1.4025 -1.4198 -1.4337 -1.4840 -1.5732 -1.6733 -1.7761 -1.8805
 -1.9859 -2.0917 -2.1964 -2.2992 -2.3999 -2.4987 -2.5962 -2.6923 -2.7876 -2.8824
 -2.9767
 -1.1586 -1.1656 -1.1761 -1.1915 -1.2104 -1.2320 -1.2553 -1.2797 -1.3051 -1.3311
 -1.3574 -1.3837 -1.4095 -1.4339 -1.4562 -1.5048 -1.5756 -1.6728 -1.7758 -1.8802
 -1.9853 -2.0906 -2.1953 -2.2984 -2.3993 -2.4978 -2.5944 -2.6892 -2.7826 -2.8750
 -2.9667
 -1.0919 -1.1070 -1.1255 -1.1480 -1.1732 -1.2003 -1.2287 -1.2577 -1.2872 -1.3172
 -1.3474 -1.3778 -1.4078 -1.4370 -1.4650 -1.5272 -1.5899 -1.6744 -1.7751 -1.8792
 -1.9839 -2.0888 -2.1932 -2.2965 -2.3977 -2.4965 -2.5931 -2.6873 -2.7797 -2.8705
 -2.9602
 -1.0349 -1.0532 -1.0764 -1.1035 -1.1332 -1.1647 -1.1975 -1.2308 -1.2643 -1.2980
 -1.3317 -1.3656 -1.3993 -1.4324 -1.4601 -1.5512 -1.6161 -1.6781 -1.7740
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = F140M
