 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -3.8928 -3.6498 -3.4445 -3.2710 -3.1214 -2.9886 -2.8684 -2.7587 -2.6587 -2.5683
 -2.4864 -2.4109 -2.3392 -2.2698 -2.2034 -2.0411 -1.8990 -1.7853 -1.6999 -1.6389
 -1.5959 -1.5639 -1.5377 -1.5144 -1.4925 -1.4713 -1.4508 -1.4313 -1.4134 -1.3987
 -1.3902
 -3.7710 -3.5570 -3.3699 -3.2101 -3.0727 -2.9504 -2.8387 -2.7345 -2.6374 -2.5472
 -2.4643 -2.3883 -2.3174 -2.2500 -2.1852 -2.0302 -1.8938 -1.7826 -1.6973 -1.6352
 -1.5922 -1.5627 -1.5414 -1.5242 -1.5086 -1.4934 -1.4784 -1.4634 -1.4489 -1.4356
 -1.4234
 -3.6625 -3.4716 -3.3002 -3.1499 -3.0194 -2.9049 -2.8007 -2.7032 -2.6108 -2.5235
 -2.4416 -2.3656 -2.2953 -2.2296 -2.1670 -2.0197 -1.8880 -1.7793 -1.6947 -1.6317
 -1.5874 -1.5580 -1.5390 -1.5264 -1.5169 -1.5082 -1.4995 -1.4903 -1.4807 -1.4713
 -1.4628
 -3.5674 -3.3936 -3.2370 -3.0944 -2.9681 -2.8568 -2.7570 -2.6651 -2.5780 -2.4950
 -2.4160 -2.3415 -2.2720 -2.2075 -2.1488 -2.0096 -1.8816 -1.7754 -1.6921
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.1921 -5.6751 -5.2274 -4.8447 -4.5203 -4.2380 -3.9819 -3.7424 -3.5257 -3.3375
 -3.1684 -3.0098 -2.8582 -2.7166 -2.5759 -2.2971 -2.0658 -1.8756 -1.7262
 -5.7935 -5.2765 -4.8282 -4.4506 -4.1373 -3.8772 -3.6570 -3.4598 -3.2857 -3.1334
 -2.9951 -2.8616 -2.7279 -2.5980 -2.4772 -2.2201 -2.0137 -1.8460 -1.7131 -1.6095
 -5.3825 -4.8696 -4.4495 -4.1557 -3.8733 -3.6346 -3.4337 -3.2612 -3.1116 -2.9814
 -2.8643 -2.7521 -2.6366 -2.5176 -2.4039 -2.1631 -1.9748 -1.8244 -1.7050 -1.6110
 -1.5348
 -5.0763 -4.5653 -4.1639 -3.8579 -3.6225 -3.4338 -3.2723 -3.1241 -2.9886 -2.8685
 -2.7625 -2.6652 -2.5679 -2.4626 -2.3560 -2.1261 -1.9491 -1.8108 -1.7019 -1.6160
 -1.5465 -1.4884
 -4.9573 -4.4425 -4.0269 -3.7054 -3.4598 -3.2708 -3.1225 -3.0014 -2.8961 -2.7962
 -2.6942 -2.5993 -2.5109 -2.4212 -2.3239 -2.1029 -1.9328 -1.8024 -1.7017 -1.6228
 -1.5590 -1.5053 -1.4587 -1.4174
 -4.9044 -4.3924 -3.9761 -3.6444 -3.3828 -3.1775 -3.0171 -2.8916 -2.7926 -2.7135
 -2.6390 -2.5560 -2.4706 -2.3865 -2.2996 -2.0885 -1.9226 -1.7970 -1.7019 -1.6291
 -1.5711 -1.5222 -1.4796 -1.4415 -1.4070 -1.3757 -1.3482 -1.3261 -1.3115 -1.3074
 -4.8563 -4.3662 -3.9594 -3.6311 -3.3684 -3.1584 -2.9902 -2.8551 -2.7457 -2.6544
 -2.5757 -2.5047 -2.4329 -2.3580 -2.2789 -2.0789 -1.9159 -1.7928 -1.7011 -1.6329
 -1.5804 -1.5371 -1.4993 -1.4652 -1.4339 -1.4049 -1.3789 -1.3557 -1.3384 -1.3301
 -1.3327
 -4.7919 -4.3322 -3.9461 -3.6291 -3.3711 -3.1613 -2.9892 -2.8471 -2.7291 -2.6299
 -2.5435 -2.4656 -2.3932 -2.3244 -2.2558 -2.0712 -1.9112 -1.7892 -1.6989 -1.6333
 -1.5852 -1.5474 -1.5152 -1.4862 -1.4593 -1.4339 -1.4104 -1.3890 -1.3707 -1.3579
 -1.3560
 -4.6987 -4.2748 -3.9173 -3.6181 -3.3711 -3.1665 -2.9953 -2.8502 -2.7262 -2.6199
 -2.5272 -2.4446 -2.3682 -2.2963 -2.2291 -2.0605 -1.9064 -1.7849 -1.6949 -1.6300
 -1.5845 -1.5514 -1.5251 -1.5020 -1.4806 -1.4600 -1.4404 -1.4219 -1.4051 -1.3913
 -1.3835
 -4.5866 -4.2129 -3.8854 -3.6054 -3.3699 -3.1721 -3.0040 -2.8588 -2.7320 -2.6207
 -2.5225 -2.4351 -2.3558 -2.2819 -2.2125 -2.0504 -1.9037 -1.7831 -1.6922 -1.6265
 -1.5811 -1.5503 -1.5286 -1.5115 -1.4962 -1.4816 -1.4673 -1.4533 -1.4398 -1.4276
 -1.4165
 -4.4683 -4.1425 -3.8474 -3.5878 -3.3644 -3.1735 -3.0092 -2.8656 -2.7382 -2.6244
 -2.5223 -2.4308 -2.3482 -2.2726 -2.2021 -2.0415 -1.8996 -1.7816 -1.6900 -1.6230
 -1.5764 -1.5457 -1.5262 -1.5137 -1.5043 -1.4961 -1.4880 -1.4797 -1.4710 -1.4627
 -1.4552
 -4.3463 -4.0647 -3.8067 -3.5711 -3.3593 -3.1731 -3.0121 -2.8700 -2.7428 -2.6279
 -2.5235 -2.4289 -2.3431 -2.2653 -2.1979 -2.0338 -1.8941 -1.7804 -1.6883
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.0066 -6.5750 -6.1664 -5.7753 -5.4032 -5.0191 -4.5891 -4.1202 -3.7221 -3.4068
 -3.1586 -2.9589 -2.7922 -2.6487 -2.5220 -2.2578 -2.0445 -1.8675 -1.7234
 -6.6359 -6.1617 -5.7179 -5.3073 -4.9269 -4.5671 -4.1995 -3.8216 -3.4983 -3.2350
 -3.0213 -2.8437 -2.6908 -2.5561 -2.4360 -2.1874 -1.9927 -1.8354 -1.7071 -1.6037
 -6.3454 -5.8597 -5.4012 -4.9793 -4.5988 -4.2571 -3.9386 -3.6235 -3.3467 -3.1165
 -2.9267 -2.7665 -2.6257 -2.4981 -2.3826 -2.1433 -1.9595 -1.8146 -1.6979 -1.6037
 -1.5274
 -5.9826 -5.4901 -5.0913 -4.7141 -4.3593 -4.0350 -3.7452 -3.4764 -3.2341 -3.0277
 -2.8552 -2.7094 -2.5808 -2.4617 -2.3506 -2.1173 -1.9397 -1.8024 -1.6939 -1.6069
 -1.5365 -1.4778
 -5.6755 -5.1598 -4.7303 -4.3712 -4.0679 -3.8080 -3.5770 -3.3540 -3.1446 -2.9586
 -2.7990 -2.6632 -2.5450 -2.4362 -2.3312 -2.1029 -1.9287 -1.7959 -1.6931 -1.6119
 -1.5468 -1.4927 -1.4460 -1.4052
 -5.5674 -5.0075 -4.5351 -4.1453 -3.8269 -3.5662 -3.3538 -3.1803 -3.0311 -2.8921
 -2.7555 -2.6284 -2.5153 -2.4140 -2.3174 -2.0955 -1.9229 -1.7926 -1.6935 -1.6169
 -1.5568 -1.5074 -1.4649 -1.4273 -1.3935 -1.3633 -1.3370 -1.3160 -1.3019 -1.2973
 -5.5615 -4.9728 -4.4702 -4.0565 -3.7210 -3.4502 -3.2310 -3.0518 -2.9040 -2.7833
 -2.6830 -2.5887 -2.4918 -2.3960 -2.3047 -2.0919 -1.9201 -1.7907 -1.6937 -1.6205
 -1.5646 -1.5203 -1.4826 -1.4491 -1.4186 -1.3908 -1.3660 -1.3446 -1.3280 -1.3197
 -1.3216
 -5.5877 -4.9926 -4.4748 -4.0426 -3.6914 -3.4093 -3.1820 -2.9974 -2.8463 -2.7208
 -2.6153 -2.5261 -2.4478 -2.3707 -2.2908 -2.0896 -1.9189 -1.7893 -1.6930 -1.6217
 -1.5671 -1.5293 -1.4969 -1.4684 -1.4424 -1.4181 -1.3959 -1.3750 -1.3578 -1.3472
 -1.3450
 -5.5837 -5.0090 -4.4940 -4.0586 -3.6992 -3.4081 -3.1733 -2.9821 -2.8252 -2.6950
 -2.5851 -2.4903 -2.4069 -2.3322 -2.2625 -2.0838 -1.9168 -1.7866 -1.6902 -1.6197
 -1.5691 -1.5330 -1.5057 -1.4829 -1.4622 -1.4427 -1.4245 -1.4073 -1.3921 -1.3798
 -1.3727
 -5.5370 -4.9998 -4.5137 -4.0875 -3.7292 -3.4342 -3.1937 -2.9961 -2.8327 -2.6957
 -2.5794 -2.4794 -2.3912 -2.3118 -2.2394 -2.0742 -1.9167 -1.7862 -1.6884 -1.6172
 -1.5668 -1.5325 -1.5090 -1.4916 -1.4769 -1.4631 -1.4501 -1.4374 -1.4254 -1.4148
 -1.4052
 -5.4496 -4.9629 -4.5159 -4.1104 -3.7624 -3.4695 -3.2261 -3.0243 -2.8553 -2.7121
 -2.5891 -2.4825 -2.3888 -2.3053 -2.2292 -2.0629 -1.9148 -1.7864 -1.6871 -1.6142
 -1.5629 -1.5286 -1.5071 -1.4938 -1.4846 -1.4769 -1.4699 -1.4627 -1.4554 -1.4485
 -1.4426
 -5.3230 -4.8984 -4.4992 -4.1271 -3.7958 -3.5093 -3.2661 -3.0608 -2.8868 -2.7381
 -2.6090 -2.4961 -2.3964 -2.3077 -2.2319 -2.0499 -1.9111 -1.7872 -1.6863
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.4991 -7.1708 -6.8674 -6.5840 -6.3352 -6.0144 -5.5034 -4.7876 -4.1205 -3.5996
 -3.2245 -2.9571 -2.7604 -2.6059 -2.4770 -2.2199 -2.0202 -1.8547 -1.7157
 -7.1399 -6.7778 -6.4419 -6.1318 -5.8342 -5.5078 -5.0616 -4.4699 -3.9197 -3.4707
 -3.1291 -2.8761 -2.6860 -2.5366 -2.4119 -2.1642 -1.9744 -1.8230 -1.6990 -1.5965
 -6.8796 -6.4907 -6.1226 -5.7801 -5.4589 -5.1369 -4.7525 -4.2623 -3.7931 -3.3948
 -3.0779 -2.8338 -2.6462 -2.4980 -2.3749 -2.1316 -1.9480 -1.8045 -1.6893 -1.5948
 -1.5170
 -6.6583 -6.2611 -5.8770 -5.5115 -5.1675 -4.8406 -4.5059 -4.1018 -3.6974 -3.3412
 -3.0469 -2.8119 -2.6266 -2.4784 -2.3555 -2.1141 -1.9333 -1.7943 -1.6848 -1.5962
 -1.5237 -1.4636
 -6.3354 -5.9607 -5.6141 -5.2752 -4.9366 -4.6079 -4.2911 -3.9592 -3.6125 -3.2947
 -3.0227 -2.7987 -2.6171 -2.4698 -2.3470 -2.1060 -1.9262 -1.7894 -1.6835 -1.5993
 -1.5314 -1.4756 -1.4286 -1.3879
 -6.0678 -5.6175 -5.2385 -4.9153 -4.6275 -4.3567 -4.0848 -3.8067 -3.5198 -3.2437
 -2.9971 -2.7867 -2.6113 -2.4662 -2.3443 -2.1037 -1.9237 -1.7876 -1.6839 -1.6030
 -1.5390 -1.4873 -1.4443 -1.4071 -1.3742 -1.3453 -1.3208 -1.3010 -1.2881 -1.2837
 -5.9817 -5.4620 -5.0144 -4.6377 -4.3206 -4.0457 -3.7988 -3.5719 -3.3544 -3.1468
 -2.9491 -2.7664 -2.6036 -2.4638 -2.3438 -2.1047 -1.9239 -1.7875 -1.6847 -1.6061
 -1.5453 -1.4976 -1.4589 -1.4258 -1.3964 -1.3700 -1.3468 -1.3274 -1.3126 -1.3051
 -1.3064
 -6.0231 -5.4530 -4.9497 -4.5199 -4.1598 -3.8592 -3.6031 -3.3783 -3.1750 -2.9919
 -2.8342 -2.6984 -2.5737 -2.4544 -2.3424 -2.1076 -1.9259 -1.7883 -1.6853 -1.6078
 -1.5493 -1.5051 -1.4707 -1.4424 -1.4173 -1.3946 -1.3742 -1.3563 -1.3421 -1.3315
 -1.3289
 -6.1163 -5.5194 -4.9792 -4.5068 -4.1068 -3.7752 -3.5007 -3.2699 -3.0713 -2.8974
 -2.7451 -2.6147 -2.5055 -2.4115 -2.3225 -2.1084 -1.9272 -1.7882 -1.6843 -1.6071
 -1.5502 -1.5085 -1.4781 -1.4547 -1.4348 -1.4168 -1.4004 -1.3853 -1.3723 -1.3622
 -1.3567
 -6.2013 -5.6115 -5.0571 -4.5605 -4.1314 -3.7713 -3.4745 -3.2302 -3.0265 -2.8540
 -2.7056 -2.5773 -2.4665 -2.3713 -2.2887 -2.1048 -1.9313 -1.7905 -1.6846 -1.6065
 -1.5497 -1.5094 -1.4817 -1.4625 -1.4479 -1.4353 -1.4239 -1.4131 -1.4032 -1.3950
 -1.3892
 -6.2314 -5.6644 -5.1300 -4.6315 -4.1902 -3.8121 -3.4969 -3.2371 -3.0229 -2.8446
 -2.6937 -2.5645 -2.4526 -2.3549 -2.2690 -2.0913 -1.9330 -1.7935 -1.6854 -1.6054
 -1.5477 -1.5075 -1.4812 -1.4650 -1.4549 -1.4478 -1.4420 -1.4365 -1.4313 -1.4266
 -1.4230
 -6.2018 -5.6800 -5.1713 -4.6945 -4.2574 -3.8749 -3.5495 -3.2770 -3.0512 -2.8636
 -2.7058 -2.5713 -2.4553 -2.3541 -2.2634 -2.0679 -1.9323 -1.7972 -1.6867
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.5914 -7.3024 -7.0429 -6.8131 -6.5667 -6.2390 -5.7738 -5.1257 -4.3418 -3.7089
 -3.2604 -2.9498 -2.7290 -2.5633 -2.4297 -2.1718 -1.9740 -1.8131 -1.6778
 -7.2404 -6.9212 -6.6339 -6.3807 -6.1468 -5.8822 -5.4677 -4.8194 -4.1597 -3.6028
 -3.1846 -2.8842 -2.6674 -2.5044 -2.3738 -2.1231 -1.9338 -1.7837 -1.6608 -1.5584
 -6.9850 -6.6401 -6.3204 -6.0331 -5.7733 -5.5083 -5.1511 -4.6141 -4.0513 -3.5524
 -3.1563 -2.8594 -2.6402 -2.4749 -2.3438 -2.0953 -1.9104 -1.7664 -1.6509 -1.5559
 -1.4769
 -6.7834 -6.4242 -6.0804 -5.7609 -5.4687 -5.1913 -4.8852 -4.4482 -3.9669 -3.5212
 -3.1486 -2.8564 -2.6338 -2.4641 -2.3304 -2.0811 -1.8977 -1.7569 -1.6461 -1.5563
 -1.4824 -1.4209
 -6.5555 -6.2071 -5.8687 -5.5420 -5.2297 -4.9321 -4.6409 -4.2925 -3.8853 -3.4907
 -3.1456 -2.8627 -2.6391 -2.4651 -2.3276 -2.0754 -1.8920 -1.7526 -1.6447 -1.5587
 -1.4888 -1.4313 -1.3832 -1.3417
 -6.2302 -5.8597 -5.5479 -5.2684 -4.9952 -4.7145 -4.4256 -4.1306 -3.7940 -3.4507
 -3.1370 -2.8688 -2.6487 -2.4726 -2.3316 -2.0750 -1.8906 -1.7513 -1.6450 -1.5617
 -1.4953 -1.4415 -1.3973 -1.3596 -1.3268 -1.2984 -1.2744 -1.2553 -1.2428 -1.2389
 -6.0660 -5.6097 -5.2260 -4.9099 -4.6409 -4.3973 -4.1620 -3.9180 -3.6558 -3.3789
 -3.1094 -2.8658 -2.6564 -2.4821 -2.3394 -2.0782 -1.8920 -1.7519 -1.6460 -1.5646
 -1.5009 -1.4506 -1.4102 -1.3765 -1.3472 -1.3214 -1.2992 -1.2805 -1.2665 -1.2596
 -1.2613
 -6.0643 -5.5439 -5.0899 -4.7060 -4.3864 -4.1152 -3.8739 -3.6480 -3.4257 -3.2080
 -3.0062 -2.8190 -2.6445 -2.4861 -2.3475 -2.0837 -1.8953 -1.7537 -1.6471 -1.5665
 -1.5048 -1.4574 -1.4208 -1.3914 -1.3665 -1.3444 -1.3249 -1.3080 -1.2940 -1.2853
 -1.2838
 -6.1587 -5.5968 -5.0895 -4.6475 -4.2731 -3.9597 -3.6945 -3.4622 -3.2499 -3.0500
 -2.8664 -2.7067 -2.5713 -2.4511 -2.3380 -2.0884 -1.8982 -1.7547 -1.6470 -1.5664
 -1.5061 -1.4610 -1.4278 -1.4028 -1.3826 -1.3651 -1.3496 -1.3356 -1.3237 -1.3148
 -1.3106
 -6.2929 -5.7140 -5.1753 -4.6918 -4.2715 -3.9157 -3.6187 -3.3687 -3.1535 -2.9630
 -2.7915 -2.6388 -2.5068 -2.3956 -2.3004 -2.0905 -1.9043 -1.7584 -1.6486 -1.5667
 -1.5065 -1.4627 -1.4318 -1.4104 -1.3949 -1.3825 -1.3718 -1.3620 -1.3534 -1.3467
 -1.3420
 -6.3884 -5.8233 -5.2838 -4.7795 -4.3311 -3.9428 -3.6155 -3.3426 -3.1145 -2.9208
 -2.7533 -2.6067 -2.4781 -2.3666 -2.2704 -2.0778 -1.9091 -1.7630 -1.6507 -1.5669
 -1.5056 -1.4620 -1.4323 -1.4135 -1.4019 -1.3944 -1.3890 -1.3844 -1.3802 -1.3768
 -1.3780
 -6.4452 -5.8869 -5.3655 -4.8716 -4.4142 -4.0094 -3.6606 -3.3669 -3.1224 -2.9183
 -2.7458 -2.5981 -2.4700 -2.3583 -2.2480 -2.0503 -1.9126 -1.7685 -1.6533
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.6696 -7.4113 -7.1966 -7.0153 -6.8258 -6.5486 -6.1100 -5.4500 -4.6063 -3.8801
 -3.3583 -2.9986 -2.7483 -2.5658 -2.4241 -2.1608 -1.9649 -1.8069 -1.6717
 -7.3288 -7.0445 -6.8002 -6.5987 -6.4214 -6.2132 -5.8456 -5.1809 -4.4495 -3.7947
 -3.2997 -2.9475 -2.6986 -2.5169 -2.3765 -2.1186 -1.9288 -1.7791 -1.6568 -1.5545
 -7.0791 -6.7673 -6.4888 -6.2518 -6.0497 -5.8436 -5.5331 -4.9891 -4.3610 -3.7695
 -3.2931 -2.9397 -2.6841 -2.4968 -2.3536 -2.0954 -1.9081 -1.7630 -1.6469 -1.5513
 -1.4714
 -6.8875 -6.5584 -6.2497 -5.9744 -5.7361 -5.5170 -5.2576 -4.8247 -4.2920 -3.7621
 -3.3095 -2.9559 -2.6916 -2.4956 -2.3466 -2.0842 -1.8974 -1.7543 -1.6420 -1.5510
 -1.4757 -1.4129
 -6.7060 -6.3748 -6.0561 -5.7574 -5.4848 -5.2375 -4.9936 -4.6596 -4.2160 -3.7510
 -3.3293 -2.9824 -2.7124 -2.5073 -2.3507 -2.0809 -1.8929 -1.7505 -1.6403 -1.5526
 -1.4809 -1.4218 -1.3724 -1.3305
 -6.4251 -6.1153 -5.8273 -5.5489 -5.2768 -5.0118 -4.7544 -4.4806 -4.1219 -3.7225
 -3.3402 -3.0085 -2.7386 -2.5269 -2.3627 -2.0828 -1.8926 -1.7497 -1.6405 -1.5550
 -1.4863 -1.4304 -1.3845 -1.3461 -1.3133 -1.2853 -1.2622 -1.2439 -1.2322 -1.2287
 -6.1659 -5.7786 -5.4657 -5.2099 -4.9846 -4.7661 -4.5344 -4.2821 -3.9979 -3.6676
 -3.3321 -3.0255 -2.7636 -2.5501 -2.3799 -2.0886 -1.8951 -1.7510 -1.6417 -1.5575
 -1.4912 -1.4382 -1.3957 -1.3608 -1.3315 -1.3063 -1.2850 -1.2674 -1.2545 -1.2483
 -1.2503
 -6.0956 -5.6314 -5.2359 -4.9120 -4.6479 -4.4234 -4.2163 -4.0091 -3.7816 -3.5312
 -3.2693 -3.0125 -2.7762 -2.5709 -2.3996 -2.0975 -1.8996 -1.7535 -1.6433 -1.5595
 -1.4949 -1.4444 -1.4051 -1.3741 -1.3487 -1.3270 -1.3085 -1.2928 -1.2805 -1.2727
 -1.2720
 -6.1591 -5.6403 -5.1799 -4.7858 -4.4573 -4.1849 -3.9513 -3.7381 -3.5288 -3.3125
 -3.0987 -2.9014 -2.7224 -2.5579 -2.4069 -2.1069 -1.9042 -1.7557 -1.6441 -1.5599
 -1.4962 -1.4479 -1.4114 -1.3841 -1.3630 -1.3456 -1.3310 -1.3191 -1.3098 -1.3027
 -1.2977
 -6.3085 -5.7545 -5.2483 -4.7985 -4.4115 -4.0848 -3.8107 -3.5750 -3.3631 -3.1624
 -2.9682 -2.7874 -2.6284 -2.4926 -2.3741 -2.1172 -1.9126 -1.7609 -1.6469 -1.5612
 -1.4974 -1.4501 -1.4157 -1.3914 -1.3742 -1.3613 -1.3513 -1.3427 -1.3356 -1.3305
 -1.3275
 -6.4547 -5.9010 -5.3723 -4.8891 -4.4579 -4.0853 -3.7689 -3.5022 -3.2740 -3.0732
 -2.8910 -2.7237 -2.5729 -2.4415 -2.3293 -2.1085 -1.9212 -1.7672 -1.6504 -1.5626
 -1.4976 -1.4504 -1.4172 -1.3950 -1.3810 -1.3724 -1.3672 -1.3634 -1.3606 -1.3587
 -1.3614
 -6.5488 -6.0159 -5.4977 -5.0051 -4.5502 -4.1475 -3.7976 -3.5003 -3.2497 -3.0368
 -2.8529 -2.6910 -2.5471 -2.4198 -2.2725 -2.0808 -1.9300 -1.7746 -1.6546
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.7004 -7.4825 -7.4349 -7.4280 -7.3353 -7.0549 -6.5044 -5.6910 -4.8501 -4.0762
 -3.4842 -3.0726 -2.7871 -2.5824 -2.4280 -2.1548 -1.9577 -1.8015 -1.6685
 -7.3728 -7.1233 -6.9250 -6.7730 -6.6497 -6.4860 -6.1571 -5.4828 -4.7196 -4.0046
 -3.4398 -3.0341 -2.7482 -2.5427 -2.3881 -2.1180 -1.9259 -1.7759 -1.6537 -1.5511
 -7.1304 -6.8498 -6.6121 -6.4243 -6.2746 -6.1191 -5.8524 -5.3172 -4.6554 -3.9989
 -3.4519 -3.0419 -2.7460 -2.5321 -2.3724 -2.0988 -1.9078 -1.7609 -1.6438 -1.5472
 -1.4663
 -6.9463 -6.6425 -6.3678 -6.1364 -5.9496 -5.7844 -5.5712 -5.1618 -4.6040 -4.0140
 -3.4894 -3.0758 -2.7676 -2.5413 -2.3725 -2.0906 -1.8987 -1.7530 -1.6388 -1.5462
 -1.4695 -1.4052
 -6.7871 -6.4757 -6.1797 -5.9122 -5.6825 -5.4872 -5.2939 -4.9916 -4.5379 -4.0218
 -3.5313 -3.1216 -2.8036 -2.5643 -2.3846 -2.0899 -1.8954 -1.7496 -1.6369 -1.5471
 -1.4736 -1.4126 -1.3618 -1.3189
 -6.5369 -6.2851 -5.9970 -5.7242 -5.4715 -5.2421 -5.0326 -4.7965 -4.4424 -4.0060
 -3.5619 -3.1674 -2.8465 -2.5966 -2.4057 -2.0945 -1.8962 -1.7493 -1.6369 -1.5489
 -1.4781 -1.4200 -1.3721 -1.3323 -1.2985 -1.2704 -1.2480 -1.2311 -1.2203 -1.2176
 -6.2717 -5.9577 -5.7014 -5.4735 -5.2537 -5.0334 -4.8103 -4.5852 -4.3121 -3.9572
 -3.5699 -3.2034 -2.8887 -2.6338 -2.4334 -2.1037 -1.8998 -1.7511 -1.6382 -1.5511
 -1.4822 -1.4267 -1.3817 -1.3450 -1.3148 -1.2895 -1.2688 -1.2524 -1.2406 -1.2355
 -1.2383
 -6.1137 -5.7081 -5.3759 -5.1144 -4.9049 -4.7236 -4.5477 -4.3560 -4.1308 -3.8575
 -3.5410 -3.2181 -2.9226 -2.6705 -2.4648 -2.1171 -1.9057 -1.7544 -1.6403 -1.5532
 -1.4856 -1.4322 -1.3900 -1.3565 -1.3298 -1.3079 -1.2900 -1.2754 -1.2645 -1.2581
 -1.2584
 -6.1202 -5.6492 -5.2415 -4.9018 -4.6280 -4.4066 -4.2173 -4.0409 -3.8536 -3.6379
 -3.3986 -3.1523 -2.9117 -2.6878 -2.4906 -2.1321 -1.9120 -1.7577 -1.6418 -1.5540
 -1.4870 -1.4354 -1.3956 -1.3653 -1.3422 -1.3242 -1.3099 -1.2980 -1.2891 -1.2838
 -1.2826
 -6.2468 -5.7279 -5.2668 -4.8615 -4.5194 -4.2366 -4.0019 -3.7984 -3.6082 -3.4144
 -3.2087 -3.0026 -2.8110 -2.6379 -2.4808 -2.1521 -1.9231 -1.7642 -1.6457 -1.5562
 -1.4888 -1.4380 -1.4000 -1.3722 -1.3523 -1.3382 -1.3281 -1.3204 -1.3147 -1.3103
 -1.3103
 -6.4198 -5.8854 -5.3847 -4.9320 -4.5347 -4.1948 -3.9086 -3.6666 -3.4557 -3.2620
 -3.0739 -2.8892 -2.7149 -2.5593 -2.4243 -2.1530 -1.9360 -1.7722 -1.6506 -1.5587
 -1.4900 -1.4391 -1.4022 -1.3762 -1.3590 -1.3484 -1.3424 -1.3391 -1.3374 -1.3372
 -1.3415
 -6.5640 -6.0418 -5.5355 -5.0572 -4.6241 -4.2410 -3.9098 -3.6277 -3.3874 -3.1791
 -2.9923 -2.8198 -2.6593 -2.5130 -2.3211 -2.1348 -1.9507 -1.7817 -1.6565
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.6851 -7.5149 -7.5293 -7.5696 -7.4940 -7.2108 -6.6546 -5.8301 -5.0574 -4.2862
 -3.6375 -3.1710 -2.8462 -2.6149 -2.4442 -2.1542 -1.9543 -1.7982 -1.6660
 -7.3728 -7.1679 -7.0182 -6.9159 -6.8344 -6.7153 -6.4117 -5.7149 -4.9581 -4.2219
 -3.6022 -3.1433 -2.8172 -2.5838 -2.4114 -2.1225 -1.9261 -1.7746 -1.6518 -1.5487
 -7.1391 -6.8946 -6.7027 -6.5652 -6.4642 -6.3520 -6.1220 -5.6006 -4.9157 -4.2281
 -3.6280 -3.1652 -2.8271 -2.5830 -2.4029 -2.1070 -1.9103 -1.7610 -1.6422 -1.5443
