 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F444W
  0.5101  0.3626  0.2716  0.2349  0.1763  0.1074  0.0352 -0.0323 -0.1081 -0.1898
 -0.2699 -0.3489 -0.4263 -0.5029 -0.5775 -0.7578 -0.9299 -1.0798 -1.2450
  0.4281  0.3624  0.2911  0.2127  0.1296  0.0594 -0.0049 -0.0730 -0.1451 -0.2230
 -0.3017 -0.3800 -0.4574 -0.5336 -0.6086 -0.7897 -0.9598 -1.1201 -1.2782 -1.4366
  0.3936  0.3330  0.2663  0.1949  0.1198  0.0397 -0.0383 -0.1070 -0.1757 -0.2478
 -0.3235 -0.4002 -0.4767 -0.5525 -0.6273 -0.8080 -0.9778 -1.1376 -1.2960 -1.4537
 -1.6050
  0.3540  0.2990  0.2374  0.1703  0.0989  0.0251 -0.0503 -0.1275 -0.2015 -0.2725
 -0.3436 -0.4163 -0.4903 -0.5647 -0.6388 -0.8193 -0.9899 -1.1512 -1.3090 -1.4661
 -1.6171 -1.7615
  0.3051  0.2588  0.2037  0.1420  0.0749  0.0043 -0.0678 -0.1404 -0.2151 -0.2900
 -0.3627 -0.4333 -0.5037 -0.5748 -0.6468 -0.8258 -0.9970 -1.1597 -1.3183 -1.4750
 -1.6260 -1.7702 -1.9081 -2.0405
  0.2476  0.2085  0.1624  0.1077  0.0467 -0.0192 -0.0881 -0.1582 -0.2294 -0.3015
 -0.3740 -0.4459 -0.5163 -0.5858 -0.6552 -0.8298 -1.0005 -1.1643 -1.3240 -1.4811
 -1.6323 -1.7766 -1.9144 -2.0465 -2.1736 -2.2962 -2.4150 -2.5303 -2.6426 -2.7522
  0.1839  0.1495  0.1115  0.0647  0.0114 -0.0482 -0.1120 -0.1784 -0.2472 -0.3166
 -0.3862 -0.4557 -0.5251 -0.5942 -0.6629 -0.8334 -1.0020 -1.1655 -1.3259 -1.4841
 -1.6364 -1.7813 -1.9192 -2.0512 -2.1778 -2.2997 -2.4175 -2.5317 -2.6426 -2.7507
 -2.8568
  0.1163  0.0845  0.0508  0.0111 -0.0342 -0.0856 -0.1426 -0.2036 -0.2684 -0.3349
 -0.4020 -0.4690 -0.5356 -0.6024 -0.6694 -0.8369 -1.0028 -1.1650 -1.3246 -1.4834
 -1.6377 -1.7840 -1.9226 -2.0548 -2.1814 -2.3030 -2.4201 -2.5334 -2.6432 -2.7501
 -2.8544
  0.0470  0.0165 -0.0160 -0.0543 -0.0917 -0.1353 -0.1843 -0.2381 -0.2969 -0.3591
 -0.4230 -0.4875 -0.5518 -0.6159 -0.6801 -0.8424 -1.0053 -1.1654 -1.3238 -1.4820
 -1.6381 -1.7868 -1.9270 -2.0601 -2.1871 -2.3089 -2.4260 -2.5389 -2.6482 -2.7542
 -2.8570
 -0.0216 -0.0516 -0.0843 -0.1194 -0.1567 -0.1958 -0.2372 -0.2830 -0.3336 -0.3895
 -0.4483 -0.5090 -0.5706 -0.6322 -0.6938 -0.8489 -1.0065 -1.1643 -1.3202 -1.4759
 -1.6317 -1.7827 -1.9255 -2.0602 -2.1882 -2.3104 -2.4277 -2.5404 -2.6493 -2.7545
 -2.8586
 -0.0873 -0.1206 -0.1551 -0.1907 -0.2271 -0.2642 -0.3020 -0.3409 -0.3833 -0.4308
 -0.4828 -0.5379 -0.5950 -0.6533 -0.7121 -0.8602 -1.0109 -1.1641 -1.3171 -1.4703
 -1.6239 -1.7751 -1.9203 -2.0577 -2.1875 -2.3109 -2.4289 -2.5420 -2.6509 -2.7559
 -2.8576
 -0.1486 -0.2025 -0.2463 -0.2832 -0.3159 -0.3468 -0.3780 -0.4110 -0.4467 -0.4860
 -0.5294 -0.5771 -0.6279 -0.6810 -0.7357 -0.8762 -1.0197 -1.1666 -1.3162
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F444W
  0.4786  0.3937  0.3288  0.2699  0.2006  0.1255  0.0472 -0.0319 -0.1086 -0.1905
 -0.2727 -0.3534 -0.4324 -0.5097 -0.5853 -0.7672 -0.9398 -1.0976 -1.2545
  0.4636  0.3959  0.3166  0.2354  0.1704  0.0990  0.0213 -0.0582 -0.1369 -0.2195
 -0.3022 -0.3836 -0.4632 -0.5410 -0.6169 -0.7990 -0.9695 -1.1285 -1.2804 -1.4339
  0.4382  0.3747  0.3058  0.2312  0.1472  0.0707 -0.0003 -0.0767 -0.1552 -0.2362
 -0.3186 -0.4002 -0.4802 -0.5584 -0.6348 -0.8175 -0.9881 -1.1467 -1.2986 -1.4513
 -1.6015
  0.4085  0.3489  0.2836  0.2141  0.1399  0.0603 -0.0221 -0.0974 -0.1712 -0.2482
 -0.3286 -0.4094 -0.4892 -0.5675 -0.6441 -0.8279 -0.9996 -1.1593 -1.3118 -1.4638
 -1.6134 -1.7576
  0.3735  0.3191  0.2582  0.1920  0.1213  0.0471 -0.0300 -0.1092 -0.1883 -0.2631
 -0.3386 -0.4161 -0.4943 -0.5720 -0.6485 -0.8328 -1.0058 -1.1674 -1.3212 -1.4728
 -1.6219 -1.7659 -1.9039 -2.0369
  0.3309  0.2834  0.2282  0.1668  0.1002  0.0296 -0.0440 -0.1191 -0.1956 -0.2732
 -0.3503 -0.4256 -0.5004 -0.5754 -0.6505 -0.8342 -1.0083 -1.1718 -1.3271 -1.4789
 -1.6279 -1.7719 -1.9098 -2.0421 -2.1695 -2.2926 -2.4118 -2.5276 -2.6402 -2.7497
  0.2806  0.2394  0.1914  0.1363  0.0751  0.0089 -0.0610 -0.1334 -0.2069 -0.2811
 -0.3563 -0.4322 -0.5070 -0.5806 -0.6533 -0.8338 -1.0081 -1.1729 -1.3298 -1.4823
 -1.6317 -1.7761 -1.9142 -2.0464 -2.1733 -2.2956 -2.4138 -2.5284 -2.6398 -2.7483
 -2.8542
  0.2236  0.1857  0.1455  0.0980  0.0435 -0.0168 -0.0820 -0.1504 -0.2211 -0.2927
 -0.3648 -0.4378 -0.5109 -0.5839 -0.6561 -0.8333 -1.0063 -1.1716 -1.3296 -1.4829
 -1.6332 -1.7785 -1.9172 -2.0497 -2.1765 -2.2984 -2.4160 -2.5297 -2.6400 -2.7473
 -2.8518
