 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  1.0359  1.1173  1.2448  1.2773  1.2459  1.2076  1.1624  1.1216  1.0649  1.0078
  0.9476  0.8820  0.8126  0.7397  0.6643  0.4766  0.2972  0.1454 -0.0211
  1.0234  1.0491  1.0713  1.1007  1.1402  1.1525  1.1282  1.0857  1.0344  0.9778
  0.9168  0.8520  0.7843  0.7148  0.6443  0.4684  0.2967  0.1306 -0.0301 -0.1855
  0.9379  0.9672  0.9820  0.9928  1.0049  1.0281  1.0514  1.0434  1.0058  0.9525
  0.8940  0.8308  0.7643  0.6957  0.6262  0.4531  0.2844  0.1207 -0.0381 -0.1914
 -0.3395
  0.8437  0.8849  0.9048  0.9123  0.9153  0.9170  0.9213  0.9352  0.9377  0.9128
  0.8661  0.8080  0.7442  0.6772  0.6088  0.4379  0.2721  0.1111 -0.0453 -0.1970
 -0.3433 -0.4847
  0.7283  0.7911  0.8238  0.8376  0.8403  0.8383  0.8341  0.8282  0.8257  0.8206
  0.8042  0.7684  0.7173  0.6563  0.5906  0.4228  0.2594  0.1017 -0.0520 -0.2022
 -0.3471 -0.4869 -0.6220 -0.7531
  0.5933  0.6750  0.7291  0.7561  0.7661  0.7660  0.7611  0.7538  0.7421  0.7266
  0.7114  0.6922  0.6613  0.6177  0.5642  0.4067  0.2461  0.0916 -0.0588 -0.2068
 -0.3507 -0.4894 -0.6231 -0.7525 -0.8786 -1.0014 -1.1208 -1.2370 -1.3497 -1.4591
  0.4443  0.5398  0.6154  0.6593  0.6827  0.6906  0.6892  0.6832  0.6738  0.6594
  0.6395  0.6162  0.5899  0.5575  0.5168  0.3848  0.2316  0.0800 -0.0667 -0.2113
 -0.3538 -0.4919 -0.6248 -0.7530 -0.8770 -0.9973 -1.1143 -1.2286 -1.3405 -1.4500
 -1.5557
  0.2874  0.3922  0.4805  0.5423  0.5825  0.6039  0.6113  0.6099  0.6033  0.5932
  0.5781  0.5574  0.5310  0.4997  0.4639  0.3511  0.2133  0.0672 -0.0760 -0.2167
 -0.3565 -0.4937 -0.6264 -0.7541 -0.8771 -0.9961 -1.1116 -1.2240 -1.3338 -1.4413
 -1.5468
  0.1281  0.2388  0.3325  0.4042  0.4620  0.4996  0.5202  0.5281  0.5272  0.5212
  0.5115  0.4972  0.4772  0.4504  0.4172  0.3138  0.1883  0.0511 -0.0887 -0.2258
 -0.3620 -0.4974 -0.6298 -0.7576 -0.8806 -0.9990 -1.1137 -1.2249 -1.3332 -1.4389
 -1.5422
 -0.0276  0.0863  0.1818  0.2606  0.3242  0.3742  0.4107  0.4318  0.4409  0.4416
  0.4370  0.4286  0.4160  0.3966  0.3705  0.2806  0.1643  0.0347 -0.1000 -0.2339
 -0.3664 -0.4985 -0.6293 -0.7571 -0.8803 -0.9988 -1.1130 -1.2234 -1.3305 -1.4346
 -1.5380
 -0.1756 -0.0664  0.0277  0.1082  0.1764  0.2333  0.2799  0.3160  0.3385  0.3499
  0.3529  0.3504  0.3442  0.3340  0.3186  0.2475  0.1406  0.0186 -0.1108 -0.2421
