 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.9305  0.8974  0.9478  0.9799  0.9499  0.9063  0.8505  0.7985  0.7332  0.6713
  0.6078  0.5408  0.4706  0.4009  0.3330  0.1731  0.0429 -0.0672 -0.3252
  0.8591  0.8749  0.8780  0.8723  0.8669  0.8576  0.8246  0.7739  0.7158  0.6544
  0.5900  0.5227  0.4541  0.3859  0.3191  0.1622  0.0163 -0.1426 -0.3051 -0.4622
  0.7919  0.8134  0.8170  0.8104  0.7972  0.7809  0.7682  0.7428  0.6978  0.6409
  0.5795  0.5138  0.4458  0.3775  0.3104  0.1512  0.0027 -0.1543 -0.3155 -0.4712
 -0.6211
  0.7103  0.7438  0.7543  0.7495  0.7359  0.7168  0.6937  0.6727  0.6509  0.6154
  0.5649  0.5047  0.4394  0.3721  0.3049  0.1433 -0.0083 -0.1648 -0.3235 -0.4784
 -0.6271 -0.7703
  0.6039  0.6587  0.6831  0.6864  0.6763  0.6587  0.6366  0.6106  0.5840  0.5566
  0.5251  0.4818  0.4273  0.3651  0.2996  0.1372 -0.0174 -0.1729 -0.3295 -0.4839
 -0.6318 -0.7739 -0.9108 -1.0433
  0.4760  0.5485  0.5947  0.6131  0.6121  0.5994  0.5801  0.5573  0.5305  0.4999
  0.4677  0.4335  0.3928  0.3437  0.2875  0.1308 -0.0253 -0.1797 -0.3341 -0.4877
 -0.6354 -0.7768 -0.9127 -1.0439 -1.1715 -1.2956 -1.4163 -1.5335 -1.6473 -1.7577
  0.3339  0.4179  0.4836  0.5209  0.5358  0.5331  0.5195  0.5004  0.4777  0.4514
  0.4203  0.3851  0.3472  0.3055  0.2584  0.1195 -0.0336 -0.1858 -0.3382 -0.4900
 -0.6376 -0.7791 -0.9144 -1.0446 -1.1704 -1.2924 -1.4111 -1.5268 -1.6397 -1.7499
 -1.8567
  0.1850  0.2752  0.3512  0.4049  0.4386  0.4522  0.4496  0.4369  0.4185  0.3967
  0.3713  0.3414  0.3062  0.2665  0.2233  0.0982 -0.0449 -0.1939 -0.3429 -0.4916
 -0.6382 -0.7800 -0.9156 -1.0454 -1.1703 -1.2910 -1.4081 -1.5219 -1.6330 -1.7415
 -1.8478
  0.0366  0.1289  0.2076  0.2669  0.3180  0.3493  0.3627  0.3615  0.3504  0.3336
  0.3133  0.2896  0.2614  0.2276  0.1883  0.0720 -0.0624 -0.2054 -0.3510 -0.4960
 -0.6403 -0.7818 -0.9181 -1.0485 -1.1733 -1.2934 -1.4095 -1.5220 -1.6315 -1.7383
 -1.8426
 -0.1039 -0.0125  0.0646  0.1288  0.1813  0.2231  0.2536  0.2681  0.2692  0.2606
  0.2463  0.2281  0.2066  0.1799  0.1479  0.0464 -0.0795 -0.2168 -0.3581 -0.4994
 -0.6400 -0.7794 -0.9157 -1.0469 -1.1725 -1.2926 -1.4082 -1.5198 -1.6279 -1.7330
 -1.8374
 -0.2321 -0.1497 -0.0780 -0.0158  0.0377  0.0832  0.1216  0.1517  0.1683  0.1726
  0.1673  0.1560  0.1406  0.1218  0.0991  0.0167 -0.0982 -0.2285 -0.3653 -0.5038
 -0.6413 -0.7776 -0.9121 -1.0434 -1.1700 -1.2911 -1.4071 -1.5186 -1.6261 -1.7303
 -1.8314
 -0.3535 -0.3126 -0.2592 -0.1991 -0.1378 -0.0799 -0.0290  0.0122  0.0429  0.0628
  0.0718  0.0707  0.0632  0.0513  0.0358 -0.0233 -0.1203 -0.2419 -0.3734
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F250M
  0.9867  0.9834  0.9850  0.9650  0.9248  0.8763  0.8220  0.7619  0.6990  0.6347
  0.5706  0.5057  0.4395  0.3727  0.3063  0.1466  0.0065 -0.1146 -0.2940
  0.9487  0.9545  0.9451  0.9372  0.9157  0.8707  0.8152  0.7545  0.6907  0.6255
  0.5603  0.4943  0.4272  0.3596  0.2926  0.1331 -0.0093 -0.1465 -0.3021 -0.4588
  0.8952  0.9067  0.9016  0.8862  0.8688  0.8518  0.8099  0.7517  0.6882  0.6232
  0.5577  0.4914  0.4238  0.3557  0.2879  0.1260 -0.0199 -0.1592 -0.3125 -0.4675
 -0.6174
  0.8308  0.8513  0.8516  0.8364  0.8132  0.7890  0.7671  0.7373  0.6846  0.6226
  0.5581  0.4924  0.4252  0.3569  0.2886  0.1241 -0.0263 -0.1688 -0.3205 -0.4742
 -0.6229 -0.7663
  0.7529  0.7859  0.7955  0.7883  0.7698  0.7420  0.7077  0.6750  0.6470  0.6087
  0.5549  0.4931  0.4277  0.3602  0.2920  0.1254 -0.0294 -0.1757 -0.3264 -0.4792
 -0.6271 -0.7694 -0.9066 -1.0397
  0.6537  0.7055  0.7293  0.7315  0.7194  0.6973  0.6669  0.6295  0.5897  0.5541
  0.5201  0.4778  0.4239  0.3617  0.2953  0.1281 -0.0302 -0.1802 -0.3306 -0.4826
 -0.6302 -0.7719 -0.9080 -1.0396 -1.1673 -1.2915 -1.4123 -1.5300 -1.6445 -1.7550
  0.5383  0.6060  0.6473  0.6640  0.6615  0.6463  0.6225  0.5914  0.5536  0.5118
  0.4704  0.4318  0.3918  0.3448  0.2897  0.1303 -0.0301 -0.1831 -0.3336 -0.4844
 -0.6319 -0.7736 -0.9092 -1.0397 -1.1659 -1.2885 -1.4077 -1.5237 -1.6367 -1.7467
 -1.8540
  0.4105  0.4860  0.5443  0.5792  0.5915  0.5865  0.5698  0.5456  0.5151  0.4788
  0.4377  0.3941  0.3507  0.3075  0.2617  0.1253 -0.0308 -0.1853 -0.3359 -0.4852
 -0.6322 -0.7742 -0.9100 -1.0401 -1.1653 -1.2864 -1.4039 -1.5182 -1.6296 -1.7385
 -1.8450
  0.2767  0.3547  0.4230  0.4736  0.5033  0.5129  0.5066  0.4898  0.4661  0.4371
  0.4028  0.3633  0.3198  0.2743  0.2280  0.1039 -0.0387 -0.1904 -0.3406 -0.4882
 -0.6336 -0.7756 -0.9122 -1.0428 -1.1679 -1.2883 -1.4049 -1.5181 -1.6282 -1.7353
 -1.8396
  0.1450  0.2221  0.2926  0.3488  0.3935  0.4198  0.4285  0.4227  0.4067  0.3844
  0.3574  0.3256  0.2886  0.2467  0.2014  0.0802 -0.0527 -0.1964 -0.3437 -0.4891
 -0.6322 -0.7728 -0.9095 -1.0410 -1.1667 -1.2872 -1.4032 -1.5152 -1.6238 -1.7293
 -1.8343
  0.0263  0.0902  0.1552  0.2133  0.2674  0.3062  0.3299  0.3386  0.3340  0.3198
  0.2994  0.2746  0.2454  0.2114  0.1724  0.0577 -0.0697 -0.2063 -0.3486 -0.4913
 -0.6318 -0.7700 -0.9055 -1.0372 -1.1640 -1.2854 -1.4018 -1.5136 -1.6216 -1.7262
 -1.8277
 -0.0802 -0.0410  0.0109  0.0693  0.1267  0.1759  0.2119  0.2343  0.2434  0.2407
  0.2289  0.2108  0.1884  0.1621  0.1315  0.0333 -0.0873 -0.2182 -0.3551
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F250M
  1.0103  1.0069  0.9775  0.9322  0.8870  0.8392  0.7843  0.7254  0.6640  0.5997
  0.5351  0.4711  0.4072  0.3428  0.2783  0.1205 -0.0251 -0.1540 -0.2876
  1.0064  0.9929  0.9806  0.9430  0.8906  0.8368  0.7813  0.7213  0.6585  0.5932
  0.5273  0.4618  0.3964  0.3307  0.2650  0.1053 -0.0407 -0.1693 -0.3023 -0.4540
  0.9761  0.9688  0.9495  0.9323  0.8989  0.8444  0.7854  0.7245  0.6609  0.5953
  0.5287  0.4622  0.3959  0.3293  0.2626  0.1003 -0.0482 -0.1800 -0.3135 -0.4625
 -0.6120
  0.9307  0.9343  0.9169  0.8908  0.8666  0.8426  0.7935  0.7317  0.6670  0.6013
  0.5346  0.4677  0.4009  0.3338  0.2665  0.1018 -0.0503 -0.1869 -0.3221 -0.4690
 -0.6168 -0.7605
  0.8712  0.8882  0.8812  0.8578  0.8255  0.7924  0.7651  0.7308  0.6739  0.6084
  0.5422  0.4753  0.4085  0.3414  0.2739  0.1074 -0.0485 -0.1903 -0.3282 -0.4738
 -0.6204 -0.7629 -0.9004 -1.0339
  0.7971  0.8282  0.8350  0.8217  0.7938  0.7571  0.7171  0.6789  0.6459  0.6045
  0.5468  0.4825  0.4165  0.3499  0.2828  0.1153 -0.0439 -0.1908 -0.3320 -0.4770
 -0.6229 -0.7646 -0.9011 -1.0331 -1.1613 -1.2860 -1.4074 -1.5255 -1.6402 -1.7505
  0.7067  0.7532  0.7749  0.7745  0.7571  0.7273  0.6885  0.6438  0.5978  0.5556
  0.5173  0.4731  0.4186  0.3565  0.2911  0.1240 -0.0377 -0.1890 -0.3337 -0.4788
 -0.6242 -0.7655 -0.9015 -1.0325 -1.1592 -1.2823 -1.4020 -1.5185 -1.6321 -1.7426
 -1.8494
  0.6021  0.6611  0.6991  0.7135  0.7083  0.6884  0.6576  0.6182  0.5721  0.5229
  0.4748  0.4304  0.3882  0.3423  0.2894  0.1318 -0.0311 -0.1858 -0.3336 -0.4792
 -0.6241 -0.7656 -0.9015 -1.0320 -1.1578 -1.2795 -1.3977 -1.5126 -1.6246 -1.7338
 -1.8404
  0.4882  0.5549  0.6059  0.6364  0.6457  0.6373  0.6159  0.5849  0.5459  0.5004
  0.4510  0.4007  0.3520  0.3059  0.2602  0.1288 -0.0277 -0.1844 -0.3347 -0.4809
 -0.6252 -0.7667 -0.9032 -1.0341 -1.1596 -1.2806 -1.3978 -1.5116 -1.6223 -1.7299
 -1.8348
  0.3718  0.4406  0.4973  0.5412  0.5660  0.5721  0.5622  0.5407  0.5103  0.4728
  0.4293  0.3813  0.3312  0.2809  0.2315  0.1089 -0.0294 -0.1816 -0.3328 -0.4793
 -0.6227 -0.7634 -0.9001 -1.0317 -1.1578 -1.2788 -1.3954 -1.5081 -1.6173 -1.7235
 -1.8270
  0.2627  0.3204  0.3796  0.4307  0.4681  0.4889  0.4931  0.4831  0.4621  0.4331
  0.3978  0.3568  0.3112  0.2625  0.2121  0.0858 -0.0436 -0.1843 -0.3320 -0.4780
 -0.6204 -0.7597 -0.8957 -1.0277 -1.1547 -1.2764 -1.3933 -1.5058 -1.6144 -1.7197
 -1.8219
  0.1645  0.2084  0.2610  0.3125  0.3559  0.3878  0.4058  0.4090  0.3995  0.3799
  0.3528  0.3199  0.2818  0.2392  0.1928  0.0675 -0.0609 -0.1942 -0.3345
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F250M
  1.0099  0.9952  0.9570  0.9091  0.8633  0.8180  0.7653  0.7072  0.6462  0.5828
  0.5180  0.4540  0.3906  0.3272  0.2638  0.1076 -0.0391 -0.1707 -0.2937
  1.0148  1.0038  0.9755  0.9253  0.8694  0.8169  0.7623  0.7035  0.6415  0.5769
  0.5112  0.4457  0.3806  0.3157  0.2509  0.0920 -0.0552 -0.1855 -0.3086 -0.4517
  0.9996  0.9842  0.9653  0.9381  0.8849  0.8252  0.7672  0.7076  0.6449  0.5802
  0.5139  0.4474  0.3813  0.3153  0.2494  0.0879 -0.0618 -0.1944 -0.3196 -0.4605
 -0.6086
  0.9674  0.9590  0.9341  0.9088  0.8863  0.8392  0.7782  0.7159  0.6525  0.5876
  0.5212  0.4543  0.3875  0.3210  0.2544  0.0906 -0.0624 -0.1992 -0.3277 -0.4671
 -0.6132 -0.7567
  0.9193  0.9256  0.9075  0.8757  0.8429  0.8160  0.7837  0.7274  0.6625  0.5968
  0.5306  0.4635  0.3965  0.3297  0.2629  0.0975 -0.0588 -0.2005 -0.3331 -0.4721
 -0.6165 -0.7587 -0.8964 -1.0302
  0.8560  0.8774  0.8738  0.8498  0.8138  0.7743  0.7375  0.7062  0.6657  0.6059
  0.5400  0.4734  0.4065  0.3398  0.2731  0.1068 -0.0524 -0.1988 -0.3360 -0.4754
 -0.6187 -0.7600 -0.8966 -1.0288 -1.1572 -1.2822 -1.4041 -1.5225 -1.6372 -1.7475
  0.7775  0.8136  0.8254  0.8153  0.7879  0.7496  0.7058  0.6610  0.6195  0.5820
