 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  0.9141  0.7637  0.6457  0.6482  0.6467  0.6565  0.6830  0.6836  0.6873  0.6994
  0.7074  0.7040  0.6909  0.6730  0.6521  0.5881  0.4814  0.3283  0.2259
  0.8280  0.7840  0.7468  0.7092  0.6741  0.6675  0.6715  0.6726  0.6755  0.6796
  0.6789  0.6715  0.6584  0.6401  0.6171  0.5401  0.4420  0.3326  0.2191  0.1041
  0.8605  0.8118  0.7714  0.7370  0.7062  0.6753  0.6580  0.6587  0.6619  0.6627
  0.6595  0.6503  0.6355  0.6161  0.5923  0.5157  0.4209  0.3149  0.2043  0.0926
 -0.0193
  0.8948  0.8425  0.7974  0.7585  0.7242  0.6939  0.6673  0.6469  0.6430  0.6467
  0.6447  0.6349  0.6188  0.5980  0.5731  0.4957  0.4027  0.2996  0.1915  0.0823
 -0.0267 -0.1356
  0.9249  0.8744  0.8260  0.7830  0.7446  0.7098  0.6787  0.6528  0.6346  0.6252
  0.6229  0.6178  0.6048  0.5843  0.5586  0.4796  0.3874  0.2864  0.1806  0.0731
 -0.0339 -0.1403 -0.2463 -0.3521
  0.9472  0.9011  0.8549  0.8096  0.7678  0.7294  0.6941  0.6624  0.6364  0.6171
  0.6025  0.5921  0.5817  0.5664  0.5445  0.4668  0.3746  0.2752  0.1713  0.0652
 -0.0407 -0.1455 -0.2493 -0.3525 -0.4560 -0.5594 -0.6623 -0.7643 -0.8650 -0.9643
  0.9589  0.9187  0.8793  0.8347  0.7920  0.7513  0.7129  0.6773  0.6452  0.6185
  0.5958  0.5757  0.5581  0.5414  0.5222  0.4539  0.3637  0.2657  0.1634  0.0587
 -0.0464 -0.1505 -0.2531 -0.3545 -0.4549 -0.5543 -0.6533 -0.7524 -0.8521 -0.9519
 -1.0487
  0.9573  0.9243  0.8913  0.8527  0.8123  0.7721  0.7327  0.6946  0.6587  0.6263
  0.5976  0.5713  0.5465  0.5232  0.5006  0.4361  0.3526  0.2570  0.1564  0.0533
 -0.0508 -0.1546 -0.2568 -0.3573 -0.4563 -0.5539 -0.6505 -0.7466 -0.8427 -0.9391
 -1.0361
  0.9396  0.9148  0.8878  0.8575  0.8219  0.7854  0.7481  0.7103  0.6728  0.6372
  0.6042  0.5733  0.5437  0.5151  0.4874  0.4181  0.3386  0.2472  0.1487  0.0473
 -0.0557 -0.1590 -0.2613 -0.3618 -0.4603 -0.5569 -0.6521 -0.7462 -0.8399 -0.9333
 -1.0263
  0.9030  0.8873  0.8674  0.8436  0.8164  0.7862  0.7535  0.7194  0.6837  0.6478
  0.6127  0.5788  0.5461  0.5142  0.4829  0.4055  0.3261  0.2379  0.1424  0.0428
 -0.0584 -0.1605 -0.2623 -0.3630 -0.4616 -0.5579 -0.6523 -0.7449 -0.8363 -0.9268
 -1.0183
  0.8481  0.8414  0.8299  0.8140  0.7942  0.7709  0.7445  0.7154  0.6844  0.6516
  0.6178  0.5834  0.5493  0.5155  0.4817  0.3984  0.3156  0.2293  0.1363  0.0386
 -0.0612 -0.1618 -0.2626 -0.3629 -0.4618 -0.5584 -0.6528 -0.7449 -0.8351 -0.9240
 -1.0119
  0.7855  0.7846  0.7793  0.7699  0.7568  0.7401  0.7200  0.6969  0.6711  0.6431
  0.6133  0.5819  0.5491  0.5155  0.4814  0.3947  0.3082  0.2212  0.1304
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  0.7154  0.6524  0.6324  0.6441  0.6552  0.6649  0.6710  0.6725  0.6730  0.6747
  0.6747  0.6701  0.6594  0.6435  0.6234  0.5597  0.4700  0.3513  0.2379
  0.7543  0.7157  0.6722  0.6361  0.6433  0.6532  0.6565  0.6551  0.6533  0.6531
  0.6511  0.6448  0.6330  0.6162  0.5955  0.5285  0.4408  0.3366  0.2243  0.1093
