 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.7971  0.7829  0.8006  0.8073  0.7885  0.7849  0.7960  0.7976  0.7873  0.7766
  0.7587  0.7317  0.6983  0.6613  0.6203  0.5148  0.3753  0.2152  0.0947
  0.8031  0.7722  0.7522  0.7514  0.7704  0.7852  0.7843  0.7759  0.7654  0.7508
  0.7296  0.7018  0.6690  0.6323  0.5921  0.4799  0.3563  0.2264  0.0948 -0.0364
  0.8077  0.7727  0.7438  0.7226  0.7130  0.7234  0.7451  0.7547  0.7482  0.7316
  0.7095  0.6810  0.6476  0.6102  0.5698  0.4586  0.3385  0.2127  0.0843 -0.0437
 -0.1704
  0.8095  0.7760  0.7440  0.7163  0.6940  0.6786  0.6753  0.6889  0.7043  0.7049
  0.6888  0.6617  0.6284  0.5907  0.5499  0.4389  0.3212  0.1992  0.0746 -0.0507
 -0.1747 -0.2972
  0.8028  0.7755  0.7451  0.7155  0.6883  0.6648  0.6455  0.6332  0.6339  0.6409
  0.6438  0.6321  0.6068  0.5719  0.5317  0.4207  0.3044  0.1859  0.0652 -0.0573
 -0.1791 -0.2993 -0.4177 -0.5348
  0.7856  0.7654  0.7411  0.7135  0.6854  0.6587  0.6341  0.6122  0.5943  0.5829
  0.5781  0.5743  0.5631  0.5409  0.5092  0.4038  0.2884  0.1724  0.0552 -0.0638
 -0.1833 -0.3016 -0.4181 -0.5329 -0.6467 -0.7593 -0.8700 -0.9785 -1.0846 -1.1880
  0.7573  0.7443  0.7282  0.7049  0.6797  0.6532  0.6267  0.6014  0.5776  0.5562
  0.5376  0.5220  0.5084  0.4924  0.4699  0.3838  0.2729  0.1585  0.0444 -0.0709
 -0.1877 -0.3041 -0.4190 -0.5319 -0.6430 -0.7522 -0.8599 -0.9664 -1.0721 -1.1765
 -1.2771
  0.7174  0.7114  0.7023  0.6861  0.6656  0.6426  0.6175  0.5917  0.5659  0.5411
  0.5170  0.4936  0.4712  0.4495  0.4271  0.3543  0.2555  0.1448  0.0330 -0.0791
 -0.1925 -0.3068 -0.4201 -0.5315 -0.6410 -0.7486 -0.8543 -0.9586 -1.0616 -1.1637
 -1.2651
  0.6652  0.6663  0.6629  0.6544  0.6396  0.6216  0.6008  0.5775  0.5524  0.5270
