 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
 -3.7292 -3.5900 -3.6118 -4.0639 -4.9963 -5.8597 -5.9761 -5.8728 -5.6605 -5.4359
 -5.5943 -5.7559 -5.6354 -5.3997 -5.3063 -5.4609
 -4.1987 -4.1212 -4.0972 -4.2623 -4.6625 -5.0737 -5.2071 -5.2801 -5.3013 -5.2931
 -5.3851 -5.4527 -5.4104 -5.3277 -5.3076 -5.4860 -5.6707 -5.7985 -6.0051
 -4.4447 -4.4404 -4.4315 -4.4706 -4.5822 -4.7287 -4.8466 -4.9780 -5.0945 -5.1833
 -5.2427 -5.2749 -5.2878 -5.2997 -5.3305 -5.5073 -5.6795 -5.8520 -6.0482 -6.2496
 -6.3390
 -4.4672 -4.5476 -4.6147 -4.6888 -4.7555 -4.8246 -4.8946 -4.9666 -5.0400 -5.1066
 -5.1671 -5.2226 -5.2676 -5.3156 -5.3750 -5.5248 -5.7092 -5.8821 -6.0502 -6.2107
 -6.3628 -6.5077 -6.6463
 -4.5649 -4.6201 -4.6713 -4.7283 -4.7872 -4.8504 -4.9164 -4.9842 -5.0530 -5.1211
 -5.1860 -5.2468 -5.3010 -5.3516 -5.4046 -5.5463 -5.7178 -5.8954 -6.0639 -6.2235
 -6.3753 -6.5199 -6.6581 -6.7909 -6.9192
 -4.6651 -4.7035 -4.7426 -4.7854 -4.8340 -4.8884 -4.9475 -5.0094 -5.0731 -5.1375
 -5.2012 -5.2630 -5.3217 -5.3727 -5.4275 -5.5658 -5.7260 -5.9037 -6.0735 -6.2334
 -6.3852 -6.5297 -6.6677 -6.7999 -6.9270 -7.0499
 -4.7678 -4.7978 -4.8286 -4.8601 -4.8960 -4.9386 -4.9879 -5.0422 -5.0999 -5.1594
 -5.2197 -5.2794 -5.3373 -5.3902 -5.4437 -5.5833 -5.7338 -5.9070 -6.0790 -6.2404
 -6.3925 -6.5371 -6.6751 -6.8070 -6.9335 -7.0554 -7.1735 -7.2881 -7.3996 -7.5089
 -4.8731 -4.9030 -4.9293 -4.9523 -4.9763 -5.0053 -5.0412 -5.0847 -5.1340 -5.1871
 -5.2424 -5.2989 -5.3550 -5.4081 -5.4598 -5.5952 -5.7429 -5.9076 -6.0796 -6.2438
 -6.3975 -6.5426 -6.6807 -6.8127 -6.9391 -7.0604 -7.1775 -7.2909 -7.4011 -7.5085
 -7.6140
 -4.9746 -5.0098 -5.0370 -5.0570 -5.0736 -5.0906 -5.1121 -5.1412 -5.1786 -5.2226
 -5.2708 -5.3220 -5.3750 -5.4278 -5.4781 -5.6073 -5.7504 -5.9087 -6.0762 -6.2425
 -6.3991 -6.5459 -6.6848 -6.8171 -6.9436 -7.0649 -7.1817 -7.2943 -7.4034 -7.5094
 -7.6129
 -5.0675 -5.1120 -5.1453 -5.1685 -5.1834 -5.1931 -5.2029 -5.2174 -5.2397 -5.2707
 -5.3088 -5.3522 -5.3995 -5.4492 -5.4983 -5.6226 -5.7596 -5.9122 -6.0745 -6.2395
 -6.3992 -6.5491 -6.6897 -6.8229 -6.9500 -7.0716 -7.1885 -7.3010 -7.4097 -7.5151
 -7.6173
