 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
 -2.1122 -4.8457 -7.2722 -5.9474 -1.0769  3.0114  1.1703 -0.8355 -1.6626 -1.6378
 -1.4241 -1.3293 -1.3335 -1.3839 -1.4374 -1.5670
 -1.3327 -2.5877 -3.8514 -3.4833 -1.5722  0.2945 -0.3220 -1.0219 -1.3439 -1.3776
 -1.3472 -1.3557 -1.3977 -1.4535 -1.5070 -1.6265 -1.7802 -1.9290 -2.0910
 -1.1368 -1.4812 -1.9381 -2.0054 -1.7145 -1.2054 -1.2021 -1.2263 -1.2623 -1.3043
 -1.3495 -1.3979 -1.4496 -1.5015 -1.5508 -1.6623 -1.7915 -1.9387 -2.0924 -2.2420
 -2.3821
 -1.5245 -1.5262 -1.5323 -1.5137 -1.5038 -1.4882 -1.4700 -1.4487 -1.4180 -1.4177
 -1.4309 -1.4559 -1.4892 -1.5280 -1.5688 -1.6744 -1.8072 -1.9521 -2.1005 -2.2444
 -2.3847 -2.5234 -2.6589
 -1.6311 -1.6193 -1.6134 -1.6018 -1.5934 -1.5819 -1.5678 -1.5521 -1.5371 -1.5266
 -1.5260 -1.5367 -1.5574 -1.5866 -1.6228 -1.7227 -1.8368 -1.9666 -2.1068 -2.2488
 -2.3884 -2.5250 -2.6582 -2.7882 -2.9152
 -1.7604 -1.7337 -1.7143 -1.7000 -1.6881 -1.6761 -1.6626 -1.6485 -1.6357 -1.6257
 -1.6203 -1.6215 -1.6323 -1.6516 -1.6786 -1.7687 -1.8704 -1.9871 -2.1175 -2.2547
 -2.3920 -2.5266 -2.6579 -2.7859 -2.9108 -3.0328
 -1.9123 -1.8694 -1.8350 -1.8083 -1.7878 -1.7708 -1.7544 -1.7379 -1.7226 -1.7103
 -1.7025 -1.7009 -1.7053 -1.7165 -1.7362 -1.8124 -1.9080 -2.0136 -2.1326 -2.2621
 -2.3955 -2.5282 -2.6580 -2.7846 -2.9080 -3.0283 -3.1457 -3.2607 -3.3732 -3.4808
 -2.0869 -2.0264 -1.9755 -1.9333 -1.8992 -1.8721 -1.8489 -1.8277 -1.8076 -1.7903
 -1.7774 -1.7705 -1.7710 -1.7787 -1.7917 -1.8546 -1.9433 -2.0436 -2.1527 -2.2728
