 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
 -1.1576 -2.2546 -3.8418 -3.9770 -1.9791 -0.0851 -1.6729 -3.2326 -3.7678 -3.4972
 -3.4336 -3.3169 -2.7706 -2.1685 -1.8061 -1.9534
 -1.4540 -1.8520 -2.5362 -2.6314 -1.8291 -0.9134 -1.4864 -2.1240 -2.4484 -2.4832
 -2.5441 -2.5158 -2.2811 -2.0131 -1.8622 -2.0017 -2.1679 -2.3290 -2.4929
 -1.7222 -1.7520 -1.9044 -1.9482 -1.8073 -1.5174 -1.5534 -1.6600 -1.7901 -1.9109
 -1.9949 -2.0124 -1.9691 -1.9155 -1.9010 -2.0327 -2.1784 -2.3368 -2.4965 -2.6503
 -2.7980
 -1.9622 -1.9546 -1.9464 -1.9274 -1.9136 -1.8971 -1.8739 -1.8405 -1.7928 -1.7803
 -1.7860 -1.8068 -1.8347 -1.8759 -1.9225 -2.0464 -2.1952 -2.3506 -2.5049 -2.6546
 -2.8004 -2.9427 -3.0812
 -2.1123 -2.0688 -2.0352 -2.0080 -1.9904 -1.9758 -1.9599 -1.9394 -1.9137 -1.8898
 -1.8795 -1.8861 -1.9048 -1.9351 -1.9754 -2.0903 -2.2203 -2.3631 -2.5121 -2.6601
 -2.8041 -2.9439 -3.0798 -3.2120 -3.3410
 -2.2886 -2.2148 -2.1571 -2.1148 -2.0858 -2.0654 -2.0492 -2.0335 -2.0165 -1.9973
 -1.9802 -1.9728 -1.9805 -1.9992 -2.0300 -2.1330 -2.2498 -2.3807 -2.5221 -2.6665
 -2.8084 -2.9462 -3.0799 -3.2098 -3.3362 -3.4596
 -2.4911 -2.3926 -2.3121 -2.2478 -2.1997 -2.1659 -2.1418 -2.1228 -2.1059 -2.0895
 -2.0736 -2.0612 -2.0574 -2.0650 -2.0863 -2.1745 -2.2837 -2.4034 -2.5349 -2.6738
 -2.8133 -2.9496 -3.0816 -3.2097 -3.3341 -3.4552 -3.5734 -3.6892 -3.8024 -3.9111
 -2.7197 -2.6022 -2.5002 -2.4122 -2.3405 -2.2861 -2.2460 -2.2169 -2.1942 -2.1750
 -2.1577 -2.1432 -2.1336 -2.1327 -2.1429 -2.2143 -2.3164 -2.4297 -2.5517 -2.6828
 -2.8185 -2.9533 -3.0843 -3.2112 -3.3340 -3.4534 -3.5696 -3.6830 -3.7943 -3.9033
 -4.0082
 -2.9539 -2.8303 -2.7148 -2.6068 -2.5119 -2.4329 -2.3708 -2.3240 -2.2892 -2.2622
 -2.2398 -2.2212 -2.2069 -2.1991 -2.2008 -2.2523 -2.3462 -2.4555 -2.5717 -2.6948
 -2.8245 -2.9567 -3.0869 -3.2132 -3.3353 -3.4535 -3.5684 -3.6801 -3.7892 -3.8961
 -4.0013
 -3.1809 -3.0611 -2.9422 -2.8243 -2.7112 -2.6091 -2.5226 -2.4528 -2.3990 -2.3579
 -2.3257 -2.3000 -2.2797 -2.2654 -2.2607 -2.2920 -2.3743 -2.4796 -2.5932 -2.7113
 -2.8347 -2.9626 -3.0914 -3.2176 -3.3399 -3.4580 -3.5723 -3.6832 -3.7910 -3.8963
 -3.9992
 -3.3940 -3.2816 -3.1655 -3.0462 -2.9234 -2.8063 -2.6990 -2.6059 -2.5293 -2.4689
 -2.4204 -2.3822 -2.3541 -2.3355 -2.3261 -2.3396 -2.4012 -2.4999 -2.6109 -2.7263
 -2.8449 -2.9672 -3.0921 -3.2170 -3.3393 -3.4577 -3.5723 -3.6830 -3.7902 -3.8944
 -3.9975
 -3.6027 -3.4918 -3.3774 -3.2601 -3.1373 -3.0142 -2.8937 -2.7828 -2.6845 -2.6024
 -2.5357 -2.4829 -2.4423 -2.4125 -2.3926 -2.3833 -2.4290 -2.5192 -2.6262 -2.7397
 -2.8559 -2.9741 -3.0945 -3.2161 -3.3370 -3.4555 -3.5705 -3.6818 -3.7895 -3.8937
 -3.9948
