 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F770W
 -6.5226 -6.6074 -6.6942 -6.7761 -6.8732 -6.9655 -7.0118 -7.0415 -7.0612 -7.0854
 -7.1168 -7.1694 -7.2143 -7.2770 -7.3507 -7.5340 -7.7410 -7.8932 -8.0787
 -6.4512 -6.5444 -6.6400 -6.7376 -6.8344 -6.9244 -7.0040 -7.0705 -7.1213 -7.1532
 -7.1745 -7.2012 -7.2496 -7.3159 -7.3892 -7.5782 -7.7654 -7.9444 -8.1141 -8.2749
 -6.4403 -6.5298 -6.6180 -6.7058 -6.7940 -6.8834 -6.9731 -7.0575 -7.1319 -7.1916
 -7.2269 -7.2470 -7.2827 -7.3441 -7.4160 -7.6026 -7.7875 -7.9659 -8.1359 -8.2970
 -8.4500
 -6.4400 -6.5251 -6.6084 -6.6902 -6.7712 -6.8523 -6.9334 -7.0149 -7.0964 -7.1739
 -7.2426 -7.2824 -7.3141 -7.3675 -7.4360 -7.6204 -7.8035 -7.9812 -8.1511 -8.3124
 -8.4655 -8.6111
 -6.4506 -6.5300 -6.6085 -6.6857 -6.7619 -6.8380 -6.9140 -6.9895 -7.0643 -7.1394
 -7.2147 -7.2820 -7.3282 -7.3853 -7.4519 -7.6328 -7.8146 -7.9917 -8.1616 -8.3231
 -8.4762 -8.6219 -8.7608 -8.8937
 -6.4754 -6.5468 -6.6185 -6.6903 -6.7621 -6.8342 -6.9066 -6.9791 -7.0509 -7.1218
 -7.1926 -7.2644 -7.3214 -7.3837 -7.4555 -7.6403 -7.8214 -7.9981 -8.1685 -8.3303
 -8.4837 -8.6296 -8.7686 -8.9015 -9.0288 -9.1512 -9.2695 -9.3844 -9.4965 -9.6061
 -6.5148 -6.5788 -6.6415 -6.7055 -6.7713 -6.8387 -6.9075 -6.9771 -7.0471 -7.1166
 -7.1854 -7.2541 -7.3166 -7.3779 -7.4496 -7.6389 -7.8229 -8.0004 -8.1719 -8.3347
 -8.4887 -8.6350 -8.7742 -8.9073 -9.0345 -9.1566 -9.2744 -9.3882 -9.4987 -9.6064
 -9.7125
 -6.5686 -6.6255 -6.6805 -6.7355 -6.7926 -6.8531 -6.9165 -6.9824 -7.0500 -7.1179
 -7.1858 -7.2533 -7.3179 -7.3788 -7.4468 -7.6321 -7.8178 -7.9972 -8.1712 -8.3361
 -8.4914 -8.6384 -8.7781 -8.9115 -9.0390 -9.1611 -9.2784 -9.3915 -9.5010 -9.6076
 -9.7116
 -6.6340 -6.6862 -6.7358 -6.7830 -6.8307 -6.8821 -6.9378 -6.9976 -7.0608 -7.1261
 -7.1923 -7.2587 -7.3238 -7.3865 -7.4518 -7.6292 -7.8121 -7.9917 -8.1675 -8.3363
 -8.4943 -8.6426 -8.7833 -8.9173 -9.0454 -9.1679 -9.2855 -9.3988 -9.5081 -9.6137
 -9.7159
 -6.7110 -6.7609 -6.8020 -6.8443 -6.8851 -6.9272 -6.9734 -7.0248 -7.0810 -7.1411
 -7.2037 -7.2679 -7.3322 -7.3959 -7.4596 -7.6288 -7.8054 -7.9825 -8.1572 -8.3280
 -8.4901 -8.6412 -8.7831 -8.9181 -9.0469 -9.1700 -9.2880 -9.4012 -9.5128 -9.6180
 -9.7192
 -6.7995 -6.8496 -6.8791 -6.9144 -6.9538 -6.9898 -7.0273 -7.0690 -7.1161 -7.1683
 -7.2248 -7.2846 -7.3461 -7.4084 -7.4710 -7.6334 -7.8023 -7.9750 -8.1472 -8.3170
 -8.4813 -8.6363 -8.7810 -8.9173 -9.0471 -9.1710 -9.2898 -9.4036 -9.5129 -9.6182
 -9.7200
 -6.8996 -6.9523 -6.9671 -6.9921 -7.0310 -7.0655 -7.0978 -7.1313 -7.1688 -7.2113
 -7.2591 -7.3117 -7.3679 -7.4265 -7.4860 -7.6430 -7.8028 -7.9692 -8.1375
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F770W
 -6.5239 -6.6059 -6.6841 -6.7549 -6.8264 -6.8943 -6.9469 -6.9953 -7.0400 -7.0811
 -7.1202 -7.1686 -7.2225 -7.2892 -7.3620 -7.5428 -7.7322 -7.9005 -8.0799
 -6.4845 -6.5842 -6.6844 -6.7789 -6.8657 -6.9438 -7.0117 -7.0682 -7.1149 -7.1531
 -7.1837 -7.2159 -7.2641 -7.3283 -7.3994 -7.5821 -7.7645 -7.9425 -8.1121 -8.2727
 -6.4610 -6.5543 -6.6496 -6.7465 -6.8444 -6.9388 -7.0246 -7.0989 -7.1595 -7.2039
 -7.2351 -7.2586 -7.2947 -7.3536 -7.4240 -7.6074 -7.7886 -7.9647 -8.1339 -8.2949
 -8.4477
 -6.4487 -6.5380 -6.6278 -6.7177 -6.8078 -6.8975 -6.9872 -7.0747 -7.1548 -7.2225
 -7.2696 -7.2987 -7.3244 -7.3739 -7.4389 -7.6249 -7.8057 -7.9804 -8.1490 -8.3100
