 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.5871 -7.1204 -6.6919 -6.3164 -6.0051 -5.7448 -5.4322 -4.9492 -4.3755 -3.8009
 -3.3163 -2.9520 -2.6923 -2.5102 -2.3802 -2.1729 -2.0407 -1.9495 -1.8881 -1.8466
 -1.8190 -1.8025
 -7.3718 -6.9921 -6.5672 -6.1758 -5.8265 -5.5237 -5.2344 -4.8350 -4.3437 -3.8311
 -3.3708 -3.0039 -2.7311 -2.5352 -2.3951 -2.1790 -2.0463 -1.9552 -1.8939 -1.8535
 -1.8271 -1.8114 -1.8041 -1.8031
 -7.0203 -6.6527 -6.3129 -5.9840 -5.6633 -5.3505 -5.0464 -4.7080 -4.2907 -3.8408
 -3.4157 -3.0565 -2.7759 -2.5673 -2.4155 -2.1863 -2.0523 -1.9608 -1.8992 -1.8592
 -1.8337 -1.8190 -1.8126 -1.8123 -1.8166 -1.8252 -1.8402 -1.8630 -1.8902 -1.9186
 -6.6410 -6.1900 -5.8320 -5.5501 -5.3131 -5.0868 -4.8407 -4.5481 -4.2031 -3.8200
 -3.4402 -3.1005 -2.8209 -2.6035 -2.4405 -2.1943 -2.0574 -1.9657 -1.9034 -1.8633
 -1.8387 -1.8250 -1.8199 -1.8210 -1.8264 -1.8349 -1.8478 -1.8663 -1.8913 -1.9212
 -1.9525
 -6.5157 -5.9821 -5.5337 -5.1758 -4.8946 -4.6628 -4.4512 -4.2300 -3.9751 -3.6945
 -3.4018 -3.1151 -2.8561 -2.6398 -2.4691 -2.2033 -2.0612 -1.9689 -1.9062 -1.8657
 -1.8416 -1.8291 -1.8254 -1.8284 -1.8356 -1.8459 -1.8593 -1.8759 -1.8965 -1.9236
 -1.9563
 -6.5446 -5.9626 -5.4439 -5.0055 -4.6500 -4.3628 -4.1195 -3.8927 -3.6610 -3.4264
 -3.2047 -3.0031 -2.8177 -2.6454 -2.4898 -2.2123 -2.0625 -1.9691 -1.9062 -1.8655
 -1.8418 -1.8306 -1.8286 -1.8336 -1.8433 -1.8560 -1.8710 -1.8882 -1.9080 -1.9313
 -1.9603
 -6.6398 -6.0433 -5.4872 -4.9895 -4.5662 -4.2177 -3.9310 -3.6854 -3.4610 -3.2454
 -3.0418 -2.8601 -2.7060 -2.5766 -2.4641 -2.2243 -2.0649 -1.9685 -1.9049 -1.8636
 -1.8399 -1.8295 -1.8289 -1.8359 -1.8482 -1.8639 -1.8816 -1.9007 -1.9213 -1.9442
 -1.9695
 -6.7068 -6.1315 -5.5684 -5.0447 -4.5768 -4.1782 -3.8479 -3.5747 -3.3430 -3.1385
 -2.9522 -2.7839 -2.6369 -2.5130 -2.4108 -2.2165 -2.0671 -1.9663 -1.9013 -1.8594
 -1.8353 -1.8252 -1.8259 -1.8346 -1.8494 -1.8682 -1.8893 -1.9115 -1.9345 -1.9584
 -1.9837
 -6.7223 -6.1750 -5.6336 -5.1113 -4.6279 -4.1999 -3.8369 -3.5363 -3.2881 -3.0805
 -2.9020 -2.7450 -2.6066 -2.4865 -2.3299 -2.1889 -2.0691 -1.9625 -1.8954
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -8.0739 -7.7358 -7.4553 -7.2256 -6.9831 -6.6614 -6.2069 -5.5765 -4.7792 -3.9958
 -3.3982 -2.9920 -2.7195 -2.5321 -2.3946 -2.1709 -2.0264 -1.9257 -1.8538
 -7.8087 -7.4336 -7.1247 -6.8921 -6.7201 -6.5299 -6.1301 -5.4352 -4.6879 -3.9606
 -3.3849 -2.9812 -2.7065 -2.5170 -2.3811 -2.1618 -2.0218 -1.9248 -1.8577 -1.8114
 -7.6610 -7.2453 -6.8912 -6.6136 -6.4102 -6.2278 -5.9044 -5.3317 -4.6608 -3.9884
 -3.4261 -3.0129 -2.7251 -2.5253 -2.3834 -2.1609 -2.0224 -1.9275 -1.8629 -1.8191
 -1.7886
 -7.5817 -7.1374 -6.7402 -6.4082 -6.1527 -5.9515 -5.6918 -5.2321 -4.6523 -4.0375
 -3.4927 -3.0697 -2.7647 -2.5497 -2.3974 -2.1658 -2.0267 -1.9322 -1.8685 -1.8261
 -1.7979 -1.7805
 -7.5042 -7.0559 -6.6405 -6.2706 -5.9622 -5.7138 -5.4815 -5.1203 -4.6303 -4.0830
 -3.5644 -3.1388 -2.8182 -2.5863 -2.4205 -2.1740 -2.0329 -1.9379 -1.8742 -1.8325
 -1.8052 -1.7886 -1.7807 -1.7798
 -7.2653 -6.8751 -6.4980 -6.1433 -5.8184 -5.5304 -5.2795 -4.9856 -4.5817 -4.1053
 -3.6261 -3.2099 -2.8790 -2.6315 -2.4510 -2.1845 -2.0398 -1.9441 -1.8796 -1.8378
 -1.8114 -1.7957 -1.7884 -1.7879 -1.7925 -1.8022 -1.8183 -1.8429 -1.8710 -1.9008
 -6.7906 -6.4229 -6.1165 -5.8572 -5.6087 -5.3593 -5.1034 -4.8329 -4.4995 -4.0948
 -3.6669 -3.2712 -2.9404 -2.6820 -2.4876 -2.1970 -2.0464 -1.9497 -1.8843 -1.8421
 -1.8162 -1.8014 -1.7951 -1.7954 -1.8007 -1.8101 -1.8241 -1.8437 -1.8709 -1.9019
 -1.9345
 -6.5526 -6.0810 -5.7019 -5.4116 -5.1877 -5.0017 -4.8240 -4.6200 -4.3562 -4.0333
 -3.6722 -3.3133 -2.9947 -2.7328 -2.5281 -2.2119 -2.0522 -1.9541 -1.8880 -1.8449
 -1.8192 -1.8053 -1.8002 -1.8018 -1.8085 -1.8188 -1.8328 -1.8507 -1.8733 -1.9029
 -1.9368
 -6.5234 -5.9871 -5.5238 -5.1489 -4.8558 -4.6259 -4.4324 -4.2468 -4.0423 -3.8033
 -3.5428 -3.2742 -3.0104 -2.7696 -2.5654 -2.2281 -2.0561 -1.9556 -1.8890 -1.8454
 -1.8197 -1.8068 -1.8031 -1.8063 -1.8148 -1.8270 -1.8424 -1.8606 -1.8821 -1.9077
 -1.9393
 -6.6134 -6.0473 -5.5289 -5.0803 -4.7103 -4.4121 -4.1692 -3.9575 -3.7519 -3.5354
 -3.3154 -3.1038 -2.9104 -2.7346 -2.5739 -2.2502 -2.0624 -1.9566 -1.8889 -1.8447
 -1.8185 -1.8060 -1.8035 -1.8083 -1.8187 -1.8333 -1.8509 -1.8708 -1.8929 -1.9176
 -1.9457
 -6.7182 -6.1562 -5.6176 -5.1254 -4.6953 -4.3333 -4.0346 -3.7850 -3.5657 -3.3598
 -3.1585 -2.9663 -2.7923 -2.6418 -2.5135 -2.2578 -2.0703 -1.9567 -1.8868 -1.8417
 -1.8149 -1.8024 -1.8008 -1.8072 -1.8195 -1.8365 -1.8570 -1.8795 -1.9037 -1.9294
 -1.9570
 -6.7829 -6.2423 -5.7157 -5.2081 -4.7481 -4.3413 -3.9957 -3.7070 -3.4636 -3.2531
 -3.0630 -2.8877 -2.7276 -2.5857 -2.3842 -2.2509 -2.0798 -1.9559 -1.8827
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -7.9898 -8.1298 -8.0840 -7.8716 -7.5094 -7.0125 -6.3939 -5.6922 -4.9848 -4.2178
 -3.5639 -3.0999 -2.7852 -2.5673 -2.4120 -2.1641 -2.0136 -1.9100 -1.8374
 -7.7400 -7.4104 -7.1557 -6.9798 -6.8841 -6.7117 -6.2946 -5.6005 -4.8998 -4.1797
 -3.5547 -3.0965 -2.7782 -2.5576 -2.4007 -2.1569 -2.0095 -1.9087 -1.8377 -1.7891
 -7.5998 -7.2173 -6.9182 -6.6969 -6.5485 -6.4099 -6.1172 -5.5443 -4.8829 -4.2100
 -3.6060 -3.1396 -2.8068 -2.5733 -2.4079 -2.1574 -2.0101 -1.9110 -1.8438 -1.7986
 -1.7672
 -7.5315 -7.1172 -6.7588 -6.4762 -6.2766 -6.1268 -5.9064 -5.4680 -4.8843 -4.2648
 -3.6818 -3.2099 -2.8590 -2.6077 -2.4288 -2.1640 -2.0148 -1.9156 -1.8489 -1.8049
 -1.7758 -1.7578
 -7.4902 -7.0576 -6.6636 -6.3266 -6.0672 -5.8715 -5.6855 -5.3611 -4.8754 -4.3164
 -3.7652 -3.2936 -2.9268 -2.6564 -2.4612 -2.1751 -2.0217 -1.9215 -1.8544 -1.8107
 -1.7825 -1.7651 -1.7565 -1.7555
 -7.3787 -6.9654 -6.5763 -6.2220 -5.9145 -5.6657 -5.4671 -5.2151 -4.8328 -4.3491
 -3.8409 -3.3789 -3.0032 -2.7154 -2.5030 -2.1898 -2.0296 -1.9281 -1.8600 -1.8159
 -1.7882 -1.7716 -1.7635 -1.7625 -1.7673 -1.7775 -1.7948 -1.8200 -1.8496 -1.8810
 -6.9978 -6.6128 -6.3520 -6.0560 -5.7739 -5.5114 -5.2759 -5.0495 -4.7478 -4.3471
 -3.8945 -3.4566 -3.0797 -2.7800 -2.5521 -2.2083 -2.0379 -1.9344 -1.8652 -1.8202
 -1.7928 -1.7770 -1.7696 -1.7692 -1.7741 -1.7837 -1.7984 -1.8193 -1.8484 -1.8803
 -1.9145
 -6.6066 -6.2038 -5.8924 -5.6546 -5.4593 -5.2774 -5.0877 -4.8775 -4.6246 -4.3002
 -3.9128 -3.5130 -3.1485 -2.8454 -2.6056 -2.2309 -2.0462 -1.9399 -1.8696 -1.8235
 -1.7958 -1.7807 -1.7744 -1.7748 -1.7806 -1.7907 -1.8049 -1.8237 -1.8481 -1.8799
 -1.9148
 -6.4904 -6.0036 -5.6011 -5.2881 -5.0532 -4.8734 -4.7242 -4.5794 -4.4021 -4.1617
 -3.8616 -3.5250 -3.1931 -2.8988 -2.6553 -2.2554 -2.0537 -1.9427 -1.8715 -1.8247
 -1.7966 -1.7820 -1.7769 -1.7787 -1.7858 -1.7972 -1.8124 -1.8311 -1.8539 -1.8816
 -1.9158
 -6.5470 -6.0127 -5.5381 -5.1426 -4.8282 -4.5847 -4.3919 -4.2261 -4.0618 -3.8740
 -3.6538 -3.4122 -3.1634 -2.9214 -2.6990 -2.2874 -2.0649 -1.9457 -1.8726 -1.8249
 -1.7960 -1.7814 -1.7772 -1.7803 -1.7890 -1.8020 -1.8190 -1.8389 -1.8620 -1.8885
 -1.9188
 -6.6683 -6.1199 -5.6085 -5.1524 -4.7666 -4.4515 -4.1978 -3.9880 -3.8010 -3.6155
 -3.4189 -3.2157 -3.0169 -2.8320 -2.6635 -2.3144 -2.0794 -1.9486 -1.8720 -1.8231
 -1.7933 -1.7783 -1.7746 -1.7791 -1.7894 -1.8045 -1.8235 -1.8457 -1.8703 -1.8974
 -1.9271
 -6.7680 -6.2378 -5.7205 -5.2396 -4.8068 -4.4345 -4.1225 -3.8637 -3.6443 -3.4482
 -3.2610 -3.0768 -2.8986 -2.7344 -2.5488 -2.3364 -2.0972 -1.9514 -1.8697
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -7.8554 -7.8333 -7.7007 -7.4694 -7.1493 -6.7495 -6.2778 -5.7412 -5.1328 -4.4314
 -3.7516 -3.2327 -2.8720 -2.6222 -2.4426 -2.1635 -2.0036 -1.8963 -1.8212
 -7.6255 -7.3515 -7.1628 -7.0499 -6.9730 -6.7922 -6.3683 -5.6957 -5.0603 -4.3897
 -3.7459 -3.2370 -2.8729 -2.6172 -2.4355 -2.1593 -2.0003 -1.8947 -1.8222 -1.7728
 -7.4939 -7.1349 -6.9213 -6.7620 -6.6679 -6.5667 -6.2898 -5.6942 -5.0544 -4.4152
 -3.7991 -3.2898 -2.9117 -2.6414 -2.4486 -2.1618 -2.0018 -1.8968 -1.8260 -1.7786
 -1.7473
 -7.4345 -7.0600 -6.7506 -6.5254 -6.3835 -6.2790 -6.0941 -5.6665 -5.0716 -4.4689
 -3.8784 -3.3706 -2.9759 -2.6865 -2.4776 -2.1708 -2.0069 -1.9013 -1.8306 -1.7840
 -1.7535 -1.7349
 -7.4142 -7.0098 -6.6506 -6.3579 -6.1532 -6.0089 -5.8622 -5.5675 -5.0795 -4.5216
 -3.9660 -3.4645 -3.0572 -2.7476 -2.5201 -2.1855 -2.0146 -1.9073 -1.8359 -1.7893
 -1.7595 -1.7413 -1.7321 -1.7306
 -7.3738 -6.9669 -6.5887 -6.2539 -5.9798 -5.7790 -5.6278 -5.4110 -5.0493 -4.5633
 -4.0456 -3.5598 -3.1468 -2.8203 -2.5741 -2.2057 -2.0238 -1.9143 -1.8416 -1.7942
 -1.7647 -1.7471 -1.7382 -1.7368 -1.7415 -1.7521 -1.7708 -1.7975 -1.8265 -1.8595
 -7.1553 -6.8037 -6.4675 -6.1485 -5.8589 -5.6107 -5.4140 -5.2288 -4.9594 -4.5691
 -4.1071 -3.6454 -3.2347 -2.8987 -2.6362 -2.2318 -2.0343 -1.9213 -1.8473 -1.7988
 -1.7690 -1.7519 -1.7437 -1.7425 -1.7471 -1.7568 -1.7720 -1.7942 -1.8242 -1.8567
 -1.8925
 -6.6908 -6.3735 -6.1048 -5.8759 -5.6634 -5.4496 -5.2421 -5.0469 -4.8257 -4.5234
 -4.1329 -3.7114 -3.3170 -2.9769 -2.7025 -2.2636 -2.0462 -1.9277 -1.8523 -1.8025
 -1.7721 -1.7554 -1.7479 -1.7474 -1.7525 -1.7622 -1.7765 -1.7958 -1.8215 -1.8549
 -1.8906
 -6.4625 -6.0362 -5.6996 -5.4436 -5.2557 -5.1089 -4.9760 -4.8339 -4.6562 -4.4164
 -4.1034 -3.7382 -3.3714 -3.0410 -2.7637 -2.2975 -2.0583 -1.9321 -1.8550 -1.8044
 -1.7733 -1.7567 -1.7501 -1.7507 -1.7567 -1.7673 -1.7820 -1.8009 -1.8244 -1.8537
 -1.8900
 -6.4576 -5.9654 -5.5426 -5.2019 -4.9429 -4.7495 -4.6013 -4.4779 -4.3556 -4.2012
 -3.9841 -3.7072 -3.3981 -3.0953 -2.8250 -2.3397 -2.0759 -1.9377 -1.8572 -1.8055
 -1.7734 -1.7563 -1.7503 -1.7519 -1.7592 -1.7710 -1.7869 -1.8065 -1.8299 -1.8577
 -1.8898
 -6.5672 -6.0467 -5.5684 -5.1546 -4.8162 -4.5498 -4.3427 -4.1764 -4.0306 -3.8840
 -3.7163 -3.5171 -3.2952 -3.0653 -2.8421 -2.3819 -2.0979 -1.9441 -1.8581 -1.8047
 -1.7715 -1.7538 -1.7479 -1.7505 -1.7592 -1.7726 -1.7902 -1.8113 -1.8358 -1.8636
 -1.8952
 -6.6966 -6.1774 -5.6801 -5.2250 -4.8260 -4.4922 -4.2205 -4.0001 -3.8153 -3.6488
 -3.4832 -3.3073 -3.1248 -2.9413 -2.8150 -2.4241 -2.1243 -1.9513 -1.8577
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -7.6851 -7.6575 -7.5332 -7.3225 -7.0341 -6.6760 -6.2550 -5.7772 -5.2421 -4.6259
 -3.9503 -3.3862 -2.9792 -2.6931 -2.4884 -2.1734 -1.9964 -1.8852 -1.8054
 -7.4695 -7.7277 -7.7864 -7.6662 -7.3851 -6.9590 -6.3992 -5.7556 -5.1811 -4.5793
 -3.9451 -3.3990 -2.9899 -2.6968 -2.4868 -2.1716 -1.9963 -1.8834 -1.8077 -1.7553
 -7.3412 -7.3476 -6.9017 -6.8109 -6.7691 -6.7014 -6.3949 -5.7844 -5.1832 -4.5931
 -3.9963 -3.4599 -3.0396 -2.7309 -2.5077 -2.1765 -1.9992 -1.8864 -1.8110 -1.7604
 -1.7273
 -7.2855 -6.9619 -6.7137 -6.5553 -6.4733 -6.4105 -6.2532 -5.8176 -5.2209 -4.6418
 -4.0734 -3.5481 -3.1151 -2.7873 -2.5461 -2.1891 -2.0053 -1.8909 -1.8153 -1.7652
 -1.7328 -1.7128
 -7.2791 -6.9132 -6.6007 -6.3648 -6.2209 -6.1278 -6.0155 -5.7437 -5.2519 -4.6972
 -4.1550 -3.6450 -3.2075 -2.8608 -2.5998 -2.2087 -2.0140 -1.8972 -1.8204 -1.7700
 -1.7379 -1.7184 -1.7083 -1.7064
 -7.2791 -6.8965 -6.5463 -6.2483 -6.0227 -5.8759 -5.7684 -5.5818 -5.2348 -4.7465
 -4.2344 -3.7436 -3.3064 -2.9461 -2.6661 -2.2358 -2.0252 -1.9045 -1.8261 -1.7747
 -1.7426 -1.7234 -1.7137 -1.7114 -1.7155 -1.7272 -1.7472 -1.7731 -1.8023 -1.8365
 -7.1869 -6.8242 -6.4845 -6.1701 -5.8978 -5.6830 -5.5326 -5.3852 -5.1423 -4.7597
 -4.2977 -3.8330 -3.4021 -3.0365 -2.7410 -2.2706 -2.0387 -1.9122 -1.8320 -1.7793
 -1.7465 -1.7276 -1.7182 -1.7162 -1.7198 -1.7295 -1.7458 -1.7693 -1.7990 -1.8317
 -1.8689
 -6.8012 -6.5310 -6.2673 -6.0110 -5.7670 -5.5409 -5.3441 -5.1845 -4.9943 -4.7156
 -4.3295 -3.9010 -3.4895 -3.1246 -2.8192 -2.3130 -2.0553 -1.9200 -1.8375 -1.7834
 -1.7497 -1.7307 -1.7218 -1.7203 -1.7247 -1.7342 -1.7483 -1.7681 -1.7950 -1.8285
 -1.8648
 -6.4454 -6.0889 -5.8188 -5.6146 -5.4534 -5.3052 -5.1523 -4.9934 -4.8212 -4.6026
 -4.3026 -3.9329 -3.5503 -3.1961 -2.8904 -2.3572 -2.0737 -1.9263 -1.8409 -1.7857
 -1.7511 -1.7319 -1.7236 -1.7229 -1.7280 -1.7379 -1.7523 -1.7709 -1.7948 -1.8253
 -1.8626
 -6.3563 -5.9199 -5.5547 -5.2725 -5.0656 -4.9151 -4.8013 -4.7030 -4.5968 -4.4476
 -4.2237 -3.9278 -3.5924 -3.2612 -2.9615 -2.4099 -2.0989 -1.9353 -1.8443 -1.7875
 -1.7517 -1.7318 -1.7236 -1.7237 -1.7298 -1.7405 -1.7556 -1.7746 -1.7978 -1.8262
 -1.8596
 -6.4304 -5.9483 -5.5141 -5.1499 -4.8618 -4.6430 -4.4792 -4.3528 -4.2463 -4.1406
 -4.0081 -3.8155 -3.5638 -3.2838 -3.0093 -2.4629 -2.1292 -1.9463 -1.8469 -1.7876
 -1.7507 -1.7298 -1.7214 -1.7221 -1.7292 -1.7413 -1.7576 -1.7777 -1.8015 -1.8293
 -1.8614
 -6.5686 -6.0735 -5.6059 -5.1836 -4.8238 -4.5322 -4.3016 -4.1203 -3.9730 -3.8422
 -3.7124 -3.5663 -3.3912 -3.1909 -3.0338 -2.5162 -2.1646 -1.9593 -1.8487
