 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.9529 -6.6071 -6.3608 -6.1505 -5.9635 -5.8008 -5.6558 -5.5179 -5.3760 -5.2223
 -5.0514 -4.8630 -4.6677 -4.4824 -4.3135 -3.9544 -3.6563 -3.4102 -3.2183 -3.0678
 -6.6975 -6.3196 -6.0290 -5.8126 -5.6631 -5.5421 -5.4103 -5.2689 -5.1269 -4.9857
 -4.8375 -4.6757 -4.4998 -4.3265 -4.1685 -3.8418 -3.5823 -3.3692 -3.1998 -3.0669
 -2.9592
 -6.5612 -6.1927 -5.8949 -5.6544 -5.4613 -5.3075 -5.1910 -5.0918 -4.9714 -4.8281
 -4.6823 -4.5368 -4.3826 -4.2221 -4.0731 -3.7641 -3.5297 -3.3415 -3.1906 -3.0704
 -2.9718 -2.8874
 -6.4582 -6.1129 -5.8255 -5.5840 -5.3794 -5.2054 -5.0566 -4.9284 -4.8198 -4.7136
 -4.5846 -4.4438 -4.3010 -4.1545 -4.0115 -3.7146 -3.4945 -3.3232 -3.1869 -3.0777
 -2.9872 -2.9091 -2.8397 -2.7767
 -6.3535 -6.0402 -5.7727 -5.5410 -5.3377 -5.1576 -4.9974 -4.8539 -4.7234 -4.6039
 -4.4924 -4.3753 -4.2481 -4.1124 -3.9766 -3.6861 -3.4725 -3.3111 -3.1853 -3.0854
 -3.0029 -2.9313 -2.8672 -2.8085 -2.7540 -2.7036 -2.6581 -2.6180 -2.5871 -2.5706
 -6.2374 -5.9584 -5.7165 -5.5014 -5.3069 -5.1292 -4.9664 -4.8169 -4.6788 -4.5496
 -4.4275 -4.3113 -4.1989 -4.0814 -3.9581 -3.6736 -3.4606 -3.3033 -3.1836 -3.0909
 -3.0158 -2.9513 -2.8934 -2.8399 -2.7896 -2.7422 -2.6984 -2.6587 -2.6248 -2.6019
 -2.5935
 -6.1147 -5.8662 -5.6500 -5.4549 -5.2740 -5.1044 -4.9450 -4.7950 -4.6544 -4.5220
 -4.3961 -4.2760 -4.1619 -4.0509 -3.9403 -3.6737 -3.4575 -3.2995 -3.1819 -3.0929
 -3.0238 -2.9664 -2.9154 -2.8683 -2.8235 -2.7805 -2.7399 -2.7020 -2.6673 -2.6405
 -2.6253
 -5.9917 -5.7664 -5.5709 -5.3949 -5.2303 -5.0727 -4.9207 -4.7748 -4.6356 -4.5031
 -4.3769 -4.2562 -4.1408 -4.0298 -3.9224 -3.6720 -3.4601 -3.2985 -3.1798 -3.0916
 -3.0257 -2.9741 -2.9303 -2.8904 -2.8524 -2.8154 -2.7796 -2.7451 -2.7131 -2.6848
 -2.6635
 -5.8835 -5.6734 -5.4909 -5.3283 -5.1779 -5.0336 -4.8925 -4.7543 -4.6197 -4.4900
 -4.3653 -4.2461 -4.1315 -4.0213 -3.9152 -3.6719 -3.4659 -3.3029 -3.1812 -3.0913
 -3.0253 -2.9765 -2.9384 -2.9056 -2.8751 -2.8453 -2.8159 -2.7869 -2.7588 -2.7326
 -2.7079
 -5.7888 -5.5887 -5.4119 -5.2566 -5.1152 -4.9824 -4.8529 -4.7249 -4.5983 -4.4741
 -4.3533 -4.2368 -4.1244 -4.0161 -3.9118 -3.6724 -3.4701 -3.3077 -3.1835 -3.0914
 -3.0240 -2.9753 -2.9399 -2.9126 -2.8892 -2.8671 -2.8453 -2.8231 -2.8008 -2.7790
 -2.7585
 -5.7054 -5.5111 -5.3381 -5.1843 -5.0465 -4.9199 -4.7998 -4.6822 -4.5656 -4.4499
 -4.3355 -4.2238 -4.1144 -4.0086 -3.9122 -3.6735 -3.4727 -3.3129 -3.1867
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -7.9908 -7.5268 -7.1442 -6.8272 -6.5591 -6.3195 -6.0900 -5.8599 -5.6351 -5.4143
 -5.1930 -4.9729 -4.7612 -4.5693 -4.3969 -4.0325 -3.7283 -3.4701 -3.2518
 -7.5719 -7.1084 -6.7214 -6.4057 -6.1468 -5.9268 -5.7271 -5.5341 -5.3461 -5.1597
 -4.9689 -4.7718 -4.5754 -4.3933 -4.2300 -3.8947 -3.6283 -3.4043 -3.2183 -3.0689
 -7.1092 -6.6861 -6.3682 -6.0996 -5.8600 -5.6516 -5.4672 -5.2957 -5.1313 -4.9698
 -4.8055 -4.6328 -4.4528 -4.2788 -4.1210 -3.8017 -3.5590 -3.3615 -3.1977 -3.0639
 -2.9544
 -6.8816 -6.4248 -6.0689 -5.7980 -5.5974 -5.4452 -5.2960 -5.1391 -4.9836 -4.8330
 -4.6848 -4.5338 -4.3733 -4.2093 -4.0558 -3.7438 -3.5140 -3.3336 -3.1863 -3.0651
 -2.9648 -2.8793
 -6.7857 -6.3266 -5.9606 -5.6705 -5.4392 -5.2577 -5.1175 -5.0017 -4.8891 -4.7538
 -4.6083 -4.4641 -4.3196 -4.1689 -4.0205 -3.7113 -3.4868 -3.3165 -3.1808 -3.0699
 -2.9778 -2.8987 -2.8288 -2.7660
 -6.7401 -6.2904 -5.9261 -5.6314 -5.3911 -5.1932 -5.0278 -4.8871 -4.7671 -4.6642
 -4.5549 -4.4251 -4.2858 -4.1449 -4.0039 -3.6964 -3.4718 -3.3062 -3.1781 -3.0756
 -2.9911 -2.9186 -2.8543 -2.7957 -2.7418 -2.6921 -2.6474 -2.6086 -2.5780 -2.5618
 -6.7022 -6.2728 -5.9182 -5.6263 -5.3834 -5.1779 -5.0018 -4.8484 -4.7123 -4.5887
 -4.4767 -4.3716 -4.2584 -4.1313 -3.9978 -3.6936 -3.4656 -3.3004 -3.1763 -3.0797
 -3.0021 -2.9365 -2.8784 -2.8252 -2.7755 -2.7291 -2.6865 -2.6480 -2.6150 -2.5921
 -2.5838
 -6.6519 -6.2506 -5.9137 -5.6308 -5.3906 -5.1834 -5.0019 -4.8405 -4.6954 -4.5627
 -4.4387 -4.3224 -4.2142 -4.1067 -3.9914 -3.6994 -3.4662 -3.2980 -3.1746 -3.0813
 -3.0089 -2.9500 -2.8987 -2.8519 -2.8077 -2.7658 -2.7265 -2.6898 -2.6563 -2.6303
 -2.6153
 -6.5816 -6.2119 -5.8973 -5.6286 -5.3964 -5.1920 -5.0094 -4.8443 -4.6936 -4.5549
 -4.4254 -4.3031 -4.1874 -4.0779 -3.9715 -3.7057 -3.4711 -3.2973 -3.1722 -3.0797
 -3.0105 -2.9569 -2.9124 -2.8727 -2.8352 -2.7992 -2.7645 -2.7315 -2.7008 -2.6747
 -2.6533
 -6.5094 -6.1703 -5.8763 -5.6223 -5.4001 -5.2017 -5.0214 -4.8557 -4.7026 -4.5604
 -4.4275 -4.3022 -4.1832 -4.0697 -3.9614 -3.7097 -3.4840 -3.3035 -3.1733 -3.0790
 -3.0099 -2.9590 -2.9199 -2.8870 -2.8569 -2.8279 -2.7996 -2.7718 -2.7451 -2.7203
 -2.6970
 -6.4411 -6.1251 -5.8484 -5.6072 -5.3948 -5.2039 -5.0287 -4.8655 -4.7127 -4.5694
 -4.4348 -4.3080 -4.1877 -4.0726 -3.9628 -3.7119 -3.4944 -3.3138 -3.1772 -3.0790
 -3.0083 -2.9576 -2.9211 -2.8935 -2.8703 -2.8489 -2.8280 -2.8069 -2.7859 -2.7654
 -2.7463
 -6.3828 -6.0837 -5.8196 -5.5871 -5.3815 -5.1965 -5.0271 -4.8686 -4.7189 -4.5770
 -4.4425 -4.3153 -4.1921 -4.0770 -3.9757 -3.7123 -3.5023 -3.3282 -3.1839
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -8.7852 -8.3562 -7.9646 -7.5961 -7.2351 -6.8622 -6.4601 -6.0392 -5.6776 -5.3727
 -5.1082 -4.8717 -4.6580 -4.4690 -4.3021 -3.9613 -3.6895 -3.4556 -3.2525
 -8.3816 -7.9051 -7.4802 -7.0993 -6.7511 -6.4183 -6.0757 -5.7374 -5.4380 -5.1761
 -4.9401 -4.7218 -4.5199 -4.3374 -4.1751 -3.8481 -3.5988 -3.3931 -3.2168 -3.0681
 -8.0605 -7.5727 -7.1321 -6.7423 -6.4001 -6.0949 -5.8042 -5.5215 -5.2654 -5.0363
 -4.8261 -4.6269 -4.4363 -4.2591 -4.0994 -3.7778 -3.5402 -3.3517 -3.1936 -3.0600
 -2.9481
 -7.6201 -7.1666 -6.7917 -6.4539 -6.1400 -5.8564 -5.5994 -5.3574 -5.1342 -4.9310
 -4.7433 -4.5638 -4.3873 -4.2170 -4.0595 -3.7383 -3.5048 -3.3258 -3.1799 -3.0578
 -2.9551 -2.8677
 -7.3628 -6.8588 -6.4422 -6.1046 -5.8384 -5.6282 -5.4323 -5.2321 -5.0359 -4.8519
 -4.6804 -4.5174 -4.3570 -4.1967 -4.0428 -3.7201 -3.4854 -3.3108 -3.1726 -3.0592
 -2.9644 -2.8836 -2.8130 -2.7502
 -7.2688 -6.7229 -6.2770 -5.9194 -5.6337 -5.4047 -5.2199 -5.0685 -4.9357 -4.7935
 -4.6394 -4.4852 -4.3356 -4.1874 -4.0398 -3.7162 -3.4771 -3.3028 -3.1691 -3.0621
 -2.9741 -2.8998 -2.8349 -2.7766 -2.7236 -2.6754 -2.6322 -2.5947 -2.5652 -2.5492
 -7.2620 -6.6982 -6.2342 -5.8598 -5.5595 -5.3164 -5.1167 -4.9494 -4.8071 -4.6868
 -4.5781 -4.4588 -4.3236 -4.1831 -4.0434 -3.7221 -3.4769 -3.2996 -3.1675 -3.0647
 -2.9824 -2.9144 -2.8556 -2.8027 -2.7541 -2.7093 -2.6685 -2.6319 -2.6005 -2.5782
 -2.5698
 -7.2857 -6.7207 -6.2482 -5.8626 -5.5503 -5.2961 -5.0859 -4.9089 -4.7561 -4.6217
 -4.5014 -4.3935 -4.2895 -4.1744 -4.0480 -3.7348 -3.4833 -3.3003 -3.1670 -3.0663
 -2.9881 -2.9255 -2.8730 -2.8264 -2.7834 -2.7430 -2.7056 -2.6712 -2.6407 -2.6155
 -2.6006
 -7.2940 -6.7466 -6.2790 -5.8910 -5.5721 -5.3097 -5.0905 -4.9040 -4.7425 -4.5996
 -4.4703 -4.3514 -4.2412 -4.1375 -4.0325 -3.7481 -3.4929 -3.3029 -3.1660 -3.0654
 -2.9896 -2.9313 -2.8848 -2.8448 -2.8083 -2.7738 -2.7412 -2.7103 -2.6821 -2.6581
 -2.6382
 -7.2826 -6.7696 -6.3172 -5.9355 -5.6153 -5.3471 -5.1208 -4.9264 -4.7564 -4.6052
 -4.4685 -4.3429 -4.2256 -4.1153 -4.0109 -3.7573 -3.5110 -3.3126 -3.1693 -3.0659
 -2.9900 -2.9339 -2.8916 -2.8578 -2.8282 -2.8005 -2.7740 -2.7484 -2.7240 -2.7017
 -2.6823
 -7.2458 -6.7725 -6.3465 -5.9780 -5.6621 -5.3932 -5.1626 -4.9620 -4.7850 -4.6266
 -4.4830 -4.3513 -4.2289 -4.1139 -4.0051 -3.7571 -3.5284 -3.3279 -3.1761 -3.0676
 -2.9895 -2.9334 -2.8933 -2.8640 -2.8407 -2.8201 -2.8007 -2.7815 -2.7626 -2.7445
 -2.7279
 -7.1961 -6.7602 -6.3647 -6.0135 -5.7066 -5.4403 -5.2082 -5.0037 -4.8215 -4.6573
 -4.5079 -4.3707 -4.2436 -4.1249 -4.0151 -3.7475 -3.5451 -3.3488 -3.1864
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -9.1682 -8.7817 -8.4231 -8.0743 -7.7103 -7.2942 -6.7921 -6.2249 -5.7509 -5.3816
 -5.0864 -4.8392 -4.6245 -4.4355 -4.2696 -3.9334 -3.6716 -3.4493 -3.2524
 -8.7581 -8.3230 -7.9271 -7.5582 -7.1991 -6.8212 -6.3858 -5.9312 -5.5370 -5.2144
 -4.9453 -4.7129 -4.5069 -4.3234 -4.1606 -3.8338 -3.5882 -3.3873 -3.2165 -3.0688
 -8.4635 -7.9915 -7.5619 -7.1700 -6.8099 -6.4638 -6.0993 -5.7246 -5.3882 -5.1013
 -4.8550 -4.6371 -4.4394 -4.2600 -4.0988 -3.7739 -3.5356 -3.3487 -3.1925 -3.0589
 -2.9457
 -8.1220 -7.6853 -7.2682 -6.8769 -6.5168 -6.1882 -5.8758 -5.5623 -5.2721 -5.0168
 -4.7923 -4.5902 -4.4029 -4.2285 -4.0689 -3.7422 -3.5045 -3.3244 -3.1781 -3.0551
 -2.9509 -2.8620
 -7.8174 -7.3110 -6.8588 -6.5330 -6.2430 -5.9625 -5.6899 -5.4254 -5.1747 -4.9472
 -4.7432 -4.5574 -4.3828 -4.2160 -4.0591 -3.7298 -3.4886 -3.3105 -3.1703 -3.0549
 -2.9583 -2.8759 -2.8043 -2.7411
 -7.6079 -7.0181 -6.5690 -6.2039 -5.9062 -5.6620 -5.4599 -5.2738 -5.0821 -4.8881
 -4.7032 -4.5312 -4.3693 -4.2128 -4.0611 -3.7304 -3.4833 -3.3037 -3.1666 -3.0566
 -2.9662 -2.8901 -2.8241 -2.7655 -2.7126 -2.6647 -2.6222 -2.5856 -2.5568 -2.5412
 -7.5249 -6.9439 -6.4578 -6.0607 -5.7397 -5.4781 -5.2615 -5.0785 -4.9242 -4.7904
 -4.6563 -4.5103 -4.3598 -4.2127 -4.0687 -3.7399 -3.4861 -3.3019 -3.1652 -3.0587
 -2.9732 -2.9028 -2.8427 -2.7894 -2.7411 -2.6969 -2.6569 -2.6213 -2.5909 -2.5693
 -2.5607
 -7.5652 -6.9602 -6.4471 -6.0256 -5.6837 -5.4068 -5.1797 -4.9891 -4.8257 -4.6838
 -4.5607 -4.4505 -4.3371 -4.2106 -4.0768 -3.7555 -3.4954 -3.3045 -3.1655 -3.0603
 -2.9783 -2.9126 -2.8584 -2.8112 -2.7683 -2.7287 -2.6921 -2.6590 -2.6297 -2.6056
 -2.5909
 -7.6177 -7.0089 -6.4841 -6.0458 -5.6874 -5.3961 -5.1570 -4.9574 -4.7873 -4.6390
 -4.5070 -4.3879 -4.2795 -4.1764 -4.0679 -3.7720 -3.5080 -3.3096 -3.1659 -3.0601
 -2.9799 -2.9181 -2.8690 -2.8281 -2.7916 -2.7576 -2.7260 -2.6964 -2.6695 -2.6461
 -2.6280
 -7.6540 -7.0700 -6.5469 -6.1032 -5.7337 -5.4296 -5.1787 -4.9682 -4.7887 -4.6325
 -4.4936 -4.3677 -4.2515 -4.1434 -4.0414 -3.7849 -3.5287 -3.3219 -3.1712 -3.0619
 -2.9812 -2.9211 -2.8758 -2.8403 -2.8102 -2.7829 -2.7573 -2.7328 -2.7098 -2.6889
 -2.6710
 -7.6540 -7.1057 -6.6083 -6.1698 -5.7981 -5.4861 -5.2251 -5.0044 -4.8151 -4.6498
 -4.5028 -4.3701 -4.2482 -4.1347 -4.0279 -3.7838 -3.5493 -3.3396 -3.1803 -3.0652
 -2.9820 -2.9216 -2.8781 -2.8465 -2.8222 -2.8015 -2.7827 -2.7645 -2.7469 -2.7302
 -2.7151
 -7.6274 -7.1209 -6.6532 -6.2330 -5.8675 -5.5536 -5.2861 -5.0570 -4.8585 -4.6843
 -4.5290 -4.3889 -4.2608 -4.1423 -4.0274 -3.7687 -3.5698 -3.3627 -3.1932
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -9.4903 -9.1493 -8.8338 -8.5259 -8.1997 -7.7821 -7.2011 -6.4760 -5.8621 -5.4130
 -5.0831 -4.8216 -4.6028 -4.4134 -4.2475 -3.9130 -3.6573 -3.4430 -3.2535
 -9.0772 -8.6907 -8.3398 -8.0105 -7.6773 -7.2908 -6.7817 -6.1939 -5.6765 -5.2747
 -4.9652 -4.7158 -4.5038 -4.3187 -4.1550 -3.8264 -3.5815 -3.3850 -3.2166 -3.0698
 -8.7827 -8.3536 -7.9625 -7.6039 -7.2619 -6.9048 -6.4790 -5.9965 -5.5537 -5.1892
 -4.8972 -4.6568 -4.4503 -4.2678 -4.1050 -3.7758 -3.5347 -3.3479 -3.1922 -3.0585
 -2.9439
 -8.5339 -8.0903 -7.6751 -7.2905 -6.9332 -6.5915 -6.2332 -5.8357 -5.4560 -5.1282
 -4.8550 -4.6249 -4.4244 -4.2451 -4.0831 -3.7507 -3.5077 -3.3251 -3.1776 -3.0531
 -2.9471 -2.8566
 -8.1280 -7.7213 -7.3602 -7.0123 -6.6695 -6.3379 -6.0192 -5.6901 -5.3664 -5.0749
 -4.8231 -4.6059 -4.4137 -4.2390 -4.0789 -3.7431 -3.4949 -3.3123 -3.1695 -3.0516
 -2.9526 -2.8683 -2.7954 -2.7313
 -7.8451 -7.3492 -6.9388 -6.5992 -6.3114 -6.0546 -5.8034 -5.5413 -5.2739 -5.0206
 -4.7925 -4.5904 -4.4087 -4.2414 -4.0848 -3.7473 -3.4923 -3.3065 -3.1656 -3.0523
 -2.9589 -2.8804 -2.8128 -2.7534 -2.7004 -2.6532 -2.6113 -2.5749 -2.5470 -2.5319
 -7.7540 -7.1952 -6.7225 -6.3311 -6.0088 -5.7387 -5.5081 -5.3067 -5.1217 -4.9397
 -4.7545 -4.5737 -4.4044 -4.2460 -4.0957 -3.7597 -3.4979 -3.3062 -3.1645 -3.0539
 -2.9648 -2.8913 -2.8292 -2.7750 -2.7265 -2.6827 -2.6436 -2.6090 -2.5795 -2.5587
 -2.5505
 -7.7807 -7.1777 -6.6594 -6.2267 -5.8722 -5.5815 -5.3389 -5.1311 -4.9496 -4.7925
 -4.6563 -4.5275 -4.3915 -4.2489 -4.1073 -3.7778 -3.5100 -3.3109 -3.1657 -3.0557
 -2.9694 -2.9001 -2.8431 -2.7946 -2.7514 -2.7123 -2.6767 -2.6446 -2.6161 -2.5937
 -2.5797
 -7.8623 -7.2312 -6.6818 -6.2173 -5.8344 -5.5217 -5.2652 -5.0507 -4.8671 -4.7070
 -4.5663 -4.4428 -4.3319 -4.2228 -4.1055 -3.7969 -3.5254 -3.3186 -3.1677 -3.0563
 -2.9713 -2.9052 -2.8528 -2.8098 -2.7727 -2.7391 -2.7083 -2.6800 -2.6544 -2.6325
 -2.6158
 -7.9487 -7.3244 -6.7584 -6.2731 -5.8668 -5.5331 -5.2597 -5.0332 -4.8422 -4.6777
 -4.5330 -4.4036 -4.2865 -4.1792 -4.0779 -3.8143 -3.5487 -3.3339 -3.1753 -3.0596
 -2.9736 -2.9088 -2.8595 -2.8213 -2.7900 -2.7626 -2.7376 -2.7143 -2.6926 -2.6734
 -2.6571
 -8.0006 -7.4005 -6.8497 -6.3561 -5.9371 -5.5870 -5.2972 -5.0567 -4.8545 -4.6812
 -4.5298 -4.3949 -4.2725 -4.1598 -4.0548 -3.8136 -3.5727 -3.3543 -3.1870 -3.0649
 -2.9758 -2.9104 -2.8626 -2.8277 -2.8014 -2.7801 -2.7615 -2.7442 -2.7279 -2.7128
 -2.6994
 -8.0144 -7.4494 -6.9227 -6.4460 -6.0247 -5.6661 -5.3638 -5.1100 -4.8952 -4.7110
 -4.5501 -4.4074 -4.2788 -4.1609 -4.0362 -3.7948 -3.5974 -3.3798 -3.2028
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -9.7412 -9.4441 -9.1749 -8.9168 -8.6514 -8.2651 -7.6403 -6.7823 -6.0223 -5.4806
 -5.1030 -4.8206 -4.5931 -4.4009 -4.2333 -3.8986 -3.6462 -3.4381 -3.2551
 -9.3286 -8.9896 -8.6881 -8.4100 -8.1246 -7.7668 -7.2280 -6.5217 -5.8647 -5.3666
 -5.0063 -4.7327 -4.5106 -4.3215 -4.1558 -3.8239 -3.5784 -3.3838 -3.2181 -3.0723
 -9.0296 -8.6476 -8.3051 -7.9957 -7.6987 -7.3669 -6.9168 -6.3370 -5.7692 -5.3078
 -4.9585 -4.6890 -4.4694 -4.2816 -4.1162 -3.7818 -3.5370 -3.3494 -3.1942 -3.0603
 -2.9444
 -8.8035 -8.3902 -8.0104 -7.6649 -7.3447 -7.0251 -6.6508 -6.1779 -5.6928 -5.2719
 -4.9364 -4.6710 -4.4534 -4.2665 -4.1012 -3.7627 -3.5140 -3.3285 -3.1797 -3.0539
 -2.9462 -2.8536
 -8.5212 -8.1336 -7.7590 -7.4012 -7.0613 -6.7359 -6.4062 -6.0233 -5.6143 -5.2390
 -4.9237 -4.6660 -4.4515 -4.2665 -4.1017 -3.7594 -3.5042 -3.3170 -3.1717 -3.0517
 -2.9503 -2.8637 -2.7888 -2.7228
 -8.1222 -7.7040 -7.3607 -7.0629 -6.7764 -6.4818 -6.1791 -5.8628 -5.5241 -5.1974
 -4.9088 -4.6640 -4.4558 -4.2743 -4.1115 -3.7670 -3.5045 -3.3125 -3.1681 -3.0519
 -2.9555 -2.8741 -2.8043 -2.7432 -2.6890 -2.6412 -2.5994 -2.5630 -2.5354 -2.5208
 -7.9458 -7.4382 -7.0125 -6.6617 -6.3675 -6.1113 -5.8777 -5.6450 -5.3939 -5.1326
 -4.8825 -4.6578 -4.4601 -4.2849 -4.1257 -3.7820 -3.5129 -3.3140 -3.1676 -3.0534
 -2.9607 -2.8838 -2.8190 -2.7627 -2.7131 -2.6688 -2.6298 -2.5955 -2.5663 -2.5460
 -2.5383
 -7.9302 -7.3619 -6.8717 -6.4596 -6.1181 -5.8314 -5.5842 -5.3637 -5.1617 -4.9766
 -4.8017 -4.6283 -4.4567 -4.2935 -4.1412 -3.8024 -3.5280 -3.3211 -3.1699 -3.0557
 -2.9653 -2.8920 -2.8316 -2.7805 -2.7358 -2.6961 -2.6607 -2.6292 -2.6018 -2.5796
 -2.5661
 -8.0067 -7.3959 -6.8575 -6.3975 -6.0135 -5.6957 -5.4306 -5.2034 -5.0027 -4.8237
 -4.6667 -4.5303 -4.4053 -4.2791 -4.1469 -3.8233 -3.5459 -3.3315 -3.1738 -3.0571
 -2.9675 -2.8970 -2.8406 -2.7944 -2.7552 -2.7207 -2.6900 -2.6623 -2.6377 -2.6169
 -2.6012
 -8.1336 -7.5012 -6.9301 -6.4333 -6.0128 -5.6644 -5.3769 -5.1372 -4.9333 -4.7556
 -4.5988 -4.4603 -4.3381 -4.2282 -4.1230 -3.8450 -3.5715 -3.3498 -3.1839 -3.0620
 -2.9709 -2.9013 -2.8475 -2.8054 -2.7713 -2.7425 -2.7173 -2.6945 -2.6738 -2.6557
 -2.6409
 -8.2400 -7.6175 -7.0398 -6.5208 -6.0746 -5.6994 -5.3888 -5.1320 -4.9169 -4.7337
 -4.5743 -4.4335 -4.3074 -4.1935 -4.0890 -3.8470 -3.5986 -3.3728 -3.1984 -3.0694
 -2.9746 -2.9042 -2.8515 -2.8122 -2.7824 -2.7590 -2.7396 -2.7225 -2.7070 -2.6930
 -2.6809
 -8.3063 -7.7087 -7.1456 -6.6304 -6.1710 -5.7781 -5.4476 -5.1723 -4.9423 -4.7478
 -4.5804 -4.4338 -4.3030 -4.1847 -4.0449 -3.8293 -3.6272 -3.4005 -3.2173
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -9.9231 -9.6645 -9.4385 -9.2299 -8.9968 -8.6354 -7.9946 -7.0569 -6.1973 -5.5666
 -5.1416 -4.8375 -4.6013 -4.4044 -4.2361 -3.8987 -3.6455 -3.4392 -3.2588
 -9.5143 -9.2177 -8.9633 -8.7372 -8.5018 -8.1803 -7.6297 -6.8397 -6.0671 -5.4748
 -5.0624 -4.7638 -4.5311 -4.3376 -4.1700 -3.8341 -3.5848 -3.3884 -3.2224 -3.0758
 -9.2118 -8.8723 -8.5773 -8.3195 -8.0738 -7.7819 -7.3329 -6.6834 -6.0027 -5.4418
 -5.0325 -4.7325 -4.4991 -4.3056 -4.1377 -3.7983 -3.5477 -3.3561 -3.1987 -3.0627
 -2.9445
