 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4879 -4.6218 -4.7428 -4.7964 -4.8617 -4.9283 -4.9885 -5.0478 -5.1132 -5.1939
 -5.2714 -5.3475 -5.4215 -5.4933 -5.5636 -5.7296 -5.8796 -6.0176 -6.1700
 -4.5547 -4.6192 -4.6912 -4.7738 -4.8647 -4.9448 -5.0139 -5.0808 -5.1473 -5.2236
 -5.3008 -5.3770 -5.4517 -5.5248 -5.5962 -5.7656 -5.9190 -6.0606 -6.2113 -6.3701
 -4.5742 -4.6326 -4.6977 -4.7696 -4.8482 -4.9342 -5.0207 -5.0970 -5.1683 -5.2405
 -5.3160 -5.3914 -5.4659 -5.5393 -5.6113 -5.7828 -5.9381 -6.0797 -6.2307 -6.3883
 -6.5399
 -4.6024 -4.6549 -4.7145 -4.7807 -4.8528 -4.9293 -5.0088 -5.0919 -5.1730 -5.2507
 -5.3256 -5.3993 -5.4725 -5.5452 -5.6173 -5.7908 -5.9496 -6.0964 -6.2449 -6.4014
 -6.5527 -6.6973
 -4.6423 -4.6862 -4.7389 -4.7992 -4.8662 -4.9378 -5.0117 -5.0875 -5.1668 -5.2475
 -5.3269 -5.4030 -5.4763 -5.5478 -5.6188 -5.7929 -5.9554 -6.1055 -6.2552 -6.4109
 -6.5621 -6.7066 -6.8446 -6.9770
 -4.6926 -4.7296 -4.7733 -4.8258 -4.8859 -4.9522 -5.0220 -5.0939 -5.1679 -5.2438
 -5.3211 -5.3983 -5.4739 -5.5472 -5.6186 -5.7918 -5.9566 -6.1103 -6.2620 -6.4174
 -6.5688 -6.7134 -6.8514 -6.9836 -7.1106 -7.2330 -7.3515 -7.4665 -7.5785 -7.6878
 -4.7504 -4.7832 -4.8190 -4.8633 -4.9148 -4.9739 -5.0382 -5.1057 -5.1766 -5.2487
 -5.3215 -5.3948 -5.4685 -5.5418 -5.6140 -5.7890 -5.9549 -6.1117 -6.2650 -6.4209
 -6.5732 -6.7183 -6.8566 -6.9888 -7.1155 -7.2374 -7.3550 -7.4688 -7.5793 -7.6870
 -7.7928
 -4.8130 -4.8434 -4.8754 -4.9127 -4.9561 -5.0058 -5.0624 -5.1240 -5.1905 -5.2593
 -5.3290 -5.3989 -5.4687 -5.5390 -5.6094 -5.7836 -5.9511 -6.1098 -6.2641 -6.4208
 -6.5749 -6.7213 -6.8602 -6.9928 -7.1196 -7.2412 -7.3582 -7.4711 -7.5806 -7.6872
 -7.7912
 -4.8775 -4.9070 -4.9382 -4.9746 -5.0102 -5.0522 -5.0998 -5.1531 -5.2131 -5.2773
 -5.3434 -5.4104 -5.4773 -5.5442 -5.6114 -5.7806 -5.9474 -6.1066 -6.2625 -6.4194
 -6.5757 -6.7245 -6.8649 -6.9983 -7.1256 -7.2475 -7.3647 -7.4776 -7.5867 -7.6923
 -7.7947
 -4.9412 -4.9703 -5.0021 -5.0361 -5.0721 -5.1100 -5.1501 -5.1948 -5.2452 -5.3026
 -5.3634 -5.4263 -5.4901 -5.5541 -5.6183 -5.7797 -5.9422 -6.1019 -6.2569 -6.4124
 -6.5694 -6.7209 -6.8637 -6.9985 -7.1268 -7.2493 -7.3668 -7.4797 -7.5885 -7.6936
 -7.7972
 -5.0017 -5.0343 -5.0681 -5.1030 -5.1388 -5.1754 -5.2126 -5.2508 -5.2922 -5.3401
 -5.3935 -5.4505 -5.5096 -5.5700 -5.6310 -5.7848 -5.9407 -6.0972 -6.2513 -6.4053
 -6.5607 -6.7134 -6.8591 -6.9965 -7.1264 -7.2500 -7.3682 -7.4816 -7.5905 -7.6957
 -7.7973
 -5.0581 -5.1132 -5.1575 -5.1941 -5.2263 -5.2564 -5.2867 -5.3187 -5.3538 -5.3929
 -5.4369 -5.4859 -5.5384 -5.5934 -5.6501 -5.7957 -5.9442 -6.0951 -6.2475
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
 -4.5615 -4.6547 -4.7308 -4.7927 -4.8589 -4.9269 -4.9955 -5.0643 -5.1283 -5.2064
 -5.2865 -5.3649 -5.4410 -5.5146 -5.5860 -5.7546 -5.9081 -6.0480 -6.1888
 -4.5493 -4.6184 -4.7038 -4.7952 -4.8681 -4.9396 -5.0129 -5.0852 -5.1546 -5.2340
 -5.3151 -5.3945 -5.4717 -5.5465 -5.6190 -5.7901 -5.9448 -6.0839 -6.2177 -6.3672
 -4.5561 -4.6174 -4.6861 -4.7649 -4.8568 -4.9435 -5.0195 -5.0946 -5.1674 -5.2446
 -5.3254 -5.4052 -5.4832 -5.5590 -5.6325 -5.8063 -5.9635 -6.1037 -6.2386 -6.3863
 -6.5364
 -4.5715 -4.6282 -4.6910 -4.7604 -4.8374 -4.9228 -5.0135 -5.0970 -5.1735 -5.2481
 -5.3273 -5.4068 -5.4849 -5.5612 -5.6355 -5.8119 -5.9727 -6.1168 -6.2539 -6.4000
 -6.5490 -6.6934
 -4.5948 -4.6464 -4.7046 -4.7689 -4.8394 -4.9160 -4.9972 -5.0823 -5.1686 -5.2486
 -5.3267 -5.4048 -5.4822 -5.5584 -5.6329 -5.8113 -5.9758 -6.1248 -6.2650 -6.4099
 -6.5581 -6.7022 -6.8404 -6.9734
 -4.6284 -4.6725 -4.7250 -4.7842 -4.8498 -4.9210 -4.9965 -5.0749 -5.1554 -5.2375
 -5.3200 -5.4005 -5.4782 -5.5538 -5.6280 -5.8072 -5.9748 -6.1286 -6.2724 -6.4169
 -6.5645 -6.7087 -6.8468 -6.9792 -7.1066 -7.2295 -7.3485 -7.4639 -7.5761 -7.6853
 -4.6705 -4.7085 -4.7539 -4.8065 -4.8664 -4.9325 -5.0034 -5.0776 -5.1537 -5.2306
 -5.3091 -5.3893 -5.4689 -5.5465 -5.6218 -5.8014 -5.9709 -6.1286 -6.2761 -6.4213
 -6.5687 -6.7132 -6.8516 -6.9840 -7.1110 -7.2332 -7.3511 -7.4654 -7.5765 -7.6847
 -7.7903
 -4.7195 -4.7554 -4.7932 -4.8382 -4.8907 -4.9505 -5.0162 -5.0859 -5.1586 -5.2322
 -5.3066 -5.3823 -5.4588 -5.5354 -5.6113 -5.7940 -5.9652 -6.1256 -6.2763 -6.4228
 -6.5706 -6.7159 -6.8548 -6.9876 -7.1147 -7.2367 -7.3541 -7.4676 -7.5776 -7.6845
 -7.7886
 -4.7729 -4.8093 -4.8432 -4.8813 -4.9263 -4.9783 -5.0373 -5.1015 -5.1699 -5.2405
 -5.3120 -5.3843 -5.4571 -5.5303 -5.6037 -5.7855 -5.9596 -6.1224 -6.2756 -6.4236
 -6.5723 -6.7190 -6.8592 -6.9927 -7.1203 -7.2426 -7.3602 -7.4736 -7.5832 -7.6892
 -7.7919
 -4.8281 -4.8658 -4.8994 -4.9344 -4.9725 -5.0168 -5.0675 -5.1244 -5.1868 -5.2530
 -5.3212 -5.3904 -5.4601 -5.5301 -5.6003 -5.7763 -5.9496 -6.1146 -6.2698 -6.4187
 -6.5677 -6.7159 -6.8579 -6.9927 -7.1212 -7.2439 -7.3618 -7.4752 -7.5845 -7.6901
 -7.7942
 -4.8807 -4.9240 -4.9606 -4.9949 -5.0285 -5.0668 -5.1103 -5.1589 -5.2133 -5.2735
 -5.3371 -5.4026 -5.4692 -5.5362 -5.6034 -5.7722 -5.9411 -6.1057 -6.2626 -6.4123
 -6.5607 -6.7095 -6.8536 -6.9906 -7.1205 -7.2443 -7.3629 -7.4767 -7.5861 -7.6917
 -7.7937
 -4.9303 -4.9839 -5.0268 -5.0622 -5.0942 -5.1269 -5.1643 -5.2063 -5.2526 -5.3047
 -5.3620 -5.4225 -5.4849 -5.5485 -5.6127 -5.7741 -5.9366 -6.0981 -6.2549
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.6173 -4.6793 -4.7349 -4.7982 -4.8625 -4.9295 -5.0022 -5.0739 -5.1383 -5.2144
 -5.2964 -5.3767 -5.4546 -5.5299 -5.6027 -5.7740 -5.9306 -6.0728 -6.2068
 -4.5608 -4.6508 -4.7309 -4.7961 -4.8684 -4.9428 -5.0183 -5.0937 -5.1631 -5.2429
 -5.3257 -5.4071 -5.4863 -5.5631 -5.6372 -5.8115 -5.9694 -6.1096 -6.2385 -6.3700
 -4.5518 -4.6151 -4.6963 -4.7891 -4.8644 -4.9416 -5.0213 -5.1001 -5.1747 -5.2520
 -5.3347 -5.4166 -5.4966 -5.5743 -5.6496 -5.8268 -5.9872 -6.1293 -6.2590 -6.3912
 -6.5327
 -4.5579 -4.6150 -4.6795 -4.7564 -4.8478 -4.9368 -5.0169 -5.0980 -5.1772 -5.2525
 -5.3339 -5.4157 -5.4960 -5.5744 -5.6505 -5.8302 -5.9939 -6.1399 -6.2732 -6.4061
 -6.5458 -6.6881
 -4.5703 -4.6252 -4.6846 -4.7514 -4.8279 -4.9134 -5.0057 -5.0925 -5.1735 -5.2512
 -5.3290 -5.4099 -5.4901 -5.5688 -5.6455 -5.8273 -5.9942 -6.1450 -6.2827 -6.4168
 -6.5553 -6.6966 -6.8344 -6.9673
 -4.5893 -4.6407 -4.6974 -4.7593 -4.8288 -4.9052 -4.9873 -5.0738 -5.1624 -5.2466
 -5.3241 -5.4028 -5.4822 -5.5607 -5.6376 -5.8210 -5.9907 -6.1460 -6.2883 -6.4243
 -6.5621 -6.7027 -6.8403 -6.9728 -7.1006 -7.2242 -7.3438 -7.4597 -7.5721 -7.6813
 -4.6162 -4.6621 -4.7147 -4.7732 -4.8376 -4.9084 -4.9846 -5.0643 -5.1463 -5.2302
 -5.3136 -5.3948 -5.4744 -5.5523 -5.6289 -5.8131 -5.9850 -6.1440 -6.2907 -6.4291
 -6.5669 -6.7069 -6.8445 -6.9770 -7.1043 -7.2272 -7.3460 -7.4609 -7.5723 -7.6804
 -7.7861
 -4.6503 -4.6915 -4.7382 -4.7918 -4.8520 -4.9181 -4.9895 -5.0645 -5.1421 -5.2209
 -5.3002 -5.3803 -5.4614 -5.5414 -5.6194 -5.8045 -5.9780 -6.1399 -6.2902 -6.4314
 -6.5697 -6.7095 -6.8472 -6.9801 -7.1074 -7.2299 -7.3481 -7.4623 -7.5729 -7.6802
 -7.7844
 -4.6899 -4.7291 -4.7706 -4.8181 -4.8728 -4.9342 -5.0009 -5.0717 -5.1455 -5.2209
 -5.2970 -5.3734 -5.4508 -5.5290 -5.6070 -5.7961 -5.9721 -6.1363 -6.2895 -6.4334
 -6.5729 -6.7128 -6.8511 -6.9846 -7.1124 -7.2351 -7.3533 -7.4674 -7.5776 -7.6843
 -7.7876
 -4.7326 -4.7714 -4.8110 -4.8527 -4.9010 -4.9560 -5.0172 -5.0830 -5.1526 -5.2245
 -5.2976 -5.3712 -5.4454 -5.5202 -5.5952 -5.7818 -5.9613 -6.1285 -6.2840 -6.4301
 -6.5707 -6.7108 -6.8498 -6.9842 -7.1128 -7.2360 -7.3544 -7.4684 -7.5784 -7.6847
 -7.7875
 -4.7755 -4.8196 -4.8580 -4.8963 -4.9386 -4.9871 -5.0416 -5.1014 -5.1658 -5.2336
 -5.3034 -5.3743 -5.4457 -5.5176 -5.5898 -5.7701 -5.9480 -6.1182 -6.2767 -6.4247
 -6.5662 -6.7065 -6.8463 -6.9820 -7.1118 -7.2359 -7.3550 -7.4693 -7.5794 -7.6857
 -7.7884
 -4.8170 -4.8668 -4.9084 -4.9461 -4.9852 -5.0280 -5.0757 -5.1289 -5.1870 -5.2495
 -5.3152 -5.3827 -5.4513 -5.5204 -5.5899 -5.7638 -5.9367 -6.1061 -6.2671
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F480M
 -4.6385 -4.6885 -4.7430 -4.8044 -4.8666 -4.9323 -5.0039 -5.0761 -5.1414 -5.2167
 -5.2994 -5.3805 -5.4592 -5.5353 -5.6089 -5.7816 -5.9396 -6.0831 -6.2155
 -4.5829 -4.6724 -4.7331 -4.7995 -4.8725 -4.9454 -5.0210 -5.0967 -5.1661 -5.2460
 -5.3295 -5.4116 -5.4915 -5.5692 -5.6443 -5.8204 -5.9802 -6.1223 -6.2505 -6.3769
 -4.5538 -4.6232 -4.7164 -4.7913 -4.8647 -4.9444 -5.0241 -5.1031 -5.1783 -5.2551
 -5.3384 -5.4208 -5.5015 -5.5801 -5.6563 -5.8354 -5.9978 -6.1418 -6.2710 -6.3983
 -6.5328
