 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -2.3313 -2.3493 -2.5273 -2.5562 -2.5199 -2.4322 -2.3058 -2.2301 -2.1616 -2.0885
 -2.0193 -1.9544 -1.8955 -1.8431 -1.7991 -1.7091 -1.6915 -1.7555 -1.7993
 -2.3440 -2.3109 -2.2865 -2.2846 -2.3069 -2.3070 -2.2648 -2.2035 -2.1396 -2.0768
 -2.0161 -1.9593 -1.9077 -1.8627 -1.8250 -1.7653 -1.7522 -1.7728 -1.8087 -1.8508
 -2.2463 -2.2186 -2.1879 -2.1616 -2.1451 -2.1500 -2.1647 -2.1555 -2.1181 -2.0671
 -2.0150 -1.9641 -1.9174 -1.8765 -1.8424 -1.7885 -1.7760 -1.7959 -1.8319 -1.8737
 -1.9181
 -2.1523 -2.1389 -2.1153 -2.0888 -2.0644 -2.0448 -2.0352 -2.0413 -2.0463 -2.0332
 -2.0025 -1.9631 -1.9226 -1.8858 -1.8549 -1.8063 -1.7946 -1.8138 -1.8501 -1.8922
 -1.9364 -1.9817
 -2.0517 -2.0568 -2.0472 -2.0284 -2.0069 -1.9864 -1.9684 -1.9544 -1.9495 -1.9497
 -1.9482 -1.9365 -1.9148 -1.8875 -1.8609 -1.8177 -1.8074 -1.8266 -1.8633 -1.9066
 -1.9515 -1.9973 -2.0435 -2.0903
 -1.9439 -1.9650 -1.9726 -1.9673 -1.9542 -1.9380 -1.9221 -1.9071 -1.8932 -1.8821
 -1.8770 -1.8758 -1.8725 -1.8648 -1.8533 -1.8221 -1.8138 -1.8332 -1.8706 -1.9165
 -1.9634 -2.0105 -2.0577 -2.1050 -2.1522 -2.2000 -2.2492 -2.3005 -2.3544 -2.4111
 -1.8311 -1.8649 -1.8873 -1.8971 -1.8966 -1.8894 -1.8788 -1.8674 -1.8559 -1.8439
 -1.8331 -1.8260 -1.8230 -1.8222 -1.8211 -1.8156 -1.8137 -1.8320 -1.8713 -1.9206
 -1.9711 -2.0207 -2.0697 -2.1183 -2.1667 -2.2138 -2.2611 -2.3106 -2.3638 -2.4211
 -2.4803
 -1.7156 -1.7593 -1.7929 -1.8155 -1.8285 -1.8333 -1.8319 -1.8269 -1.8201 -1.8120
 -1.8033 -1.7953 -1.7895 -1.7871 -1.7874 -1.7944 -1.8055 -1.8265 -1.8657 -1.9178
 -1.9729 -2.0266 -2.0785 -2.1293 -2.1793 -2.2286 -2.2766 -2.3249 -2.3755 -2.4299
 -2.4890
 -1.5998 -1.6510 -1.6929 -1.7248 -1.7498 -1.7662 -1.7760 -1.7803 -1.7807 -1.7782
 -1.7741 -1.7694 -1.7652 -1.7627 -1.7623 -1.7714 -1.7902 -1.8169 -1.8561 -1.9096
 -1.9686 -2.0272 -2.0835 -2.1378 -2.1904 -2.2418 -2.2924 -2.3424 -2.3933 -2.4455
 -2.4986
 -1.4859 -1.5430 -1.5911 -1.6311 -1.6637 -1.6897 -1.7095 -1.7237 -1.7336 -1.7390
 -1.7413 -1.7418 -1.7414 -1.7415 -1.7427 -1.7525 -1.7734 -1.8036 -1.8438 -1.8965
 -1.9573 -2.0199 -2.0810 -2.1397 -2.1960 -2.2504 -2.3033 -2.3551 -2.4062 -2.4575
 -2.5097
 -1.3763 -1.4367 -1.4893 -1.5348 -1.5738 -1.6070 -1.6349 -1.6579 -1.6765 -1.6909
 -1.7014 -1.7088 -1.7140 -1.7183 -1.7225 -1.7367 -1.7585 -1.7903 -1.8318 -1.8830
 -1.9431 -2.0073 -2.0720 -2.1352 -2.1959 -2.2541 -2.3103 -2.3647 -2.4178 -2.4702
 -2.5226
 -1.2730 -1.3291 -1.3823 -1.4319 -1.4774 -1.5183 -1.5543 -1.5853 -1.6116 -1.6339
 -1.6526 -1.6680 -1.6804 -1.6905 -1.6993 -1.7209 -1.7456 -1.7778 -1.8198
