 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.3208 -3.4726 -3.5066 -3.5260 -3.5825 -3.6538 -3.7352 -3.8098 -3.8915 -3.9722
 -4.0518 -4.1306 -4.2095 -4.2872 -4.3653 -4.5541 -4.7392 -4.9069 -5.0760
 -3.4100 -3.4714 -3.5355 -3.6030 -3.6698 -3.7240 -3.7826 -3.8520 -3.9278 -4.0059
 -4.0841 -4.1620 -4.2396 -4.3166 -4.3929 -4.5797 -4.7603 -4.9339 -5.0999 -5.2586
 -3.4583 -3.5168 -3.5794 -3.6448 -3.7116 -3.7801 -3.8425 -3.8992 -3.9636 -4.0352
 -4.1100 -4.1858 -4.2619 -4.3378 -4.4133 -4.5981 -4.7769 -4.9495 -5.1151 -5.2731
 -5.4241
 -3.5068 -3.5614 -3.6206 -3.6839 -3.7500 -3.8174 -3.8846 -3.9506 -4.0113 -4.0720
 -4.1377 -4.2080 -4.2808 -4.3547 -4.4289 -4.6117 -4.7890 -4.9609 -5.1263 -5.2841
 -5.4345 -5.5785
 -3.5619 -3.6083 -3.6628 -3.7221 -3.7853 -3.8513 -3.9183 -3.9845 -4.0506 -4.1146
 -4.1756 -4.2374 -4.3025 -4.3712 -4.4424 -4.6219 -4.7975 -4.9687 -5.1341 -5.2921
 -5.4424 -5.5859 -5.7235 -5.8561
 -3.6240 -3.6631 -3.7093 -3.7631 -3.8218 -3.8841 -3.9489 -4.0145 -4.0800 -4.1451
 -4.2089 -4.2708 -4.3320 -4.3945 -4.4593 -4.6309 -4.8035 -4.9731 -5.1384 -5.2975
 -5.4482 -5.5917 -5.7288 -5.8606 -5.9878 -6.1110 -6.2304 -6.3465 -6.4596 -6.5699
 -3.6915 -3.7256 -3.7632 -3.8102 -3.8629 -3.9201 -3.9807 -4.0435 -4.1076 -4.1716
 -4.2350 -4.2974 -4.3588 -4.4200 -4.4816 -4.6419 -4.8089 -4.9751 -5.1395 -5.2996
 -5.4519 -5.5960 -5.7332 -5.8645 -5.9907 -6.1125 -6.2305 -6.3451 -6.4568 -6.5658
 -6.6722
