 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
 -2.4735 -2.5068 -2.4566 -2.4240 -2.4542 -2.4979 -2.5537 -2.6057 -2.6704 -2.7326
 -2.7961 -2.8634 -2.9336 -3.0036 -3.0714 -3.2286 -3.3627 -3.4730 -3.7294
 -2.5449 -2.5292 -2.5261 -2.5318 -2.5372 -2.5466 -2.5796 -2.6303 -2.6884 -2.7497
 -2.8141 -2.8815 -2.9500 -3.0183 -3.0851 -3.2420 -3.3879 -3.5468 -3.7093 -3.8664
 -2.6122 -2.5906 -2.5871 -2.5938 -2.6069 -2.6233 -2.6359 -2.6614 -2.7064 -2.7632
 -2.8246 -2.8903 -2.9583 -3.0266 -3.0938 -3.2530 -3.4014 -3.5585 -3.7197 -3.8754
 -4.0253
 -2.6938 -2.6602 -2.6498 -2.6546 -2.6682 -2.6874 -2.7105 -2.7314 -2.7532 -2.7887
 -2.8393 -2.8994 -2.9647 -3.0321 -3.0993 -3.2608 -3.4125 -3.5690 -3.7277 -3.8826
 -4.0312 -4.1744
 -2.8002 -2.7453 -2.7210 -2.7177 -2.7278 -2.7455 -2.7676 -2.7935 -2.8201 -2.8476
 -2.8790 -2.9223 -2.9769 -3.0391 -3.1045 -3.2670 -3.4215 -3.5771 -3.7337 -3.8881
 -4.0360 -4.1781 -4.3150 -4.4475
 -2.9281 -2.8555 -2.8093 -2.7910 -2.7920 -2.8048 -2.8240 -2.8468 -2.8736 -2.9043
 -2.9365 -2.9707 -3.0113 -3.0605 -3.1167 -3.2734 -3.4295 -3.5839 -3.7383 -3.8919
 -4.0396 -4.1810 -4.3169 -4.4481 -4.5757 -4.6998 -4.8205 -4.9377 -5.0515 -5.1619
 -3.0702 -2.9862 -2.9204 -2.8832 -2.8683 -2.8710 -2.8846 -2.9037 -2.9265 -2.9528
 -2.9839 -3.0190 -3.0570 -3.0987 -3.1458 -3.2847 -3.4377 -3.5900 -3.7424 -3.8942
 -4.0418 -4.1833 -4.3186 -4.4488 -4.5746 -4.6966 -4.8153 -4.9310 -5.0439 -5.1541
 -5.2609
 -3.2191 -3.1289 -3.0528 -2.9991 -2.9654 -2.9519 -2.9546 -2.9672 -2.9857 -3.0075
 -3.0328 -3.0628 -3.0980 -3.1376 -3.1809 -3.3060 -3.4491 -3.5981 -3.7471 -3.8958
 -4.0424 -4.1842 -4.3198 -4.4496 -4.5745 -4.6952 -4.8123 -4.9261 -5.0372 -5.1457
 -5.2520
 -3.3675 -3.2752 -3.1965 -3.1372 -3.0861 -3.0547 -3.0414 -3.0426 -3.0538 -3.0705
 -3.0908 -3.1146 -3.1428 -3.1766 -3.2159 -3.3322 -3.4665 -3.6095 -3.7552 -3.9002
 -4.0444 -4.1860 -4.3223 -4.4527 -4.5776 -4.6976 -4.8137 -4.9262 -5.0357 -5.1425
 -5.2468
 -3.5079 -3.4165 -3.3394 -3.2753 -3.2228 -3.1810 -3.1505 -3.1360 -3.1349 -3.1435
 -3.1578 -3.1761 -3.1976 -3.2243 -3.2563 -3.3578 -3.4837 -3.6210 -3.7623 -3.9036
 -4.0442 -4.1836 -4.3199 -4.4511 -4.5767 -4.6968 -4.8124 -4.9240 -5.0321 -5.1372
 -5.2416
 -3.6360 -3.5537 -3.4820 -3.4199 -3.3664 -3.3208 -3.2825 -3.2524 -3.2358 -3.2315
