 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
 -2.0162 -1.9343 -1.8067 -1.7746 -1.8065 -1.8445 -1.8893 -1.9301 -1.9872 -2.0434
 -2.1044 -2.1692 -2.2392 -2.3126 -2.3875 -2.5752 -2.7546 -2.9065 -3.0729
 -2.0283 -2.0026 -1.9803 -1.9510 -1.9115 -1.8992 -1.9235 -1.9660 -2.0173 -2.0740
 -2.1350 -2.1998 -2.2675 -2.3370 -2.4075 -2.5834 -2.7551 -2.9212 -3.0819 -3.2374
 -2.1138 -2.0845 -2.0697 -2.0589 -2.0468 -2.0236 -2.0003 -2.0084 -2.0460 -2.0993
 -2.1578 -2.2210 -2.2874 -2.3561 -2.4256 -2.5988 -2.7674 -2.9312 -3.0899 -3.2432
 -3.3914
 -2.2081 -2.1668 -2.1469 -2.1394 -2.1364 -2.1347 -2.1304 -2.1165 -2.1140 -2.1390
 -2.1856 -2.2438 -2.3076 -2.3746 -2.4430 -2.6139 -2.7798 -2.9408 -3.0972 -3.2489
 -3.3951 -3.5365
 -2.3236 -2.2606 -2.2279 -2.2141 -2.2114 -2.2134 -2.2176 -2.2235 -2.2260 -2.2311
 -2.2476 -2.2834 -2.3345 -2.3955 -2.4612 -2.6290 -2.7925 -2.9503 -3.1039 -3.2540
 -3.3989 -3.5387 -3.6738 -3.8049
 -2.4587 -2.3767 -2.3226 -2.2956 -2.2857 -2.2858 -2.2906 -2.2979 -2.3096 -2.3251
 -2.3404 -2.3596 -2.3905 -2.4341 -2.4876 -2.6451 -2.8057 -2.9602 -3.1106 -3.2586
 -3.4026 -3.5413 -3.6750 -3.8043 -3.9303 -4.0531 -4.1727 -4.2888 -4.4016 -4.5110
 -2.6077 -2.5120 -2.4364 -2.3925 -2.3691 -2.3612 -2.3626 -2.3685 -2.3780 -2.3923
 -2.4122 -2.4355 -2.4619 -2.4942 -2.5350 -2.6670 -2.8202 -2.9718 -3.1185 -3.2632
 -3.4056 -3.5438 -3.6767 -3.8049 -3.9288 -4.0490 -4.1661 -4.2804 -4.3924 -4.5019
 -4.6076
 -2.7647 -2.6597 -2.5713 -2.5095 -2.4692 -2.4478 -2.4405 -2.4419 -2.4484 -2.4585
 -2.4736 -2.4943 -2.5207 -2.5520 -2.5879 -2.7007 -2.8385 -2.9846 -3.1278 -3.2686
 -3.4083 -3.5456 -3.6782 -3.8059 -3.9290 -4.0480 -4.1635 -4.2759 -4.3857 -4.4932
 -4.5987
 -2.9239 -2.8131 -2.7194 -2.6476 -2.5898 -2.5522 -2.5315 -2.5237 -2.5245 -2.5305
