 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.9796  0.8630  0.8337  0.8175  0.7682  0.7003  0.6252  0.5524  0.4696  0.3879
  0.3074  0.2272  0.1481  0.0700 -0.0073 -0.1980 -0.3779 -0.5466 -0.7141
  0.8858  0.8367  0.7850  0.7296  0.6759  0.6324  0.5785  0.5107  0.4347  0.3558
  0.2766  0.1979  0.1199  0.0426 -0.0338 -0.2205 -0.4004 -0.5731 -0.7385 -0.8966
  0.8391  0.7903  0.7377  0.6819  0.6239  0.5644  0.5120  0.4618  0.3994  0.3275
  0.2519  0.1752  0.0985  0.0222 -0.0533 -0.2380 -0.4161 -0.5880 -0.7529 -0.9103
 -1.0608
  0.7904  0.7439  0.6930  0.6381  0.5794  0.5186  0.4576  0.3988  0.3453  0.2886
  0.2240  0.1534  0.0800  0.0057 -0.0686 -0.2512 -0.4278 -0.5989 -0.7636 -0.9208
 -1.0706 -1.2142
  0.7340  0.6949  0.6475  0.5955  0.5392  0.4794  0.4177  0.3560  0.2950  0.2364
  0.1804  0.1216  0.0576 -0.0111 -0.0824 -0.2615 -0.4362 -0.6065 -0.7711 -0.9286
 -1.0783 -1.2213 -1.3584 -1.4905
  0.6698  0.6377  0.5980  0.5505  0.4982  0.4419  0.3824  0.3213  0.2596  0.1981
  0.1383  0.0807  0.0231 -0.0371 -0.1006 -0.2710 -0.4427 -0.6112 -0.7753 -0.9337
 -1.0840 -1.2269 -1.3636 -1.4949 -1.6217 -1.7444 -1.8635 -1.9792 -2.0919 -2.2018
  0.5992  0.5723  0.5414  0.4999  0.4530  0.4014  0.3461  0.2881  0.2281  0.1673
  0.1069  0.0477 -0.0104 -0.0682 -0.1272 -0.2836 -0.4490 -0.6137 -0.7766 -0.9357
 -1.0874 -1.2311 -1.3679 -1.4988 -1.6246 -1.7460 -1.8636 -1.9778 -2.0890 -2.1976
 -2.3037
  0.5238  0.5008  0.4750  0.4409  0.4007  0.3551  0.3051  0.2517  0.1954  0.1372
  0.0783  0.0196 -0.0382 -0.0957 -0.1532 -0.3012 -0.4575 -0.6171 -0.7765 -0.9346
 -1.0878 -1.2332 -1.3709 -1.5021 -1.6277 -1.7485 -1.8650 -1.9779 -2.0875 -2.1945
 -2.2991
  0.4452  0.4249  0.4013  0.3710  0.3380  0.2992  0.2556  0.2079  0.1566  0.1028
  0.0470 -0.0098 -0.0664 -0.1225 -0.1786 -0.3213 -0.4704 -0.6239 -0.7792 -0.9344
 -1.0877 -1.2351 -1.3746 -1.5070 -1.6331 -1.7540 -1.8704 -1.9827 -2.0915 -2.1971
 -2.2997
  0.3648  0.3466  0.3240  0.2974  0.2672  0.2339  0.1973  0.1562  0.1113  0.0629
  0.0120 -0.0410 -0.0951 -0.1493 -0.2035 -0.3408 -0.4828 -0.6306 -0.7808 -0.9318
 -1.0826 -1.2304 -1.3720 -1.5064 -1.6338 -1.7553 -1.8719 -1.9840 -2.0921 -2.1968
 -2.3001
  0.2850  0.2655  0.2428  0.2174  0.1896  0.1596  0.1276  0.0934  0.0554  0.0138
 -0.0311 -0.0788 -0.1284 -0.1796 -0.2315 -0.3629 -0.4979 -0.6387 -0.7839 -0.9310
 -1.0781 -1.2239 -1.3662 -1.5026 -1.6321 -1.7551 -1.8726 -1.9852 -2.0935 -2.1980
 -2.2990
  0.2102  0.1741  0.1447  0.1195  0.0961  0.0725  0.0472  0.0190 -0.0124 -0.0471
 -0.0849 -0.1259 -0.1697 -0.2158 -0.2636 -0.3879 -0.5165 -0.6500 -0.7893
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.9545  0.9055  0.8778  0.8420  0.7883  0.7221  0.6457  0.5634  0.4794  0.3955
  0.3131  0.2322  0.1526  0.0741 -0.0034 -0.1931 -0.3748 -0.5481 -0.7152
  0.9271  0.8849  0.8368  0.7925  0.7519  0.6908  0.6171  0.5367  0.4532  0.3690
  0.2860  0.2046  0.1249  0.0465 -0.0306 -0.2177 -0.3973 -0.5698 -0.7350 -0.8931
  0.8933  0.8466  0.7983  0.7476  0.6926  0.6458  0.5876  0.5141  0.4334  0.3503
  0.2675  0.1860  0.1060  0.0275 -0.0495 -0.2359 -0.4140 -0.5849 -0.7492 -0.9065
 -1.0570
  0.8568  0.8092  0.7582  0.7039  0.6471  0.5889  0.5318  0.4780  0.4114  0.3341
  0.2534  0.1726  0.0929  0.0146 -0.0624 -0.2485 -0.4260 -0.5960 -0.7597 -0.9165
 -1.0664 -1.2101
  0.8161  0.7704  0.7200  0.6659  0.6082  0.5475  0.4846  0.4229  0.3646  0.3050
  0.2357  0.1601  0.0825  0.0051 -0.0714 -0.2570 -0.4341 -0.6036 -0.7670 -0.9238
 -1.0736 -1.2167 -1.3540 -1.4867
  0.7695  0.7276  0.6802  0.6283  0.5723  0.5127  0.4500  0.3857  0.3213  0.2582
  0.1971  0.1348  0.0674 -0.0047 -0.0789 -0.2627 -0.4391 -0.6082 -0.7713 -0.9286
 -1.0788 -1.2219 -1.3588 -1.4903 -1.6173 -1.7403 -1.8598 -1.9761 -2.0893 -2.1992
  0.7141  0.6781  0.6359  0.5880  0.5353  0.4787  0.4185  0.3555  0.2909  0.2257
  0.1610  0.0977  0.0362 -0.0265 -0.0920 -0.2675 -0.4424 -0.6105 -0.7731 -0.9307
 -1.0819 -1.2257 -1.3626 -1.4938 -1.6200 -1.7418 -1.8598 -1.9744 -2.0860 -2.1948
 -2.3011
  0.6516  0.6197  0.5843  0.5422  0.4943  0.4419  0.3855  0.3259  0.2636  0.2000
  0.1355  0.0709  0.0075 -0.0545 -0.1161 -0.2760 -0.4452 -0.6116 -0.7729 -0.9301
 -1.0823 -1.2275 -1.3653 -1.4967 -1.6226 -1.7437 -1.8607 -1.9740 -2.0841 -2.1915
 -2.2964
  0.5834  0.5545  0.5237  0.4880  0.4461  0.3989  0.3472  0.2918  0.2333  0.1727
  0.1105  0.0474 -0.0156 -0.0780 -0.1395 -0.2933 -0.4525 -0.6150 -0.7743 -0.9301
 -1.0825 -1.2293 -1.3688 -1.5013 -1.6277 -1.7489 -1.8657 -1.9786 -2.0879 -2.1939
 -2.2967
  0.5115  0.4851  0.4566  0.4253  0.3900  0.3492  0.3034  0.2533  0.1994  0.1429
  0.0842  0.0241 -0.0369 -0.0978 -0.1584 -0.3090 -0.4617 -0.6176 -0.7736 -0.9268
 -1.0775 -1.2248 -1.3661 -1.5004 -1.6280 -1.7498 -1.8668 -1.9793 -2.0879 -2.1930
 -2.2969
  0.4405  0.4121  0.3837  0.3551  0.3250  0.2901  0.2507  0.2068  0.1587  0.1070
  0.0527 -0.0036 -0.0613 -0.1198 -0.1784 -0.3248 -0.4726 -0.6229 -0.7744 -0.9245
 -1.0726 -1.2185 -1.3604 -1.4967 -1.6262 -1.7494 -1.8672 -1.9801 -2.0888 -2.1938
 -2.2953
  0.3718  0.3354  0.3051  0.2778  0.2508  0.2216  0.1882  0.1505  0.1087  0.0631
  0.0141 -0.0376 -0.0913 -0.1463 -0.2022 -0.3429 -0.4854 -0.6303 -0.7771
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F335M
  0.9315  0.9180  0.8951  0.8566  0.8065  0.7422  0.6629  0.5791  0.4940  0.4086
  0.3248  0.2428  0.1624  0.0834  0.0056 -0.1838 -0.3665 -0.5423 -0.7103
  0.9439  0.9025  0.8766  0.8396  0.7825  0.7147  0.6378  0.5548  0.4698  0.3838
  0.2992  0.2163  0.1352  0.0557 -0.0221 -0.2104 -0.3905 -0.5633 -0.7291 -0.8876
  0.9218  0.8853  0.8447  0.8023  0.7603  0.6947  0.6185  0.5372  0.4530  0.3675
  0.2827  0.1992  0.1176  0.0376 -0.0406 -0.2290 -0.4080 -0.5790 -0.7432 -0.9005
 -1.0513
  0.8970  0.8531  0.8080  0.7612  0.7098  0.6621  0.5999  0.5227  0.4403  0.3561
  0.2716  0.1881  0.1061  0.0259 -0.0525 -0.2414 -0.4202 -0.5904 -0.7535 -0.9101
 -1.0601 -1.2041
  0.8701  0.8231  0.7734  0.7211  0.6665  0.6099  0.5527  0.4964  0.4263  0.3464
  0.2634  0.1803  0.0986  0.0183 -0.0602 -0.2493 -0.4283 -0.5983 -0.7608 -0.9170
 -1.0667 -1.2101 -1.3477 -1.4805
  0.8382  0.7919  0.7415  0.6874  0.6300  0.5702  0.5085  0.4462  0.3856  0.3240
  0.2521  0.1733  0.0929  0.0131 -0.0653 -0.2542 -0.4333 -0.6032 -0.7656 -0.9215
 -1.0713 -1.2146 -1.3517 -1.4836 -1.6112 -1.7349 -1.8549 -1.9716 -2.0850 -2.1949
  0.7995  0.7562  0.7080  0.6553  0.5988  0.5390  0.4761  0.4111  0.3454  0.2807
  0.2177  0.1523  0.0821  0.0074 -0.0692 -0.2571 -0.4359 -0.6058 -0.7680 -0.9240
 -1.0740 -1.2177 -1.3549 -1.4864 -1.6130 -1.7355 -1.8543 -1.9695 -2.0815 -2.1904
 -2.2966
  0.7532  0.7139  0.6699  0.6206  0.5667  0.5091  0.4480  0.3841  0.3179  0.2510
  0.1845  0.1181  0.0529 -0.0123 -0.0798 -0.2592 -0.4371 -0.6066 -0.7685 -0.9243
 -1.0746 -1.2191 -1.3569 -1.4887 -1.6150 -1.7367 -1.8544 -1.9684 -2.0792 -2.1869
 -2.2919
  0.6999  0.6640  0.6246  0.5800  0.5303  0.4761  0.4181  0.3569  0.2930  0.2272
  0.1605  0.0933  0.0262 -0.0396 -0.1042 -0.2676 -0.4397 -0.6084 -0.7699 -0.9252
 -1.0755 -1.2208 -1.3599 -1.4926 -1.6194 -1.7411 -1.8585 -1.9720 -2.0820 -2.1886
 -2.2920
  0.6413  0.6083  0.5724  0.5332  0.4888  0.4395  0.3857  0.3283  0.2678  0.2050
  0.1405  0.0749  0.0085 -0.0578 -0.1231 -0.2822 -0.4427 -0.6073 -0.7676 -0.9219
 -1.0714 -1.2169 -1.3573 -1.4914 -1.6192 -1.7414 -1.8589 -1.9721 -2.0814 -2.1872
 -2.2898
  0.5810  0.5467  0.5136  0.4785  0.4396  0.3960  0.3476  0.2949  0.2386  0.1795
  0.1183  0.0555 -0.0085 -0.0732 -0.1378 -0.2960 -0.4514 -0.6082 -0.7655 -0.9184
 -1.0665 -1.2112 -1.3520 -1.4876 -1.6171 -1.7405 -1.8588 -1.9723 -2.0817 -2.1873
 -2.2895
  0.5211  0.4841  0.4506  0.4176  0.3826  0.3443  0.3018  0.2547  0.2035  0.1489
  0.0916  0.0323 -0.0285 -0.0904 -0.1529 -0.3083 -0.4608 -0.6128 -0.7650
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F335M
  0.9208  0.9130  0.8937  0.8602  0.8149  0.7516  0.6730  0.5887  0.5031  0.4172
