 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  1.1732  1.2548  1.3826  1.4142  1.3825  1.3447  1.2999  1.2589  1.2024  1.1456
  1.0849  1.0201  0.9501  0.8769  0.8024  0.6166  0.4347  0.2804  0.1150
  1.1609  1.1866  1.2088  1.2382  1.2777  1.2900  1.2657  1.2232  1.1719  1.1153
  1.0543  0.9895  0.9218  0.8523  0.7818  0.6059  0.4343  0.2681  0.1074 -0.0480
  1.0755  1.1047  1.1195  1.1303  1.1424  1.1656  1.1889  1.1809  1.1433  1.0900
  1.0315  0.9683  0.9019  0.8332  0.7638  0.5906  0.4219  0.2582  0.0994 -0.0538
 -0.2020
  0.9812  1.0224  1.0423  1.0498  1.0528  1.0545  1.0588  1.0728  1.0753  1.0503
  1.0037  0.9455  0.8817  0.8147  0.7463  0.5755  0.4096  0.2486  0.0922 -0.0595
 -0.2057 -0.3472
  0.8657  0.9287  0.9613  0.9752  0.9778  0.9758  0.9716  0.9657  0.9632  0.9581
  0.9417  0.9059  0.8548  0.7938  0.7282  0.5603  0.3969  0.2392  0.0855 -0.0647
 -0.2096 -0.3493 -0.4844 -0.6156
  0.7307  0.8127  0.8666  0.8936  0.9036  0.9035  0.8986  0.8913  0.8796  0.8641
  0.8489  0.8297  0.7988  0.7552  0.7018  0.5443  0.3836  0.2291  0.0787 -0.0693
 -0.2132 -0.3519 -0.4856 -0.6150 -0.7411 -0.8639 -0.9833 -1.0995 -1.2122 -1.3216
  0.5818  0.6775  0.7529  0.7968  0.8202  0.8281  0.8267  0.8207  0.8113  0.7969
  0.7771  0.7537  0.7274  0.6951  0.6543  0.5223  0.3691  0.2175  0.0709 -0.0738
 -0.2162 -0.3544 -0.4873 -0.6155 -0.7394 -0.8596 -0.9767 -1.0910 -1.2030 -1.3125
 -1.4181
  0.4248  0.5299  0.6181  0.6798  0.7200  0.7415  0.7488  0.7474  0.7409  0.7307
  0.7156  0.6950  0.6686  0.6372  0.6014  0.4886  0.3508  0.2047  0.0615 -0.0792
 -0.2189 -0.3562 -0.4888 -0.6165 -0.7396 -0.8586 -0.9741 -1.0865 -1.1963 -1.3038
 -1.4093
  0.2656  0.3764  0.4702  0.5418  0.5996  0.6371  0.6578  0.6656  0.6647  0.6588
  0.6490  0.6347  0.6147  0.5879  0.5548  0.4514  0.3258  0.1886  0.0488 -0.0883
 -0.2245 -0.3599 -0.4923 -0.6201 -0.7430 -0.8615 -0.9762 -1.0874 -1.1957 -1.3015
 -1.4047
  0.1099  0.2240  0.3195  0.3983  0.4619  0.5118  0.5482  0.5693  0.5784  0.5791
  0.5746  0.5661  0.5536  0.5343  0.5082  0.4181  0.3018  0.1722  0.0375 -0.0963
 -0.2289 -0.3610 -0.4918 -0.6195 -0.7427 -0.8612 -0.9755 -1.0859 -1.1929 -1.2971
 -1.4005
 -0.0381  0.0712  0.1655  0.2460  0.3141  0.3710  0.4175  0.4535  0.4760  0.4874
  0.4904  0.4880  0.4817  0.4715  0.4561  0.3850  0.2781  0.1561  0.0268 -0.1045
 -0.2344 -0.3633 -0.4915 -0.6181 -0.7414 -0.8604 -0.9750 -1.0854 -1.1919 -1.2952
 -1.3957
 -0.1802 -0.1076 -0.0276  0.0545  0.1335  0.2054  0.2668  0.3155  0.3521  0.3774
