 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  r   
 -5.9349 -5.5650 -5.2569 -5.0253 -4.8691 -4.7588 -4.6098 -4.2451 -3.7053 -3.1033
 -2.5190 -2.0281 -1.6531 -1.3828 -1.1917 -0.9197 -0.7742 -0.6764 -0.6080 -0.5606
 -0.5278 -0.5066
 -5.9239 -5.5247 -5.1681 -4.8719 -4.6481 -4.4911 -4.3563 -4.0999 -3.6690 -3.1414
 -2.5996 -2.1143 -1.7260 -1.4359 -1.2262 -0.9285 -0.7792 -0.6820 -0.6143 -0.5681
 -0.5367 -0.5163 -0.5051 -0.5015
 -5.8430 -5.4593 -5.0988 -4.7740 -4.4977 -4.2792 -4.1130 -3.9248 -3.5949 -3.1515
 -2.6630 -2.1990 -1.8065 -1.4999 -1.2711 -0.9413 -0.7844 -0.6872 -0.6200 -0.5743
 -0.5441 -0.5247 -0.5142 -0.5108 -0.5135 -0.5214 -0.5355 -0.5579 -0.5842 -0.6118
 -5.4840 -5.1880 -4.9030 -4.6269 -4.3654 -4.1250 -3.9134 -3.7286 -3.4823 -3.1254
 -2.7014 -2.2714 -1.8862 -1.5694 -1.3246 -0.9586 -0.7894 -0.6914 -0.6245 -0.5791
 -0.5498 -0.5317 -0.5222 -0.5197 -0.5229 -0.5302 -0.5424 -0.5607 -0.5854 -0.6144
 -0.6448
 -5.1028 -4.7478 -4.4734 -4.2612 -4.0823 -3.9117 -3.7348 -3.5427 -3.3321 -3.0533
 -2.7015 -2.3188 -1.9540 -1.6384 -1.3829 -0.9813 -0.7947 -0.6939 -0.6274 -0.5822
 -0.5536 -0.5368 -0.5286 -0.5274 -0.5318 -0.5406 -0.5532 -0.5695 -0.5900 -0.6169
 -0.6486
 -4.9755 -4.5488 -4.1863 -3.9040 -3.6931 -3.5331 -3.3999 -3.2666 -3.1064 -2.8962
 -2.6246 -2.3125 -1.9909 -1.6923 -1.4365 -1.0073 -0.7995 -0.6936 -0.6273 -0.5828
 -0.5547 -0.5392 -0.5327 -0.5332 -0.5394 -0.5501 -0.5641 -0.5809 -0.6004 -0.6239
 -0.6527
 -5.0503 -4.5568 -4.1301 -3.7677 -3.4777 -3.2543 -3.0812 -2.9331 -2.7863 -2.6210
 -2.4207 -2.1820 -1.9360 -1.6964 -1.4730 -1.0420 -0.8090 -0.6935 -0.6260 -0.5818
 -0.5541 -0.5394 -0.5344 -0.5366 -0.5448 -0.5576 -0.5739 -0.5924 -0.6129 -0.6359
 -0.6613
 -5.1999 -4.6911 -4.2179 -3.7940 -3.4335 -3.1379 -2.9008 -2.7081 -2.5411 -2.3785
 -2.1973 -1.9994 -1.7943 -1.5970 -1.4195 -1.0632 -0.8225 -0.6934 -0.6225 -0.5783
 -0.5510 -0.5369 -0.5331 -0.5371 -0.5472 -0.5623 -0.5813 -0.6025 -0.6251 -0.6491
 -0.6744
 -5.3328 -4.8404 -4.3577 -3.9065 -3.4987 -3.1443 -2.8467 -2.5995 -2.3918 -2.2089
 -2.0350 -1.8588 -1.6794 -1.5058 -1.2760 -1.0709 -0.8400 -0.6933 -0.6168
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  r   
 -6.2089 -6.0597 -5.9639 -5.8694 -5.7251 -5.4897 -5.1303 -4.6204 -3.9734 -3.2934
 -2.6032 -2.0533 -1.6638 -1.3944 -1.2052 -0.9241 -0.7625 -0.6528 -0.5738
 -5.9836 -5.7907 -5.8062 -5.8881 -5.8985 -5.7254 -5.2787 -4.5796 -3.9093 -3.2440
 -2.5916 -2.0569 -1.6658 -1.3910 -1.1974 -0.9154 -0.7586 -0.6533 -0.5791 -0.5259
 -5.8494 -5.5943 -5.4185 -5.3182 -5.2683 -5.2184 -5.0586 -4.5624 -3.9059 -3.2655
 -2.6447 -2.1149 -1.7105 -1.4198 -1.2133 -0.9172 -0.7602 -0.6569 -0.5849 -0.5344
 -0.4991
 -5.7966 -5.4796 -5.2331 -5.0671 -4.9724 -4.9108 -4.8004 -4.4696 -3.9147 -3.3138
 -2.7257 -2.1995 -1.7824 -1.4713 -1.2468 -0.9259 -0.7650 -0.6621 -0.5912 -0.5421
 -0.5083 -0.4861
 -5.7977 -5.4305 -5.1269 -4.8867 -4.7243 -4.6246 -4.5344 -4.3164 -3.8998 -3.3598
 -2.8106 -2.2976 -1.8707 -1.5396 -1.2945 -0.9404 -0.7714 -0.6681 -0.5973 -0.5491
 -0.5165 -0.4951 -0.4830 -0.4789
 -5.7961 -5.4167 -5.0756 -4.7808 -4.5480 -4.3840 -4.2715 -4.1240 -3.8247 -3.3838
 -2.8831 -2.3941 -1.9661 -1.6195 -1.3544 -0.9610 -0.7787 -0.6739 -0.6031 -0.5550
 -0.5233 -0.5030 -0.4915 -0.4873 -0.4894 -0.4978 -0.5132 -0.5372 -0.5644 -0.5937
 -5.6019 -5.2826 -4.9772 -4.6882 -4.4297 -4.2118 -4.0439 -3.9092 -3.6989 -3.3619
 -2.9311 -2.4786 -2.0589 -1.7043 -1.4232 -0.9882 -0.7869 -0.6789 -0.6080 -0.5599
 -0.5287 -0.5095 -0.4988 -0.4953 -0.4977 -0.5048 -0.5176 -0.5375 -0.5644 -0.5945
 -0.6266
 -5.1598 -4.8797 -4.6538 -4.4509 -4.2525 -4.0582 -3.8724 -3.7030 -3.5340 -3.2838
 -2.9378 -2.5380 -2.1420 -1.7880 -1.4965 -1.0225 -0.7966 -0.6827 -0.6115 -0.5633
 -0.5324 -0.5142 -0.5047 -0.5022 -0.5054 -0.5134 -0.5262 -0.5432 -0.5660 -0.5954
 -0.6286
 -4.9291 -4.5575 -4.2603 -4.0388 -3.8748 -3.7446 -3.6254 -3.4989 -3.3477 -3.1481
 -2.8807 -2.5478 -2.1918 -1.8552 -1.5631 -1.0600 -0.8074 -0.6841 -0.6121 -0.5643
 -0.5337 -0.5163 -0.5084 -0.5073 -0.5118 -0.5211 -0.5349 -0.5524 -0.5736 -0.5992
 -0.6309
 -4.9216 -4.4855 -4.1103 -3.8045 -3.5705 -3.3979 -3.2689 -3.1636 -3.0640 -2.9319
 -2.7377 -2.4884 -2.2008 -1.9047 -1.6271 -1.1073 -0.8250 -0.6868 -0.6118 -0.5640
 -0.5335 -0.5166 -0.5098 -0.5103 -0.5164 -0.5273 -0.5427 -0.5615 -0.5832 -0.6069
 -0.6365
 -5.0456 -4.5761 -4.1426 -3.7666 -3.4561 -3.2101 -3.0204 -2.8728 -2.7491 -2.6263
 -2.4816 -2.2956 -2.0788 -1.8510 -1.6273 -1.1522 -0.8480 -0.6909 -0.6098 -0.5613
 -0.5311 -0.5145 -0.5086 -0.5106 -0.5184 -0.5313 -0.5487 -0.5695 -0.5929 -0.6185
 -0.6463
 -5.2055 -4.7308 -4.2755 -3.8562 -3.4847 -3.1718 -2.9156 -2.7088 -2.5397 -2.3918
 -2.2470 -2.0891 -1.9125 -1.7253 -1.5637 -1.1947 -0.8764 -0.6964 -0.6061
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  r   
 -6.0367 -5.9591 -5.5895 -5.1421 -4.7978 -4.6089 -4.5727 -4.6184 -4.0613 -3.4705
 -2.8031 -2.2135 -1.7772 -1.4684 -1.2501 -0.9291 -0.7543 -0.6393 -0.5589
 -5.8229 -5.7065 -5.6748 -6.0578 -6.1073 -5.8555 -5.3309 -4.6316 -4.0197 -3.4210
 -2.7902 -2.2238 -1.7891 -1.4741 -1.2494 -0.9232 -0.7511 -0.6402 -0.5634 -0.5093
 -5.6765 -5.4953 -5.4049 -5.3703 -5.3611 -5.3536 -5.2232 -4.6742 -4.0347 -3.4402
 -2.8407 -2.2890 -1.8454 -1.5150 -1.2751 -0.9288 -0.7539 -0.6441 -0.5692 -0.5170
 -0.4800
 -5.6160 -5.3641 -5.1902 -5.0955 -5.0601 -5.0408 -4.9649 -4.6520 -4.0764 -3.4871
 -2.9150 -2.3818 -1.9297 -1.5807 -1.3209 -0.9430 -0.7602 -0.6498 -0.5752 -0.5240
 -0.4889 -0.4656
 -5.6142 -5.3034 -5.0542 -4.8818 -4.7854 -4.7395 -4.6883 -4.5062 -4.0843 -3.5465
 -3.0001 -2.4826 -2.0299 -1.6628 -1.3828 -0.9650 -0.7687 -0.6563 -0.5814 -0.5305
 -0.4962 -0.4738 -0.4608 -0.4560
 -5.6380 -5.2966 -4.9942 -4.7489 -4.5750 -4.4714 -4.4082 -4.2988 -4.0246 -3.5767
 -3.0800 -2.5834 -2.1354 -1.7568 -1.4574 -0.9953 -0.7792 -0.6629 -0.5874 -0.5362
 -0.5025 -0.4810 -0.4685 -0.4637 -0.4654 -0.4737 -0.4899 -0.5148 -0.5425 -0.5736
 -5.5745 -5.2500 -4.9488 -4.6735 -4.4423 -4.2679 -4.1533 -4.0648 -3.8878 -3.5640
 -3.1310 -2.6741 -2.2373 -1.8543 -1.5406 -1.0342 -0.7920 -0.6691 -0.5928 -0.5412
 -0.5076 -0.4868 -0.4752 -0.4708 -0.4724 -0.4796 -0.4928 -0.5130 -0.5413 -0.5724
 -0.6062
 -5.2286 -4.9945 -4.7636 -4.5372 -4.3220 -4.1253 -3.9587 -3.8321 -3.7038 -3.4823
 -3.1421 -2.7391 -2.3264 -1.9488 -1.6271 -1.0811 -0.8084 -0.6747 -0.5969 -0.5450
 -0.5113 -0.4911 -0.4806 -0.4769 -0.4791 -0.4862 -0.4987 -0.5164 -0.5403 -0.5717
 -0.6060
 -4.8801 -4.5794 -4.3503 -4.1798 -4.0401 -3.9090 -3.7754 -3.6387 -3.5052 -3.3356
 -3.0885 -2.7549 -2.3835 -2.0234 -1.7043 -1.1312 -0.8272 -0.6790 -0.5983 -0.5464
 -0.5128 -0.4931 -0.4837 -0.4813 -0.4845 -0.4925 -0.5053 -0.5224 -0.5445 -0.5724
 -0.6066
 -4.7859 -4.4110 -4.0963 -3.8514 -3.6704 -3.5417 -3.4455 -3.3638 -3.2799 -3.1597
 -2.9754 -2.7240 -2.4149 -2.0890 -1.7813 -1.1908 -0.8545 -0.6860 -0.5992 -0.5468
 -0.5131 -0.4935 -0.4849 -0.4838 -0.4883 -0.4975 -0.5114 -0.5296 -0.5518 -0.5779
 -0.6084
 -4.8607 -4.4352 -4.0556 -3.7341 -3.4760 -3.2794 -3.1350 -3.0276 -2.9422 -2.8579
 -2.7498 -2.5834 -2.3583 -2.0963 -1.8256 -1.2502 -0.8880 -0.6959 -0.5994 -0.5450
 -0.5112 -0.4918 -0.4836 -0.4838 -0.4898 -0.5007 -0.5161 -0.5356 -0.5589 -0.5855
 -0.6151
 -5.0176 -4.5737 -4.1552 -3.7763 -3.4511 -3.1829 -2.9706 -2.8058 -2.6760 -2.5654
 -2.4574 -2.3309 -2.1748 -1.9833 -1.8372 -1.3094 -0.9277 -0.7087 -0.5989
