 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390M
 -7.5881 -7.4807 -7.4386 -7.3412 -7.1584 -6.9718 -6.8704 -6.8288 -6.7493 -6.5711
 -6.3233 -6.0232 -5.6944 -5.3606 -5.0243 -4.1696 -3.3218 -2.6211 -2.0484
 -7.3139 -7.0665 -6.8811 -6.7211 -6.5784 -6.4523 -6.3384 -6.2242 -6.0922 -5.9266
 -5.7154 -5.4531 -5.1472 -4.8277 -4.5158 -3.7610 -3.0357 -2.4213 -1.9423 -1.5851
 -7.1649 -6.8229 -6.5362 -6.3074 -6.1385 -6.0017 -5.8633 -5.7138 -5.5555 -5.3876
 -5.1928 -4.9607 -4.6857 -4.3882 -4.0996 -3.4297 -2.8077 -2.2688 -1.8568 -1.5471
 -1.3042
 -7.1411 -6.7499 -6.4039 -6.1001 -5.8387 -5.6200 -5.4451 -5.2976 -5.1392 -4.9541
 -4.7555 -4.5460 -4.3099 -4.0421 -3.7757 -3.1757 -2.6378 -2.1636 -1.7919 -1.5127
 -1.2945 -1.1155
 -7.2011 -6.7723 -6.3873 -6.0402 -5.7281 -5.4503 -5.2059 -4.9931 -4.8094 -4.6392
 -4.4517 -4.2441 -4.0303 -3.7963 -3.5499 -2.9991 -2.5227 -2.0995 -1.7572 -1.4992
 -1.2992 -1.1358 -0.9971 -0.8764
 -7.3367 -6.8761 -6.4569 -6.0750 -5.7276 -5.4113 -5.1246 -4.8663 -4.6344 -4.4259
 -4.2353 -4.0471 -3.8500 -3.6417 -3.4149 -2.8921 -2.4554 -2.0694 -1.7470 -1.5013
 -1.3139 -1.1626 -1.0349 -0.9240 -0.8259 -0.7379 -0.6587 -0.5851 -0.5172 -0.4639
 -7.5329 -7.0499 -6.6027 -6.1895 -5.8099 -5.4625 -5.1445 -4.8530 -4.5872 -4.3454
 -4.1251 -3.9224 -3.7306 -3.5435 -3.3425 -2.8436 -2.4264 -2.0657 -1.7561 -1.5152
 -1.3343 -1.1920 -1.0739 -0.9720 -0.8823 -0.8021 -0.7301 -0.6646 -0.6067 -0.5578
 -0.5192
 -7.7745 -7.2746 -6.8078 -6.3706 -5.9629 -5.5863 -5.2396 -4.9206 -4.6269 -4.3574
 -4.1105 -3.8846 -3.6777 -3.4858 -3.2982 -2.8341 -2.4242 -2.0791 -1.7791 -1.5379
 -1.3576 -1.2205 -1.1103 -1.0171 -0.9358 -0.8635 -0.7988 -0.7406 -0.6887 -0.6446
 -0.6130
 -8.0398 -7.5291 -7.0475 -6.5947 -6.1663 -5.7646 -5.3915 -5.0465 -4.7282 -4.4343
 -4.1631 -3.9140 -3.6861 -3.4778 -3.2829 -2.8341 -2.4364 -2.0969 -1.8061 -1.5644
 -1.3809 -1.2447 -1.1401 -1.0550 -0.9825 -0.9186 -0.8619 -0.8110 -0.7657 -0.7262
 -0.6951
 -8.3233 -7.8176 -7.3224 -6.8557 -6.4129 -5.9932 -5.5986 -5.2300 -4.8876 -4.5707
 -4.2770 -4.0053 -3.7550 -3.5261 -3.3153 -2.8516 -2.4615 -2.1237 -1.8371 -1.5969
 -1.4086 -1.2687 -1.1653 -1.0859 -1.0214 -0.9662 -0.9180 -0.8752 -0.8372 -0.8040
 -0.7735
 -8.6248 -8.1091 -7.6116 -7.1343 -6.6797 -6.2493 -5.8405 -5.4537 -5.0905 -4.7514
 -4.4359 -4.1428 -3.8709 -3.6199 -3.3884 -2.8892 -2.4922 -2.1547 -1.8679 -1.6278
 -1.4362 -1.2914 -1.1849 -1.1071 -1.0485 -1.0018 -0.9627 -0.9286 -0.8986 -0.8727
 -0.8511
 -8.9444 -8.4036 -7.8885 -7.4112 -6.9517 -6.5146 -6.0987 -5.7018 -5.3241 -4.9675
 -4.6323 -4.3186 -4.0257 -3.7533 -3.5022 -2.9469 -2.5285 -2.1899 -1.8985
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F390M
 -6.9453 -6.8767 -6.8390 -6.8176 -6.7998 -6.7737 -6.7296 -6.6588 -6.5516 -6.3961
 -6.1844 -5.9155 -5.6071 -5.2935 -4.9914 -4.2429 -3.4898 -2.7872 -2.2272
 -6.5978 -6.4570 -6.3615 -6.2998 -6.2551 -6.2105 -6.1531 -6.0729 -5.9615 -5.8109
 -5.6135 -5.3644 -5.0723 -4.7692 -4.4782 -3.8033 -3.1588 -2.5607 -2.0717 -1.6960
 -6.4242 -6.1944 -6.0270 -5.9094 -5.8089 -5.7242 -5.6431 -5.5504 -5.4353 -5.2918
 -5.1137 -4.8952 -4.6336 -4.3494 -4.0753 -3.4599 -2.9017 -2.3881 -1.9575 -1.6231
 -1.3583
 -6.4155 -6.1087 -5.8662 -5.6791 -5.5302 -5.4026 -5.2828 -5.1597 -5.0270 -4.8814
 -4.7152 -4.5238 -4.2992 -4.0411 -3.7827 -3.2127 -2.7185 -2.2694 -1.8846 -1.5808
 -1.3441 -1.1527
 -6.5505 -6.1966 -5.8890 -5.6349 -5.4241 -5.2432 -5.0814 -4.9295 -4.7797 -4.6232
 -4.4488 -4.2637 -4.0641 -3.8378 -3.5938 -3.0515 -2.5994 -2.1963 -1.8453 -1.5630
 -1.3435 -1.1675 -1.0204 -0.8936
 -6.7860 -6.3777 -6.0195 -5.7040 -5.4254 -5.1802 -4.9643 -4.7731 -4.6028 -4.4505
 -4.2954 -4.1172 -3.9243 -3.7183 -3.4924 -2.9619 -2.5327 -2.1598 -1.8327 -1.5641
 -1.3555 -1.1907 -1.0546 -0.9378 -0.8354 -0.7443 -0.6632 -0.5880 -0.5181 -0.4626
 -7.1362 -6.6635 -6.2475 -5.8797 -5.5525 -5.2603 -4.9988 -4.7640 -4.5518 -4.3575
 -4.1787 -4.0109 -3.8404 -3.6568 -3.4516 -2.9296 -2.5064 -2.1512 -1.8400 -1.5794
 -1.3762 -1.2189 -1.0914 -0.9835 -0.8895 -0.8064 -0.7326 -0.6664 -0.6074 -0.5565
 -0.5162
 -7.5829 -7.0536 -6.5765 -6.1492 -5.7672 -5.4257 -5.1193 -4.8431 -4.5928 -4.3646
 -4.1535 -3.9576 -3.7756 -3.6041 -3.4267 -2.9395 -2.5111 -2.1624 -1.8612 -1.6049
 -1.4025 -1.2486 -1.1277 -1.0277 -0.9418 -0.8664 -0.8000 -0.7409 -0.6886 -0.6438
 -0.6106
 -8.0910 -7.5056 -6.9800 -6.4985 -6.0611 -5.6657 -5.3104 -4.9910 -4.7024 -4.4400
 -4.1991 -3.9763 -3.7698 -3.5793 -3.4011 -2.9533 -2.5350 -2.1839 -1.8880 -1.6343
 -1.4300 -1.2759 -1.1590 -1.0660 -0.9881 -0.9209 -0.8622 -0.8105 -0.7648 -0.7251
 -0.6934
 -8.6114 -8.0042 -7.4390 -6.9143 -6.4287 -5.9825 -5.5764 -5.2099 -4.8801 -4.5821
 -4.3105 -4.0607 -3.8297 -3.6162 -3.4191 -2.9702 -2.5710 -2.2187 -1.9232 -1.6710
 -1.4633 -1.3047 -1.1876 -1.0990 -1.0281 -0.9689 -0.9183 -0.8743 -0.8359 -0.8025
 -0.7720
 -9.1001 -8.4997 -7.9137 -7.3598 -6.8384 -6.3512 -5.9012 -5.4889 -5.1159 -4.7792
 -4.4747 -4.1969 -3.9414 -3.7049 -3.4856 -3.0021 -2.6054 -2.2584 -1.9602 -1.7080
 -1.4977 -1.3332 -1.2118 -1.1236 -1.0577 -1.0060 -0.9637 -0.9279 -0.8972 -0.8710
 -0.8491
 -9.5482 -8.9522 -8.3716 -7.8069 -7.2640 -6.7488 -6.2657 -5.8168 -5.4042 -5.0285
 -4.6882 -4.3796 -4.0979 -3.8383 -3.6006 -3.0490 -2.6382 -2.3030 -1.9990
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F390M
 -6.6113 -6.6235 -6.6404 -6.6553 -6.6628 -6.6554 -6.6258 -6.5678 -6.4734 -6.3336
 -6.1409 -5.8956 -5.6131 -5.3207 -5.0349 -4.3633 -3.7063 -3.0442 -2.4545
 -6.1209 -6.1085 -6.1098 -6.1145 -6.1136 -6.0996 -6.0654 -6.0047 -5.9112 -5.7780
 -5.5976 -5.3663 -5.0948 -4.8105 -4.5349 -3.9068 -3.3255 -2.7644 -2.2597 -1.8492
 -5.7898 -5.7111 -5.6696 -5.6485 -5.6321 -5.6083 -5.5684 -5.5062 -5.4169 -5.2953
 -5.1358 -4.9329 -4.6869 -4.4187 -4.1560 -3.5687 -3.0488 -2.5617 -2.1226 -1.7572
 -1.4665
 -5.7381 -5.5599 -5.4212 -5.3341 -5.2732 -5.2267 -5.1763 -5.1105 -5.0240 -4.9128
 -4.7725 -4.5986 -4.3857 -4.1401 -3.8898 -3.3325 -2.8567 -2.4227 -2.0313 -1.7002
 -1.4346 -1.2212
 -5.8957 -5.6242 -5.4066 -5.2355 -5.1038 -5.0058 -4.9308 -4.8525 -4.7591 -4.6474
 -4.5152 -4.3601 -4.1768 -3.9588 -3.7213 -3.1807 -2.7322 -2.3349 -1.9773 -1.6714
 -1.4236 -1.2260 -1.0641 -0.9271
 -6.1586 -5.8268 -5.5406 -5.2974 -5.0959 -4.9305 -4.7997 -4.6987 -4.6066 -4.5017
 -4.3703 -4.2167 -4.0458 -3.8529 -3.6319 -3.0969 -2.6603 -2.2866 -1.9526 -1.6647
 -1.4294 -1.2424 -1.0915 -0.9651 -0.8558 -0.7593 -0.6737 -0.5949 -0.5216 -0.4622
 -6.5203 -6.1197 -5.7739 -5.4743 -5.2155 -4.9944 -4.8066 -4.6459 -4.5057 -4.3822
 -4.2664 -4.1373 -3.9804 -3.8006 -3.5997 -3.0674 -2.6294 -2.2677 -1.9501 -1.6748
 -1.4476 -1.2675 -1.1243 -1.0064 -0.9057 -0.8177 -0.7400 -0.6711 -0.6097 -0.5556
 -0.5117
 -7.0237 -6.5308 -6.1075 -5.7427 -5.4264 -5.1506 -4.9101 -4.6999 -4.5146 -4.3475
 -4.1933 -4.0497 -3.9114 -3.7622 -3.5890 -3.0821 -2.6314 -2.2712 -1.9635 -1.6969
 -1.4878 -1.2979 -1.1597 -1.0485 -0.9553 -0.8749 -0.8048 -0.7426 -0.6884 -0.6430
 -0.6068
 -7.6754 -7.0791 -6.5616 -6.1153 -5.7281 -5.3901 -5.0933 -4.8319 -4.6000 -4.3921
 -4.2023 -4.0258 -3.8604 -3.7054 -3.5524 -3.1102 -2.6579 -2.2898 -1.9856 -1.7244
 -1.5049 -1.3289 -1.1932 -1.0871 -1.0008 -0.9279 -0.8654 -0.8110 -0.7638 -0.7233
 -0.6905
 -8.4120 -7.7417 -7.1401 -6.6098 -6.1414 -5.7292 -5.3664 -5.0472 -4.7640 -4.5116
 -4.2838 -4.0753 -3.8817 -3.7012 -3.5324 -3.1229 -2.7074 -2.3302 -2.0222 -1.7622
 -1.5425 -1.3642 -1.2269 -1.1231 -1.0421 -0.9761 -0.9210 -0.8739 -0.8338 -0.7997
 -0.7692
