 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  4.2749  4.4075  4.3830  3.9288  2.9980  2.1448  2.0064  2.1029  2.3296  2.5521
  2.3960  2.2378  2.3607  2.5942  2.6838  2.5364
  3.8006  3.8752  3.8992  3.7320  3.3344  2.9260  2.7845  2.7088  2.6926  2.7001
  2.6085  2.5419  2.5853  2.6686  2.6865  2.5104  2.3239  2.1959  1.9841
  3.5520  3.5558  3.5656  3.5250  3.4154  3.2684  3.1497  3.0180  2.9016  2.8128
  2.7531  2.7206  2.7081  2.6976  2.6658  2.4889  2.3175  2.1426  1.9464  1.7455
  1.6571
  3.5291  3.4493  3.3822  3.3078  3.2413  3.1721  3.1020  3.0303  2.9567  2.8901
  2.8296  2.7741  2.7291  2.6811  2.6217  2.4719  2.2873  2.1142  1.9462  1.7856
  1.6335  1.4886  1.3499
  3.4317  3.3768  3.3256  3.2685  3.2096  3.1464  3.0804  3.0126  2.9438  2.8757
  2.8107  2.7499  2.6957  2.6451  2.5921  2.4503  2.2786  2.1010  1.9325  1.7728
  1.6211  1.4764  1.3381  1.2053  1.0771
  3.3317  3.2934  3.2543  3.2115  3.1628  3.1085  3.0494  2.9874  2.9237  2.8593
  2.7956  2.7338  2.6751  2.6240  2.5692  2.4308  2.2704  2.0927  1.9229  1.7629
  1.6112  1.4666  1.3286  1.1964  1.0693  0.9464
  3.2291  3.1991  3.1683  3.1368  3.1010  3.0584  3.0090  2.9547  2.8970  2.8374
  2.7771  2.7174  2.6594  2.6065  2.5530  2.4134  2.2627  2.0893  1.9174  1.7559
  1.6038  1.4592  1.3213  1.1893  1.0628  0.9409  0.8228  0.7082  0.5967  0.4874
  3.1238  3.0939  3.0676  3.0446  3.0206  2.9916  2.9557  2.9122  2.8629  2.8098
  2.7544  2.6979  2.6418  2.5886  2.5369  2.4014  2.2536  2.0888  1.9168  1.7525
  1.5989  1.4537  1.3156  1.1836  1.0572  0.9359  0.8188  0.7054  0.5952  0.4878
  0.3823
  3.0222  2.9871  2.9599  2.9399  2.9233  2.9063  2.8848  2.8558  2.8183  2.7743
  2.7261  2.6748  2.6218  2.5689  2.5186  2.3893  2.2461  2.0877  1.9201  1.7539
  1.5972  1.4504  1.3115  1.1792  1.0527  0.9314  0.8146  0.7020  0.5929  0.4869
  0.3834
  2.9290  2.8848  2.8516  2.8283  2.8135  2.8038  2.7940  2.7795  2.7572  2.7262
  2.6880  2.6446  2.5972  2.5475  2.4984  2.3741  2.2369  2.0842  1.9219  1.7569
  1.5972  1.4473  1.3067  1.1734  1.0463  0.9247  0.8079  0.6953  0.5866  0.4813
  0.3790
  2.8386  2.7912  2.7535  2.7245  2.7066  2.6964  2.6916  2.6876  2.6799  2.6639
  2.6381  2.6046  2.5656  2.5233  2.4790  2.3601  2.2278  2.0816  1.9253  1.7646
  1.6049  1.4517  1.3081  1.1730  1.0449  0.9227  0.8055  0.6929  0.5843  0.4793
  0.3756
  2.7658  2.7063  2.6607  2.6277  2.6046  2.5904  2.5851  2.5845  2.5854  2.5803
  2.5679  2.5486  2.5229  2.4911  2.4538  2.3423  2.2146  2.0770  1.9265  1.7709
  1.6142  1.4605  1.3136  1.1754  1.0453  0.9218  0.8038  0.6908  0.5820  0.4770
  0.3754
  2.7107  2.6300  2.5732  2.5379  2.5075  2.4858  2.4809  2.4790  2.4815  2.4824
  2.4806  2.4763  2.4696  2.4509  2.4227  2.3207  2.1973  2.0704  1.9255
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4553  3.3721  3.2886  3.2004  3.1067  3.0472  3.0686  3.0700  3.0353  2.9589
  2.8362  2.7288  2.6830  2.6707  2.6444  2.4862
  3.4924  3.4103  3.3279  3.2431  3.1555  3.0844  3.0549  3.0214  2.9766  2.9169
  2.8391  2.7652  2.7121  2.6701  2.6210  2.4571  2.3015  2.1561  2.0008
  3.5101  3.4311  3.3516  3.2711  3.1895  3.1128  3.0511  2.9940  2.9400  2.8872
  2.8344  2.7804  2.7242  2.6649  2.6019  2.4346  2.2796  2.1314  1.9695  1.8057
  1.6536
  3.5084  3.4345  3.3597  3.2844  3.2087  3.1324  3.0572  2.9879  2.9253  2.8699
  2.8222  2.7744  2.7192  2.6551  2.5871  2.4187  2.2625  2.1117  1.9471  1.7877
  1.6360  1.4910  1.3512
  3.4873  3.4205  3.3522  3.2830  3.2132  3.1432  3.0732  3.0029  2.9326  2.8649
  2.8024  2.7472  2.6972  2.6407  2.5766  2.4094  2.2502  2.0970  1.9336  1.7746
  1.6230  1.4783  1.3400  1.2070  1.0785
  3.4468  3.3891  3.3291  3.2669  3.2030  3.1378  3.0720  3.0061  2.9397  2.8730
  2.8056  2.7395  2.6821  2.6271  2.5660  2.4033  2.2425  2.0866  1.9239  1.7648
  1.6133  1.4688  1.3308  1.1985  1.0711  0.9479
  3.3865  3.3383  3.2886  3.2357  3.1794  3.1202  3.0591  2.9969  2.9338  2.8701
  2.8056  2.7404  2.6759  2.6207  2.5596  2.3980  2.2379  2.0809  1.9180  1.7581
  1.6061  1.4616  1.3236  1.1916  1.0648  0.9427  0.8244  0.7096  0.5979  0.4886
  3.3109  3.2693  3.2287  3.1867  3.1408  3.0900  3.0354  2.9781  2.9188  2.8582
  2.7969  2.7346  2.6716  2.6139  2.5555  2.3952  2.2350  2.0789  1.9165  1.7546
  1.6014  1.4563  1.3181  1.1860  1.0595  0.9379  0.8205  0.7069  0.5966  0.4890
  0.3835
  3.2627  3.1999  3.1526  3.1193  3.0843  3.0443  2.9990  2.9489  2.8951  2.8389
  2.7811  2.7218  2.6617  2.6028  2.5478  2.3932  2.2345  2.0788  1.9140  1.7556
  1.6004  1.4531  1.3142  1.1818  1.0551  0.9336  0.8166  0.7035  0.5939  0.4877
  0.3846
  3.1349  3.1070  3.0737  3.0356  3.0083  2.9796  2.9453  2.9052  2.8596  2.8097
  2.7568  2.7016  2.6448  2.5877  2.5337  2.3869  2.2330  2.0780  1.9205  1.7580
  1.5994  1.4499  1.3094  1.1760  1.0488  0.9269  0.8099  0.6971  0.5882  0.4828
  0.3803
  3.0616  3.0196  2.9808  2.9448  2.9213  2.8983  2.8747  2.8459  2.8109  2.7701
  2.7246  2.6753  2.6233  2.5696  2.5164  2.3776  2.2311  2.0795  1.9246  1.7655
  1.6066  1.4541  1.3107  1.1757  1.0474  0.9250  0.8076  0.6948  0.5860  0.4809
  0.3770
  2.9909  2.9377  2.8941  2.8591  2.8348  2.8182  2.8013  2.7682  2.7447  2.7150
  2.6794  2.6384  2.5932  2.5449  2.4947  2.3635  2.2250  2.0788  1.9272  1.7720
  1.6156  1.4623  1.3159  1.1779  1.0478  0.9242  0.8060  0.6927  0.5838  0.4786
  0.3768
  2.9228  2.8612  2.8136  2.7785  2.7489  2.7392  2.7036  2.6904  2.6742  2.6422
  2.6178  2.5875  2.5516  2.5110  2.4686  2.3446  2.2147  2.0759  1.9283
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  3.3849  3.2838  3.2003  3.1638  3.1812  3.2159  3.2262  3.1938  3.1186  3.0122
  2.9124  2.8220  2.7450  2.6806  2.6144  2.4540
  3.4400  3.3463  3.2605  3.1980  3.1624  3.1397  3.1130  3.0729  3.0158  2.9444
  2.8717  2.7983  2.7263  2.6576  2.5890  2.4255  2.2792  2.1350  1.9964
  3.4785  3.3914  3.3058  3.2277  3.1586  3.0983  3.0450  2.9955  2.9456  2.8933
  2.8372  2.7761  2.7098  2.6403  2.5707  2.4046  2.2545  2.1138  1.9678  1.8145
  1.6553
  3.5004  3.4191  3.3362  3.2529  3.1698  3.0917  3.0222  2.9616  2.9080  2.8589
  2.8089  2.7554  2.6955  2.6287  2.5595  2.3913  2.2368  2.0959  1.9462  1.7892
  1.6375  1.4927  1.3536
  3.5057  3.4294  3.3517  3.2736  3.1960  3.1199  3.0446  2.9712  2.9030  2.8412
  2.7868  2.7362  2.6834  2.6228  2.5554  2.3856  2.2261  2.0813  1.9317  1.7760
  1.6248  1.4802  1.3418  1.2087  1.0801
  3.4947  3.4247  3.3526  3.2795  3.2063  3.1340  3.0632  2.9940  2.9246  2.8550
  2.7874  2.7253  2.6711  2.6162  2.5536  2.3846  2.2208  2.0707  1.9209  1.7662
  1.6153  1.4709  1.3328  1.2004  1.0728  0.9494
  3.4654  3.4036  3.3390  3.2723  3.2043  3.1359  3.0679  3.0011  2.9354  2.8697
  2.8025  2.7341  2.6698  2.6122  2.5514  2.3856  2.2196  2.0646  1.9136  1.7594
  1.6083  1.4638  1.3259  1.1937  1.0668  0.9444  0.8258  0.7108  0.5991  0.4899
  3.4164  3.3636  3.3083  3.2502  3.1894  3.1265  3.0624  2.9982  2.9343  2.8710
  2.8075  2.7425  2.6757  2.6144  2.5539  2.3874  2.2209  2.0628  1.9103  1.7556
  1.6037  1.4587  1.3205  1.1883  1.0617  0.9398  0.8222  0.7084  0.5979  0.4903
  0.3846
  3.3507  3.3044  3.2584  3.2106  3.1591  3.1041  3.0462  2.9863  2.9254  2.8640
  2.8026  2.7406  2.6773  2.6145  2.5561  2.3909  2.2240  2.0644  1.9109  1.7556
  1.6020  1.4556  1.3168  1.1842  1.0574  0.9357  0.8185  0.7053  0.5958  0.4895
  0.3858
  3.2754  3.2309  3.1901  3.1513  3.1102  3.0653  3.0158  2.9627  2.9066  2.8486
  2.7896  2.7299  2.6695  2.6086  2.5513  2.3919  2.2267  2.0662  1.9121  1.7568
  1.6012  1.4524  1.3120  1.1786  1.0512  0.9293  0.8120  0.6990  0.5898  0.4842
  0.3816
  3.1996  3.1528  3.1120  3.0772  3.0446  3.0094  2.9704  2.9263  2.8778  2.8257
  2.7709  2.7144  2.6568  2.5986  2.5414  2.3907  2.2306  2.0714  1.9172  1.7634
  1.6076  1.4563  1.3133  1.1784  1.0500  0.9274  0.8098  0.6968  0.5878  0.4824
  0.3784
  3.1253  3.0746  3.0314  2.9948  2.9640  2.9366  2.9068  2.8729  2.8340  2.7902
  2.7423  2.6910  2.6374  2.5824  2.5270  2.3836  2.2310  2.0756  1.9221  1.7699
  1.6161  1.4640  1.3182  1.1805  1.0505  0.9267  0.8083  0.6948  0.5857  0.4803
  0.3783
  3.0525  2.9963  2.9520  2.9105  2.8778  2.8511  2.8270  2.8019  2.7726  2.7387
  2.6998  2.6563  2.6089  2.5586  2.5081  2.3706  2.2279  2.0788  1.9268
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  3.5128  3.4696  3.4225  3.3625  3.3086  3.2510  3.1882  3.1189  3.0457  2.9716
  2.8975  2.8234  2.7509  2.6792  2.5835  2.4165
  3.4554  3.3946  3.3386  3.2858  3.2336  3.1791  3.1197  3.0545  2.9864  2.9180
  2.8492  2.7790  2.7077  2.6363  2.5575  2.3906  2.2495  2.1131  1.9836
  3.4398  3.3668  3.3008  3.2400  3.1825  3.1260  3.0677  3.0059  2.9422  2.8786
  2.8147  2.7490  2.6805  2.6102  2.5400  2.3727  2.2253  2.0882  1.9572  1.8091
  1.6593
  3.4660  3.3862  3.3091  3.2251  3.1553  3.0918  3.0322  2.9731  2.9131  2.8534
  2.7940  2.7334  2.6693  2.6009  2.5310  2.3628  2.2092  2.0695  1.9361  1.7898
  1.6416  1.4955  1.3570
  3.4996  3.4190  3.3366  3.2531  3.1710  3.0928  3.0204  2.9547  2.8935  2.8350
  2.7780  2.7216  2.6633  2.5992  2.5305  2.3609  2.2012  2.0570  1.9203  1.7758
  1.6274  1.4831  1.3447  1.2115  1.0826
  3.5103  3.4343  3.3564  3.2774  3.1983  3.1201  3.0437  2.9697  2.8985  2.8312
  2.7696  2.7120  2.6563  2.5985  2.5334  2.3634  2.1990  2.0491  1.9087  1.7653
  1.6180  1.4740  1.3360  1.2033  1.0755  0.9517
  3.5066  3.4357  3.3625  3.2875  3.2117  3.1364  3.0630  2.9922  2.9226  2.8523
  2.7820  2.7146  2.6535  2.5957  2.5357  2.3683  2.2008  2.0453  1.9009  1.7575
  1.6111  1.4672  1.3293  1.1970  1.0698  0.9471  0.8281  0.7127  0.6009  0.4920
  3.4888  3.4237  3.3562  3.2864  3.2150  3.1431  3.0716  3.0019  2.9342  2.8679
  2.8011  2.7323  2.6638  2.6004  2.5389  2.3739  2.2050  2.0454  1.8968  1.7525
  1.6064  1.4623  1.3242  1.1919  1.0650  0.9428  0.8248  0.7105  0.5998  0.4923
  0.3867
  3.4534  3.3963  3.3360  3.2727  3.2072  3.1401  3.0723  3.0046  2.9378  2.8724
  2.8081  2.7433  2.6767  2.6107  2.5478  2.3802  2.2106  2.0484  1.8965  1.7506
  1.6040  1.4594  1.3206  1.1880  1.0610  0.9391  0.8215  0.7079  0.5980  0.4915
  0.3878
  3.3992  3.3508  3.2986  3.2434  3.1852  3.1247  3.0622  2.9984  2.9341  2.8698
  2.8063  2.7432  2.6797  2.6154  2.5533  2.3871  2.2157  2.0516  1.8972  1.7496
  1.6021  1.4561  1.3161  1.1826  1.0551  0.9329  0.8153  0.7019  0.5924  0.4864
  0.3836
  3.3334  3.2893  3.2443  3.1975  3.1481  3.0959  3.0409  2.9833  2.9236  2.8624
  2.8008  2.7390  2.6772  2.6152  2.5539  2.3941  2.2245  2.0593  1.9029  1.7543
  1.6066  1.4591  1.3173  1.1825  1.0541  0.9313  0.8134  0.7000  0.5906  0.4849
  0.3806
  3.2638  3.2174  3.1758  3.1353  3.0937  3.0503  3.0040  2.9546  2.9018  2.8461
  2.7883  2.7291  2.6692  2.6092  2.5493  2.3960  2.2315  2.0676  1.9102  1.7606
  1.6134  1.4656  1.3217  1.1846  1.0546  0.9308  0.8122  0.6984  0.5888  0.4830
  0.3808
  3.1918  3.1433  3.1002  3.0615  3.0250  2.9885  2.9503  2.9097  2.8654  2.8174
  2.7659  2.7115  2.6552  2.5976  2.5395  2.3928  2.2367  2.0765  1.9191
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F460M
  3.5331  3.4765  3.4242  3.3741  3.3207  3.2616  3.1921  3.1156  3.0352  2.9560
  2.8786  2.8033  2.7305  2.6580  2.5869  2.4167
  3.4768  3.4186  3.3641  3.3120  3.2586  3.2001  3.1335  3.0583  2.9809  2.9046
  2.8300  2.7566  2.6838  2.6115  2.5404  2.3708  2.2213  2.0916  1.9625
  3.4444  3.3810  3.3222  3.2668  3.2122  3.1545  3.0909  3.0185  2.9442  2.8707
  2.7987  2.7275  2.6559  2.5842  2.5132  2.3439  2.1937  2.0596  1.9328  1.8038
  1.6616
  3.4359  3.3637  3.2985  3.2385  3.1815  3.1248  3.0643  2.9962  2.9251  2.8543
  2.7847  2.7160  2.6468  2.5761  2.5053  2.3360  2.1806  2.0414  1.9129  1.7823
  1.6423  1.5007  1.3614
  3.4656  3.3863  3.3034  3.2293  3.1633  3.1027  3.0435  2.9799  2.9124  2.8443
  2.7772  2.7111  2.6451  2.5768  2.5068  2.3368  2.1764  2.0314  1.8990  1.7669
  1.6287  1.4871  1.3489  1.2155  1.0863
  3.5028  3.4222  3.3402  3.2588  3.1799  3.1049  3.0351  2.9697  2.9038  2.8374
